syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
0,124.0089,137.6777,-3.0589,0.8678,1.1678,1.1935,-0.7063,-0.25,-0.4026,-0.1254
0,125.3967,138.8731,-3.0318,0.7781,0.9174,0.9742,-0.6462,-0.5381,-0.1624,-0.168
0,127.0231,139.6521,-3.0339,0.5678,0.7669,1.075,-1.0397,-0.2954,0.0805,-0.1689
0,127.7504,140.4522,-3.1207,0.457,0.6533,0.8129,-0.9251,-0.1713,-0.1353,-0.0797
0,128.847,141.4829,-3.1338,0.4779,0.4469,0.6399,-0.8876,-0.2692,-0.052,-0.0173
0,128.1661,142.7978,-3.1195,0.404,0.5124,0.6586,-0.8259,-0.1775,-0.0318,0.0909
0,128.9645,142.4913,3.0979,0.4259,0.4194,0.8801,-0.6603,-0.1428,-0.1839,0.0715
0,129.5705,143.3293,3.0917,0.4354,0.3604,0.9798,-0.7692,-0.1699,-0.0644,0.0886
0,129.7156,144.5614,3.0183,0.4479,0.478,1.1067,-1.001,-0.1476,-0.1783,-0.0184
8,128.8887,145.2025,3.0099,0.478,0.6207,0.9931,-0.8234,0.0084,-0.43,0.268
8,129.1325,146.5631,2.9524,0.4631,0.5119,1.0326,-0.6402,-0.1005,-0.5453,0.0601
8,127.722,147.3909,2.942,0.48,0.6076,0.9986,-0.7473,-0.0832,-0.4226,-0.0258
8,126.1531,148.5532,2.8645,0.3898,0.638,0.9425,-0.8444,-0.0956,-0.5771,-0.0321
8,125.4505,148.4076,2.8973,0.4543,0.1786,0.769,-0.7628,0.2471,-0.592,0.1955
8,124.4369,149.6286,2.7783,0.3332,0.4292,0.8918,-0.7758,-0.1494,-0.8029,0.1497
8,123.8196,149.5709,2.7586,0.2782,0.4704,1.0066,-0.8363,-0.2134,-0.7502,-0.0437
8,124.2186,148.8115,2.7564,0.2245,0.2838,0.8765,-0.8785,0.0251,-0.4068,0.0849
8,123.7464,148.9758,2.7759,0.2568,0.3321,0.7532,-0.7102,-0.0742,-0.9497,0.1695
8,123.8564,148.9197,2.7543,0.3108,0.1586,0.7283,-0.7549,-0.166,-0.9367,0.2476
8,124.2114,148.5681,2.7502,0.3578,0.485,0.7172,-0.2701,-0.1619,-0.7139,0.1551
8,124.7134,147.5983,2.7778,0.4054,0.3758,0.7936,-0.4669,-0.0413,-0.9329,0.2624
8,125.8669,147.6713,2.7415,0.3359,0.2602,0.4914,-0.392,-0.0745,-0.9284,0.1814
8,126.293,146.5109,2.8356,0.2815,0.2075,0.631,-0.3293,-0.0623,-0.7403,0.3097
8,125.7062,146.0854,2.767,0.2498,0.1199,0.6202,-0.2683,-0.1832,-0.8997,0.1904
8,125.1283,145.9766,2.8121,0.3405,0.382,0.7148,-0.3636,-0.275,-0.7007,0.2447
8,126.2839,146.558,2.7829,0.2233,0.3452,0.8269,-0.5791,-0.3327,-0.6491,0.3912
8,125.8224,146.6436,2.7664,0.2308,0.2572,0.74,-0.3635,0.0473,-0.5157,0.3936
8,125.7207,145.7105,2.8161,0.23,0.1565,0.8318,-0.2699,0.0393,-0.46,0.3008
8,125.2408,145.3414,2.7857,0.1348,0.1784,0.8404,-0.4786,0.0245,-0.631,0.2448
8,125.5794,145.2213,2.8347,0.1448,0.0364,0.7852,-0.2037,-0.0031,-0.7455,0.3155
8,125.1836,145.8361,2.758,0.1194,0.1863,0.8708,-0.2559,-0.1826,-0.4498,0.5669
8,125.5339,145.6324,2.7936,0.2324,0.1217,0.9084,-0.3886,0.0219,-0.6422,0.6015
8,125.3271,145.4169,2.7662,0.237,0.3083,0.7603,-0.3331,-0.0852,-0.6488,0.4208
8,125.0078,146.4713,2.7849,0.259,0.4033,0.7736,-0.1486,-0.2074,-0.4597,0.3592
8,125.0366,145.859,2.7603,0.295,0.1778,0.6188,-0.4558,-0.1507,-0.4562,0.4595
8,124.0456,146.3413,2.7812,0.2473,0.1371,0.7182,-0.3149,0.059,-0.4979,0.2635
8,124.429,146.1975,2.7562,0.1918,0.0987,0.5729,-0.4333,-0.0077,-0.4858,0.0736
1,124.8807,146.054,2.7785,0.1281,-0.0617,0.4733,-0.4308,0.1824,-0.3678,0.2965
1,124.62,145.7961,2.7687,0.1117,-0.0722,0.5145,-0.6284,0.3773,-0.5792,0.2122
1,123.9568,145.1582,2.824,0.0321,-0.1369,0.4853,-0.1747,0.0977,-0.2991,0.4378
2,121.708,145.5193,2.7636,0.0076,-0.372,0.2794,-0.1803,0.4416,-0.202,0.245
2,120.7891,143.9238,2.7589,-0.194,-0.4743,0.3863,0.0629,0.1741,-0.197,0.4193
2,119.6836,144.0141,2.7573,-0.368,-0.6577,0.0962,0.0247,0.3927,-0.1737,0.3526
0,118.7924,143.2,2.677,-0.4015,-0.69,-0.055,0.0896,0.387,-0.0887,0.2511
0,118.5017,142.5803,2.6989,-0.4496,-0.7669,0.0444,0.2484,0.4307,-0.0511,0.5111
0,116.8611,141.5947,2.5433,-0.4835,-0.7538,-0.184,0.295,0.3826,-0.0681,0.3738
0,113.9299,141.0283,2.5767,-0.3504,-0.4955,-0.3083,0.3814,0.2578,-0.0178,0.5896
0,111.3483,140.2138,2.4648,-0.3823,-0.4939,-0.3175,0.5051,0.0303,0.066,0.5391
0,109.7113,139.8494,2.4175,-0.4689,-0.4273,-0.3195,0.7911,0.0502,-0.1561,0.5563
0,107.2364,140.3211,2.3574,-0.4488,-0.4908,-0.2966,0.7871,-0.0889,-0.0878,0.5116
0,106.6928,140.1596,2.2931,-0.438,-0.341,-0.5588,0.6772,0.0264,0.0935,0.4342
0,106.3869,140.4057,2.2473,-0.4431,-0.5242,-0.8443,0.5683,0.0296,0.2947,0.5273
0,106.4227,140.169,2.193,-0.4283,-0.5215,-0.9177,0.696,-0.0746,0.0817,0.2802
0,106.3899,140.6036,2.2387,-0.4725,-0.3882,-1.0965,0.8245,-0.2211,0.2234,0.3716
0,106.3838,140.5581,2.1399,-0.4979,-0.2677,-0.8102,0.4396,0.0275,0.2524,0.3084
0,105.8556,141.4463,2.1218,-0.5635,-0.6159,-1.0553,0.9359,-0.1948,0.1278,0.1654
0,105.8872,141.2644,2.122,-0.5847,-0.3768,-0.923,0.7146,-0.0924,0.4909,0.2756
0,106.2565,141.6137,2.0877,-0.6474,-0.4435,-0.8524,0.6702,-0.1143,0.5616,0.3403
0,107.227,143.3004,1.8443,-0.7063,-0.5924,-0.6375,0.3609,0.2153,0.5036,0.3137
0,107.4171,144.5385,1.7742,-0.6026,-0.4132,-0.4294,0.5612,0.004,0.371,0.1853
0,107.2132,146.0466,1.6199,-0.7052,-0.5357,-0.3565,0.5097,0.0145,0.4677,0.2111
0,107.3446,145.6998,1.6682,-0.7824,-0.385,0.1187,0.4907,0.4332,0.1704,0.0592
0,106.1354,146.4385,1.5494,-0.9533,-0.5301,-0.1907,0.4698,0.398,0.1828,0.0343
3,106.5826,145.8777,1.4603,-0.9659,-0.3881,-0.2502,0.5711,0.2688,0.26,0.2635
3,106.0148,147.6682,1.422,-1.0031,-0.3736,-0.3452,0.6565,0.4445,0.4616,0.0048
3,105.5486,148.1229,1.4121,-0.9655,-0.5026,-0.1268,0.3653,0.8071,0.3702,0.0049
3,105.4449,149.7512,1.3487,-0.9091,-0.6278,-0.1662,0.3921,0.3921,0.1001,0.4755
3,106.1524,150.1886,1.279,-0.9075,-0.4568,-0.3506,0.371,0.4407,0.0169,0.2234
3,106.2799,149.8724,1.3491,-0.9242,-0.3012,-0.2997,0.5532,0.471,-0.044,0.0717
3,105.7279,151.2149,1.304,-0.8128,-0.3108,-0.4724,0.5633,0.149,-0.0082,-0.1106
3,106.3298,152.3309,1.3246,-0.7806,-0.3491,-0.2885,0.3939,0.4849,-0.291,0.0163
3,105.9784,153.7072,1.2552,-0.7972,-0.2858,-0.3292,0.6437,0.3511,-0.2458,-0.217
3,105.2294,154.3478,1.3197,-0.6844,-0.4939,-0.1694,0.6833,0.535,0.0469,0.0371
3,104.9723,154.7757,1.3167,-0.6525,-0.3621,-0.3937,0.6555,0.1264,0.0533,-0.0698
3,103.8739,155.134,1.3342,-0.585,-0.4032,-0.2167,0.666,0.4668,0.0916,-0.0058
3,104.8425,155.5791,1.3651,-0.6424,-0.4284,-0.328,0.6212,0.4652,0.2863,0.1475
3,104.1776,156.739,1.3669,-0.5976,-0.4385,-0.298,0.4828,0.6706,0.4343,-0.0674
3,103.6579,157.1657,1.3318,-0.5441,-0.549,-0.4423,0.5337,0.2201,0.2752,-0.1513
3,103.0795,157.8842,1.4166,-0.4734,-0.5712,-0.4636,0.6347,0.2864,0.1804,-0.0202
3,103.196,158.447,1.3903,-0.4626,-0.2772,-0.6847,0.4626,0.5416,0.2886,-0.0057
3,102.7487,159.9014,1.473,-0.3536,-0.3889,-0.5303,0.6971,0.4441,0.2646,0.2043
3,103.2121,161.8391,1.4167,-0.4513,-0.3559,-0.6968,0.7483,0.3434,0.3234,0.1006
3,103.6519,164.1626,1.4046,-0.514,-0.1319,-0.8171,0.3693,0.3267,0.3747,0.1418
3,104.0527,165.6504,1.3366,-0.4003,-0.274,-0.7563,0.6513,0.2605,0.4962,-0.0077
1,103.3218,167.2539,1.4095,-0.1974,-0.0491,-0.6779,0.5005,0.3179,0.2042,-0.3434
1,102.206,168.4046,1.4069,-0.1293,-0.1137,-0.4858,0.3516,0.4603,0.3392,-0.1028
1,101.4555,170.0172,1.4626,-0.0569,-0.08,-0.5895,0.1765,0.5324,0.2144,-0.1411
1,101.4999,171.8046,1.409,0.0659,-0.0251,-0.3877,0.2866,0.4424,0.3572,-0.3707
1,101.6944,172.9723,1.4815,0.187,-0.0076,-0.3758,0.303,0.1517,0.101,-0.3354
1,101.3276,174.3583,1.4717,0.3126,0.1294,-0.3036,0.1412,0.2627,0.1891,-0.2652
1,100.7201,175.4497,1.5212,0.4797,0.2339,-0.3441,0.1559,0.1219,0.3104,-0.1624
1,100.7804,176.3442,1.5097,0.4508,0.1229,-0.4276,-0.0971,0.5065,0.4257,-0.3788
1,100.5876,176.989,1.4868,0.3613,0.1155,-0.5042,-0.0067,0.4167,0.3059,-0.2213
1,101.0382,177.9359,1.4915,0.3415,0.1024,-0.5465,0.0278,0.4962,0.4089,-0.4802
1,100.6,178.3612,1.4749,0.4042,0.1388,-0.5126,0.1668,0.441,0.125,-0.3145
1,101.0942,179.3582,1.5273,0.3,-0.0379,-0.4631,-0.1083,0.7034,0.2115,-0.4209
1,101.4438,179.6488,1.4735,0.2016,-0.1556,-0.4768,0.1215,0.4265,0.2403,0.0508
1,102.0223,178.7228,1.4705,0.156,-0.2433,-0.365,0.0381,0.6236,0.448,0.0251
1,102.4642,177.5647,1.4086,0.1519,-0.1303,-0.4362,0.338,0.5023,0.4781,-0.1809
4,102.812,177.1391,1.4106,0.0243,-0.1374,-0.1612,0.3007,0.682,0.2844,-0.28
4,103.4486,175.9256,1.3879,0.0126,-0.1149,0.0462,0.4029,0.5794,0.2581,-0.135
4,105.1174,174.0006,1.3164,-0.1299,-0.0934,0.2545,0.5147,0.3841,0.0994,0.0765
4,106.9721,173.7045,1.2777,-0.1163,-0.0821,0.2011,0.5488,0.5383,0.1907,-0.0629
4,107.8277,174.4941,1.1668,-0.2553,-0.1004,0.3099,0.5299,0.4932,0.1771,-0.0475
4,108.4731,175.127,1.1609,-0.3595,-0.2097,0.4734,0.6887,0.5111,0.1863,0.1147
4,108.9745,175.5485,1.1782,-0.2754,-0.1626,0.744,0.3784,0.4607,0.2132,0.127
4,109.09,175.9552,1.0863,-0.3888,-0.1944,0.7969,0.5869,0.5833,0.1813,0.1885
4,110.0748,177.7039,1.1057,-0.3914,-0.1326,0.7602,0.6863,0.5514,0.0117,0.1521
4,110.6916,178.2344,1.1382,-0.2814,-0.1351,0.648,0.4702,0.3964,0.0487,0.1695
4,111.0882,179.5854,1.0878,-0.2554,-0.0774,0.8185,0.2995,0.4626,0.0237,0.0915
4,110.7374,180.5311,1.0253,-0.1445,0.1964,0.7735,0.4147,0.2759,-0.2151,-0.0274
4,112.7439,181.2008,1.0322,-0.0293,0.2608,0.7797,0.1809,0.0744,-0.2098,-0.1061
4,114.9678,182.9967,0.9638,0.062,0.1791,0.9155,0.1597,0.2826,-0.1627,-0.1254
4,117.7491,184.6489,0.8817,0.0416,0.1522,1.1039,0.1039,0.22,0.0133,0.1705
4,121.3038,187.5352,0.8547,0.043,0.1287,1.241,0.1209,0.258,0.0493,0.1407
4,124.5354,188.3971,0.8478,0.0217,0.1489,1.2728,0.0526,0.3569,0.1899,0.0703
4,126.7749,189.6473,0.828,0.048,0.2045,1.3153,0.2962,0.5395,0.1197,0.0112
4,128.7911,190.6486,0.6691,0.1146,0.3745,1.4473,0.2311,0.3167,-0.0337,0.0483
4,132.0977,191.4118,0.65,0.0716,0.4747,1.5254,0.3039,0.0908,0.0221,0.2962
4,135.1318,192.1324,0.6182,0.1961,0.6641,1.6306,-0.0444,-0.0631,0.101,0.2987
4,137.9967,193.2791,0.5509,0.2504,0.9402,1.7066,0.1984,0.0009,0.039,0.367
4,140.6047,193.5151,0.5076,0.4576,1.1449,1.2892,0.0844,-0.2981,-0.2086,0.3655
4,143.0437,194.3818,0.4773,0.5324,1.4229,1.0367,0.1581,-0.4287,-0.4799,0.2351
4,146.1112,195.0031,0.3907,0.638,1.4989,0.7923,0.3579,-0.3689,-0.3678,0.188
4,149.4017,195.2623,0.4744,0.7264,1.3947,0.8145,0.0362,-0.3816,-0.1503,0.3243
4,154.0092,195.2114,0.4672,0.7801,1.2157,0.7383,0.435,-0.3387,-0.0644,0.4024
4,155.7969,195.3016,0.4617,0.7112,1.2543,0.615,0.1518,-0.5672,0.0955,0.4512
4,157.398,196.9775,0.4527,0.6293,1.1155,0.6205,-0.1136,-0.576,0.0573,0.375
4,158.3938,197.4734,0.4736,0.566,0.8464,1.0197,-0.2405,-0.346,0.2044,0.1998
4,158.9552,197.5384,0.4363,0.5089,0.8417,0.8243,-0.0468,-0.2557,0.1031,0.2423
4,159.713,198.7237,0.4556,0.7678,1.0175,0.5308,0.0313,-0.3612,0.0942,0.3502
4,159.85,199.6118,0.4618,0.7022,0.9964,0.6189,0.0805,-0.2932,0.0458,0.2581
4,160.246,198.2274,0.4384,0.5746,0.769,0.3686,0.276,-0.2126,-0.2097,0.1643
4,159.1045,197.0272,0.4948,0.3431,0.6364,0.4559,0.2795,-0.1441,-0.2544,0.1767
4,157.9769,196.1491,0.3513,-0.0067,0.3844,0.3876,0.2473,-0.0107,-0.31,0.0675
4,157.5223,194.8183,0.4387,-0.1582,-0.0001,0.7655,0.262,0.0212,-0.0764,0.3879
4,156.1258,192.0333,0.3607,-0.3292,-0.0262,0.8062,0.2934,0.1025,-0.2944,0.2819
45,155.8724,190.6837,0.2648,-0.4877,-0.106,1.2298,0.0923,-0.1804,-0.3404,-0.4119
45,155.3026,188.9219,0.1763,-0.5173,0.0279,1.1965,0.1995,-0.8318,-0.3873,-0.3502
45,155.7257,187.2183,0.1901,-0.4854,0.2216,1.3873,0.0277,-0.9894,0.117,-0.4992
45,155.3306,184.7811,0.0105,-0.574,0.5982,1.3707,0.4361,-1.2337,0.2904,-0.2613
45,156.2039,183.1421,0.051,-0.467,0.7024,1.5574,0.3515,-1.9725,0.0395,-0.2507
4,158.1766,181.4783,-0.0949,-0.3251,0.8093,1.783,-0.0424,-1.3763,0.082,-0.3582
4,162.1253,179.8446,-0.1691,-0.2978,0.4411,1.9556,-0.6037,-0.7353,0.6369,-0.1951
4,164.9607,178.5115,-0.2424,-0.2115,0.4322,1.8521,-0.7991,-0.4073,0.4587,-0.3702
4,166.9644,175.5257,-0.3085,-0.2314,0.3362,1.905,-0.6875,-0.0223,0.5524,-0.3032
4,168.2566,172.9771,-0.4172,-0.2147,0.1959,1.8627,-0.5776,0.0581,0.4382,-0.1628
4,170.3757,169.6009,-0.4812,-0.0745,0.345,1.6884,-0.3485,0.1822,0.4482,-0.1612
4,171.7014,166.2116,-0.496,0.1029,0.5179,1.4766,-0.5198,0.1111,0.5238,-0.0648
4,173.2804,164.4166,-0.5242,0.1408,0.6321,1.4984,-0.2697,0.228,0.6234,-0.0091
4,175.4033,162.085,-0.5982,0.3729,0.8907,1.3086,-0.3683,0.0958,0.7164,-0.0388
4,178.4911,158.9185,-0.684,0.4212,0.918,1.3738,-0.2346,0.1618,0.5494,-0.0619
4,181.169,154.2872,-0.6836,0.5594,1.0883,1.3332,-0.2991,0.1357,0.5109,-0.0152
4,182.9561,151.0843,-0.7693,0.5197,0.9385,1.1042,-0.0658,0.2471,0.5818,-0.0632
0,184.9308,148.9282,-0.8355,0.5818,0.9471,1.207,-0.1438,-0.0577,0.6208,-0.0603
0,186.237,145.2717,-0.8769,0.4691,0.7006,0.9196,-0.3393,0.1076,0.7582,0.0731
0,186.674,142.3715,-0.8585,0.5609,0.7891,0.8622,-0.4985,0.324,0.6933,0.2255
0,187.1923,140.1659,-0.8574,0.4944,0.5997,0.7428,-0.5208,0.2164,0.9269,0.2556
0,189.5879,136.9208,-0.8892,0.4952,0.611,0.8154,-0.5847,0.3537,0.8522,0.2727
0,191.2879,133.5673,-0.9255,0.5318,0.6785,0.62,-0.3521,0.3099,0.85,0.2531
0,192.9149,130.3713,-0.9533,0.6878,0.7539,0.643,-0.4146,0.1357,1.0679,0.1432
0,193.9897,128.3974,-0.9789,0.6715,0.8083,0.4722,-0.2878,0.1131,0.9813,0.1698
0,196.2901,125.0653,-0.9943,0.6703,0.6671,0.4128,-0.4315,0.2254,0.926,0.2457
0,197.4943,121.6713,-0.9751,0.6037,0.7354,0.398,-0.5259,0.0764,0.9378,-0.2096
0,197.9985,118.351,-1.0072,0.4985,0.7893,0.5735,-0.4502,0.1409,0.9029,-0.0346
0,198.8732,115.4142,-1.0137,0.4946,0.7283,0.6549,-0.8079,0.4037,0.9798,0.0786
0,199.0901,113.256,-1.0539,0.5459,0.6172,0.8243,-0.3585,0.313,0.6449,0.2425
0,199.2083,110.8338,-1.081,0.5172,0.6497,0.7382,-0.4138,0.2508,0.8506,0.0313
0,198.3749,109.2068,-1.1209,0.4962,0.6685,0.9795,-0.2167,0.2059,1.026,0.0315
0,198.4037,107.3628,-1.1479,0.5067,0.5125,0.7498,0.0024,0.0959,0.6863,0.0945
0,198.4438,107.1648,-1.1189,0.5216,0.6244,0.9038,-0.2224,0.2002,0.721,0.3197
0,198.3457,105.9137,-1.1497,0.5261,0.5646,0.8841,-0.5247,0.145,1.1014,0.3066
0,198.7828,104.0759,-1.1124,0.5746,0.6068,1.0518,-0.2531,0.1002,1.0481,0.3369
0,200.3077,102.1282,-1.1214,0.671,0.5335,0.8318,-0.4353,0.1922,0.7946,0.2273
0,201.1373,101.0469,-1.1335,0.6848,0.5925,0.8365,-0.5224,0.2038,0.9176,0.3284
0,202.2485,100.8803,-1.0739,0.5463,0.3852,0.7147,-0.608,0.0328,0.7108,0.1403
0,203.9083,100.5232,-1.1318,0.3237,0.3154,0.1902,-0.4423,0.3909,0.7792,0.4717
0,204.6776,99.2279,-1.0853,0.2595,0.0769,0.2942,-0.2431,0.4199,0.8475,0.3409
0,205.1859,99.3274,-1.1272,0.2615,0.2047,0.0099,-0.3584,0.1533,0.75,0.3252
0,205.5906,99.5367,-1.1273,0.2118,0.0332,-0.0889,-0.4985,0.4047,1.0402,0.5263
0,205.3897,100.319,-1.109,0.1707,-0.0084,0.122,-0.4826,0.4338,0.7327,0.4218
0,203.7355,102.4427,-1.1146,0.0435,-0.2776,0.4211,-0.9182,0.465,1.0709,0.1506
0,202.7833,103.2035,-1.1614,-0.0616,-0.3956,0.5037,-0.8871,0.5523,0.8871,0.1273
0,202.056,102.7677,-1.1816,-0.2222,-0.6601,0.6064,-1.0263,0.7612,0.7584,0.1761
0,202.1056,103.2344,-1.1861,-0.1656,-0.463,0.4955,-1.0215,0.625,0.7772,-0.0287
0,202.3322,103.7212,-1.1781,-0.305,-0.5659,0.987,-0.9197,0.6423,0.7217,0.2474
0,201.6832,103.2417,-1.1769,-0.2398,-0.4072,0.7707,-0.8459,0.3519,0.7091,0.3041
0,202.3367,102.5035,-1.1476,-0.2978,-0.585,0.8142,-0.7246,0.5762,0.6695,0.1098
8,202.2841,102.2349,-1.1265,-0.3078,-0.4853,0.8259,-0.6017,0.4761,0.8336,0.0207
8,202.6428,101.7521,-1.1645,-0.3397,-0.661,0.5442,-0.8001,0.4541,0.9693,0.3257
8,202.479,102.4573,-1.1785,-0.3597,-0.5391,0.6814,-0.6839,0.472,0.7096,0.1621
8,201.9939,102.6007,-1.1196,-0.3088,-0.837,0.6357,-0.8077,0.5551,0.8627,0.0516
8,201.8639,104.0186,-1.1707,-0.3745,-0.8173,0.7514,-0.769,0.3497,0.9918,0.2947
8,201.5193,104.6724,-1.09,-0.4702,-0.7479,0.7916,-0.8857,0.6588,1.0128,0.2908
8,201.1015,105.2307,-1.1615,-0.4012,-1.0036,0.7091,-0.7816,0.7464,0.8273,0.2235
8,201.1447,104.9781,-1.2027,-0.4848,-0.8849,0.5719,-0.8453,0.5146,0.8187,0.2316
8,201.4196,104.7983,-1.1545,-0.4068,-0.9126,0.5812,-0.9682,0.4832,0.7191,0.4734
8,201.2062,103.8052,-1.0964,-0.3738,-0.8426,0.5055,-0.6576,0.5697,0.8721,0.0975
8,201.876,103.2505,-1.1434,-0.4477,-0.6556,0.5785,-0.7419,0.654,0.6321,0.3764
8,201.9277,102.3482,-1.1337,-0.3625,-0.6843,0.6171,-0.5512,0.2233,0.7169,0.259
8,202.2586,101.7479,-1.1247,-0.2983,-0.7556,0.5965,-0.5211,0.4134,0.9587,0.3676
8,201.8077,101.6255,-1.1263,-0.2883,-0.7437,0.4787,-0.5142,0.3103,0.7624,0.1005
8,202.458,101.5645,-1.1765,-0.3763,-0.8997,0.2829,-0.4087,0.4517,0.7079,-0.0217
8,202.2514,101.6561,-1.1242,-0.4727,-0.6944,0.5377,-0.2226,0.1981,0.7905,0.0371
8,201.9777,100.9915,-1.1647,-0.4388,-0.7773,0.3177,-0.2558,0.2415,0.7169,-0.0209
8,201.6452,100.8081,-1.1957,-0.4506,-0.6236,0.2361,-0.3181,0.3189,0.6189,0.0944
8,202.5981,100.0538,-1.1221,-0.4981,-0.703,0.2486,-0.3618,0.3829,0.6779,0.0361
8,202.8035,100.8319,-1.1193,-0.427,-0.7477,0.1028,-0.2946,0.2071,0.5274,0.0994
8,204.4581,100.4377,-1.0563,-0.4146,-0.7496,-0.083,-0.6185,0.5707,0.7053,0.0386
8,203.8785,99.8255,-1.1084,-0.4001,-0.9052,0.153,-0.3976,0.3644,0.8237,-0.0741
8,204.587,99.6646,-1.1061,-0.4023,-0.8605,-0.0413,-0.4758,0.2249,0.5667,-0.0474
8,204.7335,97.8289,-1.1232,-0.4062,-0.7673,-0.0621,-0.4308,0.4254,0.9829,0.0747
8,204.2384,97.5984,-1.1738,-0.4769,-0.8487,-0.1664,-0.4474,0.557,0.8921,-0.201
0,203.0943,98.2003,-1.1461,-0.4184,-0.8297,-0.0329,-0.6212,0.5301,0.6826,0.0447
0,203.0655,98.4628,-1.2335,-0.4644,-0.924,0.1974,-0.5366,0.3618,0.8694,0.0175
0,202.4046,97.5353,-1.3065,-0.4418,-0.8452,0.3828,-0.3878,0.2215,0.7307,0.014
0,201.5358,97.3564,-1.3288,-0.4871,-0.6485,0.5577,-0.5914,0.2856,0.8668,0.0356
0,200.2897,94.9599,-1.4044,-0.3565,-0.5833,0.7982,-0.6228,0.1076,0.8463,-0.0423
0,198.4068,92.9856,-1.4426,-0.3666,-0.6434,0.9961,-0.6811,0.3137,0.7973,-0.0669
0,196.5382,90.1318,-1.5086,-0.2338,-0.638,1.1646,-0.6741,0.3914,0.8953,0.1456
