syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
5,119.1611,75.1015,-2.9936,-0.1815,-0.3454,2.0219,-1.2526,-0.1079,0.1052,-0.6328
5,118.1202,77.474,-3.0736,-0.1145,-0.3177,2.1538,-1.2339,-0.075,0.0301,-0.4317
33,115.2986,79.5765,3.104,-0.2789,-0.9277,2.3871,-0.8862,0.0547,0.0197,-0.7483
33,112.9891,83.6436,2.9439,-0.5524,-1.4418,2.4034,-0.2643,0.2346,0.0273,-0.2387
33,111.3221,88.1982,2.6326,-1.5566,-1.1363,1.872,-0.0392,0.3119,0.1032,0.1187
33,109.805,94.0979,2.4011,-1.0996,-0.668,1.0581,0.2678,0.2509,-0.1114,0.1943
33,108.2504,101.0304,2.2385,-0.4062,-0.0478,0.7535,0.1428,0.0455,-0.1858,0.116
1,106.7913,107.2375,2.1838,-0.0605,0.4061,0.7286,0.2079,-0.2938,-0.0412,0.1228
1,104.8753,112.8911,2.0034,0.2345,0.5335,0.5082,0.3025,-0.2751,0.3033,-0.0649
1,104.4649,119.6758,1.9544,0.4939,0.6198,0.2518,0.0413,-0.041,0.1956,-0.1837
1,103.2103,126.6518,1.9311,0.49,0.6402,0.0414,0.0978,-0.2546,0.0002,-0.2176
1,101.6348,132.6122,1.8375,0.4881,0.5015,0.1637,-0.1314,0.1002,-0.0195,-0.2757
1,100.6218,137.3667,1.8603,0.4689,0.6973,0.1845,-0.0891,0.1131,0.1032,-0.1509
1,101.0522,144.3719,1.7967,0.4663,0.707,0.2323,-0.1232,-0.0614,0.1563,-0.3605
1,99.7598,151.7366,1.6975,0.5513,0.7506,0.0754,-0.225,0.1907,0.1582,-0.2364
1,99.3649,158.4239,1.6838,0.798,0.9412,-0.1154,0.0449,0.0288,0.1952,-0.3098
8,99.7989,166.7285,1.6033,0.6907,0.8703,-0.0116,-0.083,0.2225,0.3031,-0.3355
8,100.2312,176.5199,1.6182,0.7723,0.9228,-0.2808,0.1374,-0.039,0.0532,-0.3235
8,100.5467,184.1615,1.562,0.7473,0.7338,-0.0391,0.1763,0.216,0.1429,-0.2202
8,100.7152,192.5529,1.5661,0.7348,1.0909,-0.1954,0.2448,-0.0366,0.076,-0.3359
8,100.3745,201.6427,1.5977,0.8341,1.0061,-0.2215,0.2864,0.0247,-0.1391,-0.1746
8,100.8757,211.335,1.6131,0.9705,0.9151,-0.2941,0.4511,-0.0789,0.1051,0.0511
8,100.0371,222.1614,1.6282,0.9364,1.1924,-0.3652,0.2929,0.0195,0.0986,-0.1446
8,100.4248,232.6749,1.6466,0.9988,1.2148,-0.317,0.0106,0.1069,0.1004,-0.3472
8,100.5981,241.0716,1.7012,1.077,1.0639,-0.2941,-0.0979,0.0484,0.2657,-0.1442
8,100.9702,251.448,1.6429,1.1094,1.044,-0.381,-0.0691,0.253,-0.1359,-0.0123
8,101.0233,261.7308,1.6599,1.08,1.172,-0.3962,0.1651,0.3233,-0.0311,-0.1609
8,100.4939,271.1328,1.6732,1.1304,0.9498,-0.4288,0.2248,0.3718,-0.1642,-0.4602
8,100.0952,278.5159,1.6192,1.1811,0.9407,-0.1187,0.0308,0.1627,0.0132,0.0867
8,99.3773,286.2368,1.6193,1.1179,0.8729,-0.0622,0.1428,0.6899,-0.064,-0.0554
8,98.9674,294.4527,1.601,1.1868,0.8196,0.2637,0.0559,0.2284,-0.0279,-0.3096
8,99.2052,302.8117,1.6139,1.1605,0.7277,0.2723,-0.0973,0.3827,-0.1493,-0.1487
8,99.6395,310.8415,1.699,1.2077,0.8028,0.216,-0.0431,0.4591,-0.1256,-0.3342
8,101.5637,318.7136,1.651,1.187,1.1346,0.3997,-0.0899,0.2146,0.0525,-0.2985
8,101.7281,329.2573,1.626,1.2485,0.9649,0.2614,0.1228,-0.0573,-0.0012,-0.207
8,101.0174,339.169,1.5825,1.3038,0.8399,0.2353,0.0135,0.1815,-0.1887,-0.4466
8,100.402,349.1557,1.5967,1.2197,1.1232,0.2074,-0.2267,-0.173,-0.1343,-0.5739
8,98.9543,357.2511,1.5774,1.1936,0.9578,0.3956,0.0396,0.2245,-0.1364,-0.1603
8,98.6291,366.3901,1.5911,1.0958,0.9761,0.239,-0.0018,0.3448,-0.4228,-0.1754
2,98.5102,375.4055,1.57,1.09,0.7747,0.2748,0.2099,0.3015,-0.0939,-0.31
2,99.4183,384.0469,1.6041,1.0846,0.8182,0.1146,-0.167,0.3377,-0.0943,-0.2734
2,100.0108,388.2443,1.5663,0.9561,0.8007,-0.064,-0.148,0.2525,-0.1562,-0.1523
2,100.5934,393.9697,1.6118,0.8784,0.6886,-0.5068,-0.3091,0.1293,0.096,-0.2521
2,100.7911,397.7307,1.5424,0.7546,0.4069,-0.7825,-0.2374,0.0143,-0.1108,-0.2135
2,99.4058,399.7803,1.6284,0.7247,0.2836,-0.9895,-0.3064,0.36,0.0664,-0.207
2,98.6779,400.5823,1.5334,0.7268,0.3196,-1.1794,-0.271,0.3773,0.2585,-0.4844
2,98.1301,401.4663,1.5871,0.7336,0.4521,-0.9268,-0.2217,0.3126,0.0675,-0.3072
2,98.1639,402.1111,1.5904,0.6886,0.5707,-0.7566,-0.2208,0.3703,-0.003,-0.3095
2,97.2693,402.277,1.5974,0.6312,0.2941,-0.6388,0.0274,0.3398,-0.048,-0.3146
2,97.9145,401.812,1.596,0.5505,0.1234,-0.8267,0.0029,0.258,-0.1183,-0.0159
2,97.2621,401.3304,1.6594,0.4345,0.3268,-0.9151,0.2992,0.1147,-0.3582,-0.0272
2,95.805,400.5543,1.7484,0.488,0.3901,-0.8729,0.6543,-0.0076,-0.5715,0.0549
6,95.7147,399.4007,1.7106,0.558,0.5378,-1.0799,0.656,-0.3143,-0.8938,0.1192
6,95.3963,399.815,1.6978,0.5855,0.6269,-0.8545,0.4395,-0.3006,-0.9199,0.1844
6,95.6505,399.7269,1.712,0.512,0.6837,-1.0168,0.4359,-0.4148,-0.8937,-0.0113
6,95.5713,400.0255,1.722,0.5206,0.7569,-1.0203,0.5855,-0.2277,-1.0605,0.1182
6,96.3253,399.9714,1.7215,0.6104,0.8459,-1.1406,0.6869,-0.4353,-1.0236,0.089
6,95.3443,400.4384,1.6909,0.5412,0.6869,-1.0286,0.5813,-0.2377,-1.0891,0.2397
6,95.3988,400.5215,1.7023,0.7061,0.8126,-1.0043,0.6114,-0.2142,-0.9416,0.2972
6,95.7536,400.4637,1.7163,0.5643,0.727,-1.0014,0.4231,-0.144,-0.7734,0.2427
6,95.3648,399.7261,1.7239,0.6722,0.8096,-0.9691,0.5574,-0.2319,-0.8433,0.4036
6,95.2653,398.1219,1.7475,0.5657,0.5831,-1.0911,0.6254,-0.2097,-0.7071,0.3544
6,94.928,397.5196,1.7591,0.5374,0.7952,-0.8428,0.675,-0.3167,-0.7662,0.3128
6,95.2045,397.6168,1.701,0.5305,0.6511,-0.9926,0.824,-0.2365,-0.8496,0.5441
6,95.2792,397.4454,1.7258,0.5278,0.7287,-0.7462,0.6019,-0.2735,-0.9019,0.4928
6,96.2244,396.8249,1.7252,0.4744,0.784,-0.7619,0.6418,-0.2422,-0.9347,0.252
6,96.26,396.2855,1.7259,0.474,0.7736,-0.8062,0.8832,-0.3314,-0.8966,0.2586
6,95.5786,396.0424,1.7541,0.4532,0.9299,-0.7393,0.7837,-0.2253,-1.0053,0.3554
6,95.9485,395.5135,1.7264,0.4613,0.719,-0.8447,0.6357,-0.5504,-0.9553,0.1992
6,95.8729,394.5866,1.7501,0.3366,0.6513,-0.7397,0.7885,-0.4027,-0.847,0.0545
6,95.7458,394.1806,1.7254,0.2902,0.7039,-0.8264,0.6403,-0.4935,-1.0175,0.1265
6,95.7281,393.8124,1.7748,0.2775,0.5584,-0.7039,0.7613,-0.3955,-0.9097,0.1678
6,95.8205,394.0968,1.7463,0.2623,0.5222,-0.8442,0.8226,-0.3988,-0.8375,0.1968
6,95.9207,393.8949,1.7276,0.3224,0.6222,-0.9306,0.6499,-0.1924,-0.8328,0.1829
6,95.9675,392.8568,1.7513,0.2945,0.5296,-0.9937,0.5328,0.005,-0.8255,0.2655
6,96.1655,394.0677,1.7667,0.3444,0.174,-1.0356,0.6676,-0.2356,-0.9136,0.2021
6,96.6054,394.9919,1.7064,0.3494,0.4845,-0.8158,0.2962,0.1936,-0.924,0.2812
5,97.9895,397.5468,1.6696,0.5007,0.6594,-0.3216,0.1139,0.1527,-0.7237,0.0946
5,99.4208,400.478,1.5589,0.7431,0.7285,0.2328,-0.0063,0.0488,-0.2882,-0.0839
5,100.9715,404.846,1.4742,0.9341,0.5829,0.8339,-0.1197,0.5142,0.0827,-0.3756
5,101.4456,408.7559,1.449,0.9925,0.3336,0.7923,-0.3583,0.7624,0.4489,-0.7161
5,102.1491,412.9894,1.3886,1.0132,0.4746,0.8422,-0.3214,0.5895,0.3748,-0.6512
5,102.4599,418.196,1.395,1.0336,0.3506,0.9133,-0.4692,0.3736,0.5795,-0.4293
5,103.1601,422.7713,1.4155,1.2098,0.4577,0.4253,-0.6314,0.1656,0.6467,-0.3082
5,103.9459,428.0037,1.4253,1.3119,0.7665,0.3769,-0.5436,0.0213,0.614,0.0462
5,104.9036,434.2948,1.3481,1.13,0.4631,0.1136,-0.5931,0.2682,0.6051,-0.1449
5,104.8998,440.4818,1.3609,0.9754,0.3185,-0.4499,-0.433,0.7668,0.5207,-0.1837
5,105.8465,445.1312,1.3573,0.5775,-0.3049,-0.696,0.0366,1.0826,0.7224,-0.4301
5,106.3285,449.6898,1.3412,0.3552,-0.6277,-0.6695,0.4393,0.7973,0.8875,-0.3429
5,106.1943,453.8434,1.362,0.2135,-0.5286,-0.5993,0.8006,0.4164,0.8421,-0.3197
5,106.6442,458.4696,1.3251,0.0269,-0.4544,-0.6246,0.8455,0.3697,0.5794,-0.1584
5,106.3514,463.6492,1.5324,-0.2027,-0.5995,-0.6684,0.9396,0.3908,0.2815,-0.148
5,107.3657,467.7866,1.538,-0.4843,-0.8408,-0.449,0.7998,0.2637,0.2178,-0.3034
6,106.9717,471.3618,1.5019,-0.4743,-0.6571,-0.5359,0.8819,0.1831,0.1032,-0.3028
6,106.6437,474.4039,1.4988,-0.5847,-0.9842,-0.7194,0.9644,0.3996,0.1785,-0.2351
6,106.4099,475.8251,1.4913,-0.5224,-0.7159,-0.6934,0.8728,0.2913,0.0771,-0.1055
6,106.8503,476.0942,1.3909,-0.5013,-0.7795,-0.6107,0.6386,0.2604,-0.1565,-0.0412
6,106.4696,477.1452,1.3705,-0.6028,-0.7379,-0.5337,0.8524,0.3699,-0.1679,-0.2376
6,106.7636,477.487,1.3525,-0.6831,-1.0434,-0.4265,0.8234,0.5547,0.0774,-0.2761
71,108.3279,478.7312,1.2904,-0.416,-0.5589,0.1264,0.071,0.0617,-0.2872,-0.2279
71,109.853,479.8945,1.2798,-0.5787,-1.0465,-0.0401,-0.0786,0.3906,1.0695,0.1527
71,112.0935,481.5803,1.0875,-0.8522,-0.8502,0.7729,-0.3882,0.1971,0.2454,-0.4064
71,115.1536,483.8788,0.9659,-0.8205,-0.4162,1.5592,-0.5414,-0.4111,-1.1014,-1.1978
71,117.5338,486.1267,0.8363,-0.9823,-0.8212,1.4025,-0.4007,-0.4572,-0.4504,-0.9766
71,121.6287,489.929,0.755,-0.7377,-0.6461,1.4156,-0.6404,-0.2053,-1.283,-0.9023
71,123.5572,492.4257,0.6834,-1.1024,-1.1714,1.2111,-0.2469,0.2821,0.3723,-0.4948
71,127.7956,495.3428,0.4941,-0.9075,-0.3401,1.9727,-1.1036,-0.0632,-2.3693,-1.1485
71,135.1837,498.0269,0.3846,-1.2326,-1.1284,1.0831,-0.4008,0.7417,0.2363,-0.4067
71,143.3717,500.7176,0.2481,-1.0256,-0.933,1.1097,-1.5283,0.766,-1.278,0.0772
71,151.1783,504.7283,0.3958,-1.0832,-1.651,0.3139,-1.864,1.3322,1.2563,0.7789
21,160.9158,506.223,0.2225,-1.4273,-3.1628,-0.2985,-5.0436,7.4088,-0.0358,3.4392
21,169.0669,508.3051,0.4134,-0.9812,-2.4577,-0.6112,-4.0672,3.682,1.1243,1.2792
21,176.7782,509.0942,0.2854,-0.5332,-0.7884,0.2764,-0.3287,2.9553,0.0749,2.8392
21,185.143,510.0411,0.2039,-0.3036,-0.7493,-0.1087,-1.7488,1.502,1.1667,2.76
21,192.867,511.4527,0.2094,-0.3011,-0.9507,-0.651,-2.3287,0.6591,2.0617,2.3234
21,201.6413,511.063,0.2496,-0.8013,-3.997,-2.5348,-9.0932,5.9419,4.2647,4.893
21,210.5142,510.3008,-0.1019,-0.5996,-2.6186,-0.1232,-5.7361,5.3243,0.8752,2.2339
21,219.8045,509.7619,-0.136,-0.523,-2.7127,0.6097,-5.7368,5.2248,0.068,-0.1377
25,228.5162,510.0403,-2.8639,-6.5589,-5.8406,2.52,0.7623,1.5142,1.2913,-4.4036
25,236.9012,510.0412,-3.0238,-7.2636,-6.9982,1.2107,0.3739,-0.0692,2.406,-5.4923
21,245.8549,510.4429,-3.1414,-7.4029,-7.6179,-0.1762,1.0713,0.3033,4.7533,-3.1402
21,255.052,511.0656,-3.1284,-6.9221,-7.1798,-0.2897,-1.0978,0.7494,3.628,-2.8735
21,265.3391,511.0225,-3.083,-6.7922,-6.659,0.0379,-2.0734,0.2245,1.6578,-3.6152
21,273.4102,508.5841,3.0264,-6.9318,-6.6285,-0.0149,1.2465,0.6489,2.6439,-2.9353
21,281.5759,508.1249,2.9685,-6.9367,-7.7042,-1.4594,-1.2008,1.8043,4.8916,-1.078
21,289.2884,507.1002,2.8464,-6.4921,-7.256,-1.9434,-1.9713,0.3896,4.6597,-2.029
21,297.0871,506.2198,2.9787,-6.5131,-6.7533,-1.462,-3.4348,0.9064,1.5038,-3.1443
21,303.3434,505.9462,2.922,-6.8337,-7.0007,-0.5623,-0.4107,0.9105,2.9334,-3.5409
21,311.0428,505.0196,2.8158,-6.6749,-6.352,-0.0848,1.9143,1.4015,2.7536,-1.7967
21,319.8399,503.6494,2.938,-6.4617,-4.6555,1.7643,5.1165,-0.172,-0.2204,-3.7286
21,328.9531,502.9121,2.6109,-6.2506,-4.7778,0.2019,4.5475,-2.0405,2.5695,-2.533
21,335.4892,502.6181,2.6392,-6.2735,-5.2683,-1.5023,4.5719,-0.2241,4.5226,1.0144
21,341.5305,501.5395,2.5977,-6.1889,-6.2689,-0.9786,1.8304,-0.4344,5.7549,-0.3095
90,348.7763,501.4049,2.6855,-6.2796,-6.1045,-0.4536,1.7099,-0.0759,3.9674,-1.5325
90,356.8849,501.2115,2.8827,-6.5098,-7.4983,0.3522,-1.7423,2.4111,3.1665,-3.6789
90,364.1067,501.8542,-3.0955,-6.4066,-8.7814,1.5301,-7.0734,7.2737,2.755,-4.9192
90,372.703,501.3344,3.1314,-6.1507,-8.3618,1.3173,-6.4997,6.8459,0.4366,-6.8597
90,382.3481,500.387,2.6407,-6.1963,-5.5218,-0.9193,-1.0395,2.4026,0.2778,-2.9403
90,391.4206,499.3957,2.346,-6.0445,-4.9173,-2.1855,3.3359,-0.4714,1.821,-0.4873
90,399.0297,498.8584,2.5892,-6.3218,-5.6227,-1.4327,3.3773,0.245,2.7034,-0.4531
90,408.2818,498.0999,2.8042,-6.3159,-5.9121,0.2221,3.3063,0.7198,2.207,-1.7785
90,416.7155,497.8647,2.766,-6.0107,-4.0452,1.0839,5.6162,-0.7005,1.0962,-1.6666
90,425.3973,496.8089,2.2993,-5.5613,-2.2117,-0.3261,9.9298,-3.4971,1.4335,0.1465
90,434.4336,495.9158,2.4504,-6.0185,-2.5574,-1.3678,10.1784,-3.1359,3.4186,1.8855
90,443.4075,497.0039,2.7074,-6.6711,-4.9606,0.1568,6.3333,-0.0143,3.2572,-1.5751
90,451.1437,496.4887,3.0595,-6.7676,-5.765,2.2862,4.3054,0.8187,0.5867,-6.3518
90,458.8873,496.8478,-3.078,-6.2714,-4.1615,3.2501,6.6229,-2.0649,-1.5929,-8.229
90,466.9826,495.7843,3.0461,-6.0578,-2.9188,2.8148,8.4736,-4.2513,-1.1208,-6.9647
90,473.9992,494.2999,2.8722,-6.2047,-3.7975,1.9238,7.5506,-3.7808,0.3653,-6.464
90,479.6509,494.2192,2.9404,-6.8669,-5.4945,1.4192,4.5618,-1.9292,1.5124,-6.1337
90,485.5932,494.5708,3.0461,-7.3503,-7.2327,1.1515,1.3644,0.2116,2.136,-6.2224
90,489.3922,494.7429,3.1171,-7.7179,-8.2385,0.6473,-0.6039,1.5113,2.339,-5.7099
90,492.1147,494.0311,3.0742,-7.9679,-8.8458,-0.2469,-1.5645,2.4349,2.7856,-4.6238
90,493.8058,493.513,3.034,-8.1698,-9.2824,-0.5632,-2.0868,3.3167,3.0261,-3.9329
5,495.5679,493.9415,3.0671,-7.9946,-8.9692,-0.6446,-1.886,3.4982,3.2438,-2.8011
6,496.1942,494.6512,3.1114,-8.1905,-9.3172,-0.4929,-1.8386,3.7454,3.2424,-3.2773
6,496.8773,496.8106,3.1393,-8.0831,-9.0105,-0.5386,-2.1962,3.6202,3.1774,-3.486
6,497.7568,496.8738,3.1301,-8.1902,-9.2577,-0.3937,-2.1623,3.7739,3.2609,-3.4538
6,498.2428,497.3093,3.134,-8.1285,-9.2651,-0.488,-1.9695,3.5117,3.3385,-3.2933
6,498.4748,497.9229,3.1283,-8.1484,-9.264,-0.3166,-2.3269,3.5124,3.208,-3.3647
6,498.779,497.0712,-3.0881,-8.0554,-9.2998,-0.3837,-2.2775,3.6634,3.4259,-3.4033
6,500.1941,497.0098,-3.061,-8.0284,-9.2059,-0.396,-2.5057,3.5961,3.2787,-3.5508
6,500.945,497.3121,-3.0648,-7.8103,-9.2265,-0.5247,-2.6007,3.6611,3.1143,-3.1055
6,501.4744,497.2643,-3.0617,-7.8694,-9.2479,-0.685,-2.6167,3.5191,3.183,-3.1899
6,501.4176,497.9159,-3.0648,-7.8628,-9.0538,-0.5345,-2.7869,3.6487,3.1389,-3.3208
6,501.8003,498.4492,-3.0515,-7.8445,-9.0447,-0.802,-2.6702,3.6905,3.0884,-2.9536
6,501.3323,498.3765,-3.0745,-7.8241,-8.8853,-0.9584,-2.8434,3.5259,3.0765,-3.0004
6,501.0555,499.704,-3.0465,-7.9031,-8.9244,-0.8993,-2.4895,3.6032,3.2235,-3.0863
6,500.8798,499.8823,-3.0301,-7.9708,-9.0104,-0.9621,-2.7004,3.6393,3.4911,-3.2097
6,500.1135,500.0804,-2.9933,-7.9616,-9.1685,-0.7211,-2.6557,3.49,3.2261,-3.1972
6,500.1764,499.6712,-3.0608,-7.8255,-9.177,-0.6186,-2.8828,3.645,3.273,-3.0848
6,499.8597,499.1714,-3.0168,-7.821,-9.1546,-0.6128,-2.6829,3.6996,3.5066,-3.0321
6,499.1233,499.9864,-3.0235,-7.7428,-9.1327,-0.7593,-2.6449,3.948,3.4556,-2.7763
6,497.1877,500.4296,-2.9892,-7.6778,-8.8551,-0.6803,-2.9599,3.628,3.492,-2.8375
20,496.6854,500.3036,-2.9865,-7.5317,-9.0552,-1.0643,-4.1161,3.4478,3.8408,-3.1703
20,496.0166,500.1528,-2.9331,-7.4221,-8.7192,-1.4575,-3.86,2.7487,3.9864,-3.6168
20,496.5206,500.0719,-2.9669,-7.3668,-8.8368,-1.2378,-4.4279,2.7052,4.0313,-3.5887
20,496.1269,499.9064,-3.0212,-7.391,-8.7426,-1.114,-4.4824,2.3803,3.8217,-3.7142
20,496.2378,500.5756,-2.8324,-7.3635,-8.7315,-0.9785,-4.9442,3.0376,3.2576,-3.8365
20,495.3725,500.3228,-2.8797,-7.435,-9.1463,-0.7258,-5.5585,4.332,3.0961,-4.285
20,495.9915,500.4628,-2.8348,-7.4555,-9.4308,-0.8441,-5.9192,4.5595,3.5461,-4.7331
20,495.2678,501.6447,-2.8388,-7.4339,-9.4394,-0.5718,-6.1487,4.6413,3.2981,-4.843
20,496.1273,501.8748,-2.7821,-7.4515,-9.5812,-0.8339,-6.1071,4.0727,3.6281,-4.5083
20,495.7205,503.1096,-2.8033,-7.4596,-9.2511,-0.8973,-4.9158,3.8014,3.5614,-4.1035
20,497.2495,503.4025,-2.7554,-7.6057,-9.4747,-0.9239,-4.9116,3.6541,3.8016,-3.978
20,497.8034,503.6666,-2.7803,-7.5801,-9.1162,-0.4483,-4.3618,3.6275,3.3772,-4.2496
20,498.691,503.4441,-2.8159,-7.7264,-9.0644,-0.5617,-3.604,3.0016,3.763,-3.6462
20,499.8551,504.3601,-2.8609,-7.8971,-9.0068,-0.8826,-2.7839,3.0542,4.0034,-2.9535
20,499.7621,504.0254,-2.8806,-7.8653,-8.9344,-0.9961,-3.0067,3.6083,3.3494,-2.7428
20,499.3611,504.594,-2.8075,-8.0071,-9.366,-0.8152,-3.0241,4.3008,3.4131,-3.192
20,499.5088,504.3804,-2.7972,-7.9363,-9.3817,-0.7847,-2.7897,4.0228,3.6495,-3.066
20,498.8999,504.937,-2.8787,-7.97,-9.624,-1.0168,-3.1576,3.223,4.7213,-2.6854
20,498.1426,503.8757,-2.8777,-7.9196,-9.5856,-1.0138,-2.3561,3.2094,4.6854,-2.4698
20,498.8469,503.4427,-2.8543,-8.0136,-9.3352,-0.9527,-1.1541,3.2509,4.9415,-2.1781
20,497.6548,503.3968,-2.8221,-7.9618,-9.4104,-0.7432,-0.9051,4.0514,4.5789,-2.0159
20,499.0202,503.877,-2.8409,-7.8783,-9.6053,-0.9401,-1.2878,4.4722,4.2388,-2.2505
20,499.865,503.3378,-2.8179,-7.8888,-9.6289,-1.0062,-2.1032,5.3714,3.4405,-2.3883
20,499.7391,502.7881,-2.7386,-7.8933,-9.8361,-0.9205,-3.5758,5.8506,2.8978,-2.9479
20,499.2989,501.6835,-2.7617,-7.8527,-10.1155,-0.9775,-4.1947,6.2916,2.7049,-3.4719
20,498.8683,501.0885,-2.8223,-7.6651,-9.4421,-1.0953,-4.5853,5.6563,2.7898,-3.2785
20,500.0949,501.4455,-2.7955,-7.637,-9.2352,-0.5741,-4.7275,5.1641,2.652,-3.6556
20,500.0626,501.5468,-2.8088,-7.5441,-9.1788,-0.1809,-4.4476,4.0549,2.577,-4.5329
20,500.1091,502.586,-2.7784,-7.2257,-8.8024,-0.0291,-4.9103,3.9195,2.6946,-4.1374
20,500.5144,502.5589,-2.8616,-7.1487,-8.7956,-0.0837,-5.1225,3.3762,3.1483,-4.0131
20,501.7863,502.0105,-2.8565,-7.3047,-8.7671,-0.0889,-5.2731,3.1732,3.0504,-3.8176
20,504.3342,502.7139,-2.8926,-7.4226,-9.0997,-0.4164,-4.9086,3.1912,3.5039,-3.9448
20,506.2642,503.4045,-2.9219,-7.6657,-8.7265,0.0073,-3.4526,3.2123,2.6811,-3.6594
35,508.4681,504.3831,-2.8995,-7.7765,-8.6019,-0.1365,-2.3463,2.8295,3.1175,-3.3643
35,509.5346,503.7262,-2.9437,-7.8669,-8.647,-0.3835,-2.4119,2.8972,3.0646,-2.9326
35,509.9814,503.1805,-2.943,-7.8074,-8.5437,-0.254,-2.4211,2.8301,3.4768,-3.54
35,509.7303,503.8247,-2.9552,-7.9201,-9.2909,-0.5526,-2.6722,3.5101,3.5336,-3.0027
35,510.4781,504.453,-2.9252,-7.9106,-9.1729,-0.5591,-3.0261,3.1753,3.6955,-3.2407
