syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
18,373.9824,238.0935,-0.0332,0.798,0.6967,-1.1602,0.3186,-0.1008,0.0634,-0.3706
18,374.3397,238.2712,0.002,0.8038,0.6227,-1.2547,0.4968,-0.168,-0.0443,-0.4659
18,374.0151,237.4248,-0.0342,0.7353,0.5279,-1.3047,0.4982,0.0692,-0.1802,-0.5844
18,375.3181,237.5667,0.0031,0.8121,0.4006,-1.0974,0.3964,-0.2977,-0.055,-0.4888
18,374.8359,236.4598,-0.0431,0.8095,0.4223,-1.2003,0.3683,-0.1625,0.2156,-0.4057
18,374.4663,236.9872,-0.0208,0.7705,0.3955,-1.2929,0.2692,0.2642,-0.0155,-0.39
18,374.7262,237.5028,-0.0609,0.8494,0.5909,-1.503,0.5577,-0.136,-0.0282,-0.3827
18,374.5485,237.3623,-0.042,0.7876,0.4164,-1.2939,0.4182,-0.0522,-0.2875,-0.416
18,375.2169,237.1785,-0.0155,0.8132,0.3131,-1.3785,0.1561,0.1139,0.0507,-0.2251
18,374.917,237.5702,-0.0266,0.8578,0.6232,-1.5383,0.3585,0.0045,0.1949,-0.5836
18,374.892,237.3632,-0.018,0.8611,0.5744,-1.578,0.1655,-0.0904,-0.1971,-0.5667
18,374.5691,237.4924,0.0052,0.7804,0.6038,-1.4432,0.1984,-0.04,-0.0896,-0.5298
18,374.7526,238.1138,-0.0545,0.79,0.6244,-1.4601,0.4813,-0.0438,-0.0029,-0.5136
18,374.5261,237.7139,-0.0129,0.7678,0.7007,-1.1284,0.2942,-0.2239,-0.0247,-0.579
18,374.6498,237.4791,-0.0364,0.7559,0.5515,-1.2534,0.3427,-0.0617,-0.0106,-0.584
18,374.7585,237.6393,-0.0125,0.788,0.5878,-1.2492,0.5633,0.0304,0.0113,-0.5726
18,374.7677,237.3859,-0.0274,0.7102,0.5485,-1.2117,0.322,0.0938,0.1583,-0.1988
18,374.4658,237.2928,-0.0117,0.6504,0.4423,-1.3066,0.4993,-0.0269,-0.1771,-0.6551
18,374.3567,237.4524,-0.0327,0.7048,0.5484,-1.0406,0.5594,-0.0124,-0.046,-0.5818
18,373.752,237.8826,-0.0152,0.806,0.5889,-1.2497,0.5481,-0.1447,-0.1688,-0.3101
18,373.7733,237.5492,0.0006,0.6992,0.5826,-1.2318,0.1815,-0.1005,-0.151,-0.3763
18,373.8691,237.675,-0.0167,0.7368,0.4838,-1.3537,0.2461,-0.2125,-0.2015,-0.2433
18,375.3151,237.395,-0.059,0.779,0.535,-1.2647,0.3434,0.0577,-0.3156,-0.5522
18,375.3253,237.4326,-0.0448,0.6913,0.5815,-1.0885,0.4127,-0.0979,-0.2754,-0.5583
18,374.8514,238.0774,-0.0232,0.7392,0.468,-1.1756,0.5202,-0.342,-0.0752,-0.4548
18,373.8761,238.3334,-0.0464,0.7092,0.4531,-1.2248,0.2644,-0.1364,-0.101,-0.7575
18,374.9068,237.2164,-0.04,0.6407,0.4897,-1.148,0.2293,0.0058,-0.2372,-0.6839
18,374.0635,237.8649,-0.0119,0.8542,0.5606,-1.0279,0.4078,-0.3274,-0.0271,-0.6197
18,373.7838,238.3595,-0.0299,0.735,0.5773,-1.345,0.1494,-0.2637,0.0321,-0.7649
18,374.5318,238.5221,-0.0506,0.6712,0.6198,-1.3617,0.2603,-0.0395,-0.142,-0.5583
18,374.472,237.6993,-0.0379,0.7733,0.4826,-1.3128,0.5686,0.0279,-0.0077,-0.6533
18,374.7122,237.4534,-0.0403,0.8254,0.4586,-1.1262,0.4079,-0.294,-0.0755,-0.6637
18,375.2517,237.4137,-0.0317,0.7781,0.5383,-1.2526,0.4259,-0.0068,-0.2835,-0.5622
18,374.1088,237.9865,-0.0409,0.835,0.4378,-1.0892,0.39,0.0576,-0.3193,-0.5307
18,374.3878,238.0451,-0.0133,0.9696,0.5183,-1.0918,0.3676,-0.2931,0.0178,-0.7086
18,374.4149,237.5902,-0.0457,0.6273,0.4407,-1.2885,0.3363,0.0441,-0.2592,-0.6267
18,374.684,237.5306,-0.0258,0.6807,0.5132,-1.2074,0.3798,-0.2316,-0.2478,-0.5592
18,374.3516,237.4511,-0.0452,0.858,0.4711,-1.2731,0.4726,0.0218,0.1626,-0.8037
18,374.6452,237.1609,-0.0622,0.7935,0.6623,-1.1425,0.35,-0.2202,-0.1669,-0.6543
18,374.0872,237.5418,-0.0016,0.8031,0.4192,-1.1817,0.4909,-0.1997,-0.2425,-0.5917
18,374.2431,237.6983,-0.0239,0.7773,0.6119,-1.3117,0.4367,0.137,-0.2629,-0.4807
18,374.2091,237.4,-0.0361,0.7461,0.4711,-1.1484,0.316,0.1238,-0.2036,-0.673
18,374.7269,237.3239,-0.0357,0.6547,0.4673,-1.0577,0.5051,-0.1286,-0.0938,-0.6696
18,374.0667,237.5212,-0.024,0.6501,0.5405,-1.2023,0.5108,-0.0415,0.0374,-0.891
18,373.2523,237.5425,-0.0138,0.6836,0.4555,-1.2264,0.6647,-0.1649,0.1482,-0.5827
18,373.9537,237.4887,-0.0094,0.6123,0.7514,-1.0432,0.4634,0.0751,-0.011,-0.591
18,374.8349,237.221,0.0029,0.7732,0.5435,-1.143,0.543,-0.2029,-0.2224,-0.6325
18,374.0974,237.8308,0.009,0.7625,0.6183,-1.2226,0.5636,-0.1674,-0.0731,-0.631
18,375.3827,237.6214,-0.0726,0.7367,0.6383,-1.2632,0.5794,-0.135,-0.0781,-0.5275
18,374.0352,238.2134,-0.0334,0.8511,0.6534,-1.3453,0.4798,0.0289,-0.0505,-0.532
18,373.7325,237.0621,-0.012,0.8145,0.7038,-1.1363,0.4012,-0.0337,-0.1287,-0.5141
18,373.7965,237.609,-0.0504,0.6758,0.5757,-1.19,0.2475,0.1676,-0.2452,-0.8847
18,374.1468,237.9723,0.0162,0.7113,0.4837,-1.2272,0.2547,0.0274,-0.0039,-0.295
18,373.9618,237.3191,0.0094,0.7236,0.4481,-1.2825,0.3673,-0.0129,-0.2256,-0.3531
18,374.9921,237.4374,-0.0108,0.7935,0.4025,-1.233,0.2499,0.1115,0.0006,-0.4749
18,374.3249,237.0055,0.0038,0.8197,0.5775,-1.1182,0.2621,0.2749,-0.0266,-0.1873
18,373.9527,237.9487,-0.0412,0.8277,0.3819,-1.3043,0.53,0.1427,0.0078,-0.6248
18,374.1285,237.0358,-0.0376,0.7069,0.62,-1.2778,0.3741,0.0346,-0.1532,-0.5969
18,373.8924,237.6755,0.0153,0.7851,0.5381,-1.1021,0.2853,0.2129,-0.0064,-0.4593
18,373.9671,237.1335,0.0119,0.7382,0.5279,-1.224,0.3926,0.202,-0.1329,-0.6704
18,373.7129,237.2626,-0.0129,0.6423,0.4698,-1.165,0.5674,-0.1237,-0.1582,-0.3353
18,373.9437,237.2876,0.0053,0.6279,0.4955,-1.2249,0.3747,0.2035,-0.02,-0.2629
18,373.7931,237.5495,-0.043,0.6891,0.4068,-1.4043,0.5518,-0.0203,-0.1503,-0.4134
18,374.507,237.0996,-0.0313,0.7255,0.4619,-1.3214,0.2774,0.3083,-0.1515,-0.441
18,374.4623,237.4622,-0.0501,0.7441,0.5374,-1.4068,0.3798,0.3306,-0.0644,-0.2925
18,374.3686,237.5673,-0.0558,0.6708,0.358,-1.2341,0.4281,0.0096,-0.1827,-0.3336
18,374.4892,237.2253,-0.0212,0.636,0.4658,-1.1723,0.4783,0.1882,-0.1489,-0.529
18,374.1715,237.6327,-0.0465,0.5178,0.5692,-1.1874,0.3988,0.1649,-0.038,-0.3184
18,373.8501,238.1176,-0.0386,0.5984,0.4872,-1.278,0.5441,0.1027,-0.3104,-0.4132
18,374.5129,238.2493,-0.0337,0.8242,0.4409,-1.376,0.3786,0.2211,-0.2472,-0.5043
18,374.1991,238.0512,0.0051,0.5698,0.5342,-1.2249,0.1744,-0.1041,-0.1279,-0.2627
18,373.6994,238.2147,-0.0385,0.6073,0.4391,-1.3548,0.2571,-0.0827,-0.0835,-0.3554
18,374.0668,237.4156,-0.0229,0.7475,0.5773,-1.2685,0.3137,0.1863,-0.1414,-0.6103
18,374.3064,237.0003,-0.0208,0.7166,0.448,-1.1443,0.1358,0.0069,-0.0706,-0.2009
18,374.5136,237.4753,-0.0057,0.5738,0.4393,-1.3472,0.1997,-0.0533,-0.0148,-0.4461
18,373.7014,237.526,0.0032,0.7236,0.3274,-1.2857,0.0516,0.176,0.1281,-0.3168
18,374.5806,237.4646,-0.0027,0.7358,0.4868,-1.1929,0.3114,0.2474,0.0422,-0.5086
18,374.0583,237.7174,-0.005,0.6512,0.568,-1.1269,0.1119,-0.0126,0.0021,-0.328
18,374.7206,237.6623,0.0032,0.7838,0.4855,-1.199,0.2349,-0.157,0.232,-0.5141
18,374.8492,237.9092,-0.0353,0.6712,0.5816,-1.1369,0.5222,-0.0677,0.0827,-0.4545
18,374.5543,236.9762,-0.0366,0.7184,0.5236,-1.1963,0.1614,0.1143,0.2804,-0.2759
18,374.7283,237.2741,-0.0778,0.6856,0.3937,-1.2744,0.1318,-0.3535,0.0467,-0.3753
18,374.3841,237.0195,-0.0293,0.711,0.482,-1.2717,0.0531,-0.2089,0.0895,-0.4625
18,374.4503,237.5152,-0.016,0.7172,0.4128,-1.3263,0.2084,0.0685,0.2569,-0.3605
18,374.5766,237.2422,-0.0012,0.7001,0.3677,-1.1556,0.1358,0.0381,0.0296,-0.2634
18,374.0543,236.9457,-0.0071,0.6587,0.3422,-1.2114,0.3044,-0.1823,0.166,-0.3752
18,374.2527,237.1072,-0.0653,0.7316,0.3874,-1.2136,0.2931,-0.0043,0.1815,-0.3598
18,374.3552,237.9846,0.0255,0.9067,0.5163,-1.2565,0.4197,-0.0937,0.094,-0.4694
18,373.8274,237.796,-0.0046,0.7448,0.3416,-1.2055,0.6095,-0.0304,-0.0257,-0.7241
18,373.6683,237.7021,-0.0191,0.7681,0.6748,-1.3145,0.3528,-0.1373,-0.0026,-0.2239
18,373.8304,237.2588,0.0073,0.691,0.4404,-1.3056,0.4631,-0.0119,0.1533,-0.7258
18,374.6695,238.0843,-0.0197,0.7872,0.5241,-1.2569,0.3573,-0.1223,0.3371,-0.6479
18,374.0735,238.1282,-0.0133,0.6953,0.4787,-1.0805,0.3266,-0.1159,0.1187,-0.1615
18,374.169,237.8758,-0.0221,0.6407,0.4351,-1.2783,0.097,-0.2628,-0.0011,-0.3896
18,374.16,237.0746,0.0273,0.6804,0.5847,-0.9791,0.2925,0.0357,0.1111,-0.1423
18,375.0571,237.3624,0.02,0.6883,0.6835,-1.0193,0.3362,-0.299,0.2843,-0.1752
18,373.8547,238.2213,0.0382,0.496,0.6122,-1.0998,0.2223,-0.1352,0.2833,-0.4621
18,373.9475,237.8409,-0.0005,0.5927,0.5248,-1.1056,0.4484,-0.1579,0.2757,-0.2613
18,373.8558,237.7897,-0.0424,0.6266,0.4873,-1.0832,0.5218,-0.1677,0.113,-0.1491
18,373.2518,237.2579,-0.0295,0.6846,0.388,-1.1784,0.3376,-0.0368,0.0627,-0.4194
18,373.6981,237.3784,0.0132,0.6484,0.4105,-0.901,0.3012,-0.0029,-0.0406,-0.4395
18,375.0763,237.4313,0.01,0.7086,0.2704,-1.2212,0.2706,-0.2329,-0.1077,-0.1473
18,374.2024,237.7636,-0.0533,0.6707,0.3494,-1.0206,0.1742,-0.3998,0.0433,-0.5539
18,373.5627,236.9779,-0.0257,0.5983,0.3057,-0.9829,0.3533,-0.384,0.3687,-0.587
18,373.9998,237.3049,-0.0476,0.6798,0.3829,-1.1198,0.568,0.0237,0.0476,-0.05
18,373.4725,237.4131,0.0072,0.7208,0.373,-1.0749,0.3169,-0.3141,0.2245,-0.4335
18,374.6935,238.316,0.0114,0.6383,0.385,-0.9856,0.3501,-0.1339,0.2171,-0.1855
18,374.2317,238.0041,-0.0204,0.6912,0.5452,-1.1759,0.2844,0.0171,0.1859,-0.5054
18,373.5441,236.9535,0.0359,0.7302,0.4015,-1.1833,0.132,-0.3234,-0.0355,-0.3174
18,373.7674,237.9355,-0.0181,0.7044,0.3879,-1.1851,0.3025,-0.4301,0.0291,-0.1746
18,373.4221,237.5397,-0.0181,0.6897,0.4975,-1.2288,0.2834,-0.2573,0.2586,-0.249
18,373.9134,237.5502,0.0291,0.6603,0.3749,-1.1616,0.3335,0.047,-0.1443,-0.3532
18,373.4745,238.299,0.0227,0.555,0.4359,-1.2746,0.4731,-0.1856,-0.1267,-0.3474
18,374.0321,237.0729,-0.0483,0.6872,0.568,-1.1075,0.3394,-0.0574,-0.0843,-0.1622
18,373.8632,237.5654,-0.0342,0.7327,0.3334,-1.002,0.1156,0.1119,-0.0777,-0.2469
18,374.0121,237.2252,-0.0222,0.7233,0.3999,-1.2684,0.2234,0.1447,-0.2684,-0.1912
18,373.8391,237.7753,0.0383,0.6638,0.439,-1.1134,0.3583,0.0411,-0.0734,-0.1729
18,373.653,237.2373,-0.0234,0.6328,0.3489,-1.1195,0.2422,0.1384,-0.032,-0.3475
18,373.5662,237.6009,-0.0197,0.6303,0.2885,-1.0683,0.3543,-0.0048,-0.2453,-0.5841
18,373.8411,236.6431,-0.0287,0.7306,0.2745,-1.0401,0.4406,0.1035,-0.0337,-0.462
18,373.5573,236.0672,-0.0702,0.6692,0.3714,-0.9737,0.3278,0.1472,-0.0002,-0.4795
0,373.08,235.0564,-0.0927,0.6037,0.4336,-0.8761,0.15,0.1704,0.0682,-0.6702
0,373.2931,234.5625,-0.108,0.5106,0.2154,-0.4901,0.1831,0.3956,0.2628,-0.6116
0,372.8292,232.4376,-0.1772,0.5167,0.271,-0.2392,0.0605,0.2075,0.2922,-0.6326
0,372.6228,231.6882,-0.2255,0.5439,0.2343,-0.1499,-0.0488,0.2723,0.2874,-0.512
0,372.5626,230.364,-0.2625,0.593,0.2556,-0.0015,0.0996,0.2427,0.0641,-0.4842
0,373.0005,228.1936,-0.253,0.6656,0.3031,0.004,-0.1611,0.4027,0.2351,-0.5762
0,374.2108,226.0974,-0.3467,0.6857,0.4764,0.083,0.0241,0.2087,-0.028,-0.6994
0,375.5492,225.4321,-0.3507,0.7235,0.4794,0.0113,-0.1592,0.2583,0.0056,-0.4726
0,376.2874,223.7023,-0.3798,0.794,0.581,0.091,0.0077,0.1133,0.0103,-0.6637
0,377.7895,223.9206,-0.3374,0.827,0.749,0.0204,-0.0203,0.1132,-0.0246,-0.7305
0,380.1412,221.838,-0.4001,0.8926,0.7382,0.3663,-0.0799,0.1217,0.0493,-0.5653
0,383.3323,219.1077,-0.4441,1.0055,0.909,0.4543,-0.2038,0.1053,0.2273,-0.8457
0,387.6838,217.3198,-0.5198,1.0732,0.9216,0.5977,-0.0932,0.0618,0.3282,-0.8736
