syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
0,541.1346,91.3223,1.0361,0.3085,0.1506,-1.3129,0.4461,-0.2305,0.3728,-0.175
0,541.6767,94.3341,1.1489,0.374,0.4571,-1.246,0.3079,-0.2625,0.4017,-0.0577
0,541.6696,95.762,1.1283,0.3586,0.4687,-0.9673,0.4362,-0.1438,0.3892,0.127
0,542.4317,98.0033,1.1876,0.4212,0.6533,-1.2321,0.364,-0.1788,0.4397,0.015
0,543.1425,100.515,1.2362,0.4182,0.5893,-0.9408,0.2631,-0.1876,0.331,0.0686
0,545.4135,102.5118,1.2204,0.4355,0.5919,-0.9983,0.4203,-0.389,0.3443,-0.0375
0,547.5175,106.1638,1.2741,0.3597,0.4552,-0.9645,0.1327,-0.261,0.6288,-0.0145
0,549.0356,111.001,1.3386,0.3358,0.5158,-1.0015,0.0995,-0.0993,0.3972,0.0662
0,550.4857,113.2743,1.3343,0.1676,0.3559,-1.0029,-0.0314,0.0993,0.5417,-0.1219
0,550.1827,115.7027,1.3461,0.1536,0.3471,-1.1088,-0.0273,0.1398,0.3883,0.0126
0,550.2233,117.5417,1.2965,0.0266,0.2552,-0.9805,0.2754,0.2524,0.4621,0.0063
0,549.7409,117.7006,1.4055,-0.0621,0.1742,-1.2017,0.099,0.1794,0.4474,-0.2134
0,548.2042,118.7062,1.3952,-0.0888,0.0845,-1.3341,0.2804,0.1209,0.401,-0.0542
0,547.1946,119.966,1.493,-0.1463,0.0875,-1.412,-0.0799,0.3296,0.6059,-0.2982
0,546.6429,121.1835,1.4908,-0.0533,0.3725,-1.174,0.0063,0.1643,0.5736,-0.2011
0,546.734,123.9335,1.4817,-0.0136,0.3182,-1.4308,0.2154,0.2228,0.4675,0.0308
0,546.0398,125.6932,1.549,0.1682,0.4794,-1.088,0.149,0.0176,0.4816,0.0662
0,545.21,127.5854,1.5941,0.0746,0.3027,-0.9957,0.1933,0.222,0.4889,-0.0619
0,544.1223,127.6765,1.5659,0.2602,0.5815,-1.0929,0.2538,0.1938,0.5095,-0.2103
8,543.8458,129.3507,1.6424,0.2985,0.4698,-1.0236,0.1858,-0.1327,0.5005,-0.1092
8,544.1448,130.9901,1.6404,0.3506,0.5857,-0.9085,0.2046,-0.1136,0.4341,0.0391
8,543.3998,133.7221,1.6346,0.3019,0.5632,-0.7106,0.5456,-0.1272,0.6561,0.0458
8,542.8592,136.2253,1.6605,0.3845,0.5231,-0.7278,0.5343,-0.0686,0.5523,0.1457
8,543.531,137.4863,1.6216,0.332,0.3859,-0.7365,0.5271,-0.1224,0.2664,0.2142
8,544.3461,138.2031,1.6804,0.2811,0.5839,-0.6925,0.3656,-0.149,0.25,0.1252
8,544.0575,138.3891,1.6923,0.3711,0.4818,-0.6855,0.4442,-0.1446,0.4436,0.2137
8,544.4707,138.4682,1.6999,0.2997,0.3172,-0.5964,0.3289,-0.3169,0.5287,0.2344
8,543.7448,139.7317,1.7253,0.3357,0.3539,-0.5256,0.347,-0.1985,0.535,0.47
8,544.4018,141.2424,1.7171,0.4065,0.3951,-0.6398,0.2078,-0.1446,0.5668,0.4013
8,543.935,143.3416,1.7769,0.4258,0.4043,-0.5067,0.29,0.0086,0.2913,0.4052
8,544.9127,144.4397,1.7933,0.5059,0.4944,-0.568,0.1743,-0.0307,0.4402,0.4132
8,544.4945,145.0466,1.7681,0.3822,0.5922,-0.6048,0.0463,-0.0865,0.2107,0.2906
8,544.1108,145.2823,1.7639,0.4509,0.6696,-0.4034,0.2373,0.1121,0.405,0.3221
8,544.5784,145.0603,1.7628,0.4863,0.6207,-0.4829,0.0983,-0.0758,0.2799,0.3436
8,543.9688,144.5765,1.7646,0.4851,0.7213,-0.4357,0.003,-0.3672,0.3097,0.1322
8,543.8837,144.4274,1.698,0.5531,0.6906,-0.4892,0.2413,-0.204,0.3922,0.0321
8,544.0003,144.0589,1.7423,0.479,0.6851,-0.4815,0.1085,0.0767,0.478,-0.035
8,545.3105,144.5159,1.7987,0.5811,0.7415,-0.5197,-0.0543,-0.1712,0.6364,0.1231
8,544.8138,144.8488,1.7231,0.6447,0.7963,-0.3288,0.1878,-0.5616,0.5254,0.0652
0,545.021,144.4238,1.7177,0.5723,0.7664,-0.3199,0.0224,-0.2469,0.3321,0.0468
0,544.477,145.4147,1.7935,0.6111,0.8046,-0.3997,0.0384,-0.2502,0.4351,0.19
