syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
3,537.6415,496.1846,0.6317,0.7652,0.7656,0.9502,-0.9578,-0.4809,0.3428,-0.1736
3,537.8746,496.0485,0.5912,0.7659,0.849,0.8651,-0.9503,-0.406,0.4305,-0.2986
3,537.7043,495.3902,0.6658,0.8152,0.7948,0.8766,-0.8422,-0.4215,0.3398,-0.2965
3,535.2934,494.6866,0.5739,0.7585,0.7334,1.0413,-0.9186,-0.5161,0.1547,-0.4801
3,532.2927,492.6052,0.6701,0.7866,0.759,0.9247,-0.7206,-0.4091,0.2337,-0.0693
3,529.6865,491.0431,0.7103,0.7627,0.6631,0.901,-0.5067,-0.263,0.0551,0.0652
9,524.4759,489.681,0.8904,0.4474,0.3339,0.5397,-0.4104,-0.287,0.1815,0.0238
9,517.5376,487.3325,1.1085,0.0959,-0.2308,0.0168,-0.605,0.0069,0.3227,-0.0675
9,511.1546,486.3528,1.2594,-0.2142,-0.4699,-0.8324,-0.3203,-0.0554,0.5261,-0.0436
9,505.512,485.4324,1.531,-0.295,-0.6206,-1.6065,-0.1786,0.026,0.5654,-0.1565
9,499.848,484.5817,1.6607,-0.4142,-0.5275,-2.2125,-0.0815,-0.0535,0.3589,-0.1712
9,496.8723,484.3225,1.7833,-0.4539,-0.4233,-2.3922,-0.0136,-0.2261,0.4292,-0.2932
1,493.393,483.9641,1.898,-0.323,-0.2722,-2.2176,-0.0142,-0.0846,0.2284,-0.3118
1,488.8376,484.9535,2.0377,-0.1932,-0.2436,-1.8943,-0.0532,-0.2327,0.1938,-0.1243
1,485.5955,484.8532,2.1471,-0.0489,-0.042,-1.6791,-0.2134,-0.1218,0.4944,-0.2254
1,482.3602,485.9291,2.2769,0.1754,0.1403,-1.4936,-0.1154,-0.2619,0.2956,-0.2068
1,478.0105,486.9066,2.3547,0.3189,0.3817,-1.1215,0.0572,-0.2752,0.4125,-0.3741
1,473.4462,488.8716,2.409,0.3294,0.2052,-0.9863,-0.1036,0.0755,0.4476,-0.1149
1,470.2844,490.4525,2.549,0.3744,0.3378,-0.9342,0.0698,0.0078,0.076,-0.1467
1,465.9563,491.455,2.6506,0.4185,0.4085,-0.9307,0.0676,0.0188,0.0329,-0.1839
1,461.5392,492.4602,2.7699,0.4644,0.4358,-0.7758,0.0562,-0.111,0.2303,-0.1525
1,458.4758,492.1905,2.8377,0.3891,0.456,-0.8,0.0889,-0.1602,0.0763,0.0231
1,455.0679,489.7182,2.9369,0.4478,0.3303,-1.0195,0.0679,-0.0713,-0.1446,0.1156
1,450.9059,487.9904,3.0092,0.4692,0.3321,-0.8352,0.0668,-0.0362,0.091,-0.0957
1,446.0361,485.8101,2.9531,0.5107,0.3485,-0.8591,0.0198,-0.1016,-0.0075,0.0625
1,441.102,484.3854,3.0728,0.673,0.5381,-0.5993,-0.0369,-0.2204,-0.1997,0.0322
1,435.0065,483.9245,3.0611,0.8781,0.7277,-0.3212,-0.1484,-0.2514,-0.1631,-0.1518
1,429.6834,484.346,3.105,1.0286,0.8151,-0.0301,-0.2499,-0.133,-0.0492,-0.0492
1,424.9066,485.1399,3.1354,1.0324,0.7349,0.0484,-0.2237,0.0766,-0.0939,-0.2338
1,419.9267,485.3802,3.1134,0.9443,0.5794,0.0765,-0.45,-0.0737,-0.2101,-0.096
1,416.4149,484.6285,-3.1406,1.0222,0.5876,-0.138,-0.3841,-0.1977,-0.0812,-0.1864
1,413.6119,483.8986,3.1209,0.9331,0.4443,-0.178,-0.3402,-0.048,0.0398,0.0287
1,412.0119,483.267,-3.1217,0.8912,0.4738,-0.3711,-0.5163,-0.0068,-0.1342,-0.1347
1,409.8039,481.4847,-3.1161,0.8306,0.4777,-0.49,-0.2644,-0.229,0.1577,-0.0906
1,408.2001,477.864,-3.0165,0.7817,0.3833,-0.3911,-0.4449,0.0208,0.2311,-0.2393
1,407.7056,473.5316,-2.9973,0.8229,0.4979,-0.6194,-0.5318,0.1329,0.0128,-0.2222
1,406.4732,469.947,-2.9255,0.8018,0.4476,-0.5853,-0.7365,0.1192,0.5613,-0.4293
1,404.1187,467.5754,-2.8545,0.7434,0.4046,-0.5056,-0.5925,0.0217,0.4662,-0.4321
1,400.8384,464.4422,-2.7749,0.8116,0.4714,-0.5229,-0.4395,-0.2528,0.6627,-0.4222
1,396.2856,461.7938,-2.7889,0.9451,0.71,-0.5271,-0.5261,-0.2224,0.4592,-0.4219
1,390.1543,459.9817,-2.74,1.042,0.8839,-0.3452,-0.2713,-0.2911,0.2279,-0.3923
1,384.175,457.0009,-2.6853,0.9958,0.9281,-0.1045,-0.3649,-0.1691,0.4916,-0.3661
1,377.0896,454.0944,-2.7141,1.028,0.9813,-0.0505,-0.1521,-0.1758,0.2714,-0.4557
1,371.7697,451.6891,-2.7103,1.0735,1.0019,-0.1179,0.0332,-0.2308,0.1261,-0.0786
1,367.9283,450.5102,-2.7214,1.0878,1.0122,-0.2493,0.0847,-0.1401,0.3912,-0.3036
1,363.9586,448.2983,-2.6885,1.0455,1.038,-0.1149,0.09,-0.3228,0.3641,-0.2168
1,358.0043,444.4228,-2.6152,1.0617,1.0797,-0.1029,0.06,-0.2523,0.1955,-0.211
0,351.7797,441.81,-2.678,1.0251,1.1168,-0.1055,0.083,-0.1289,0.3105,-0.4343
0,345.6748,438.2309,-2.6955,1.0797,1.0419,-0.0698,-0.0934,-0.157,0.3872,-0.1598
0,339.9224,435.8268,-2.7478,1.1067,1.0279,0.139,0.0644,-0.1403,0.0701,0.0571
0,333.5409,434.3212,-2.7204,1.1278,1.2508,0.4121,-0.055,-0.1973,0.1389,-0.0798
0,326.9289,433.7081,-2.7169,1.0967,1.1855,0.2998,-0.3549,-0.3607,0.2551,-0.0692
0,319.8397,432.4545,-2.7018,1.1186,1.0162,0.3934,-0.1255,-0.3274,0.1064,0.0995
0,313.9332,431.6778,-2.7236,1.2355,1.1708,0.1337,-0.3276,-0.1352,0.2704,-0.1379
3,307.7147,428.8633,-2.7787,1.1061,1.4509,0.1526,-0.3396,-0.4955,0.58,-0.137
3,303.2272,427.2418,-2.7348,1.2711,1.2075,0.0261,-0.2707,-0.4048,0.2944,-0.2427
3,297.6287,424.4339,-2.7053,1.1958,1.2155,0.1254,-0.3245,-0.5787,0.2572,0.0202
3,295.0241,422.0737,-2.6831,1.1464,1.2312,0.0897,-0.4404,-0.6458,0.386,-0.0263
3,292.3946,419.8508,-2.6768,1.1543,1.125,-0.0379,-0.2595,-0.5796,0.4404,0.0039
3,287.4023,417.6622,-2.6209,1.07,1.27,0.0603,-0.218,-0.5777,0.1915,-0.0028
3,283.42,415.2768,-2.5609,1.0945,1.2628,0.0474,-0.1808,-0.6412,0.332,-0.0594
0,277.7108,411.8347,-2.519,1.2596,1.467,0.1099,-0.2063,-0.7021,0.2645,-0.0173
0,272.3441,408.8825,-2.5338,1.1689,1.3189,0.2782,-0.1977,-0.6557,0.447,-0.1545
0,266.164,404.8184,-2.5154,1.1252,1.2188,0.1429,-0.3718,-0.2867,0.6705,-0.3985
0,259.2659,401.7075,-2.5744,1.0571,1.0057,0.4301,-0.3896,-0.1315,0.4806,-0.5575
0,252.0045,399.7432,-2.5894,1.0859,1.22,0.403,-0.4183,-0.1022,0.4275,-0.3104
0,245.6161,398.2168,-2.7059,1.0865,1.1434,0.7371,-0.4082,-0.113,0.3331,-0.3949
0,237.2569,396.373,-2.71,0.9834,0.932,0.4794,-0.2579,-0.0339,0.3053,-0.3612
0,228.8953,395.8455,-2.7882,1.0294,1.0926,0.5257,-0.6303,0.0824,0.3744,-0.4905
0,220.8501,394.3868,-2.8417,1.0174,0.9657,0.3691,-0.4512,-0.2788,0.1483,-0.4885
0,214.5628,392.9005,-2.8682,1.0593,1.0784,0.2535,-0.7233,-0.3401,0.3017,-0.4888
0,206.4473,393.0922,-2.9004,1.0555,0.9478,0.2312,-0.5476,-0.1931,-0.1289,-0.3571
0,197.452,392.8967,-2.9092,1.1009,0.9356,0.1287,-0.6557,-0.2868,0.0954,-0.4827
0,189.4807,393.3203,-2.9743,1.083,0.9428,0.1514,-0.5996,-0.5032,0.0681,-0.3078
0,182.2732,394.1632,-2.978,1.0646,0.926,0.1995,-0.6002,-0.3466,0.0751,-0.1478
0,175.0894,396.6319,-2.9772,1.019,0.8025,0.2967,-0.6584,-0.5356,0.1701,-0.4604
0,167.0486,398.5832,-3.1061,0.8636,0.8411,0.0831,-0.4915,-0.4344,-0.091,-0.5304
0,159.3887,401.0396,3.1365,0.8241,0.6325,0.0962,-0.742,-0.592,0.0662,-0.4986
0,151.0716,402.3284,3.0717,0.7841,0.5789,-0.2086,-0.6402,-0.2959,-0.1794,-0.2355
0,143.6372,404.5234,2.9872,0.6676,0.4253,-0.1743,-0.7176,-0.0834,-0.0208,-0.0574
0,137.8883,406.1695,3.025,0.7788,0.5675,-0.2392,-0.6779,-0.2604,0.1026,-0.0324
0,133.0461,408.4523,2.9572,0.8024,0.5019,-0.0335,-0.7149,-0.1354,-0.1284,-0.207
0,128.105,411.5774,2.9914,0.7398,0.4575,-0.122,-0.6407,-0.2114,-0.1541,-0.184
0,125.3891,413.8363,2.9699,0.6807,0.4003,-0.1679,-0.6685,-0.2755,0.075,-0.1549
0,123.2709,416.0696,2.8967,0.6735,0.3902,-0.0223,-0.7751,-0.3604,0.1239,-0.0037
0,121.7602,419.0891,2.7983,0.6292,0.3833,0.0853,-0.7185,-0.2074,0.1984,-0.0157
0,120.0124,422.9565,2.7686,0.5399,0.2522,0.4445,-0.7471,0.0063,0.3336,-0.3726
0,118.2689,424.9501,2.6258,0.5448,0.226,0.5838,-0.9209,0.0878,0.2649,-0.0733
0,117.1676,428.3947,2.5127,0.5114,-0.0711,0.4556,-0.9727,0.3476,0.3534,-0.1204
0,116.5346,431.6894,2.4324,0.4008,0.0538,0.7532,-1.0943,0.3449,0.5635,-0.2312
0,115.831,435.7625,2.3531,0.412,-0.034,0.8293,-0.98,0.2383,0.4792,-0.2149
0,115.4878,440.1162,2.1301,0.3608,-0.1738,0.8686,-0.8301,0.2608,0.5481,-0.0953
0,115.0492,442.968,2.1204,0.4238,0.161,1.1711,-0.824,0.1596,0.689,-0.0044
1,114.9137,449.2671,2.0287,0.5962,0.2026,1.0745,-0.9059,0.2078,0.7745,-0.0821
1,115.2644,454.9156,1.9996,0.716,0.3833,0.8116,-0.8308,0.2389,0.64,-0.0849
1,115.2824,460.2245,1.9335,0.7606,0.3805,0.41,-0.8209,0.086,0.7891,-0.1629
1,114.4853,464.7589,1.9696,0.9017,0.4852,0.2214,-0.9326,0.0248,0.9876,-0.2561
1,113.3102,471.0257,1.8951,0.9768,0.614,0.0668,-1.003,0.2478,0.6754,-0.1402
1,112.285,476.3776,1.8477,0.8087,0.4064,-0.2409,-0.9337,0.2257,0.8317,0.0278
1,111.1127,480.6478,1.8193,0.6582,0.265,-0.3888,-0.8358,0.2577,0.89,-0.0373
1,110.6202,482.7648,1.7779,0.6971,0.1999,-0.3209,-1.1063,0.4702,0.669,-0.2472
1,108.9251,483.6272,1.7857,0.6583,0.2356,-0.1655,-1.0003,0.3428,0.8483,-0.248
1,108.6971,484.2177,1.8787,0.7416,0.2435,-0.1797,-1.1934,0.5735,0.9496,-0.526
1,107.1279,484.2169,1.8377,0.6776,0.3492,-0.3716,-0.9672,0.1603,0.6643,-0.6932
1,107.9003,484.7411,1.8676,0.7014,0.1501,-0.3335,-1.0159,0.3181,0.8638,-0.3509
1,108.4253,485.0891,1.8207,0.6304,0.2199,-0.4503,-0.9702,0.3935,0.4947,-0.5097
1,107.7755,485.7549,1.8725,0.5538,0.1467,-0.4886,-1.0853,0.5073,0.8486,-0.569
4,108.0702,485.5502,1.8579,0.548,-0.1306,-0.351,-1.1449,0.7557,0.7597,-0.5645
4,107.2604,484.7466,1.8085,0.3434,-0.2134,-0.0679,-0.7993,0.5471,0.6849,-0.0606
4,108.7518,484.1936,1.7925,0.4335,-0.1425,-0.04,-0.64,0.6371,0.7361,-0.0474
4,110.3847,483.2469,1.8336,0.3688,-0.1415,0.1361,-0.6369,0.4513,0.5118,0.0374
4,112.8142,483.0403,1.7813,0.2107,-0.2711,0.2784,-0.3547,0.3885,0.3547,0.0013
4,115.1883,483.4972,1.6825,0.2375,-0.2685,0.6044,-0.343,0.5407,0.3362,-0.1912
4,119.1438,483.8134,1.5394,0.1793,-0.269,0.9634,-0.0584,0.5862,0.0158,-0.2372
4,122.0622,483.819,1.4302,0.1808,-0.1711,1.2194,-0.1352,0.5903,-0.1885,-0.3141
4,124.0359,484.6846,1.2974,0.1917,-0.0524,1.3784,-0.032,0.5209,0.0075,0.0374
4,125.8632,485.2995,1.223,0.1802,0.3053,1.2063,0.1224,0.4176,-0.0327,-0.0525
4,128.375,485.4057,1.1353,0.179,0.3884,1.4075,-0.2241,0.3348,0.0044,-0.0556
4,130.0703,485.5959,0.9918,0.0137,0.3125,1.6159,-0.1244,0.2619,0.1587,0.1476
4,132.5766,485.2716,0.9197,0.1563,0.4046,1.4028,-0.3394,0.1266,0.1673,0.0333
4,133.9389,485.3245,0.8617,0.1498,0.5138,1.4605,-0.3272,0.2049,0.3988,0.1998
4,134.4111,484.7113,0.7932,0.1072,0.3575,1.3621,-0.3614,0.3712,0.2061,-0.1532
4,135.1712,483.8087,0.7613,0.0424,0.3821,1.5631,-0.2137,0.3458,0.2654,-0.0119
7,137.3394,484.0313,0.7411,-0.048,0.3576,1.7526,-0.3597,0.2528,0.5405,0.0288
7,137.1912,483.7273,0.6153,-0.0427,0.4243,1.9261,-0.4858,0.1116,0.5692,0.0424
7,138.8669,483.9741,0.5343,-0.071,0.5004,1.8448,-0.6249,0.1766,0.5213,-0.1026
7,139.7003,484.1165,0.4626,-0.0016,0.7069,2.04,-0.7609,-0.2913,0.4533,-0.2646
7,142.2303,482.9722,0.3957,-0.0032,0.6352,1.8019,-0.6153,-0.2888,-0.0032,-0.3052
7,143.652,481.4356,0.3673,-0.1175,0.862,1.7552,-0.4177,-0.9765,-0.0466,-0.3734
7,144.7301,481.2723,0.338,-0.1293,0.9392,1.3644,-0.1024,-1.0309,-0.0338,-0.1163
7,145.1279,480.1767,0.3008,-0.1422,0.9362,1.2491,0.2306,-1.0945,0.2516,-0.219
7,146.0907,480.6286,0.2529,-0.276,0.9458,1.0163,0.7085,-1.319,0.2533,-0.3401
7,145.7878,480.5901,0.1936,-0.3764,0.8767,1.0083,0.5419,-1.6071,0.3729,-0.4331
7,145.9883,481.0322,0.123,-0.4173,0.8879,1.1492,0.7194,-1.7754,0.2828,-0.4187
7,146.3308,481.7912,0.0983,-0.4746,0.8236,1.076,0.8145,-1.5658,0.3631,-0.3937
7,147.0782,482.1843,0.1209,-0.5387,0.7818,1.2271,0.6181,-1.8775,-0.1444,-0.4025
7,146.76,482.4892,0.0881,-0.6158,0.7631,1.0862,0.9303,-1.6975,0.1489,-0.4824
7,147.3001,483.6475,-0.0034,-0.6125,0.8047,0.8721,0.6696,-1.8443,0.267,-0.6361
7,147.8243,484.5534,-0.001,-0.6208,0.899,0.7725,0.7064,-2.2681,-0.2365,-0.5072
7,147.743,484.465,0.0744,-0.5499,0.959,0.8982,0.6334,-2.4843,0.4889,-0.3819
7,147.8774,484.7708,-0.0471,-0.6774,0.8782,0.8916,0.7643,-2.2512,0.0796,-0.5309
7,148.6598,483.8607,0.0181,-0.5531,0.9379,0.8664,0.4716,-2.366,0.1734,-0.6309
7,149.8058,482.3358,0.0413,-0.4166,1.0884,0.8202,0.2192,-2.4885,-0.1089,-0.76
4,153.0348,483.4297,0.0729,-0.2813,1.1096,1.1521,-0.102,-1.8208,-0.4385,-0.7128
4,157.3799,484.0025,-0.0203,-0.0502,1.2658,1.1366,-0.3373,-1.4395,-0.4633,-0.7096
4,165.234,484.1806,0.0174,0.1314,1.3264,1.0329,-0.2533,-1.1967,-0.6988,-0.7319
4,173.2682,484.2703,-0.0066,0.359,1.2213,0.9047,-0.3018,-0.7512,-0.7325,-0.6772
4,181.1141,484.7177,-0.0686,0.4155,1.1275,0.6106,-0.2812,-0.5341,-0.8012,-0.6284
4,187.4273,484.1328,-0.055,0.5889,1.0547,0.5423,-0.33,-0.4392,-0.5979,-0.4198
4,194.519,484.3943,-0.0746,0.7375,1.1202,0.3215,-0.182,-0.3547,-0.8212,-0.6419
4,203.5215,483.0566,-0.1245,0.7068,0.8936,0.3558,-0.0383,-0.2502,-0.3368,-0.1469
0,213.6223,483.1352,-0.1541,0.7755,1.0052,0.2672,-0.0125,-0.282,-0.2444,-0.2514
0,223.5721,482.6205,-0.143,0.7124,0.9119,0.0012,-0.0692,-0.3671,-0.292,-0.1635
0,233.0778,482.6324,-0.1673,0.7649,1.0132,-0.1514,-0.0082,0.0185,-0.1323,-0.2493
0,241.5977,482.8307,-0.1064,0.7377,0.799,-0.1642,-0.0752,-0.1262,-0.1936,-0.2171
0,251.3678,483.1968,-0.1033,0.829,1.0686,-0.2297,-0.1164,-0.4172,-0.099,-0.2236
0,260.6123,484.5367,-0.0663,0.7437,1.1064,-0.2782,0.0552,-0.203,-0.3924,-0.3127
0,269.5878,485.5247,-0.0646,0.714,1.1083,-0.0249,0.1288,-0.0203,-0.2701,-0.4217
0,276.842,486.0825,-0.0394,0.5502,0.9008,0.1439,0.2311,0.1154,-0.4613,-0.1909
0,282.7714,486.563,-0.0074,0.5308,0.9354,0.2343,0.2472,-0.0362,-0.2569,-0.618
0,287.035,487.2286,0.0053,0.3655,0.6574,0.4391,-0.1226,0.1226,0.0323,-0.4467
0,290.0928,487.2826,-0.013,0.4417,0.5112,0.2336,-0.024,-0.0638,-0.0415,-0.3496
0,291.3081,488.1344,0.0055,0.3536,0.4653,0.0713,-0.0672,-0.1542,-0.1783,-0.4346
0,293.2169,489.3293,0.0436,0.4075,0.7231,0.1378,-0.1548,0.0571,0.018,-0.3706
0,296.6555,491.0187,0.0575,0.4732,0.5273,0.1367,-0.1537,-0.1869,-0.168,-0.0844
0,299.2972,493.9426,0.0756,0.4834,0.6757,0.1995,0.1416,-0.1144,-0.1492,-0.1729
0,303.8334,497.3912,0.0954,0.6178,0.7794,0.1239,0.1515,-0.185,0.0134,-0.2176
0,308.7659,500.0522,0.1147,0.6462,0.9798,0.0729,0.1885,-0.2229,-0.124,-0.0048
0,315.5202,502.4675,0.1066,0.8323,1.1004,-0.1526,-0.2199,-0.2932,-0.1799,-0.1095
0,321.5983,503.7953,0.169,0.9159,1.2798,0.1835,0.1118,-0.5428,-0.0284,0.1118
0,326.9785,505.3822,0.1752,0.8344,1.1734,0.3231,0.2045,-0.5198,-0.2574,0.2847
0,331.4372,506.733,0.2094,0.9895,1.3853,0.2166,0.0829,-0.607,-0.2781,0.0969
0,335.3407,507.1796,0.1494,0.9476,1.3231,0.2081,0.0727,-0.4052,-0.2626,-0.033
0,339.7591,508.2224,0.1904,0.9843,1.3379,0.2813,0.2274,-0.4466,-0.4534,0.3427
0,342.6682,509.2848,0.1593,0.9282,1.0323,0.2366,0.2545,-0.5965,-0.4168,0.2226
0,346.572,510.8419,0.176,0.8808,1.0957,-0.1493,0.2021,-0.7078,-0.5746,0.1083
0,353.05,512.4617,0.1066,0.6637,0.8365,-0.1482,-0.0028,-0.3813,-0.3989,-0.0272
0,357.2859,514.2903,0.1101,0.4756,0.6295,-0.12,-0.1149,-0.1962,-0.2078,0.1414
0,362.9468,516.2425,0.1926,0.5984,0.5879,0.1146,-0.1747,-0.5334,-0.1301,0.235
0,366.7982,516.9144,0.2534,0.2906,0.2651,0.1476,-0.2737,-0.1475,-0.4275,0.2172
0,371.0016,516.2765,0.2594,0.2463,0.3923,0.0494,-0.1309,-0.0904,-0.5118,0.1036
0,372.8863,515.0902,0.2959,0.2297,0.43,0.3261,-0.2476,0.0232,-0.273,0.174
0,374.2929,514.7497,0.2616,0.4184,0.5175,0.4122,-0.3224,-0.2008,-0.0977,0.3072
0,377.7889,513.7333,0.2194,0.4392,0.5779,0.5951,-0.3527,-0.2108,-0.2707,-0.111
0,381.0989,512.0376,0.2121,0.4931,0.9437,0.8249,-0.235,-0.3046,-0.4208,0.0766
0,383.8118,510.8366,0.1346,0.6379,1.007,0.5854,-0.4014,-0.3687,-0.3035,0.0467
0,388.3972,508.6088,0.0528,0.6813,1.0143,0.5886,-0.1853,-0.2679,-0.3266,0.0412
0,392.9463,506.5039,-0.0273,0.6104,0.8425,0.6876,-0.2759,-0.0034,-0.3911,0.2317
0,396.9861,504.9706,-0.1134,0.7136,0.8606,0.8002,-0.3001,-0.3694,-0.2536,0.0294
0,403.6019,502.3316,-0.1904,0.7238,0.9304,0.8323,-0.2217,-0.3132,-0.4118,0.1689
0,409.8655,498.2216,-0.3357,0.8065,0.9715,0.8856,-0.293,-0.1929,-0.1939,-0.0346
0,415.2108,494.3796,-0.4435,0.7494,0.9958,0.7877,-0.2707,-0.3143,-0.1983,-0.0723
0,421.4256,491.5725,-0.5184,0.7719,0.98,0.688,-0.4372,-0.1204,-0.2547,-0.176
