syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
28,237.0617,50.4999,-0.1591,0.0146,-0.1827,-0.2791,-0.837,-0.4033,0.0784,-0.5514
28,243.1045,49.7929,-0.1527,0.1639,0.0408,-0.4211,-0.716,-0.4999,0.1468,-0.2777
28,248.3816,50.473,-0.1465,0.3252,0.2053,0.0262,-0.6742,-0.5343,-0.0182,-0.2057
28,252.9393,49.8944,-0.1716,0.117,0.3125,-0.0823,-0.2859,-0.2263,-0.0251,-0.3713
28,258.7398,48.5989,-0.0764,0.0825,-0.0993,0.241,-0.6091,-0.2525,0.0039,-0.3236
28,261.8559,48.1173,-0.1051,-0.1913,-0.3011,0.4023,-0.6423,0.011,0.5039,-0.4622
28,265.6552,47.924,-0.1425,-0.2716,-0.5655,0.0947,-0.7577,0.1412,0.3646,-0.4631
28,271.5142,47.2697,-0.105,-0.2237,-0.5711,0.0076,-1.0105,-0.1159,0.6098,-0.1885
28,273.9631,46.5955,-0.0914,-0.1924,-0.4186,-0.0669,-0.924,-0.097,0.5917,-0.2225
28,278.7269,46.1668,-0.1618,-0.204,-0.5235,-0.2186,-1.0561,0.0047,0.2354,-0.4473
28,284.1662,47.0575,-0.0911,-0.2028,-0.4803,-0.2993,-0.6856,-0.0266,0.3611,-0.3927
26,289.6579,47.6521,-0.0449,-0.198,-0.5298,-0.1167,-0.692,0.1224,0.1321,-0.2131
26,295.0777,47.5805,-0.0493,-0.1994,-0.5569,-0.1843,-0.3906,0.2552,0.0666,-0.2192
26,300.7622,47.0615,-0.0143,-0.0958,-0.3774,-0.07,-0.306,0.1452,0.0511,-0.0901
26,305.7163,46.5413,0.0378,0.0453,-0.3763,-0.0492,-0.5162,-0.0901,0.1228,-0.136
26,310.6349,46.9571,-0.0536,0.0655,0.0594,0.1103,-0.3423,-0.5106,0.1005,0.0033
10,316.2966,46.8206,-0.054,0.0973,-0.0171,0.1888,-0.456,-0.1137,-0.0311,-0.2666
10,320.9365,46.0523,-0.0331,0.0759,-0.1514,0.1908,-0.5364,-0.236,0.0861,-0.1289
10,327.9657,47.4116,-0.0091,0.1391,-0.0161,0.1484,-0.617,-0.1397,0.164,0.1011
10,334.0315,48.1955,-0.0095,0.1931,0.0685,0.0964,-0.3618,-0.3898,0.2482,-0.1028
10,339.3454,48.529,-0.0082,0.1748,0.1343,0.0421,-0.5793,-0.3815,0.1984,-0.2557
10,344.7808,48.3942,-0.0018,0.2023,0.0793,-0.1486,-0.4292,-0.3868,-0.0111,-0.2806
10,350.6198,48.2983,-0.0042,0.0778,0.0718,-0.1534,-0.293,-0.2036,-0.3616,0.0488
10,356.3037,47.9526,-0.041,0.132,0.1919,-0.0461,-0.3761,-0.2929,-0.0554,-0.3212
10,362.8276,48.1859,-0.0157,0.1181,0.2735,0.0538,-0.2902,-0.4315,-0.1339,0.0337
10,367.6911,49.4313,-0.0312,0.1801,0.2491,-0.0939,-0.9019,-0.4382,-0.0666,-0.2378
10,373.1682,49.6781,-0.0308,0.2431,0.4802,-0.0015,-0.6394,-0.2516,-0.1371,-0.1887
10,379.8811,49.802,-0.0653,0.2152,0.2538,-0.0415,-0.6273,-0.226,-0.1207,-0.258
10,386.3339,50.1557,-0.0289,0.1187,0.1919,0.2563,-0.8075,-0.1138,-0.0857,-0.3187
10,393.0142,49.9524,-0.0515,0.131,0.0573,0.343,-0.6904,-0.0476,-0.125,-0.0886
10,399.0419,50.2784,0.0069,0.0465,-0.0345,0.33,-0.2914,-0.2555,0.032,-0.0572
10,403.4903,49.9064,-0.055,0.1064,-0.1202,0.1965,-0.5778,-0.124,-0.1121,-0.3467
10,408.9388,50.4221,-0.0959,0.1614,0.2152,0.1091,-0.5842,-0.2472,-0.1075,-0.1189
7,413.8187,50.7925,-0.0563,0.2627,0.2424,-0.0295,-0.7736,-0.2348,0.0451,-0.0506
7,416.8969,51.1441,-0.1434,0.2349,0.205,-0.1046,-0.9101,-0.1839,-0.2808,0.0033
7,422.6132,51.1191,0.0044,0.2169,0.162,0.0219,-0.6813,-0.2884,0.13,-0.2527
6,430.0042,50.3177,-0.0387,0.2377,0.1667,0.0236,-0.8853,-0.1194,-0.1052,-0.2195
6,435.6419,50.2532,-0.0761,0.0488,-0.2058,0.2405,-1.039,0.0997,0.2698,-0.3685
6,439.6695,51.1607,-0.0835,0.1366,-0.1504,0.1293,-0.9383,-0.1675,0.0116,-0.4167
6,444.9792,50.62,-0.1071,0.1163,0.0082,0.0689,-0.9208,-0.0437,0.1802,-0.5373
6,450.7483,51.1814,-0.1114,0.1956,-0.0319,0.2244,-0.8338,-0.401,0.1913,-0.4739
6,455.7356,51.2566,-0.1124,0.1891,0.1699,0.095,-0.7887,-0.3485,0.2812,-0.3317
6,459.1242,51.2112,-0.1497,0.2645,-0.0394,0.0639,-0.8455,-0.3519,0.3635,-0.2685
6,463.5231,51.3495,-0.0824,0.2008,-0.0293,-0.0485,-0.8338,-0.126,0.2587,-0.5103
6,467.2728,51.008,0.0204,0.0914,-0.0786,0.1123,-0.7824,-0.1066,0.4277,-0.239
6,471.776,51.0656,0.0051,0.0877,-0.13,-0.0752,-0.8155,0.0381,0.2806,-0.2963
6,474.6273,50.9784,0.066,0.03,-0.2072,-0.0996,-0.8245,-0.2284,0.2531,-0.4613
6,478.3962,50.9601,0.006,0.0295,-0.0948,-0.4775,-0.7951,-0.1612,0.1329,-0.2426
6,482.4724,51.6575,0.1109,0.0633,0.0099,-0.3924,-0.769,-0.1406,0.3264,-0.3373
6,487.4628,52.666,0.1326,0.0149,0.0427,-0.4978,-0.5878,-0.1675,0.261,-0.2458
6,490.5671,52.4202,0.0906,0.0883,0.0685,-0.4542,-0.7549,-0.3615,0.3474,-0.3831
6,494.7863,52.7472,0.1133,-0.026,-0.2388,-0.2971,-0.7655,-0.2793,0.4188,-0.3069
6,498.7182,53.786,0.0538,-0.0415,-0.2985,-0.266,-0.8311,-0.2152,0.2844,-0.4218
6,503.5961,53.2592,0.1101,-0.1088,-0.4151,-0.0768,-0.918,-0.2276,0.4207,-0.1662
6,508.4033,53.5676,0.0976,-0.09,-0.6889,-0.1754,-0.8407,-0.6409,0.5902,-0.0524
6,512.7328,53.9203,0.0802,-0.1243,-0.37,-0.2322,-1.1016,-0.407,0.6649,0.1457
6,515.8774,54.4438,0.0836,-0.1363,-0.2918,-0.348,-1.1505,-0.4907,0.4805,-0.0104
6,520.0796,53.1773,0.0635,-0.1236,-0.3755,-0.2466,-1.0094,-0.6499,0.5397,0.0285
6,523.9864,53.4591,0.0504,-0.0045,-0.0616,0.0444,-1.1046,-0.4851,0.4123,-0.0747
6,528.0546,52.7286,-0.0283,0.025,-0.04,-0.1373,-1.0327,-0.7508,0.2438,-0.2193
6,530.2645,53.5574,-0.0129,0.053,0.0754,0.1484,-1.0518,-0.8419,0.3085,-0.2915
6,532.4064,53.4916,0.0067,0.0986,0.1391,-0.0319,-1.2931,-0.7517,0.2681,-0.2361
6,534.5387,52.9183,-0.039,0.1366,0.2085,0.0871,-1.446,-0.9078,0.087,-0.1876
6,536.2755,52.4194,-0.0185,0.0947,-0.1198,0.1452,-1.3741,-0.7268,0.3275,-0.1328
6,538.0118,52.4149,0.0138,0.064,-0.098,-0.2888,-1.2092,-0.9581,0.4073,0.0285
6,539.3474,53.561,0.0274,0.0438,-0.2541,-0.4025,-1.2529,-0.9381,0.5097,-0.1433
6,540.0342,53.5339,0.0057,-0.0029,-0.1536,-0.4047,-1.2098,-0.9137,0.4641,-0.0319
6,540.9805,54.4861,-0.003,-0.121,-0.4107,-0.3124,-1.1019,-1.12,0.5175,-0.0228
6,540.2849,54.7602,0.0877,-0.1014,-0.4709,-0.3576,-1.257,-1.1521,0.5768,-0.0691
6,540.7725,55.1775,0.085,-0.1096,-0.5115,-0.4224,-1.1401,-1.1234,0.4385,-0.0559
6,541.6573,55.0468,0.1103,-0.0532,-0.3312,-0.389,-1.4949,-1.0726,0.3391,-0.0703
6,543.8142,55.5123,0.1434,-0.0706,-0.4676,-0.3645,-1.2994,-1.0667,0.46,0.1603
6,544.0268,55.6054,0.155,-0.0147,-0.6332,-0.5988,-1.1297,-1.0546,0.4663,-0.2185
6,544.2146,57.9658,0.0578,-0.0765,-0.5171,-0.6304,-1.3053,-0.9153,0.6419,-0.198
6,545.0354,61.7135,0.2072,-0.1223,-0.467,-0.7581,-1.0146,-1.2348,0.6199,-0.3123
7,545.1821,63.6322,0.2169,-0.0984,-0.3312,-1.0348,-1.136,-1.4916,0.793,-0.2702
7,546.5408,66.3008,0.4425,-0.1148,-0.2323,-1.4469,-1.0464,-1.412,1.0153,-0.4234
7,546.8843,68.16,0.4352,-0.3048,-0.4411,-1.5518,-0.8703,-1.5548,0.6754,-0.3289
7,546.8529,69.4342,0.4894,-0.4208,-0.3433,-1.6212,-0.5557,-1.6476,0.9778,-0.5482
7,548.9492,70.2862,0.5551,-0.4953,-0.3069,-1.7786,-0.6322,-1.6193,0.6109,-0.7346
7,550.9475,71.7424,0.5563,-0.5457,-0.2916,-1.6023,-0.335,-1.7684,0.4224,-0.8399
7,551.273,75.2866,0.6893,-0.6175,-0.2725,-1.681,-0.1653,-1.5167,0.1761,-1.0358
7,553.1509,78.6944,0.7627,-0.6383,-0.0937,-1.6108,-0.0428,-1.6467,0.0402,-1.0549
4,552.8811,81.3039,0.8169,-0.6245,-0.3009,-1.312,-0.0316,-0.819,-0.2504,-1.1665
4,553.3248,83.8268,0.8053,-0.6097,-0.3508,-0.7384,0.0256,-0.3209,-0.3466,-1.0019
1,553.9248,84.9401,0.7836,-0.6174,-0.2721,-0.5275,0.0599,-0.5606,-0.4003,-0.8185
8,553.7436,86.0609,0.7915,-0.5248,-0.0247,-0.6083,0.1224,-0.6426,-0.4703,-0.9371
8,554.0767,87.1094,0.7873,-0.4432,-0.0863,-0.7291,0.1596,-0.411,-0.1934,-0.7041
8,553.8065,87.8762,0.7541,-0.4879,-0.0915,-0.6018,0.2483,-0.3354,-0.3094,-0.8373
8,554.6471,89.582,0.786,-0.6185,-0.1254,-0.8382,0.1301,-0.2324,-0.2015,-0.8046
8,556.4091,90.6336,0.8222,-0.5798,-0.1779,-0.7331,0.0043,-0.3677,-0.3826,-0.9275
8,555.8833,92.2925,0.8855,-0.4379,-0.258,-0.7997,0.1862,-0.3087,-0.3725,-0.9405
8,556.5761,95.1206,0.8876,-0.5078,-0.173,-0.7085,0.1015,-0.167,-0.2445,-0.5756
8,556.495,98.1512,0.9855,-0.5686,-0.2889,-0.769,0.2335,-0.0754,-0.4385,-0.6945
8,557.3164,101.2715,1.0811,-0.5414,-0.1961,-0.9177,0.2838,-0.311,-0.2285,-0.4792
8,557.2383,102.7436,1.1204,-0.5369,-0.4995,-0.9975,0.0584,0.0252,-0.0064,-0.5628
8,557.6095,105.2429,1.0697,-0.5771,-0.3068,-0.8551,0.1374,0.1947,-0.1859,-0.4182
8,557.6286,107.0486,1.0521,-0.6702,-0.4492,-1.0636,0.2429,0.0344,-0.1804,-0.4083
8,558.2173,108.0871,1.0491,-0.6654,-0.4409,-0.9674,0.0973,0.3711,-0.0026,-0.1752
8,558.4792,110.3143,1.0424,-0.631,-0.2423,-0.9164,0.3068,0.2193,-0.1855,-0.6086
8,559.1398,113.1567,1.1296,-0.591,-0.3503,-0.9301,0.3642,0.0803,-0.0523,-0.2511
8,559.0863,115.0296,1.1316,-0.5526,-0.4303,-0.8434,0.4523,0.088,0.1096,-0.2038
8,560.654,116.8093,1.1838,-0.5783,-0.4175,-0.9423,0.4513,0.0765,0.0841,-0.2258
8,561.4371,118.8507,1.2421,-0.633,-0.3531,-1.0568,0.6318,0.0331,-0.1591,-0.4983
8,561.9052,119.8947,1.2124,-0.6911,-0.3579,-1.026,0.3393,0.2682,-0.1882,-0.5551
8,561.3823,121.5757,1.1967,-0.6548,-0.6127,-1.0458,0.3956,0.3092,0.168,-0.2009
8,561.8617,124.2975,1.212,-0.7408,-0.7245,-1.1443,0.324,0.4689,-0.119,-0.2844
8,560.5089,126.1339,1.0769,-0.8463,-0.6188,-0.97,0.0743,0.5703,-0.0599,-0.1959
8,559.0909,128.6358,1.1239,-0.7453,-0.7074,-0.8954,0.0195,0.2559,0.1031,-0.0114
8,559.5667,131.6797,1.1262,-0.6685,-0.7745,-0.7719,-0.0864,0.3227,0.1332,-0.1375
8,559.7175,134.0443,1.2146,-0.685,-0.7267,-0.7412,-0.1874,0.1995,0.2289,-0.1456
8,559.7181,135.6555,1.203,-0.6992,-0.6074,-0.6427,-0.2026,0.2396,0.0697,-0.4059
8,560.7727,136.5992,1.2078,-0.8019,-0.5676,-0.6745,-0.2556,0.4214,-0.087,0.0872
8,560.4492,137.6708,1.2173,-0.7506,-0.662,-0.5498,-0.3227,0.3092,-0.0484,0.0302
8,560.6935,139.099,1.166,-0.7083,-0.4343,-0.6277,-0.2124,0.4833,-0.2787,-0.3243
8,562.0888,140.5005,1.2307,-0.722,-0.6994,-0.5981,-0.2284,0.7035,-0.0777,-0.2306
8,562.2251,142.2198,1.2454,-0.7216,-0.6567,-0.4898,0.0268,0.3972,-0.1774,-0.3142
8,562.0425,144.7642,1.2718,-0.7661,-0.7228,-0.4181,0.081,0.5823,-0.1948,-0.0626
8,562.3039,147.5741,1.2401,-0.7173,-0.496,-0.4984,0.1701,0.4072,0.0047,-0.1408
8,562.4103,150.0721,1.3035,-0.7181,-0.4559,-0.4111,-0.0942,0.5348,-0.1821,-0.0323
8,561.6144,152.3175,1.3344,-0.6168,-0.585,-0.4942,-0.013,0.5781,-0.0865,0.2407
8,560.7418,154.3181,1.2942,-0.6474,-0.5605,-0.4915,0.0068,0.4416,-0.2838,0.0082
8,560.7744,156.1236,1.3158,-0.5831,-0.6943,-0.4746,-0.1594,0.614,-0.1352,-0.2896
8,561.0674,159.023,1.3455,-0.6844,-0.5794,-0.521,-0.122,0.3924,-0.1457,-0.1879
8,561.3551,160.6096,1.4415,-0.6891,-0.4219,-0.4613,-0.2549,0.3459,-0.201,-0.0595
8,560.592,162.052,1.3659,-0.65,-0.4489,-0.6256,-0.0387,0.2246,-0.2829,-0.39
8,560.8492,164.2073,1.4205,-0.6416,-0.613,-0.7213,-0.1602,0.4281,-0.3043,-0.289
8,561.2908,166.7069,1.4297,-0.5698,-0.3814,-0.655,-0.0907,0.2948,-0.3192,0.0048
8,560.9795,170.8121,1.4357,-0.4791,-0.5769,-0.878,0.2484,0.613,-0.0614,-0.2415
8,561.4648,173.7986,1.4948,-0.5297,-0.4729,-0.6601,0.1366,0.3957,0.0599,-0.272
8,560.8641,176.968,1.4213,-0.4775,-0.4413,-0.5087,0.0881,0.397,-0.0184,0.1131
8,559.5856,179.7882,1.4592,-0.544,-0.3523,-0.5801,0.1239,0.2639,-0.0975,0.2178
8,559.3687,183.1662,1.4776,-0.5563,-0.2459,-0.399,0.1868,0.1643,0.0803,0.153
8,559.7675,187.4845,1.4543,-0.5814,-0.2186,-0.5161,0.1453,0.1937,0.0221,0.1487
8,559.7034,190.3045,1.5234,-0.6572,-0.3698,-0.6224,0.1668,0.0738,0.1864,0.3465
8,560.135,193.2629,1.4839,-0.6455,-0.2879,-0.3248,0.1783,0.1941,-0.1438,0.1586
8,559.7687,195.6325,1.5195,-0.6357,-0.4664,-0.4439,0.1762,0.339,0.0613,0.1955
8,559.8196,200.0796,1.4969,-0.6146,-0.3813,-0.5454,0.0584,0.0879,0.1241,0.3247
8,560.1421,203.5335,1.5034,-0.5915,-0.2144,-0.3854,0.2042,0.0708,0.0896,0.2967
8,559.2613,207.1506,1.5227,-0.6619,-0.3077,-0.448,0.2605,0.1122,0.2681,0.2436
8,559.2355,210.4649,1.5349,-0.7054,-0.1868,-0.571,0.0919,0.1121,0.3908,0.1214
8,558.7436,212.7928,1.5673,-0.6712,-0.3124,-0.4538,0.1342,0.2162,0.3488,0.1728
8,559.1483,214.9575,1.522,-0.728,-0.3903,-0.3638,0.1,0.1236,0.5169,0.3077
8,559.5957,216.0961,1.4694,-0.7022,-0.5653,-0.3784,0.2829,0.0798,0.5568,0.2095
8,560.7691,218.3471,1.515,-0.6839,-0.5284,-0.3347,0.151,-0.1114,0.4101,0.1808
8,560.4574,219.1282,1.4545,-0.7733,-0.6788,-0.3141,-0.0174,0.2683,0.0523,0.1467
8,560.6846,219.3116,1.4141,-0.7821,-0.4729,-0.1649,0.0695,0.184,0.159,0.1865
8,561.2431,221.0794,1.4134,-0.7481,-0.6427,-0.2224,0.0379,0.1375,0.2757,0.204
8,560.9746,223.3608,1.2587,-0.6976,-0.682,0.0376,0.0139,0.2992,-0.0976,0.1021
8,560.5978,225.8151,1.2931,-0.6987,-0.6344,0.095,-0.1141,0.3775,0.0511,0.028
8,560.3229,227.9914,1.3488,-0.71,-0.5349,0.1112,-0.2134,0.4113,0.3099,-0.0844
8,561.2255,229.9758,1.3281,-0.6813,-0.571,0.0295,-0.0825,0.4508,0.0128,0.0392
8,561.0444,231.8427,1.3311,-0.7038,-0.5899,-0.0272,-0.2441,0.4156,0.307,0.4087
8,562.2996,233.766,1.4459,-0.7747,-0.6446,0.1796,-0.3416,0.5032,0.1426,0.1829
8,562.7924,234.9628,1.3893,-0.7077,-0.7789,0.2864,-0.3227,0.8172,-0.0672,0.0069
8,563.4199,236.6607,1.3808,-0.8504,-0.5008,0.2111,-0.4116,0.494,0.1674,0.2748
8,563.8784,239.6616,1.3475,-0.8508,-0.6579,0.1437,-0.5159,0.5911,-0.1573,0.2536
8,563.8302,242.0845,1.3392,-0.7364,-0.5937,0.2835,-0.3003,0.4639,-0.2456,0.1726
8,563.2229,245.7712,1.3216,-0.7375,-0.7105,0.285,-0.2411,0.5851,-0.129,-0.0287
0,562.5443,250.6887,1.3676,-0.7357,-0.6316,0.2365,-0.2465,0.3194,-0.0988,0.1492
0,562.473,254.8871,1.4617,-0.6339,-0.5165,0.0017,-0.0704,0.153,0.0888,0.157
0,561.5221,258.4726,1.5276,-0.5331,-0.359,-0.0581,-0.0913,-0.0249,-0.1737,0.106
0,561.5846,261.4728,1.5596,-0.4025,-0.1658,-0.2727,0.0784,0.0498,-0.0003,0.2019
0,561.3766,264.5633,1.5827,-0.3447,-0.0271,-0.399,0.1174,0.2376,-0.0122,0.4538
0,560.5265,267.319,1.595,-0.4152,-0.1656,-0.5172,0.2801,-0.0268,0.0517,0.4453
0,560.206,269.7053,1.5913,-0.2673,-0.0305,-0.4453,0.1976,-0.4069,-0.0543,0.3983
0,559.3816,273.7194,1.6114,-0.2343,0.0847,-0.5186,0.1799,-0.3149,0.1749,0.3112
0,559.1429,278.2803,1.6328,-0.2817,-0.0325,-0.6332,-0.3729,-0.0859,0.4232,0.046
0,558.7024,282.9626,1.6756,-0.2998,-0.0169,-0.7999,-0.0938,-0.1054,0.1595,0.136
0,557.9546,287.7433,1.6712,-0.3408,-0.1283,-0.5798,-0.2684,0.0331,0.3479,0.015
3,557.6374,291.9064,1.6708,-0.2959,-0.3259,-0.8422,-0.0449,0.3295,0.2066,-0.1051
3,557.1803,294.3206,1.672,-0.3708,-0.2399,-0.7485,-0.2639,0.3688,0.3606,0.0905
3,557.8975,297.8355,1.69,-0.3952,-0.2125,-0.5869,-0.0567,0.3457,0.3494,-0.2606
3,557.4741,302.5268,1.6671,-0.3254,-0.2897,-0.7929,-0.3135,0.5064,0.2616,0.0385
3,556.9517,306.0274,1.6782,-0.3524,-0.327,-0.7389,-0.1418,0.3793,0.4588,0.0828
3,556.795,308.3733,1.6726,-0.3287,-0.3275,-0.616,-0.101,0.3822,0.1683,-0.1023
3,556.1666,311.4067,1.6707,-0.34,-0.2408,-0.6713,-0.0211,0.6686,0.1167,-0.0951
3,556.1353,312.8496,1.6654,-0.5082,-0.1862,-0.6382,-0.014,0.551,0.1994,0.1938
3,555.7092,315.6735,1.7319,-0.4061,-0.2852,-0.7463,-0.0006,0.4725,0.149,0.0178
3,555.9458,318.8198,1.6277,-0.3186,-0.124,-0.8772,0.1234,0.4392,0.0202,-0.0592
3,556.1561,321.839,1.6801,-0.3375,-0.164,-0.6716,0.0043,0.3599,-0.112,0.206
3,554.737,324.3007,1.6722,-0.3374,-0.1348,-0.827,0.1188,0.3559,0.3443,0.2243
3,554.974,328.2377,1.6485,-0.2547,-0.1075,-0.8677,0.2544,0.3475,0.2943,-0.227
3,554.7393,331.926,1.6783,-0.235,-0.2187,-0.7056,0.3086,0.3231,0.1872,0.3078
3,554.639,335.8191,1.728,-0.2345,-0.0846,-0.6499,0.0649,0.3131,0.3709,0.0615
3,554.6085,340.7698,1.714,-0.3096,0.0354,-0.7573,0.0501,0.4561,0.689,-0.0391
3,553.6507,344.6531,1.7009,-0.2744,-0.2107,-0.6186,0.0527,0.3321,0.1432,-0.0686
3,554.0894,349.5246,1.6945,-0.3064,0.1049,-0.6712,0.1644,0.1358,0.4122,0.1094
3,553.9429,353.7193,1.6921,-0.2176,0.0077,-0.3742,0.033,0.3595,0.4125,-0.107
3,553.4951,358.0455,1.6068,-0.2562,-0.1526,-0.3435,0.3676,0.2119,0.3656,0.1379
3,552.4632,362.0226,1.6672,-0.1858,0.0337,-0.5148,0.1423,0.1913,0.3975,0.2253
3,550.7974,367.0963,1.6265,-0.1646,-0.032,-0.2819,0.1053,0.4097,0.1468,-0.0014
3,550.1948,372.3983,1.7256,-0.1767,-0.0587,-0.4443,0.2633,0.1415,0.6271,0.2666
3,549.0518,377.7415,1.7283,-0.236,-0.0971,-0.4065,-0.0346,0.1467,0.0749,0.2035
3,549.8969,384.0176,1.7286,-0.3087,-0.0442,-0.4432,-0.1142,0.1407,0.3458,-0.1571
3,548.2906,389.542,1.7813,-0.3226,0.0097,-0.5747,-0.1586,0.1526,0.7777,-0.059
3,546.7966,395.2064,1.7462,-0.2329,-0.2507,-0.5212,0.0038,0.1461,0.5678,0.024
3,545.1797,399.9646,1.8267,-0.2254,-0.2447,-0.348,-0.0544,0.2472,0.4686,-0.224
3,543.004,405.0728,1.8072,-0.3443,-0.1664,-0.4849,-0.1798,0.3969,0.4879,0.0425
3,541.537,408.9102,1.7889,-0.2371,-0.2103,-0.4736,-0.1144,0.2516,0.5397,0.2587
3,541.0741,413.3592,1.861,-0.2845,-0.2149,-0.4274,-0.3997,0.4131,0.4727,0.0378
3,540.7529,417.7292,1.9148,-0.3292,-0.2703,-0.2627,0.0394,0.5528,0.2714,0.2044
3,539.652,420.9985,1.8586,-0.2876,-0.3463,-0.3772,0.1399,0.0483,0.5916,0.0232
3,538.72,423.8862,1.8707,-0.3601,-0.3077,-0.2916,-0.0316,0.0743,0.3674,0.1981
3,537.5069,427.1096,1.8259,-0.2583,-0.5225,-0.3217,0.0368,0.4635,0.4499,0.2554
3,535.1161,430.3276,1.8581,-0.2553,-0.4626,-0.2725,0.114,0.2623,0.5653,-0.0105
3,534.694,433.6583,1.8591,-0.1904,-0.5074,-0.3367,-0.0029,0.1239,0.3395,-0.0167
3,534.8442,435.958,1.9405,-0.1837,-0.5621,-0.377,-0.0563,0.1821,0.6228,0.0543
3,533.9003,438.071,1.8289,-0.2179,-0.61,-0.3068,0.0228,0.2534,0.3314,0.1032
3,533.8134,440.5897,1.8679,-0.2396,-0.6691,-0.253,-0.002,0.5257,0.1334,0.0594
3,533.7563,442.717,1.9219,-0.33,-0.5377,-0.2394,0.0497,0.1817,0.0944,0.1354
3,532.8215,446.0434,1.9184,-0.3744,-0.4618,-0.0619,-0.1715,0.248,0.1374,0.1412
6,530.878,448.1592,1.9368,-0.3109,-0.6189,0.0162,0.0189,-0.0513,0.228,0.1601
6,530.6802,450.1216,1.94,-0.3877,-0.7383,-0.0561,-0.0537,-0.052,0.3036,0.103
6,530.5525,451.7197,1.9331,-0.3666,-0.7059,-0.1485,-0.0708,0.0791,0.224,0.0243
6,530.5539,453.9461,1.8964,-0.4434,-0.7729,-0.1579,-0.1574,-0.0611,0.3502,0.0957
6,531.2536,455.079,1.9785,-0.4988,-0.8154,-0.1208,-0.1445,0.03,0.4502,0.0101
6,531.625,456.7263,1.8796,-0.3879,-0.7065,-0.2146,-0.4139,0.0323,0.4618,0.0288
6,534.0566,457.0,1.8093,-0.5096,-0.8387,-0.1795,-0.3758,0.0304,0.6494,0.1701
6,535.4634,458.3799,1.6452,-0.4918,-0.8661,-0.1694,-0.4412,0.2117,0.3618,0.1757
6,537.5484,458.3256,1.6281,-0.5471,-0.9344,0.0236,-0.3393,0.0095,0.5759,0.2441
6,539.5062,460.1535,1.5391,-0.5343,-0.8295,-0.0908,-0.2368,0.0478,0.2513,0.2959
6,542.1752,460.0048,1.4419,-0.4695,-0.8647,-0.0075,-0.2856,0.0083,0.0839,0.2854
6,543.7532,461.5188,1.3544,-0.4849,-0.8175,0.029,-0.2639,-0.111,0.2112,0.146
6,545.5966,462.541,1.1745,-0.525,-0.7536,-0.1917,-0.2942,-0.0156,-0.0222,0.0913
6,546.8801,462.9525,1.1798,-0.6016,-0.4876,-0.306,-0.4467,0.0115,0.2872,0.2475
6,547.117,464.0703,1.1274,-0.7036,-0.6557,-0.2886,-0.1396,-0.1529,0.0155,0.1754
6,546.6612,465.4194,1.1672,-0.6438,-0.4304,-0.3202,-0.4359,-0.0551,-0.0691,0.0753
36,548.162,467.0917,1.0031,-0.6662,-0.7468,-0.1586,-1.5105,0.3642,-0.3906,-0.4407
