syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
47,188.6616,81.5481,-2.8156,0.6251,0.2937,0.1242,-0.7066,-0.0434,0.5921,-0.0512
47,185.7722,81.593,-2.838,0.6313,0.3402,0.2058,-0.8046,0.01,0.5277,-0.1533
47,182.0292,81.7901,-2.8641,0.7089,0.3956,0.447,-0.8456,-0.0232,0.256,-0.0666
47,178.3693,80.3158,-2.9146,0.7816,0.4985,0.0294,-0.8968,-0.1429,0.5405,-0.2778
47,174.9835,80.1184,-2.9105,0.784,0.5126,0.1108,-0.7947,0.2789,0.5337,-0.6845
47,170.6313,79.3843,-2.9515,0.8204,0.4372,0.0688,-0.9181,-0.1405,0.5069,-0.1329
47,167.5865,79.5353,-2.9705,0.7709,0.5412,0.1139,-0.9596,0.3025,0.4122,-0.5532
47,164.1502,78.0701,-2.9021,0.8101,0.5027,0.3716,-0.8663,0.1584,0.4895,-0.2652
47,162.3468,76.8666,-2.9092,0.8105,0.2742,0.0346,-0.9787,-0.0398,0.564,-0.1783
47,159.8034,76.4016,-2.9107,0.5622,0.2766,0.0478,-0.9769,0.1851,0.4876,-0.3166
47,157.7771,76.0296,-2.8938,0.5851,0.5022,0.2169,-0.9789,0.1719,0.6058,-0.4536
47,154.267,75.5992,-2.8378,0.5703,0.4183,0.3094,-1.028,-0.1548,0.6725,-0.3626
3,152.0603,74.6719,-2.9007,0.5862,0.2552,0.2339,-1.2015,0.1093,0.5322,-0.3637
3,150.0263,74.2207,-2.8793,0.607,0.267,0.28,-1.007,0.0174,0.8039,-0.4889
3,148.6746,73.9976,-2.8545,0.6317,0.2585,0.2977,-0.9862,0.2081,0.564,-0.1982
3,146.9393,73.7346,-2.8092,0.689,0.3749,0.2734,-0.8754,0.1584,0.5547,-0.0574
3,144.961,72.9859,-2.8712,0.6972,0.4228,0.2214,-1.1252,0.1491,0.2036,-0.2632
3,143.1246,71.1855,-2.8899,0.6879,0.4991,0.1929,-0.7444,0.2951,0.4518,-0.3606
3,141.7633,69.6038,-2.8935,0.6532,0.5815,0.3017,-0.9217,0.1116,0.4272,-0.1471
3,138.9884,70.4936,-2.8381,0.6853,0.66,0.3317,-0.8592,-0.0565,0.2756,-0.1754
3,137.1759,70.3886,-2.8442,0.6072,0.8392,0.306,-0.8919,0.1158,0.3011,-0.2313
6,136.2419,70.5211,-2.8195,0.6138,0.8725,0.2831,-0.9877,-0.138,0.2279,-0.4283
6,135.261,69.5623,-2.8705,0.7686,0.8125,0.427,-1.1106,-0.1272,0.0057,-0.5409
6,134.3002,69.457,-2.8268,0.7258,0.7819,0.3534,-1.332,-0.2278,0.2363,-0.5695
6,131.9864,68.678,-2.8549,0.7585,1.0228,0.3593,-1.1997,-0.2749,0.1884,-0.7276
6,130.7662,67.9601,-2.8823,0.7524,0.6779,0.3762,-1.2668,-0.0825,0.2796,-0.7362
6,128.9694,67.1576,-2.8643,0.7232,0.7513,0.3667,-1.3216,-0.4237,0.1917,-0.6329
6,127.3611,66.5717,-2.8059,0.6522,0.5218,0.331,-1.2097,-0.1095,0.2101,-0.4693
6,126.3551,67.1857,-2.8739,0.6358,0.7006,0.3343,-1.2075,-0.3073,0.1239,-0.5116
6,124.5713,67.2999,-2.868,0.6634,0.6172,0.3561,-1.1394,-0.3987,0.139,-0.5976
6,124.1577,67.209,-2.8972,0.6715,0.4754,0.5225,-1.2675,-0.5172,0.2884,-0.4689
6,123.8162,67.2573,-2.8975,0.6567,0.6111,0.5452,-1.2672,-0.488,0.1641,-0.5618
6,123.3276,67.1849,-2.8828,0.661,0.6539,0.5278,-1.4015,-0.7729,0.2067,-0.5255
6,123.1794,66.0189,-2.8405,0.6001,0.579,0.8663,-1.2828,-0.8135,0.2939,-0.7046
6,123.2391,65.713,-2.8348,0.5907,0.7275,0.4598,-1.1902,-0.6242,0.091,-0.3592
6,123.0908,65.779,-2.8614,0.5954,0.7656,0.5223,-1.2075,-0.484,0.1431,-0.6374
6,123.5833,65.7952,-2.8718,0.6497,0.7096,0.7003,-1.0958,-0.4233,-0.0839,-0.6155
6,122.3422,66.2632,-2.8439,0.6802,0.8852,0.8135,-1.3267,-0.3044,-0.0907,-0.5298
6,121.7543,65.7177,-2.8746,0.7381,0.9033,0.8945,-1.3538,-0.6077,-0.4744,-0.5894
6,120.34,64.2918,-2.8675,0.7412,0.9976,0.7587,-1.251,-0.2463,-0.4187,-0.409
6,120.204,65.1112,-2.8933,0.7223,1.0617,0.8055,-1.1073,-0.5685,-0.4424,-0.5804
6,120.9642,65.7998,-2.8986,0.6277,0.8466,0.9543,-1.0624,-0.3527,-0.4954,-0.7112
6,120.0111,65.5935,-2.9346,0.4717,0.9459,1.0798,-1.0567,-0.4388,-0.3467,-0.8581
6,119.8551,65.6846,-2.9407,0.5392,0.9711,0.9295,-1.2494,-0.5799,-0.5686,-0.7777
6,120.0195,65.8976,-2.9726,0.6338,0.9649,0.8103,-1.0801,-0.6908,-0.4994,-0.5159
6,119.6261,65.8116,-2.9635,0.5772,0.7884,0.9412,-1.1561,-0.4629,-0.4381,-0.575
6,120.4573,66.2733,-2.9656,0.4113,0.5313,0.9829,-0.9636,-0.5492,-0.1352,-0.7206
6,119.6271,66.0717,-2.9668,0.4323,0.4524,0.9087,-0.9209,-0.4638,-0.2775,-0.3846
6,120.3042,67.1628,-3.0461,0.3123,0.4588,1.1188,-0.8484,-0.0108,-0.093,-0.3585
5,120.5344,68.0748,-2.9903,0.2612,0.3734,1.2796,-0.4207,-0.15,0.0393,-0.1965
5,121.6306,70.7405,-3.061,0.2053,0.1369,1.3334,-0.5173,-0.1586,0.3623,0.0801
5,123.5158,73.0135,-3.0993,0.0528,0.0621,1.4869,-0.5338,-0.03,0.5456,0.1096
5,123.8659,75.7546,3.0577,-0.1658,-0.1407,1.2181,-0.92,0.1077,0.9117,0.3625
5,123.8287,77.5226,3.0037,-0.2594,-0.1767,1.0021,-0.9954,-0.0463,0.709,0.3912
5,123.4391,79.1985,3.0007,-0.1667,-0.0093,0.9542,-0.9708,-0.3444,0.7157,0.2573
4,122.8226,81.4178,2.8476,-0.0867,0.1088,0.8499,-0.7673,-0.2398,0.4868,0.1872
4,121.9826,83.6725,2.7858,0.0908,0.3816,0.8342,-0.5217,-0.2891,0.129,-0.003
4,120.1181,84.6271,2.7084,0.3253,0.5414,0.9709,-0.5049,-0.2894,-0.0399,-0.1091
4,119.0152,86.4167,2.711,0.4836,0.8041,1.0485,-0.4118,-0.2042,-0.0356,-0.0466
4,118.3738,88.5685,2.6549,0.536,0.9707,1.2133,-0.0569,-0.1462,-0.1175,-0.0031
4,117.7283,89.1925,2.6687,0.5774,0.7677,1.3134,-0.2472,-0.0308,-0.0422,-0.186
4,116.5794,90.0852,2.6257,0.3965,0.6042,1.2153,-0.2127,0.2209,-0.0097,-0.3517
4,115.9264,90.6419,2.5841,0.4909,0.6639,0.9487,-0.2917,-0.0243,-0.1978,-0.2714
4,116.0635,91.5632,2.5958,0.4414,0.6254,0.8214,-0.3582,0.2015,-0.1924,-0.3915
4,116.9777,92.168,2.5581,0.3851,0.7605,0.8066,-0.4029,0.169,-0.154,-0.179
4,117.506,92.7028,2.5229,0.303,0.8135,0.919,-0.404,0.1195,0.0103,-0.0812
4,117.7691,94.1943,2.4757,0.1735,0.7214,0.8717,-0.441,0.1732,0.0563,-0.2324
4,118.8791,95.4651,2.395,0.2164,0.5285,0.9231,-0.6021,0.2772,0.4261,-0.0443
4,119.281,97.5874,2.3132,0.0302,0.422,1.1916,-0.6798,0.3562,0.3537,-0.1086
4,118.8572,98.8006,2.2664,0.1876,0.562,1.0144,-0.7508,0.4519,0.3139,-0.4334
4,117.109,100.1838,2.1576,0.2458,0.7536,1.075,-0.771,0.2805,0.1776,-0.2141
4,116.7499,102.4168,2.1043,0.2757,0.7614,1.2687,-0.8341,0.2156,0.2402,-0.1126
4,115.8757,104.8421,2.0531,0.3987,0.9875,1.0438,-0.9278,0.0827,0.4352,-0.1202
4,115.3221,108.663,1.9941,0.3747,1.0369,0.6836,-0.8959,-0.0543,0.1873,-0.085
4,114.4585,112.4911,1.9402,0.5275,1.112,0.4539,-0.7722,0.0061,0.2601,0.0958
0,114.2374,114.802,1.9505,0.5591,1.1175,0.4151,-0.5703,-0.0537,0.4906,-0.3337
0,114.1941,117.0554,1.9423,0.5113,1.1023,0.4419,-0.8341,0.0623,0.2293,-0.3099
15,113.8914,118.8504,1.885,0.6357,1.0524,0.4275,-0.9819,-0.1243,-0.0761,-0.2525
15,113.6641,121.7456,1.929,0.6358,1.2062,0.3096,-0.8662,-0.3533,0.0966,-0.7171
15,112.6097,125.1207,1.9244,0.6746,1.3614,0.2971,-0.9009,-0.2295,0.1643,-0.4783
15,111.4197,130.2671,1.8722,0.6394,1.0383,0.3686,-0.8635,-0.1472,-0.035,-0.4311
15,109.9467,133.3594,1.8472,0.6142,1.3715,0.389,-0.639,-0.1595,0.0255,-0.4292
15,110.5155,135.5236,1.8517,0.5611,1.1334,0.3059,-0.6573,-0.2316,-0.1203,-0.6004
15,110.0302,138.0437,1.8721,0.5751,1.1261,0.2724,-0.5802,-0.1098,-0.2779,-0.3093
15,108.3378,139.9651,1.847,0.6416,1.1802,0.1562,-0.6386,-0.186,-0.303,-0.4192
15,108.449,142.5829,1.7936,0.6279,1.1632,0.1062,-0.6233,-0.1864,-0.4625,-0.3427
15,108.725,144.4205,1.771,0.7245,1.1778,-0.0471,-0.5634,-0.3681,-0.3685,-0.3907
15,108.2691,146.8648,1.7697,0.7339,1.0714,-0.1708,-0.616,0.0737,-0.3398,-0.4406
15,107.9186,148.1056,1.7434,0.7288,1.2117,0.0297,-0.5156,-0.1317,-0.4419,-0.3973
15,108.2998,148.6107,1.6821,0.6527,0.9973,0.3259,-0.3061,-0.3326,-0.2725,-0.1384
15,108.503,150.3586,1.6429,0.6231,0.8121,0.1254,-0.3474,-0.0203,-0.2955,-0.4899
15,109.8767,152.3581,1.6443,0.4697,0.7218,0.0936,-0.4188,0.2061,-0.1632,-0.1615
15,110.2593,153.529,1.5359,0.5043,0.6373,0.2481,-0.4619,0.2353,-0.2133,-0.4153
15,109.5487,155.5761,1.5043,0.4326,0.6848,0.3419,-0.375,-0.0097,-0.0505,-0.2226
15,109.4752,157.0503,1.4672,0.5601,0.9025,0.4297,-0.3881,-0.2072,-0.0367,-0.3106
15,110.7194,160.7353,1.4213,0.6699,0.7813,0.3287,-0.2343,0.1247,-0.2415,-0.4487
15,111.2415,164.723,1.4029,0.7631,0.8674,0.3914,-0.2831,-0.0768,0.0494,-0.2529
15,113.0375,168.2793,1.4417,0.7375,0.762,0.4677,-0.2689,0.0753,0.0653,-0.1749
15,113.6572,171.5571,1.4009,0.6879,1.0644,0.3486,-0.2558,-0.0833,-0.0119,-0.3296
15,113.9373,174.955,1.4188,0.7367,0.9041,0.5344,-0.1243,0.0644,-0.175,-0.143
15,114.2475,179.5782,1.3919,0.7991,1.087,0.7072,-0.0914,0.0612,-0.1729,-0.1346
15,115.6858,182.528,1.404,0.8381,1.0077,0.7872,-0.047,-0.0939,0.0217,-0.2233
15,117.1772,186.3595,1.4115,0.7887,1.0724,0.6737,-0.0643,0.0524,-0.2227,0.0914
15,118.2555,190.0462,1.3243,0.8764,1.0007,0.6545,-0.0151,-0.1519,0.0568,-0.1122
15,119.4403,193.3186,1.343,1.0227,1.2227,0.4554,0.0918,-0.0426,-0.0145,-0.2226
15,120.6476,196.6669,1.2875,0.9857,1.1253,0.4937,0.0636,0.1605,-0.0331,-0.012
15,121.9011,199.0711,1.2943,1.0258,1.2053,0.4244,0.1127,-0.0797,0.0806,-0.0131
15,123.6299,202.288,1.2895,0.9883,0.9086,0.3088,0.1909,0.0037,0.4133,-0.0503
15,123.7034,205.3431,1.2813,0.8796,1.1444,0.3659,0.0499,0.1185,0.2538,0.0322
15,124.4964,208.0899,1.2903,1.0084,0.9081,0.4795,0.1441,0.2887,0.1229,-0.0861
15,125.6881,210.4515,1.2483,0.9023,0.7537,0.4948,0.1072,0.3451,0.1024,-0.0067
15,126.1791,214.0513,1.2292,0.9854,0.9866,0.5013,-0.111,0.3026,0.0425,0.1238
15,125.8624,216.7645,1.2516,1.0696,0.8738,0.4276,-0.1095,0.0692,-0.1883,0.0414
15,127.1956,221.5154,1.2476,1.1748,1.0574,0.2401,-0.0718,-0.0467,-0.0795,-0.1195
15,127.5039,223.6544,1.229,1.1613,0.9844,0.0241,-0.1378,0.2711,-0.1888,-0.0362
15,128.4917,226.5008,1.2456,1.1528,0.9651,0.0622,-0.0561,0.2595,0.19,-0.2102
15,130.2242,229.4201,1.2719,1.0033,0.6938,0.1818,-0.1103,0.2621,0.1395,0.0117
15,131.8126,232.4107,1.2398,1.0334,0.7989,0.2575,-0.0228,0.1663,0.0237,-0.0425
15,133.1503,234.486,1.2058,1.0722,0.6734,0.4354,-0.1152,0.0704,0.3247,-0.187
15,134.9046,235.6042,1.1564,0.941,0.5817,0.3301,-0.2299,0.368,0.1643,-0.4247
15,136.3294,236.703,1.1164,0.9353,0.6509,0.5104,-0.3064,0.3303,0.0923,-0.0565
15,137.5357,237.3378,1.0933,0.7728,0.6044,0.4932,-0.1287,0.5302,0.148,-0.1611
15,139.592,239.0268,0.9978,0.867,0.6542,0.6789,-0.0777,0.2123,0.1694,0.0426
15,141.1924,241.3252,1.0086,0.8761,0.5518,0.6335,-0.0835,0.1774,-0.0492,-0.1059
15,143.4165,243.9503,0.8925,0.804,0.6058,0.7175,0.0175,0.301,0.2883,0.1145
15,146.1801,245.0237,0.9495,0.8795,0.894,0.7207,0.0139,0.041,0.1256,0.0108
15,149.2345,247.7312,0.9035,0.8153,0.8587,0.6989,-0.0412,-0.0626,0.3333,0.0363
15,151.537,249.9301,0.8725,0.9695,0.8637,0.6255,-0.041,0.0474,0.3674,-0.0379
15,155.7389,252.5688,0.8393,0.8957,0.982,0.5738,-0.1507,0.2923,0.0191,-0.1972
15,159.4372,256.534,0.8766,0.8649,1.0901,0.5095,-0.0993,0.0369,0.0004,-0.2563
15,162.8025,260.3206,0.893,0.8324,0.8661,0.4117,-0.1937,0.0942,0.0467,-0.0256
0,165.4432,265.0707,0.9309,0.8994,0.8803,0.2455,-0.1401,0.0374,0.1654,-0.2175
8,167.6822,268.9437,0.9024,0.7904,0.9882,0.3637,-0.3104,0.0563,0.0951,-0.2018
8,170.8329,271.8378,0.8894,0.9633,0.9094,0.3514,-0.126,0.2443,0.3248,-0.059
8,174.5044,274.4045,0.8824,0.8855,1.0016,0.3104,-0.2546,0.1472,0.4349,0.0823
8,177.8494,276.5198,0.8737,0.9166,0.9373,0.3905,-0.2305,0.2066,0.355,0.079
8,180.9392,279.5602,0.8551,0.9785,0.9992,0.5749,-0.2613,0.3402,0.0606,-0.2443
8,182.9161,281.6252,0.8621,1.0598,0.995,0.6911,-0.2103,0.2927,0.1561,-0.2198
8,184.82,283.3634,0.8444,1.0239,0.9759,0.7303,-0.1858,0.0546,0.2019,-0.2812
8,186.6261,285.7399,0.8472,1.0463,1.1131,0.4754,-0.1139,0.1351,0.2407,-0.2831
8,189.1264,287.8097,0.8532,1.0393,0.9088,0.4633,-0.2443,0.189,0.0717,0.0125
8,191.3739,289.0756,0.8404,0.9972,0.919,0.4736,-0.2084,0.2136,0.333,0.0903
8,192.8709,291.8963,0.8598,1.0078,0.8493,0.3675,-0.1647,0.2257,0.0441,-0.2324
8,194.7311,293.988,0.8552,1.0864,0.793,0.3036,-0.226,0.0462,-0.0311,0.1226
8,197.009,297.3295,0.83,1.0794,0.9086,0.2005,-0.3317,0.301,0.174,0.2464
8,199.782,299.4528,0.7841,1.0738,0.7956,0.4131,-0.2367,0.1855,0.2007,-0.0971
8,202.5934,302.084,0.8347,1.0368,0.9022,0.4762,-0.2021,0.2633,0.1213,-0.1945
8,205.7874,304.4071,0.8259,1.0124,0.8984,0.5218,-0.269,-0.0505,0.3911,0.1832
8,208.9636,307.3688,0.8267,0.9615,1.0139,0.3017,-0.2398,-0.0325,0.3892,-0.1026
8,211.4038,309.4441,0.8122,1.1402,1.0543,0.3796,-0.1601,-0.1758,0.3,-0.068
8,214.793,311.9386,0.8594,1.1151,0.8737,0.2375,-0.1157,0.0575,0.52,-0.0346
8,216.7815,315.7715,0.8404,1.154,1.047,0.0379,-0.0893,0.1589,0.2718,-0.4729
8,219.7091,318.3749,0.8994,1.1282,0.8706,0.2629,-0.1597,-0.3482,0.72,-0.4509
8,221.7731,320.4486,0.8419,1.1045,0.8121,0.1934,-0.2245,-0.0285,0.6688,-0.2657
8,224.0506,322.8725,0.8847,1.0468,0.8277,0.1267,-0.2226,-0.0973,0.4816,-0.4774
8,227.0175,324.2877,0.9342,1.0393,0.7527,0.1749,-0.2811,-0.0738,0.6438,-0.4269
8,230.2626,326.7,0.8565,0.9744,0.9093,0.1132,-0.3153,-0.2797,0.5002,-0.3581
8,234.6025,329.5363,0.862,0.9625,0.9748,0.1714,-0.2473,-0.1978,0.6473,-0.1816
8,237.2286,332.8782,0.8453,0.9705,1.236,0.2606,-0.1693,-0.2571,0.3375,-0.3581
8,240.3112,335.9179,0.8378,0.9358,0.9851,0.1552,-0.5245,-0.1383,0.4644,-0.4567
8,243.3451,339.1369,0.8459,0.8881,1.0329,0.0946,-0.2697,-0.3671,0.5269,-0.4592
8,246.4799,343.44,0.8494,0.958,1.0098,0.2736,-0.6257,-0.069,0.3775,-0.2807
8,248.9135,347.3115,0.888,0.9839,0.9289,0.4182,-0.4195,-0.0891,0.3616,-0.0917
8,251.7724,349.4504,0.8897,0.9262,0.9415,0.306,-0.282,0.052,0.4823,-0.4169
8,255.3931,351.2733,0.8641,0.9927,0.8834,0.6062,-0.2705,-0.0682,0.2476,-0.1114
8,258.4098,352.6448,0.8378,1.0272,0.9841,0.3965,-0.4665,-0.1688,0.3464,-0.0518
8,259.9667,355.188,0.8389,1.0265,0.9786,0.5427,-0.4158,0.145,0.4583,-0.2421
8,263.1705,356.9016,0.8316,0.9427,1.0381,0.8587,-0.4326,0.0389,0.2095,-0.2708
8,267.5387,358.6589,0.7746,0.9912,0.9588,0.6958,-0.3318,-0.1294,0.4694,-0.1563
8,270.9563,360.658,0.7544,1.0012,1.1859,1.0131,-0.3583,0.2107,0.1622,-0.0022
8,274.7639,363.6651,0.7384,1.0501,1.0321,0.8419,-0.5571,-0.1071,0.1561,-0.006
8,279.6274,367.0862,0.7004,0.9646,0.9973,0.7295,-0.4894,-0.0927,0.3464,0.1066
8,282.8063,368.8864,0.6389,0.9638,1.0278,1.052,-0.4761,-0.1353,0.0488,0.0128
8,287.2511,371.7798,0.6146,1.0007,1.0417,1.0668,-0.3635,-0.0428,0.2839,0.2281
8,291.1365,372.6444,0.6288,0.9973,1.0804,0.7937,-0.3184,-0.3907,0.4053,0.4421
8,295.2763,374.932,0.653,1.0184,1.1241,0.9142,-0.7164,-0.1274,0.2073,0.3514
8,298.8317,375.548,0.6014,1.0953,0.9493,0.8174,-0.5291,-0.1625,0.0161,0.304
8,302.5825,376.3275,0.5648,1.0446,1.2391,0.7724,-0.4769,-0.2408,-0.0398,-0.0446
8,304.8869,377.5605,0.5721,1.0916,1.2745,0.749,-0.4829,-0.0388,-0.1484,0.196
8,306.9877,378.0266,0.5757,1.1435,1.163,0.6766,-0.4206,-0.0511,-0.0925,0.0829
8,309.3785,378.7962,0.5636,1.1259,1.2769,0.6011,-0.4887,-0.2259,-0.2245,0.2276
8,311.145,379.0384,0.5504,1.208,1.3778,0.6293,-0.5173,0.0119,-0.0549,-0.0429
8,312.9578,379.1526,0.5504,1.2642,1.1721,0.6258,-0.6204,-0.0432,-0.003,0.1102
8,315.5416,380.734,0.4938,1.2677,1.3122,0.6799,-0.8722,-0.0328,-0.3112,0.0035
8,318.3604,382.5882,0.5169,1.2112,1.3872,0.6109,-0.5381,-0.1747,-0.3908,-0.0921
8,321.2584,385.2486,0.5369,1.1898,1.3901,0.8392,-0.5933,-0.3464,-0.2119,0.2724
8,323.6544,387.0527,0.5171,1.2825,1.3983,0.4725,-0.7314,-0.3043,-0.2079,0.3072
8,326.4567,388.8378,0.4815,1.2613,1.4973,0.6779,-0.5131,-0.5199,-0.1068,0.4699
8,329.7659,389.9876,0.5099,1.2619,1.2931,0.5326,-0.4071,-0.2492,0.0055,0.1557
8,333.0314,391.2149,0.4966,1.2382,1.3615,0.5232,-0.6147,-0.5335,0.1302,0.4333
8,335.1355,392.046,0.4796,1.1818,1.3864,0.3115,-0.2754,-0.5122,0.0122,0.3059
8,337.2756,391.9906,0.4436,1.2131,1.228,0.6138,-0.1728,-0.473,-0.2273,-0.055
8,339.2852,392.2835,0.4507,1.1381,1.1549,0.4775,-0.4076,-0.5043,-0.1905,0.3002
8,341.1086,391.8011,0.3977,1.0606,1.393,0.8588,-0.2982,-0.6057,-0.2104,0.1062
8,344.0053,390.7559,0.3818,0.9969,1.4052,0.8468,-0.4271,-0.5281,0.0196,0.1109
8,348.8632,389.6673,0.2773,0.9507,1.1142,0.9552,-0.4909,-0.2376,0.0428,-0.3068
8,353.495,391.133,0.2577,0.9638,1.3151,0.8523,-0.3927,-0.4627,0.0486,-0.1472
8,357.7913,391.4484,0.1529,0.9361,1.3955,0.9652,-0.3962,-0.3843,-0.1352,-0.3258
8,362.0198,391.4013,0.1955,0.9059,1.2094,0.7449,-0.426,-0.3503,-0.0321,-0.32
8,367.1521,389.3043,0.1231,0.9377,1.2532,0.6818,-0.36,-0.586,0.0077,-0.1265
8,372.3237,388.0448,0.0671,0.9311,1.1434,0.6211,-0.38,-0.4062,0.0405,-0.3364
8,376.0529,386.3642,-0.0124,0.8789,1.0501,0.3425,-0.4215,-0.5713,-0.2425,-0.1844
8,380.9197,384.9299,-0.0218,0.9299,1.0153,0.4404,-0.3481,-0.4667,-0.3752,-0.1847
8,384.1613,384.4988,-0.0429,0.975,0.9307,0.0928,-0.2785,-0.2333,-0.0302,-0.3553
8,387.2325,383.2902,-0.0875,0.9929,0.7719,0.23,-0.3001,-0.4833,-0.2908,-0.297
8,388.9775,382.7049,-0.0381,0.8159,0.8638,-0.0143,-0.2972,-0.3806,-0.1422,-0.3158
8,391.5013,381.8788,-0.0802,0.8212,0.7427,-0.1801,-0.2298,-0.1714,-0.2561,-0.2873
8,395.9173,381.2933,-0.0955,0.7431,0.8105,-0.0412,-0.333,-0.4404,-0.3549,-0.2702
8,401.0493,380.8359,-0.0826,0.8276,0.8388,0.0282,-0.2497,-0.5151,-0.2138,-0.4747
8,406.3869,380.8815,-0.0977,0.7315,0.9463,0.0945,-0.1773,-0.3775,-0.4346,-0.2392
8,413.0387,381.4346,-0.1076,0.8207,0.9905,-0.0383,-0.2111,-0.6966,-0.2932,-0.4294
8,419.5527,380.9228,-0.1026,0.7958,0.9742,-0.1759,-0.0538,-0.6736,-0.1937,-0.2751
8,423.8556,380.3903,-0.0785,0.855,0.8163,0.0741,-0.1595,-0.5461,-0.0523,-0.2053
8,427.6385,380.1228,-0.0883,0.8781,0.7675,0.0595,-0.3033,-0.6215,-0.2941,-0.2027
8,431.6919,378.7307,-0.0769,0.7924,1.0474,0.1721,-0.2884,-0.5458,-0.0052,-0.225
8,436.6602,379.3964,-0.0794,0.878,1.0532,0.1329,-0.3203,-0.5527,-0.2033,-0.4265
8,441.3121,378.5241,-0.0627,0.9934,1.026,0.2027,-0.2425,-0.7079,-0.4333,-0.1066
8,446.1905,378.2724,-0.0365,0.9267,1.1023,0.2398,-0.2638,-0.7408,-0.2671,-0.1951
8,449.7211,377.8562,-0.062,0.9006,0.9835,0.0998,-0.4426,-0.5897,-0.2481,-0.3089
8,455.1,377.6095,-0.0477,0.8464,1.0317,0.2827,-0.2065,-0.6184,-0.3736,-0.3591
8,459.8304,377.979,-0.0555,0.8323,1.0911,0.3619,-0.3136,-0.775,-0.0017,-0.4304
8,464.4493,378.1523,-0.0526,0.8372,1.042,0.2268,-0.5323,-0.4908,-0.1429,-0.7746
8,468.52,376.5275,-0.0526,0.8682,0.904,0.2669,-0.342,-0.5865,-0.4059,-0.4466
8,472.6857,375.183,0.0177,0.8702,1.0026,0.3906,-0.2438,-0.6518,-0.3139,-0.2437
8,477.0716,374.9174,-0.0567,0.8803,1.0823,0.3953,-0.4398,-0.4549,-0.3225,-0.3083
