syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
15,104.1845,385.5823,1.3479,0.5034,0.2386,0.3083,-0.0864,0.5042,0.3948,-0.1644
15,104.8432,391.2522,1.3487,0.4252,-0.0547,0.4514,-0.0069,0.677,0.6502,-0.0372
15,105.9119,397.4031,1.4045,0.4319,0.1,0.4661,-0.1358,0.4521,0.4377,-0.0131
15,106.7733,403.8934,1.4045,0.5414,0.0158,0.6285,-0.3444,0.5446,0.3416,0.0244
15,108.169,410.1418,1.4009,0.5466,0.2211,0.6714,-0.2244,0.5121,0.4634,0.1211
15,108.941,417.0938,1.4131,0.4118,0.1666,0.7407,-0.4843,0.4442,0.5316,0.0301
15,109.2175,423.6659,1.3948,0.4639,0.1688,0.6638,-0.4871,0.3718,0.5462,-0.0412
15,109.0857,430.0659,1.3404,0.4368,-0.0355,0.5361,-0.3158,0.8509,0.5072,-0.0518
15,110.7643,436.4709,1.3469,0.3969,0.0592,0.4903,-0.3048,0.632,0.6905,-0.0218
15,111.5548,441.1653,1.3032,0.373,0.0001,0.2934,-0.4838,0.6185,0.5937,-0.0019
15,112.0716,446.7353,1.2102,0.2681,-0.0359,0.2563,-0.3877,0.823,0.3161,0.1451
15,112.6175,449.7559,1.2542,0.1555,-0.1571,0.2662,-0.3238,0.5432,0.4294,0.0918
15,112.6336,452.9299,1.2245,0.1116,-0.1831,0.2741,-0.3946,0.7125,0.3428,-0.0206
15,112.5032,453.617,1.138,0.0585,-0.1287,0.2172,-0.3157,0.8163,0.1436,0.2223
15,112.6795,454.7893,1.1692,-0.0269,-0.321,0.325,-0.2969,0.7377,0.3264,0.2755
15,112.5014,454.0578,1.1954,-0.0424,-0.2329,0.2711,-0.3673,0.7029,0.0988,0.1644
15,112.0278,453.6363,1.1713,-0.1088,-0.3004,0.3973,-0.5955,0.7011,0.043,0.0074
15,113.0011,453.5073,1.1847,-0.0609,-0.2849,0.3625,-0.2927,0.867,-0.0905,0.0242
15,113.0523,452.8728,1.2574,-0.0442,-0.0752,0.4342,-0.4327,0.6824,0.0426,0.0337
15,113.2144,453.8804,1.1711,-0.0525,-0.2496,0.4954,-0.3003,0.66,0.0347,-0.1726
15,114.0905,455.5269,1.0779,0.0488,-0.1618,0.4845,-0.3741,0.7647,0.1493,0.0085
15,115.525,455.8341,1.0617,0.0839,-0.0492,0.6372,-0.2459,0.7018,0.2271,-0.1676
15,115.9414,457.4105,1.0751,-0.0249,0.0165,0.6676,-0.4088,0.7365,0.2149,-0.0242
15,117.4231,458.2499,1.0008,0.049,0.0925,0.7568,-0.0769,0.5771,0.2716,-0.0656
15,118.2262,459.5348,1.0015,-0.0118,-0.0128,0.6886,-0.0855,0.8268,0.0552,-0.0607
15,119.1011,459.9817,0.982,0.0219,0.0107,0.8896,-0.0109,0.585,0.0316,-0.1649
15,120.2644,462.309,0.97,0.0296,0.2226,0.6566,-0.2455,0.3623,-0.0939,-0.0125
15,122.6424,466.1144,0.8384,-0.0134,0.0938,0.6957,-0.1313,0.7735,-0.0839,-0.1937
15,124.6427,469.669,0.8719,0.0619,0.171,0.6245,-0.0834,0.6782,-0.1132,-0.1493
15,127.6891,472.5624,0.7775,0.118,0.1858,0.5715,-0.0433,0.5417,-0.2701,-0.1975
15,131.06,475.8603,0.7238,0.1877,0.3567,0.5082,-0.1999,0.3116,-0.3138,-0.1879
15,133.2468,479.055,0.671,0.0669,0.5594,0.498,0.0345,0.3965,-0.2185,-0.2658
15,135.6295,481.8813,0.6392,0.193,0.5294,0.4882,-0.148,0.2845,-0.3233,-0.5052
15,138.5057,485.1069,0.5843,0.2517,0.6505,0.5603,-0.105,-0.0555,-0.0398,-0.2317
15,141.971,487.8315,0.5935,0.2561,0.7162,0.5613,-0.0026,0.2999,-0.046,-0.3999
15,147.1532,490.7051,0.5358,0.167,0.7055,0.4742,-0.0289,0.2562,-0.1584,-0.5418
15,150.7287,491.8327,0.5866,0.2183,0.5772,0.3407,-0.1101,0.1333,-0.2236,-0.3538
15,153.8339,493.8517,0.5302,0.1064,0.4602,0.2028,0.0047,-0.0682,-0.007,-0.3112
15,156.0645,495.044,0.5018,0.1473,0.3862,0.1134,-0.0266,-0.1673,-0.1678,-0.2708
15,158.848,497.2007,0.4075,0.1169,0.3714,0.1568,0.0614,0.1389,0.107,0.026
15,161.2467,498.6647,0.4671,0.069,0.3795,0.0055,-0.1442,0.0202,-0.0445,-0.0238
15,163.8429,499.8616,0.4392,0.109,0.2971,-0.0283,-0.0728,-0.0319,0.0654,0.1557
15,166.6462,502.2296,0.4235,0.017,0.4009,-0.1035,-0.0156,0.2045,-0.0865,-0.1638
15,169.0066,503.7019,0.4384,0.0047,0.3068,-0.0254,-0.1563,0.2236,-0.1267,-0.2744
15,170.8592,503.7463,0.4208,-0.0326,0.0249,-0.0117,-0.3119,-0.0341,-0.2166,-0.1169
15,172.6059,503.8113,0.3947,0.0328,0.1815,-0.1939,-0.1564,0.1607,-0.007,-0.1188
15,173.8906,504.8008,0.4321,0.014,0.0942,-0.3436,-0.207,0.5403,-0.0642,0.0727
15,176.4149,505.4384,0.3148,0.0674,0.0881,-0.3025,-0.112,0.251,-0.2325,0.03
15,177.2196,505.5535,0.2852,-0.0569,0.0134,-0.2782,0.0299,0.2541,0.017,0.0651
15,177.7457,505.9085,0.2772,0.022,0.2711,-0.3383,0.0002,0.3482,-0.1111,-0.072
15,178.9878,505.4278,0.2119,0.0252,0.4047,-0.3503,-0.1234,0.5707,-0.0767,0.0418
15,179.9837,506.096,0.1918,0.0543,0.4043,-0.2451,-0.055,0.4087,0.0563,0.2368
15,182.6428,505.3968,0.2072,0.0806,0.4351,-0.094,0.0569,0.2095,0.0347,-0.1406
15,185.9172,505.8208,0.2022,0.079,0.1989,0.1295,0.0637,0.2309,-0.0842,0.2178
15,187.6387,505.4089,0.1072,0.0515,0.239,0.1053,-0.0072,0.2432,-0.2069,0.2132
15,190.0472,505.5223,0.114,0.1701,0.3723,0.1871,0.0553,0.1967,-0.1696,0.0462
15,192.9477,505.848,0.08,0.0897,0.2591,0.1949,-0.1279,0.2803,-0.2262,0.3014
15,196.7034,506.4255,0.0715,0.1097,0.3051,0.1566,-0.0955,0.1305,-0.167,0.0732
15,201.0603,506.4741,0.0595,0.2073,0.2952,0.1449,-0.0672,0.2234,-0.4645,0.2718
15,205.8149,506.2009,0.0363,0.1499,0.5173,0.1977,-0.1423,0.218,-0.6949,0.1792
15,212.1722,505.9948,-0.1011,0.1704,0.6445,0.3824,0.0201,-0.2643,-0.5241,-0.0423
15,218.3726,504.6551,-0.1654,0.187,0.5196,0.2838,0.0063,0.3127,-0.6583,-0.0484
15,224.4519,503.7165,-0.1457,0.1935,0.4782,0.4526,0.0743,0.1346,-0.5697,0.0575
15,227.9324,503.3622,-0.1937,0.2718,0.4397,0.3822,-0.3769,0.2475,-0.6486,0.0194
15,232.2874,502.9514,-0.1114,0.2631,0.4163,0.5164,-0.1507,0.1381,-0.6055,0.0125
15,237.7849,502.3671,-0.1557,0.3518,0.6086,0.5748,-0.0903,0.082,-0.5053,0.1815
15,244.8922,501.5455,-0.2001,0.4006,0.4688,0.5166,-0.0165,0.0676,-0.4257,0.0535
15,252.1406,501.2006,-0.2398,0.3357,0.5445,0.4376,-0.0996,-0.0318,-0.4652,0.0238
15,259.2164,500.7271,-0.2822,0.2926,0.4311,0.4565,-0.3166,-0.0199,-0.3848,0.1651
15,265.6363,499.955,-0.264,0.322,0.6027,0.3336,-0.2967,0.0065,-0.5427,0.1986
15,271.4037,499.1934,-0.21,0.3713,0.4145,0.2881,-0.3247,0.1002,-0.464,0.0879
15,277.9191,497.975,-0.1891,0.4404,0.701,0.267,-0.2249,0.1304,-0.407,-0.0029
15,285.0966,496.7034,-0.2246,0.3452,0.609,0.2084,-0.1897,0.1741,-0.3717,-0.1857
15,291.2766,496.13,-0.2469,0.325,0.6392,0.294,-0.3134,0.1581,-0.4538,-0.1934
15,298.3956,494.8706,-0.2774,0.3276,0.4895,0.3302,-0.0029,0.3877,-0.4894,-0.2218
15,303.9737,494.6488,-0.2597,0.4297,0.5106,0.2617,-0.0215,-0.0409,-0.3079,-0.3343
15,308.3512,493.5305,-0.3207,0.3759,0.4622,0.2177,-0.2194,0.1224,-0.4659,-0.2994
15,313.5969,491.7045,-0.2478,0.3452,0.5475,0.1504,-0.1045,0.2566,-0.1195,-0.527
15,318.0832,489.677,-0.2995,0.2498,0.2936,0.0215,-0.1846,0.1074,-0.3861,-0.2844
15,322.1797,487.6238,-0.3478,0.3082,0.3612,-0.036,-0.3006,0.1976,-0.3362,-0.1449
15,326.3198,485.8966,-0.3053,0.2098,0.3139,0.0846,-0.2162,0.4486,-0.2145,-0.3758
15,329.5298,485.8792,-0.347,0.2303,0.1997,0.0613,-0.1616,0.2259,-0.1939,-0.3238
15,333.2134,484.2788,-0.3943,0.1289,0.1513,-0.0465,-0.1867,0.3154,0.0354,-0.2218
15,337.8141,482.5577,-0.3475,0.2163,0.132,-0.1459,-0.1652,0.3859,-0.3167,-0.2787
15,341.7056,480.2432,-0.3961,0.1158,0.1082,-0.0977,-0.1868,0.4598,-0.3746,-0.3482
15,345.9838,477.7212,-0.3748,0.1723,0.074,-0.0874,-0.1382,0.1459,-0.3617,-0.3042
15,350.3697,477.5302,-0.3944,0.166,0.0596,-0.0731,-0.2377,0.1916,-0.3124,-0.372
15,355.3297,476.8208,-0.45,0.137,0.2385,-0.1381,-0.2023,0.4384,-0.282,-0.4081
15,359.5338,475.4804,-0.4443,0.1457,0.1506,-0.1039,-0.0891,0.2415,-0.2018,-0.5402
15,362.2963,474.1807,-0.3829,0.1603,0.0808,-0.2147,-0.0223,0.2671,-0.1799,-0.4057
15,365.7774,471.4125,-0.2926,0.1586,0.3584,-0.4041,-0.0466,0.0616,-0.2732,-0.3192
15,372.1717,469.6603,-0.421,0.2247,-0.0243,-0.3178,-0.2333,0.092,-0.1985,-0.2851
15,378.565,466.5382,-0.4223,0.156,0.0805,-0.3667,-0.2767,0.2136,-0.1334,-0.5509
15,383.7238,462.8639,-0.4484,0.0898,-0.082,-0.1573,-0.2991,0.3493,-0.2783,-0.3327
15,389.3293,460.4964,-0.5174,0.1482,-0.0759,-0.1275,-0.2875,0.4951,-0.2322,-0.3497
15,395.2867,456.7507,-0.4918,0.1556,-0.0698,0.0337,-0.3348,0.2841,-0.165,-0.3495
15,401.1399,454.1153,-0.5296,0.1972,0.0355,-0.1808,-0.4789,0.6506,-0.2762,-0.4452
15,406.5611,451.7502,-0.5947,0.144,-0.0016,-0.0588,-0.3646,0.6742,-0.2133,-0.6295
15,411.3404,449.9556,-0.5628,0.135,-0.1886,0.0355,-0.3713,0.3584,-0.284,-0.3075
15,414.5026,449.4331,-0.6051,0.0548,-0.1892,0.0785,-0.4276,0.6273,-0.1793,-0.1657
15,416.6233,447.6406,-0.6137,-0.051,-0.2541,0.2654,-0.2812,0.6341,-0.1283,-0.4308
15,418.849,446.5202,-0.5774,-0.0699,-0.2403,0.1402,-0.3964,0.3528,0.0936,-0.279
15,419.9963,445.4281,-0.6018,0.1966,-0.0915,0.1907,-0.5759,0.3827,0.1967,-0.0493
15,422.6866,442.6794,-0.6379,0.258,-0.2339,0.0896,-0.5746,0.6289,0.0296,-0.0755
15,425.3071,440.6448,-0.69,0.0853,-0.1845,0.0439,-0.4287,0.44,0.0506,-0.2685
15,428.7326,438.1766,-0.7787,0.0252,-0.2425,0.0267,-0.3189,0.5363,0.0021,-0.1571
15,431.1285,435.365,-0.7847,0.112,-0.1109,0.0835,-0.3506,0.1712,-0.0336,-0.1058
15,432.3449,431.0935,-0.922,0.0845,-0.2212,0.0288,-0.3719,0.335,-0.0262,-0.1115
15,433.9534,427.0328,-0.9181,0.1286,-0.128,0.0725,-0.198,0.6187,0.1402,-0.2366
15,435.4662,422.3318,-0.9417,0.1146,-0.1913,0.0711,-0.3236,0.4837,-0.0307,-0.3122
15,437.1101,418.7412,-0.9758,0.0003,-0.2044,0.1377,-0.1626,0.5087,0.1904,-0.2766
15,440.5397,414.1403,-1.0001,-0.0188,-0.3343,0.022,-0.3513,0.6332,0.1878,-0.3088
15,442.9174,410.4855,-0.9522,-0.0128,-0.4522,0.2261,-0.3148,0.6487,0.1549,0.104
15,444.8423,406.9466,-0.9826,0.0166,-0.395,0.0961,-0.3124,0.5499,0.2299,-0.3639
15,446.8712,405.3917,-0.9657,-0.014,-0.4468,0.0538,-0.2796,0.6338,0.2354,-0.2262
15,447.3054,402.854,-0.9665,-0.0012,-0.3889,0.0053,-0.4141,0.8294,0.0757,-0.2045
15,449.2732,400.5637,-0.9524,0.0126,-0.2781,-0.137,-0.5149,0.5232,0.1411,0.0242
15,451.9356,396.5726,-0.9684,0.0755,-0.3428,-0.113,-0.3217,0.8412,0.1888,-0.0442
15,454.9591,392.9375,-1.0358,0.1794,-0.3028,-0.0396,-0.3243,0.4503,0.1632,0.1196
15,456.9256,389.2323,-1.1226,0.2476,-0.1392,0.1198,-0.3286,0.3561,0.3264,0.0477
15,457.9925,385.5558,-1.1382,0.1935,-0.3554,0.2568,-0.3344,0.7418,0.0698,0.1916
15,458.6973,381.2944,-1.1083,0.1972,-0.1455,0.3212,-0.2703,0.3393,0.202,0.4091
15,460.1715,375.3234,-1.1288,0.2725,-0.0619,0.2688,-0.2668,0.3355,0.2402,0.3542
15,462.8525,371.0795,-1.2083,0.2524,-0.0868,0.165,-0.2119,0.5241,0.1093,0.3276
15,465.6022,366.1085,-1.1906,0.287,-0.1878,0.4006,-0.1898,0.4327,0.1639,0.2752
15,468.5001,361.7708,-1.3327,0.1781,-0.2096,0.3803,-0.1654,0.4605,0.046,0.255
15,469.3831,357.1693,-1.302,0.1631,-0.2521,0.3788,-0.3823,0.5164,-0.0152,0.3964
15,470.556,352.204,-1.2742,0.1565,-0.1347,0.2526,-0.1758,0.4146,0.1803,0.3121
15,471.1912,348.9336,-1.3191,0.1301,-0.1061,0.2817,-0.0153,0.3733,0.134,0.3133
15,472.1805,343.5913,-1.2875,0.2123,-0.0593,0.167,-0.1752,0.2671,-0.052,0.2774
15,474.6226,337.0342,-1.405,0.1215,-0.0941,0.1889,-0.2281,0.2745,0.1342,0.2307
15,476.7227,332.3328,-1.4166,0.161,-0.081,0.1895,-0.2184,0.0534,-0.0934,0.1788
15,478.5024,327.7262,-1.4496,0.2955,-0.1722,0.2626,-0.2796,0.389,0.1573,0.414
15,479.1457,323.2385,-1.5038,0.1604,-0.2312,0.2832,-0.3666,0.4919,-0.1274,0.4847
15,479.6711,318.4346,-1.4268,0.1308,-0.2711,0.4057,-0.2922,0.3304,0.1618,0.2505
15,480.0284,311.7003,-1.4741,0.0747,-0.2961,0.4246,-0.2101,0.5463,0.1446,0.2326
15,480.3178,305.6852,-1.5249,0.0599,-0.3173,0.4329,-0.2784,0.642,0.0641,0.35
15,480.0026,300.1615,-1.5222,0.1596,-0.242,0.4544,-0.1798,0.5724,0.2491,0.3455
15,478.6091,294.2654,-1.632,0.1645,-0.1706,0.4731,-0.0763,0.8313,-0.0583,0.0754
15,477.6757,289.6275,-1.6024,0.2398,0.2913,0.4979,0.0828,0.5762,-0.0677,0.1385
15,475.6615,284.2862,-1.7082,0.33,-0.1036,0.4631,-0.1803,0.5616,0.0897,0.2973
15,475.1761,278.3874,-1.6593,0.2252,-0.1739,0.4605,-0.1328,0.4727,0.2138,0.2591
15,475.293,272.5705,-1.7355,0.2234,-0.1159,0.351,-0.1992,0.6037,-0.0605,0.1726
15,475.0491,266.6091,-1.7426,0.1488,-0.1585,0.5054,-0.189,0.7527,0.0764,0.2148
15,475.1927,261.3015,-1.7213,0.2285,-0.2192,0.5147,-0.0881,0.5995,0.2991,0.3067
15,472.5136,256.6766,-1.7911,0.2656,-0.2159,0.299,-0.3219,0.8028,-0.028,0.2285
15,470.4211,251.7807,-1.7541,0.3186,-0.1414,0.2028,-0.2388,0.7295,-0.0074,0.032
15,469.4459,245.9929,-1.7879,0.2315,-0.1881,0.3298,-0.147,0.6313,-0.0753,0.1955
15,469.3995,240.092,-1.8101,0.2159,-0.1001,0.3375,-0.1793,0.4927,-0.0245,0.3385
15,467.9448,235.6089,-1.7707,0.1785,-0.3735,0.4001,-0.1633,0.5059,0.35,0.335
15,466.3409,229.9489,-1.9014,0.1071,-0.2627,0.3152,-0.3209,0.5023,0.1254,0.2041
15,462.282,224.6769,-1.9838,0.1072,-0.177,0.4923,-0.1533,0.3532,0.1622,0.0642
15,458.1242,219.9872,-2.0678,0.0141,-0.225,0.4602,-0.1771,0.5452,0.1495,0.2164
15,454.6905,217.2645,-2.1415,0.0023,-0.2462,0.4818,-0.2601,0.5663,0.0729,0.152
15,452.3909,214.1578,-2.1609,-0.0332,-0.249,0.4635,-0.2114,0.4174,0.2331,0.1149
15,450.4335,210.2753,-2.2197,-0.041,-0.1488,0.2997,-0.1509,0.4962,0.0171,0.2348
15,448.61,205.0468,-2.2652,0.0177,-0.14,0.2487,-0.2765,0.4884,-0.1139,0.0594
15,445.4592,199.6245,-2.298,0.0617,-0.1116,0.1728,-0.2355,0.3545,-0.0713,0.1848
15,441.7687,195.3798,-2.2488,0.1074,-0.2457,0.2065,-0.2225,0.3318,0.1127,0.1317
15,438.1734,190.8682,-2.2509,0.1937,-0.1045,0.3306,-0.161,0.2102,0.1284,0.1835
15,433.6111,185.6636,-2.2155,0.1899,-0.1193,0.2596,-0.2975,0.5463,0.1369,0.1636
15,428.0181,179.5899,-2.3102,0.302,-0.2015,0.2921,-0.234,0.5443,0.3165,0.2737
15,422.7821,175.9475,-2.2913,0.2359,-0.2116,0.4659,-0.2672,0.33,0.1303,0.0922
15,418.4408,171.2359,-2.3953,0.2006,-0.1677,0.5805,-0.2704,0.2936,0.1483,0.2036
15,414.2123,167.8262,-2.4405,0.2421,-0.0995,0.6711,-0.1307,0.1154,0.1793,0.1892
15,409.8901,164.8958,-2.5448,0.2286,0.0664,0.584,0.0093,0.6091,0.0877,0.2245
15,403.5948,161.2335,-2.6001,0.1334,0.0127,0.636,-0.0776,0.4513,0.2106,0.2847
15,398.5602,158.6127,-2.6393,0.2311,0.0656,0.6282,-0.0958,0.4163,0.0915,0.2103
15,392.9804,155.5877,-2.7297,0.1665,0.1904,0.5499,-0.0546,0.379,-0.0245,0.0401
15,386.685,153.4114,-2.6882,0.2298,0.0602,0.5897,-0.0577,0.5026,0.0806,0.1013
15,383.0701,150.9118,-2.7069,0.1697,0.1337,0.5112,-0.0139,0.5116,0.1842,0.0336
15,378.9865,148.717,-2.7386,0.1706,0.041,0.5676,-0.0854,0.314,-0.0002,0.2207
15,371.9068,147.5984,-2.8461,0.1801,-0.0455,0.6772,-0.0558,0.2634,0.1774,0.3642
15,364.6109,146.3071,-2.878,0.1334,0.0448,0.672,0.0681,0.462,0.0342,0.2744
15,358.2575,146.0099,-3.0029,0.1206,0.0105,0.479,0.0132,0.4651,0.0758,0.3075
15,352.6295,145.1202,-2.996,0.1777,-0.1456,0.4294,-0.0239,0.3356,0.3351,0.4787
15,347.1529,146.1946,-3.1287,0.2623,-0.1369,0.3172,0.0031,0.3258,0.0423,0.1594
15,339.6143,146.6745,3.0974,0.117,-0.2486,0.3094,-0.0555,0.412,-0.0136,0.1513
15,332.2453,147.4206,3.0275,0.1901,-0.2073,0.2545,-0.0492,0.3841,-0.1746,0.3797
15,326.2649,147.6868,3.0468,0.1973,-0.3994,0.1969,0.1276,0.4772,-0.1147,0.3325
15,321.8538,147.798,2.9995,0.2866,-0.2333,0.0805,0.0088,0.318,-0.3106,0.5612
15,315.6984,148.4853,3.0215,0.2374,-0.0951,0.1676,-0.0505,-0.0499,-0.1304,0.3727
15,311.3413,148.2681,3.0451,0.1855,-0.2178,0.0992,-0.0807,0.1735,-0.2231,0.3998
15,305.9918,147.4448,2.9989,0.0797,-0.2874,0.1698,-0.0694,0.3689,-0.3021,0.2271
15,299.8604,147.6045,2.9968,0.137,-0.2558,0.1978,-0.1262,0.2042,-0.1612,0.1608
15,295.7863,148.7607,2.8925,0.0489,-0.4048,0.0818,-0.2405,0.3578,0.0923,0.0445
15,291.2456,148.1887,2.8848,0.0318,-0.511,0.1276,-0.1913,0.5669,0.0053,0.0511
15,287.9269,148.5797,2.9192,-0.0108,-0.2539,-0.0293,-0.1664,0.3726,0.0953,0.0117
15,283.5584,147.406,2.9605,-0.0477,-0.5321,0.0958,-0.1734,0.3898,-0.0321,0.2895
15,277.9512,147.7562,2.945,-0.009,-0.4592,0.0501,-0.197,1.0028,-0.0043,0.2003
15,273.1866,147.1147,2.9196,-0.03,-0.3734,0.0252,-0.0998,0.73,-0.033,0.1769
15,267.9205,147.006,2.88,-0.0888,-0.6213,0.0962,-0.3878,0.6454,-0.0401,0.3268
8,264.0972,147.3785,2.8719,0.0083,-0.7843,0.1178,-0.2946,0.7941,0.1484,0.2919
8,261.8032,148.03,2.896,-0.1295,-0.6127,0.1191,-0.3002,0.7069,-0.0574,0.0768
8,258.8768,148.6576,2.9691,-0.2017,-0.7807,0.1676,-0.2383,0.6266,-0.0101,0.3907
8,254.2611,148.2586,2.8969,-0.1961,-0.6152,0.2003,0.0419,0.6006,-0.1173,0.0933
8,248.1379,148.2673,2.8615,-0.2582,-0.8667,0.1278,-0.2172,0.9374,-0.0365,0.0069
8,242.9872,147.5119,2.9149,-0.2896,-0.6794,0.1743,-0.3518,0.9107,-0.0076,0.2157
8,237.814,147.8066,2.9457,-0.2019,-0.7569,-0.0553,-0.0079,1.0659,-0.0837,0.2255
8,234.1601,147.5997,2.9761,-0.1451,-0.7277,0.011,-0.0816,0.8913,0.0917,0.1799
8,232.1638,147.509,2.9081,-0.1687,-0.6833,0.0542,-0.0789,0.6923,-0.1465,0.0557
