syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
0,436.9172,128.2815,-2.6031,1.1348,1.3094,1.0803,-0.8745,-0.2461,-0.3886,-0.1333
8,433.1032,127.5159,-2.6502,1.0501,1.1911,0.8827,-0.7139,-0.3114,-0.2706,-0.0828
8,428.3488,125.2641,-2.7162,1.0292,1.337,0.9613,-0.569,-0.0404,-0.3269,-0.0906
8,425.1418,123.6878,-2.7469,1.0567,1.2946,0.7998,-0.7279,-0.0897,-0.4062,-0.0155
8,421.588,122.9048,-2.7729,1.0972,1.1892,0.8572,-0.8633,-0.3934,-0.4635,-0.2657
8,417.385,121.3814,-2.746,0.99,0.9895,0.6987,-0.7587,-0.2982,-0.4972,-0.1455
8,414.7272,119.8722,-2.7538,1.0086,1.0713,0.8218,-0.7128,-0.2976,-0.3777,0.1326
8,410.6149,119.3041,-2.7963,1.0001,1.1311,0.8863,-0.6412,-0.1936,-0.1501,-0.0016
8,407.1327,118.9593,-2.7647,1.0321,1.1823,0.7383,-0.6339,-0.136,-0.6322,-0.0492
8,403.4721,118.099,-2.7966,1.0567,1.0306,0.838,-0.5113,-0.3595,-0.4943,-0.0644
8,399.3247,118.5773,-2.8657,1.1158,1.0125,0.5355,-0.5061,-0.2757,-0.2858,-0.1048
8,394.8595,119.0066,-2.873,1.1172,1.0101,0.6896,-0.5099,-0.4414,-0.4762,-0.0198
8,390.3483,118.8499,-3.0045,1.0402,0.9518,0.6226,-0.5825,-0.231,-0.4356,-0.3114
8,385.8641,118.9325,-2.9947,1.0826,1.1068,0.6708,-0.2778,-0.3986,-0.3594,-0.2018
8,382.1338,118.7627,-2.9777,1.1103,0.8752,0.4093,-0.5152,-0.3224,-0.3936,0.1331
8,379.4271,116.7444,-2.9856,1.1698,1.0235,0.4945,-0.2814,-0.3781,-0.3793,-0.3
8,376.454,116.1582,-2.9757,1.0507,1.0885,0.386,-0.2622,-0.6338,-0.1666,-0.1468
8,374.0344,115.9977,-2.981,1.0953,1.1017,0.3878,-0.1342,-0.5021,-0.367,-0.1808
8,370.4236,115.2678,-2.9648,1.0096,1.0972,0.4261,-0.2026,-0.5882,-0.467,-0.1097
8,367.3267,114.125,-2.9556,1.0597,1.1497,0.4472,-0.4198,-0.5022,-0.3134,-0.2784
8,362.9965,113.4036,-3.0216,1.0844,1.0378,0.1468,-0.3889,-0.3948,-0.5219,-0.1964
8,358.576,113.0972,-3.0217,1.0571,1.2157,0.2767,-0.2962,-0.4144,-0.4004,-0.1078
8,354.2475,112.2596,-3.0808,0.9876,1.1932,0.0787,-0.5718,-0.5208,-0.4398,-0.1724
8,349.9616,111.5827,-3.0429,1.0198,1.1923,0.2944,-0.4545,-0.843,-0.4095,0.1464
8,345.3857,111.9253,-3.0592,0.9965,1.1444,0.2873,-0.3398,-0.3864,-0.1678,-0.0637
8,341.0977,112.0644,-3.0837,1.0986,1.2817,0.1431,-0.5556,-0.4023,-0.3758,-0.0181
8,335.8121,111.559,-3.0254,0.9548,1.2506,0.1177,-0.3654,-0.3891,-0.5481,-0.0212
8,330.9627,111.1388,-3.0254,0.9755,1.0245,0.1488,-0.4583,-0.4214,-0.3882,-0.1288
8,325.8679,109.7822,-3.0377,0.9436,0.7822,0.153,-0.6203,0.0313,-0.3244,0.0567
8,321.1803,109.2496,-3.0523,0.9254,0.7416,0.2735,-0.088,-0.3582,-0.4494,-0.0998
8,317.7958,106.8305,-3.0372,0.8958,0.9448,0.1322,-0.3397,-0.021,-0.4479,0.1447
8,315.2469,106.554,-3.0585,1.0212,0.8345,0.3095,-0.4163,-0.1397,-0.5797,0.2058
8,312.5907,106.1421,-3.08,1.0062,1.0182,0.328,-0.2696,-0.4021,-0.0842,0.0327
8,309.0611,106.3547,-3.0782,1.0094,0.8909,0.2458,-0.4622,-0.288,-0.2342,0.0146
8,304.7098,105.937,-3.1207,0.9949,1.2269,0.2481,-0.2583,-0.3311,-0.5426,0.2224
8,300.3664,107.1023,-3.1123,1.0129,0.9485,0.1364,-0.2389,-0.283,-0.5121,-0.0054
8,297.8274,108.1456,-3.0484,0.9192,0.8897,0.1033,-0.4251,-0.1537,-0.5396,0.1167
0,294.4266,108.5913,3.1405,0.9464,0.9683,0.1442,-0.6199,-0.2403,-0.373,0.0384
0,290.5084,109.3706,3.125,0.7656,0.7688,0.3305,-0.4633,-0.3347,-0.3477,-0.2668
0,286.9855,110.3754,3.114,0.9182,0.7946,0.5007,-0.7065,-0.3333,-0.4918,-0.0801
0,282.8127,111.712,3.1243,0.8616,0.662,0.5246,-0.8017,-0.3567,-0.283,-0.1851
0,278.4351,111.1315,3.0874,0.7583,0.7616,0.5333,-0.8773,-0.2833,-0.1257,-0.1812
0,273.4999,111.6404,3.041,0.7466,0.6614,0.6542,-0.6715,-0.3026,-0.2828,-0.2157
0,269.0364,112.5436,3.0065,0.8219,0.7102,0.6139,-0.3735,-0.3633,-0.4283,-0.5598
8,265.0407,113.1054,2.9381,0.8427,0.7355,0.59,-0.6127,-0.3297,-0.3689,-0.2761
8,263.0649,114.6602,2.951,0.8847,0.7061,0.6172,-0.4998,0.0012,-0.577,-0.1445
8,260.385,115.4913,2.9709,0.9861,0.8447,0.9248,-0.415,-0.3582,-0.4239,-0.2142
8,257.2548,117.0594,2.953,0.8872,0.576,0.5045,-0.6282,-0.0312,-0.3746,-0.2943
8,254.8938,118.7978,2.931,0.8243,0.8062,0.4715,-0.4558,-0.1207,-0.3498,-0.0782
8,252.0424,119.9789,2.9672,0.9714,0.7436,0.5333,-0.5524,-0.3763,-0.2595,-0.0292
8,249.0931,121.4318,2.8792,0.9648,0.5711,0.4385,-0.5192,0.0197,-0.4585,-0.0671
8,245.2372,123.8136,2.8437,0.9515,0.6501,0.3803,-0.5936,-0.1802,-0.1642,-0.0692
8,241.5832,124.3062,2.8099,0.9798,0.6612,0.2645,-0.5372,-0.3523,-0.3562,-0.1906
8,237.8877,124.9396,2.8318,0.9127,0.571,0.2974,-0.3862,-0.0513,-0.4582,-0.041
8,234.2437,125.415,2.8262,0.8435,0.6642,-0.0043,-0.3519,0.0195,-0.25,-0.2249
8,229.686,125.4146,2.8207,0.871,0.4183,-0.0941,-0.4385,-0.1731,-0.2892,-0.0147
8,225.4256,126.0146,2.8474,0.8262,0.3924,-0.1324,-0.3255,-0.3218,-0.1309,-0.0306
0,221.9429,126.7647,2.7938,0.8271,0.4354,0.2267,-0.5894,-0.241,0.0087,0.1487
0,220.3697,127.6977,2.8234,0.685,0.3662,0.3554,-0.6641,-0.3881,0.0586,0.0521
0,217.7629,129.5185,2.7803,0.6731,0.3921,0.6035,-0.4092,-0.1898,-0.1366,0.1799
0,215.2707,130.2371,2.784,0.6879,0.5185,0.5619,-0.4544,-0.3798,-0.0812,0.3951
0,212.1618,132.0142,2.7333,0.7298,0.6459,0.8774,-0.5,-0.2564,-0.2475,0.3124
0,210.6796,134.145,2.726,0.6906,0.5648,0.7772,-0.2805,-0.6581,-0.2746,0.3462
0,208.3353,136.3385,2.6545,0.6932,0.7441,1.0329,-0.1532,-0.4597,-0.1757,0.4294
0,207.4059,138.7699,2.5831,0.7932,0.8685,0.8039,-0.2979,-0.3716,-0.4598,0.5465
0,206.0628,139.9278,2.5597,0.8133,0.8652,0.9674,-0.1965,-0.5593,-0.311,0.4726
0,203.5146,142.5154,2.5299,0.8792,0.8686,0.908,-0.2101,-0.5173,-0.452,0.5051
0,201.6963,145.0746,2.4673,0.8772,0.7875,0.8537,-0.0874,-0.3753,-0.7143,0.4992
0,199.183,147.4615,2.4657,0.7958,0.726,1.0956,-0.1071,-0.4259,-0.627,0.5055
0,196.5297,150.1995,2.4821,0.8149,0.5854,0.8182,-0.2126,-0.6241,-0.3915,0.4669
0,193.529,152.4282,2.4829,0.8256,0.8547,0.7533,-0.105,-0.6571,-0.6768,0.5618
0,190.8066,154.4687,2.4704,0.9423,0.8636,0.7685,-0.0922,-0.703,-0.552,0.5307
0,187.3549,156.4222,2.4748,0.9899,0.839,0.9457,-0.1756,-0.7219,-0.601,0.5279
0,184.1228,158.3087,2.4217,1.0162,0.6981,0.7848,-0.3221,-0.7061,-0.5613,0.5158
8,181.8943,160.6829,2.4154,0.8182,1.0569,0.7584,-0.299,-0.7257,-0.4798,0.5563
8,180.0989,162.9237,2.3771,0.784,0.8526,0.6887,-0.4129,-0.8754,-0.6199,0.5164
8,179.7013,165.0262,2.3784,0.8655,0.9863,0.6472,-0.1505,-0.95,-0.858,0.4354
8,177.319,168.2008,2.2701,0.8305,1.0018,0.7363,-0.279,-0.7806,-0.5426,0.6629
8,175.2011,171.9286,2.2638,0.8502,0.9842,0.6352,-0.4051,-0.5823,-0.7395,0.6823
8,173.0884,174.9308,2.2592,0.8985,1.2757,0.6547,-0.1691,-0.7328,-0.949,0.4856
8,171.3468,179.1476,2.2813,0.9943,1.0997,0.4937,-0.249,-0.6864,-0.5981,0.5365
8,167.8015,181.7922,2.3245,0.9949,1.0622,0.3281,-0.2465,-0.4467,-0.3994,0.5127
8,164.6218,185.1399,2.2867,0.8969,1.1457,0.457,-0.0808,-0.6508,-0.7854,0.7125
8,162.964,188.6757,2.3476,0.9569,1.2616,0.3168,-0.0729,-0.9694,-0.5216,0.5253
8,161.322,190.292,2.2914,0.9828,1.1654,0.2198,-0.2315,-0.9831,-0.5904,0.2807
8,158.4667,192.6174,2.3076,1.0425,1.0973,0.0235,-0.2746,-0.5984,-1.0182,0.528
8,154.98,196.4226,2.2572,0.9593,1.3224,0.0165,-0.0269,-0.8743,-0.5748,0.2847
8,152.2254,199.4377,2.2753,0.9529,1.1199,0.0955,-0.2841,-0.6674,-0.684,0.4437
8,150.3186,202.7295,2.2577,0.9432,1.096,0.088,-0.2493,-0.7244,-0.7514,0.371
8,148.3845,206.1131,2.2694,0.8398,1.055,0.0869,-0.1386,-0.476,-0.7729,0.2496
8,145.5479,209.5009,2.3299,0.7866,1.0103,-0.0767,-0.286,-0.7396,-0.7951,0.3479
8,144.1048,211.2616,2.3208,0.8653,1.2988,-0.216,-0.1685,-0.9042,-0.5355,0.656
0,142.166,213.151,2.3479,0.7623,1.0909,-0.0823,-0.1211,-0.3528,-0.6676,0.3078
0,139.5358,216.1589,2.353,0.9336,1.368,-0.3872,-0.3646,-0.6847,-0.5916,0.2623
0,137.0394,217.9886,2.3274,0.9232,1.2604,-0.348,-0.501,-0.3445,-0.8108,0.3947
0,134.109,220.2367,2.3132,0.965,1.3189,-0.4911,-0.537,-0.5796,-0.5698,0.466
0,131.0972,222.029,2.3502,0.9418,1.312,-0.3989,-0.4707,-0.6294,-0.3664,0.4405
0,128.8529,223.3325,2.2875,0.8523,1.1311,-0.3426,-0.1932,-0.8911,-0.5643,0.3091
0,126.703,225.3165,2.3375,0.9778,1.5049,-0.3426,-0.2655,-0.8262,-0.3866,0.3484
0,123.996,228.3541,2.3623,0.9519,1.4189,-0.1484,-0.3989,-0.6942,-0.3825,0.4389
0,122.3348,231.0682,2.3636,0.9869,1.3093,0.0799,-0.2763,-0.7214,-0.3973,0.5297
0,119.8736,234.102,2.3452,1.016,1.3292,0.2057,-0.5535,-0.6243,-0.3762,0.3074
0,118.2475,235.8946,2.3035,0.9681,1.3263,0.6443,-0.2307,-0.6033,-0.5312,0.312
0,117.5679,239.5513,2.2833,0.953,1.3435,0.8862,-0.6057,-0.5382,-0.3081,0.2522
3,117.1656,242.3242,2.2241,1.0854,1.2423,0.7399,-0.3516,-0.8058,-0.2239,0.0532
3,117.8734,245.4289,2.1508,1.0724,1.3535,0.8547,-0.2962,-0.6317,-0.3618,0.2597
3,116.9651,247.6117,2.1235,0.9343,1.4065,0.8449,-0.2414,-0.8069,-0.3096,0.4934
3,116.1794,251.0398,2.1591,0.9651,1.35,0.7292,-0.362,-0.786,-0.176,0.2603
3,114.3799,255.079,2.0461,1.077,1.4141,0.7667,-0.1599,-0.6288,-0.3625,0.2865
3,113.57,259.122,2.0341,1.0249,1.3712,0.8565,-0.3162,-0.4989,-0.4951,0.1939
3,112.1103,261.167,2.0089,0.942,1.3885,0.8714,-0.1005,-0.573,-0.3141,0.3313
3,110.4956,263.5092,2.0011,0.9814,1.1393,0.8088,0.0765,-0.7205,-0.1634,0.4576
3,109.5072,267.6015,1.9366,0.9373,1.1979,0.6912,-0.0924,-0.6487,-0.5259,0.4666
3,108.4543,271.9137,1.9488,0.8402,1.3738,0.7332,0.0989,-0.5295,-0.2412,0.473
3,108.4965,274.7108,1.8486,0.9938,1.2146,0.6729,0.1143,-0.5481,-0.363,0.4183
3,109.1693,278.0077,1.8318,1.044,1.0561,0.6024,-0.1603,-0.5684,-0.325,0.5163
3,109.0828,281.3606,1.8333,0.9999,1.1551,0.6711,-0.0453,-0.5602,-0.1141,0.5333
3,110.7268,283.8976,1.7807,0.9295,1.3271,0.747,0.0795,-0.3272,-0.4321,0.206
3,111.8944,287.5066,1.7436,0.9515,1.2971,0.9033,-0.102,-0.5313,-0.4117,0.0744
3,112.8721,291.6237,1.6658,1.0876,1.0589,0.7018,0.0397,-0.2418,-0.2742,0.1024
3,113.2373,295.8923,1.5699,0.9394,1.2732,0.6986,0.0393,-0.4018,-0.5641,0.1617
3,114.3219,298.9647,1.5053,0.9188,1.2152,0.6217,0.1245,-0.2073,-0.5923,-0.1917
3,115.3614,303.0912,1.5219,1.0092,1.0821,0.7932,0.4039,-0.1262,-0.21,-0.3447
3,115.625,306.4906,1.4797,0.7504,1.2099,0.7926,0.0821,-0.2325,-0.4508,0.1967
3,116.1147,311.4904,1.44,0.8982,0.9734,0.6832,0.3539,-0.2443,-0.2719,0.0688
3,116.902,315.9165,1.4134,0.9317,1.0835,0.5429,0.4193,-0.1337,-0.2367,0.0608
3,117.1495,319.2633,1.3729,0.9759,0.916,0.6144,0.2964,-0.0881,-0.2312,0.0464
3,117.0531,322.8436,1.3657,0.8662,1.036,0.7777,0.2902,-0.0683,-0.5038,0.3105
3,118.054,325.4241,1.3762,0.7981,1.248,0.6718,0.2946,-0.1637,-0.1719,0.0325
3,119.9813,328.0865,1.3531,0.9132,1.1144,0.6854,0.2196,-0.0167,-0.2524,0.0744
3,121.3359,332.0188,1.3223,0.8928,1.096,0.7476,0.3001,-0.0038,-0.2612,0.1145
3,123.5888,335.8263,1.2487,0.8284,1.1094,0.7686,-0.0873,0.1552,-0.2307,0.3789
3,124.4021,339.5148,1.1842,0.81,1.1646,0.5064,0.0246,0.0771,-0.1986,0.5591
3,126.4631,342.9898,1.1536,0.7869,0.9666,0.7108,0.3435,0.0365,-0.1252,0.3999
3,128.4129,346.7804,1.1358,0.8116,1.0926,0.6917,0.1758,0.0225,-0.0158,0.4209
3,130.6473,350.893,1.0909,0.8744,1.0606,0.597,-0.0689,0.0758,-0.0328,0.4831
3,132.4227,354.606,1.0538,0.8131,1.0499,0.6557,0.0905,-0.0222,0.0347,0.3328
3,134.4784,360.0241,1.0064,0.8491,0.8856,0.6669,0.0704,-0.0173,0.0579,0.3227
3,136.4978,363.9651,0.9284,0.7966,1.0078,0.431,0.2555,-0.0677,0.2459,0.4649
3,137.8342,366.5933,0.9696,0.8031,0.8712,0.6949,0.1484,-0.0209,0.3188,0.2477
3,140.1361,368.7523,0.9623,0.7878,0.9132,0.6376,-0.056,-0.18,0.0437,0.4944
3,143.2774,370.4901,0.9529,0.7144,0.9631,0.5427,-0.0226,0.0187,0.2987,0.7134
3,146.0787,372.4423,0.9244,0.8269,1.0296,0.3511,0.1095,0.1199,0.001,0.195
3,147.656,374.6095,0.9067,0.7632,1.0618,0.4038,-0.0216,-0.0086,0.0966,0.381
3,151.5291,376.851,0.8508,0.8238,1.1724,0.4959,-0.0821,0.1875,0.2213,0.3458
3,153.6568,379.7303,0.8433,0.9259,1.0877,0.2944,0.012,0.1623,0.0977,0.2569
2,157.0724,381.9931,0.8963,1.0186,1.1953,0.1129,-0.1726,0.134,0.2925,0.3711
2,159.3807,384.3345,0.9092,1.0607,1.0634,0.0476,0.1003,0.1247,0.22,0.3167
2,162.7232,386.3374,0.9207,1.0303,1.0448,-0.189,-0.0025,0.1305,0.1147,0.2093
3,163.689,388.8361,0.9067,1.0026,1.0963,-0.0336,-0.1906,-0.1379,0.3535,0.3383
3,165.8953,392.6262,0.8566,0.9179,1.1155,0.0055,-0.3025,0.2858,0.1947,0.1271
3,166.59,395.1551,0.8792,0.9057,1.0801,0.1217,-0.1843,-0.0196,0.3656,0.1733
3,168.5839,399.4744,0.8275,1.0288,0.9797,0.1152,-0.0083,-0.1203,0.3727,0.087
3,170.6062,401.2457,0.8189,0.9735,1.0517,0.0596,-0.1055,0.1704,0.2793,0.1344
3,173.1181,403.6715,0.8106,0.894,1.0861,0.0576,-0.0564,0.0145,0.1881,0.0436
3,175.1722,406.3141,0.8117,0.9756,1.1127,-0.1354,-0.1964,0.3001,0.1971,0.0215
3,178.3628,407.5787,0.7907,1.036,1.1172,-0.0905,0.1875,0.0494,0.1415,-0.2304
3,181.7926,410.0198,0.8214,1.046,1.2043,0.1574,-0.1561,0.2037,0.3403,-0.2232
3,184.3327,412.5356,0.7723,0.9881,1.0729,0.0529,-0.3444,0.124,0.2737,-0.2149
3,188.158,414.1317,0.738,1.0349,1.0332,0.0549,-0.2595,0.1723,0.3524,0.0751
3,189.3903,416.4332,0.7497,1.0552,0.947,0.0028,-0.3358,0.4053,0.1751,-0.1089
3,192.1442,418.9354,0.7942,0.9061,1.0872,-0.2608,-0.17,0.1901,0.4701,-0.2359
3,192.6047,421.3482,0.7996,1.0049,1.005,-0.2193,-0.4252,-0.0639,0.3172,-0.1622
3,193.9511,423.6561,0.7808,0.9229,1.0349,-0.3454,-0.2657,-0.0478,0.2627,-0.1587
3,197.343,426.8327,0.7167,0.902,1.203,-0.4367,-0.2778,0.2017,-0.0334,-0.3567
3,199.9826,430.8496,0.7468,1.0332,0.9083,-0.3264,-0.2122,0.1594,0.3981,-0.2762
3,202.5378,433.7086,0.7657,1.0608,0.9258,-0.3753,-0.2463,0.0989,0.1774,-0.0769
3,205.9507,436.0907,0.773,1.05,0.9539,-0.2375,-0.1618,0.1715,0.3478,-0.2983
3,208.5662,438.2177,0.7606,1.0111,1.0919,-0.346,-0.0924,0.2591,0.3307,-0.0947
