syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
7,119.4301,502.1253,0.7131,-0.7957,-0.5108,0.5236,0.0409,0.0139,0.0334,-0.0226
7,121.1018,503.574,0.5942,-0.7935,-0.5941,0.3644,0.1422,0.0033,0.0175,0.1301
7,122.9925,504.2019,0.6325,-0.8274,-0.5184,0.3516,0.2104,0.0827,0.1603,0.3597
7,122.2594,504.2129,0.5787,-0.8951,-0.5498,0.3373,0.4465,0.2573,-0.1507,0.2897
7,124.1694,504.3491,0.4899,-0.8378,-0.5174,0.4335,0.2175,0.2526,-0.2823,-0.0478
7,125.219,504.3247,0.3799,-0.8525,-0.4789,0.6417,0.3644,0.1444,-0.4672,-0.1707
7,125.8975,505.3791,0.3099,-0.7366,-0.3453,0.561,0.3753,0.1836,-0.5274,-0.2321
7,125.4559,505.9324,0.2474,-0.8241,-0.4186,0.4898,0.6573,-0.2306,-0.2353,-0.2407
7,127.5244,504.4453,0.1309,-0.8159,-0.184,0.5845,0.5119,-0.4486,-0.1335,-0.3427
7,129.3796,504.0606,0.0888,-0.881,-0.1581,0.8146,0.6807,-0.6731,0.1065,-0.4934
7,131.6649,503.802,0.0866,-0.8469,0.036,0.8537,0.7192,-1.0292,-0.0111,-0.3983
7,134.3313,503.9629,0.0703,-0.7218,0.1197,0.8049,0.6062,-0.9054,0.1869,-0.4095
5,138.7474,504.5688,0.0916,-0.5374,0.3183,0.7883,0.6227,-0.9441,0.0033,-0.3895
5,142.7946,505.9507,0.0629,-0.3815,0.3048,0.4511,0.0723,-0.8322,0.126,-0.3073
0,147.1132,506.7628,0.1215,-0.5329,0.1329,0.4906,0.6047,-0.8218,-0.0204,-0.1274
0,150.7343,507.1658,0.1421,-0.5224,0.1376,0.4305,0.5188,-0.6135,-0.2028,-0.3684
8,153.2251,508.0751,0.0425,-0.5006,0.1816,0.1875,0.3672,-0.4033,-0.0901,-0.3188
8,154.7065,507.9846,0.0906,-0.5673,0.0741,0.2941,0.4123,-0.403,0.0055,-0.0467
8,156.6259,506.301,0.0082,-0.5081,0.1633,0.2923,0.4122,-0.125,-0.2995,-0.2255
8,158.4961,506.1551,0.0032,-0.5362,0.2936,0.2778,0.1975,-0.1242,-0.0426,-0.1228
8,162.7089,504.071,0.0029,-0.5739,0.2122,0.6158,0.2129,-0.0489,0.0357,-0.1477
8,165.7828,501.7629,-0.13,-0.5208,0.1811,0.6402,0.1737,-0.2314,-0.3501,-0.0613
8,170.0237,500.9065,-0.1443,-0.4484,-0.0398,0.5605,-0.0368,0.2151,-0.2292,0.0402
8,174.7858,499.384,-0.1662,-0.4246,0.0567,0.4194,0.1846,0.0845,-0.0518,-0.2238
8,180.7114,499.8984,-0.1735,-0.3922,0.0762,0.3209,0.148,-0.0508,-0.2433,-0.099
8,186.7195,500.0386,-0.1908,-0.3004,-0.1867,0.0894,0.1948,0.1201,-0.1714,-0.2572
8,192.5459,499.6741,-0.1363,-0.313,-0.0728,0.1239,0.3518,0.1642,-0.0114,-0.0436
8,199.5678,499.1247,-0.1822,-0.3923,0.0045,0.2044,0.4602,0.2796,-0.2466,-0.3808
0,205.1674,496.7751,-0.1687,-0.468,-0.1985,0.1938,0.6501,0.2958,-0.492,-0.2706
0,208.3365,496.1276,-0.2058,-0.4521,-0.1836,-0.0295,0.5496,0.294,-0.387,-0.1344
0,213.5704,495.0868,-0.207,-0.4934,-0.1597,0.1148,0.6564,0.3404,-0.562,0.1192
0,217.4147,495.8591,-0.2887,-0.5148,-0.1354,-0.1382,0.6356,0.3727,-0.523,-0.1106
0,220.3162,495.4534,-0.2575,-0.557,-0.138,0.1271,0.7277,0.34,-0.4788,-0.2388
0,222.7978,495.7143,-0.2753,-0.4949,-0.1852,0.0399,0.9812,0.2672,-0.7743,-0.2953
0,225.1128,495.8633,-0.245,-0.6829,-0.3012,0.1987,0.6446,0.4298,-0.623,-0.3477
0,226.7455,496.3725,-0.2125,-0.5733,-0.0025,0.1232,0.5635,0.3615,-0.6173,-0.4268
0,228.0491,495.4231,-0.1915,-0.6645,-0.2498,0.1018,0.2915,0.652,-0.2182,-0.4676
0,229.0785,495.314,-0.1416,-0.7507,-0.3985,-0.2899,0.5053,0.6453,-0.3554,-0.5086
0,230.6543,495.019,-0.2437,-0.6744,-0.2141,-0.112,0.5096,0.6319,-0.3571,-0.454
0,231.6329,495.4834,-0.1086,-0.6748,-0.3006,-0.1166,0.3841,0.7112,-0.2111,-0.5496
1,233.9995,495.3074,-0.1348,-0.5076,-0.1943,-0.1646,0.4302,0.6358,-0.4957,-0.4226
2,235.484,496.4338,-0.0866,-0.5805,-0.3219,-0.3421,0.4991,0.4463,-0.3632,-0.2845
2,237.4829,496.8063,-0.0997,-0.5092,-0.3338,-0.296,0.4275,0.4285,-0.1863,-0.2874
2,241.0047,498.7769,0.0014,-0.5068,-0.1645,-0.4708,0.2369,0.4981,-0.1708,-0.3033
2,244.5136,500.548,0.0488,-0.4699,-0.1495,-0.4122,0.1196,0.3295,0.0313,-0.2124
2,247.8815,503.0135,0.162,-0.4021,-0.0443,-0.4262,0.4384,0.2717,-0.1373,-0.3399
2,252.2326,504.9436,0.1192,-0.4557,0.0018,-0.4772,0.2666,0.3027,-0.1634,-0.5609
2,256.2521,506.2961,0.126,-0.4248,-0.181,-0.516,0.4208,0.162,-0.0182,-0.3856
2,260.6939,506.4985,0.179,-0.385,-0.1535,-0.651,0.4673,-0.0034,-0.2823,-0.3403
2,262.8463,506.366,0.2207,-0.3722,-0.0468,-0.504,0.1846,0.1583,-0.253,-0.5467
2,264.7481,507.0048,0.2883,-0.5113,-0.3001,-0.5822,0.4518,0.1125,-0.1783,-0.5188
2,266.3956,507.5002,0.3305,-0.5701,-0.3784,-0.6182,0.4018,0.1588,-0.146,-0.1809
2,268.2871,507.5012,0.3122,-0.6597,-0.3371,-0.9298,0.4318,-0.0725,-0.4434,-0.5711
2,268.1572,508.5228,0.3457,-0.8133,-0.4574,-1.0402,0.4256,0.1908,-0.2434,-0.3134
2,268.9616,507.88,0.3186,-0.9714,-0.5222,-0.8471,0.4579,0.2799,-0.2876,-0.3385
2,269.5197,509.1682,0.3343,-1.0032,-0.6267,-0.7228,0.7218,0.0626,-0.194,-0.3231
2,269.3957,509.6675,0.3531,-1.0767,-0.7326,-0.8599,0.9712,0.0969,-0.1762,-0.4502
2,268.6302,508.5052,0.4273,-1.1599,-0.7437,-1.2457,0.795,0.2342,0.0392,-0.4438
2,267.912,507.6499,0.4647,-1.3189,-1.073,-1.3078,0.6974,0.1567,-0.0234,-0.2324
2,266.6192,507.6935,0.5329,-1.4516,-1.2439,-1.1267,0.5392,0.3351,0.3412,-0.3515
2,265.7443,508.2257,0.5957,-1.5247,-1.418,-1.4412,0.2478,0.5985,0.7422,-0.4246
2,264.7056,509.7605,0.6329,-1.5667,-1.6377,-1.512,0.1008,0.5204,0.9104,-0.3879
2,263.3999,511.576,0.8018,-1.5426,-1.6323,-1.9341,-0.1443,0.7453,1.2801,-0.4246
2,261.2716,513.454,0.9746,-1.631,-1.6855,-2.2021,-0.2275,0.535,1.0457,-0.2552
2,259.4595,514.8913,1.1141,-1.5535,-1.6463,-2.6178,-0.2707,0.691,1.2814,-0.3821
2,257.6951,516.4208,1.2519,-1.5306,-1.6383,-2.745,0.0881,0.512,1.0961,-0.2761
2,255.9676,516.7407,1.3573,-1.5023,-1.5147,-2.9351,0.1645,0.3581,0.9933,-0.2402
2,254.8778,517.32,1.4514,-1.4251,-1.3367,-2.9251,0.2199,0.4084,0.8242,0.0945
2,254.4146,517.4871,1.4671,-1.5531,-1.2195,-2.9097,0.5924,0.0871,0.7172,0.1651
6,254.3324,517.7406,1.4616,-1.5593,-1.3466,-2.7497,0.3958,0.2414,0.8369,-0.1398
6,254.2406,518.4947,1.4587,-1.637,-1.3002,-2.6594,0.5453,0.2135,0.6621,-0.0073
6,254.3776,518.1418,1.5419,-1.5828,-1.3539,-2.6322,0.3897,-0.0387,0.6799,0.1572
6,254.2371,517.9165,1.6035,-1.6264,-1.4253,-2.7151,0.7898,-0.1177,0.7051,-0.0906
6,253.5025,518.3897,1.5481,-1.6336,-1.3664,-2.5547,0.5503,0.0372,0.7987,0.0356
6,253.1835,517.7779,1.5606,-1.7085,-1.5479,-2.5032,0.6737,0.1673,0.5514,0.0139
6,252.7014,518.1711,1.5461,-1.7678,-1.6608,-2.3346,0.6474,0.2013,0.8147,-0.1545
6,253.033,517.5774,1.6004,-1.7764,-1.4076,-2.5138,1.0496,0.3308,0.6604,-0.3275
6,252.8909,517.4419,1.5417,-1.7382,-1.3446,-2.3999,0.8219,0.2737,0.7348,-0.3449
6,251.464,517.5932,1.7024,-1.6753,-1.2913,-2.4726,0.8412,0.2072,0.8493,-0.1926
6,250.8376,517.2733,1.716,-1.6184,-1.2236,-2.4012,0.9184,0.1805,0.6294,-0.4356
6,252.145,517.696,1.6886,-1.6893,-1.4597,-2.3925,1.1109,0.1681,0.6876,-0.2734
6,251.924,517.8266,1.7161,-1.6486,-1.3489,-2.3895,0.8792,0.1975,0.4961,-0.2592
6,252.2828,517.3121,1.6892,-1.6522,-1.5819,-2.3135,0.9796,0.0104,0.5645,-0.4103
6,251.6498,516.9459,1.6797,-1.6528,-1.5743,-2.3415,0.7335,0.1954,0.6991,-0.7063
6,251.4311,517.7704,1.6418,-1.6239,-1.5375,-2.3864,0.7563,0.2487,0.8004,-0.3911
6,250.2842,515.6445,1.61,-1.6203,-1.6285,-2.3261,0.6935,0.1891,0.9109,-0.5387
6,249.278,514.5328,1.6344,-1.721,-1.6677,-2.2448,0.6253,0.2403,1.2264,-0.5921
6,248.5976,513.4058,1.6379,-1.7217,-1.6453,-2.3253,0.423,-0.0987,1.2532,-0.6509
6,247.7657,512.7214,1.6675,-1.6506,-1.6381,-2.2147,0.6169,-0.3436,0.8859,-0.5318
6,248.5612,510.9072,1.5182,-1.6737,-1.7159,-2.2306,0.5802,-0.0922,1.2324,-0.713
6,248.7957,509.2221,1.4213,-1.6803,-1.6325,-2.1428,0.6695,-0.2426,1.1483,-0.7424
4,249.7595,506.6485,1.227,-1.7125,-1.7006,-1.4684,0.5987,0.2496,0.9279,-0.6507
4,252.74,506.1192,0.7366,-1.5898,-1.5422,-0.4169,0.3843,0.5595,0.5007,-0.6221
4,254.0959,504.0579,0.6247,-1.38,-1.2841,0.5976,0.2821,0.5307,0.5459,-0.1223
1,255.7169,503.2765,0.5737,-1.1732,-0.9861,1.0786,0.2169,0.5091,0.545,0.0807
1,257.8781,503.1663,0.4423,-0.9623,-0.6718,1.1127,0.2973,0.3971,0.4119,-0.0702
1,262.4084,503.8652,0.2499,-0.8489,-0.5479,0.8981,0.2525,0.4145,0.1376,-0.0327
1,267.4386,504.3367,0.2735,-0.7007,-0.5654,0.6756,0.043,0.3103,0.4322,-0.1221
1,272.4825,504.779,0.1571,-0.4961,-0.3427,0.648,0.2163,0.4251,0.0127,-0.0778
1,278.5789,504.5812,0.1122,-0.3302,-0.0594,0.5662,0.3134,0.2243,0.1284,-0.1981
10,283.6466,504.8733,0.0701,-0.1515,0.1529,0.5858,0.3255,-0.0563,-0.1973,-0.0994
10,291.1779,505.4652,-0.0252,-0.1968,0.1678,0.6453,0.4816,-0.0345,-0.1739,-0.0103
10,296.8304,505.3078,-0.0784,-0.0167,0.3444,0.3682,0.1769,-0.0696,-0.3593,-0.4267
10,304.3077,504.7038,-0.0935,-0.0041,0.4812,0.4172,0.2068,0.0603,-0.1646,-0.1914
10,312.751,504.3668,-0.0854,0.1043,0.4567,0.4566,0.3376,0.0018,-0.3793,-0.2047
10,320.9813,504.4037,-0.096,0.2673,0.4011,0.1745,0.1578,-0.2473,-0.2024,-0.1219
10,329.7967,504.7031,-0.0564,0.2475,0.5285,0.1693,0.1885,-0.1482,-0.3693,0.001
10,338.17,503.6915,0.0124,0.2645,0.4672,0.1335,0.1609,-0.1433,-0.4057,-0.0433
10,348.323,503.0273,-0.0427,0.2583,0.4241,0.0421,0.0156,-0.1473,-0.3276,-0.1217
10,358.8785,502.2336,-0.0552,0.123,0.3985,0.2264,0.1976,-0.0258,-0.331,0.2237
10,369.992,501.9009,-0.0417,0.1619,0.2756,0.1647,0.2525,-0.0485,-0.179,0.111
10,380.0865,502.2359,-0.0452,0.0413,0.3193,0.2863,0.0788,0.217,-0.3996,-0.1893
10,389.0839,503.5607,0.0432,0.0582,0.2882,0.1781,-0.1098,-0.0571,-0.343,-0.1303
10,396.3868,504.1042,-0.0232,0.0857,0.3146,0.1568,-0.0912,-0.1289,-0.3205,-0.2686
10,403.9528,504.7566,0.0257,0.0837,0.1644,0.1821,0.1428,-0.0312,-0.3897,-0.2041
10,410.4873,505.4279,0.0198,0.048,0.1487,0.1477,-0.1258,0.0127,-0.3772,-0.0794
10,417.2932,505.6829,0.0325,-0.0018,0.0631,0.2028,0.0546,-0.2711,-0.2319,-0.0125
10,422.9166,506.3295,0.0379,0.0475,0.2614,-0.134,-0.1737,-0.1151,-0.4103,-0.1323
10,427.8862,506.827,0.0021,0.016,0.1919,-0.0389,-0.2466,0.0204,-0.4627,-0.2908
10,431.5396,506.2246,0.0113,0.0366,0.175,-0.1333,-0.141,0.1397,-0.5838,-0.2533
10,433.9565,506.9576,-0.034,0.1003,0.3508,-0.0906,-0.2345,-0.2208,-0.4524,-0.4468
10,438.3718,506.9823,-0.0367,0.1425,0.3131,0.0115,-0.0434,-0.178,-0.4842,-0.3581
10,443.3433,506.8596,-0.0433,0.0629,0.5527,-0.0047,-0.0759,-0.2498,-0.7056,-0.3906
10,447.8763,505.2239,-0.0425,0.0272,0.4715,0.0799,0.0613,-0.1952,-0.6085,-0.3095
10,453.4671,503.8138,-0.0893,-0.0606,0.305,0.2991,-0.0889,-0.1903,-0.5521,-0.1282
10,459.0129,501.1992,-0.2525,0.0466,0.3529,0.1538,-0.091,0.0418,-0.4687,-0.0789
0,465.6239,499.4944,-0.2572,0.073,0.3708,0.6895,0.0996,0.0565,-0.4905,-0.245
0,471.8699,497.9804,-0.3111,0.0283,0.1267,0.4156,0.0575,0.1651,-0.4739,-0.183
0,479.6427,496.1966,-0.2593,0.1082,0.3915,0.6817,-0.3009,0.0071,-0.3536,-0.1764
0,487.2874,494.0806,-0.3558,0.1152,0.1943,0.3035,-0.2589,0.0182,-0.1635,0.1168
0,494.3943,493.384,-0.261,0.1307,0.3707,0.5623,-0.2618,0.1683,-0.2439,-0.0078
0,502.1568,491.9467,-0.2226,0.1543,0.3531,0.112,-0.2385,-0.1247,-0.0999,-0.1252
0,509.2906,491.8944,-0.2325,0.3713,0.5113,0.121,-0.2438,-0.2866,-0.0973,-0.1701
0,515.2715,490.2063,-0.282,0.2485,0.5202,0.2294,-0.0582,-0.05,-0.1271,-0.169
0,522.2702,488.67,-0.2598,0.3071,0.5081,0.3708,-0.246,-0.0194,-0.0638,-0.3139
0,529.4702,487.4659,-0.2277,0.238,0.5054,0.4278,-0.2946,0.0765,-0.091,-0.3679
0,536.2372,486.974,-0.1955,0.2684,0.4229,0.5249,-0.4345,-0.1756,-0.0131,-0.2965
0,539.629,486.63,-0.2847,-0.0164,0.1213,0.7886,-0.5209,0.3623,0.0285,-0.4707
0,541.2087,485.9304,-0.312,-0.1289,0.1216,0.9637,-0.6749,0.3233,0.2372,-0.4283
0,541.8093,486.4286,-0.3162,-0.2751,0.0383,0.9934,-0.6405,0.3005,0.2164,-0.2217
0,541.8414,486.1089,-0.2932,-0.3073,-0.1383,0.956,-0.6927,0.2217,0.1064,-0.2252
0,541.8972,485.0857,-0.2844,-0.4464,-0.3532,1.0049,-0.5668,0.3755,0.2771,-0.3169
23,542.1454,482.6848,-0.4685,-0.4217,-0.2459,0.9066,-0.6244,0.2591,0.039,-0.1335
23,541.2365,479.1585,-0.5485,-0.3663,-0.3533,1.0174,-0.4946,0.3977,0.1983,0.0262
23,541.0245,475.2948,-0.6946,-0.5209,-0.4084,1.1151,-0.6114,0.1918,-0.228,-0.0986
23,540.8078,471.066,-0.9124,-0.4252,-0.3395,1.1215,-0.4456,0.3222,-0.0622,-0.1543
23,542.0358,468.8491,-0.9679,-0.4355,-0.4405,0.9987,-0.3555,0.3687,0.1022,0.0285
23,542.5698,464.6964,-1.0344,-0.3078,-0.1468,0.8628,-0.2067,0.1183,-0.226,0.2006
23,545.4006,459.8485,-1.1421,-0.0436,0.114,0.9032,-0.1748,0.3419,-0.1332,0.4047
23,548.7237,453.4369,-1.1388,-0.0669,0.0401,0.4266,-0.0136,0.097,0.1422,0.2449
23,550.8721,446.0677,-1.1475,-0.1708,-0.0392,0.2673,0.1031,-0.0319,0.1199,0.2214
23,552.1822,439.7884,-1.2895,-0.0568,0.0409,0.3598,0.2484,0.2793,-0.0069,0.1651
23,552.3574,432.4424,-1.4448,-0.0252,0.053,0.4134,0.0926,0.2765,-0.0344,0.1396
23,553.1489,422.9868,-1.4188,0.1531,0.1833,0.3176,0.337,0.2171,0.2199,0.4444
23,554.4466,412.7706,-1.4832,0.0844,-0.0793,0.0987,0.5302,0.3143,-0.0207,0.2619
23,555.5079,403.4242,-1.606,0.2041,-0.0192,0.0693,0.5971,0.2482,0.0314,0.3234
23,555.1574,391.7567,-1.5043,0.4931,0.1187,0.0723,0.5365,0.1017,-0.032,0.7286
23,556.0998,380.6853,-1.5738,0.3933,0.3708,-0.1972,0.4283,0.0536,0.0191,0.2775
23,556.0824,369.3843,-1.5912,0.3225,0.0659,-0.2873,0.2866,-0.0117,-0.1947,0.4122
23,555.8178,359.4341,-1.5675,0.3712,0.0692,-0.2596,0.3902,0.0238,0.0219,0.6975
23,557.3266,346.4842,-1.5297,0.5164,0.3803,-0.531,0.4357,0.0049,-0.0785,0.4275
23,557.3388,331.2455,-1.5268,0.5605,0.1404,-0.3317,0.1785,0.0841,-0.2987,0.2212
23,558.7092,315.1313,-1.5545,0.6306,0.2926,-0.2734,0.2156,-0.1808,0.1136,0.6319
23,558.1606,299.9927,-1.5336,0.5306,0.3977,-0.4067,0.135,0.076,-0.2125,0.2776
