syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
8,109.6167,115.6751,-1.3868,0.8365,0.3649,0.0865,-0.5446,-0.118,0.1066,0.1948
8,109.7094,107.9849,-1.3912,0.845,0.3834,0.0959,-0.3406,0.1959,0.1035,0.0226
8,110.2764,100.5142,-1.418,0.8114,0.5274,0.151,-0.5983,0.0212,0.2165,0.5035
8,111.3668,93.3913,-1.4477,0.7926,0.4287,-0.0236,-0.5244,0.0999,0.3465,0.2614
0,112.3742,85.7592,-1.4167,0.8384,0.3803,-0.0002,-0.5052,0.0241,0.2032,0.0979
0,112.6545,79.6455,-1.3422,0.7958,0.3576,-0.0346,-0.1742,0.0021,0.048,0.5123
0,113.2126,74.8839,-1.3298,0.6437,0.3904,0.0423,-0.1522,0.113,0.0728,0.3595
0,115.0482,71.408,-1.3388,0.8058,0.6282,0.0064,-0.2987,-0.1321,0.3287,0.3954
0,115.6038,69.6483,-1.2572,0.7213,0.3926,-0.1771,-0.1026,0.2448,0.2206,0.5468
8,116.5024,69.9076,-1.215,0.6752,0.6776,-0.1684,0.0077,-0.019,0.1201,0.4448
0,115.5766,70.8903,-1.2239,0.6562,0.5907,-0.3778,-0.0683,-0.1928,-0.0139,0.2919
0,117.1734,71.9211,-1.2021,0.622,0.5571,-0.5469,-0.0105,-0.3703,-0.0008,0.4217
0,118.4618,74.2223,-1.1164,0.4689,0.5157,-0.577,0.0175,-0.1817,-0.071,0.4811
9,120.0736,79.3585,-1.0647,0.3367,0.1312,-0.2679,-0.0798,-0.243,-0.1314,0.3851
9,121.8462,83.571,-0.9334,0.2135,0.0327,-0.3389,-0.2037,-0.0543,-0.1516,0.2914
9,124.062,85.1542,-0.7835,0.3419,0.0934,-0.8041,-0.3756,-0.1092,0.0118,0.1984
9,126.8974,88.5332,-0.6483,0.2734,-0.0674,-1.5966,-0.3861,-0.1343,0.1035,0.0131
9,129.288,90.9987,-0.56,0.2051,0.0383,-2.3907,-0.2771,-0.2737,0.4956,-0.0845
1,131.8876,92.2459,-0.4316,0.3023,0.1488,-2.4562,-0.1962,-0.2713,-0.0272,0.0553
1,135.9903,92.8292,-0.4182,0.356,0.2442,-2.1745,-0.1158,-0.4335,-0.1434,0.1368
1,139.8562,91.0204,-0.3009,0.3607,0.3746,-1.9028,-0.0128,-0.3095,-0.2201,0.229
1,144.4066,91.0312,-0.1552,0.3654,0.5639,-1.7408,0.0524,-0.3261,-0.0301,0.0102
1,148.4148,89.4074,-0.0966,0.3642,0.4619,-1.5354,-0.141,-0.1421,-0.1164,0.1556
1,151.1172,88.7834,-0.1392,0.3423,0.4808,-1.1598,-0.3601,-0.0748,-0.1924,-0.0407
1,153.9454,88.1742,-0.0796,0.4776,0.6772,-0.9945,-0.299,-0.2801,-0.3638,0.2547
1,156.9784,87.2628,-0.041,0.4961,0.6099,-0.8379,-0.4466,0.1563,-0.5973,0.3959
1,159.7956,86.9882,-0.0689,0.6179,0.8598,-0.8116,-0.3767,0.0307,-0.5251,0.1461
1,163.9198,86.1498,-0.0448,0.8295,1.0779,-0.4475,-0.2112,-0.3645,-0.5079,0.263
1,169.1932,84.925,-0.0197,0.8968,1.0054,-0.2082,-0.2915,-0.2762,-0.5225,0.2839
1,175.7174,84.932,-0.0009,0.8947,0.9668,-0.3179,-0.2943,-0.2371,-0.2987,0.2743
1,182.4352,84.2742,0.009,0.9278,0.9931,-0.3871,-0.2175,-0.2978,-0.458,0.2486
1,191.2512,82.6889,-0.0309,0.9932,1.004,-0.3576,-0.2473,-0.3455,-0.5454,0.3278
1,199.9423,82.0472,0.0502,0.9357,0.9066,-0.1717,-0.1178,-0.4899,-0.2735,0.1961
1,205.1205,80.7297,-0.0232,0.9998,0.936,-0.2113,-0.1386,-0.5504,-0.2749,0.1532
1,210.7407,78.9524,-0.0851,0.9972,1.0021,-0.1233,-0.0876,-0.3445,-0.4967,0.231
1,217.9479,76.787,-0.0291,1.0493,1.0672,-0.1296,-0.3491,-0.1519,-0.2796,0.2422
1,225.3519,74.6547,-0.0332,1.0577,0.9174,-0.2344,-0.2798,-0.3129,-0.1299,0.1892
1,233.5056,73.7252,-0.051,1.0551,0.8124,-0.2674,-0.3792,-0.1841,-0.1629,0.0922
1,242.3277,72.6187,0.011,0.8786,0.7627,-0.3465,-0.6786,-0.1793,0.0221,0.1464
8,250.9715,72.4116,0.0122,0.9334,0.8497,-0.0909,-0.5489,-0.4067,0.1154,0.283
8,258.1941,70.171,-0.0475,0.9248,0.8382,0.1193,-0.5078,-0.3163,-0.1206,-0.0369
8,266.4663,68.4862,-0.0472,0.9801,0.8427,0.2707,-0.4906,-0.3245,0.0895,0.3462
8,274.1988,64.9576,-0.0484,0.9623,0.8979,0.0242,-0.5896,-0.2573,0.0867,0.0843
8,284.6205,63.0967,-0.0304,0.9595,0.8641,0.0674,-0.7284,-0.3456,-0.0119,-0.1521
8,294.4706,62.3052,-0.0743,0.9221,1.0959,0.1507,-0.7718,-0.4515,0.0866,-0.0817
8,302.0912,61.4466,-0.0599,1.0204,0.8647,-0.2158,-0.7008,-0.1294,0.1662,0.1436
8,310.2717,59.9308,-0.0433,1.0265,0.9219,-0.047,-0.6579,-0.1103,-0.0598,-0.0508
8,317.2005,58.0657,-0.156,1.0371,0.88,0.1004,-0.7062,-0.261,-0.276,-0.0572
8,325.1305,56.2662,-0.1257,1.041,0.9718,-0.0136,-0.9465,-0.2591,0.0185,0.0289
8,332.8714,57.3969,-0.0667,1.0201,0.8233,-0.0044,-0.8476,-0.245,-0.1758,-0.1405
8,342.9105,56.8099,-0.0283,0.9823,0.7325,-0.2011,-1.0671,-0.2362,-0.1959,0.001
8,352.1436,55.9113,-0.02,1.0352,0.8446,0.0897,-0.8998,-0.4028,0.0115,0.1638
8,361.1955,56.0033,-0.0187,1.0337,0.7074,-0.0653,-0.9389,-0.2069,-0.1491,-0.0938
8,369.6926,54.891,-0.0334,1.0694,0.7962,0.0219,-0.9344,-0.1058,-0.1299,-0.1499
8,379.3772,55.2063,-0.0211,1.1551,0.73,0.1237,-0.8863,-0.269,-0.0661,-0.0711
8,388.8692,54.3323,-0.0391,1.0979,0.7903,-0.0076,-0.8216,-0.3279,-0.2065,-0.2983
8,398.543,54.0529,-0.0126,1.0911,0.6693,0.065,-1.1158,-0.29,-0.194,-0.069
8,408.1542,55.5798,0.0366,1.0318,0.7302,-0.1496,-1.0262,-0.3481,0.1201,-0.0997
8,416.4193,55.6375,0.0071,1.0176,0.8074,-0.139,-0.948,-0.1107,-0.1786,-0.5114
8,426.0665,55.6958,0.0465,0.8528,0.6999,-0.2745,-1.0175,-0.2549,-0.1141,-0.1737
8,435.0497,55.0412,0.0251,0.8399,0.6822,-0.1537,-1.0832,-0.2705,0.1823,-0.2426
8,443.3927,54.9288,0.0004,0.9107,0.5418,-0.068,-1.0654,-0.5212,-0.1433,-0.1503
8,451.0485,54.1185,0.0455,0.8909,0.48,-0.0413,-0.9704,-0.1389,0.1067,-0.3563
8,459.414,54.5762,0.0518,0.8774,0.4101,-0.0173,-1.1755,0.0089,0.1625,-0.1767
8,469.2136,54.3094,0.0221,0.8368,0.4082,-0.0225,-1.1354,-0.2025,-0.0424,-0.2874
10,477.5842,55.2489,0.0539,0.8995,0.4292,0.0142,-1.0739,-0.2436,0.1147,-0.3559
10,487.427,56.2504,0.0756,0.7322,0.4437,-0.1194,-0.9726,-0.0083,0.0227,-0.1077
10,495.307,57.5583,0.0458,0.756,0.5243,-0.1688,-1.252,-0.072,0.1035,-0.1015
10,502.6645,58.8384,0.0882,0.6222,0.39,0.1,-0.9547,0.0462,0.2597,-0.1455
10,507.5217,59.0041,0.0567,0.6967,0.4806,-0.0691,-0.942,-0.3603,0.1045,-0.2324
10,512.3922,60.0502,0.0405,0.7268,0.4678,-0.0897,-0.8644,-0.3096,-0.0054,-0.2831
10,517.9808,60.3434,0.0758,0.7376,0.38,0.1157,-0.8798,-0.2715,0.0261,-0.0117
10,521.8577,60.4635,0.1082,0.7801,0.2981,0.1034,-0.874,-0.4602,0.1035,-0.0725
10,526.5089,60.7398,0.0711,0.8648,0.437,-0.2479,-1.1206,-0.4275,-0.0663,-0.25
10,529.7513,61.2746,0.0118,0.8213,0.4006,-0.3002,-0.9759,-0.3938,-0.0611,-0.041
10,530.6351,61.0529,-0.0054,0.8371,0.55,-0.3326,-1.0509,-0.3724,0.1123,-0.4204
10,530.959,61.3886,-0.0467,0.7895,0.5127,-0.2773,-0.9786,-0.409,-0.0989,-0.1029
10,530.0184,60.8329,-0.0624,0.7186,0.4352,-0.0279,-1.0714,-0.3219,-0.0391,0.0831
10,528.6419,59.8259,-0.1315,0.6687,0.3436,0.0569,-0.9693,-0.5554,-0.1073,-0.2256
10,528.3006,58.8877,-0.152,0.7239,0.4641,-0.1443,-1.2064,-0.3788,-0.17,-0.2706
10,529.4582,58.6629,-0.1538,0.6956,0.3888,0.0013,-0.8664,-0.4164,0.062,-0.2706
10,529.9422,58.1658,-0.1717,0.7313,0.3844,-0.212,-1.1346,-0.3109,-0.0086,-0.4552
10,531.0346,57.9539,-0.1895,0.6381,0.3001,-0.1716,-1.3608,-0.147,-0.1193,-0.3455
10,532.474,57.415,-0.1564,0.6586,0.1949,-0.0131,-1.4062,-0.2227,0.163,-0.3925
10,533.1994,56.9799,-0.2368,0.676,0.1489,-0.0639,-1.3723,-0.1915,0.2119,-0.6631
10,535.1088,56.4033,-0.2016,0.6055,0.1815,0.4226,-1.491,-0.1375,0.1913,-0.5833
10,536.1023,56.7785,-0.2872,0.5065,0.0885,0.4549,-1.4539,-0.2885,0.1017,-0.3189
10,536.406,56.9244,-0.2763,0.5107,-0.0381,0.5266,-1.4388,-0.1333,0.2484,-0.5411
10,536.7803,56.2077,-0.2537,0.6025,0.1211,0.3288,-1.5523,-0.212,0.2557,-0.4002
10,537.3644,57.2051,-0.2405,0.5968,0.1461,0.3888,-1.6147,-0.4188,0.252,-0.5193
10,538.7987,56.804,-0.197,0.5796,0.1021,0.2452,-1.6197,-0.4421,0.3504,-0.5424
10,540.2874,56.8287,-0.2246,0.6216,0.0621,0.2425,-1.5695,-0.2661,0.416,-0.4675
10,540.8118,57.1643,-0.2073,0.6275,0.1774,0.2427,-1.6918,-0.313,0.4802,-0.6218
10,540.8377,56.895,-0.1978,0.5826,0.0275,0.137,-1.5816,-0.2133,0.4197,-0.4664
10,540.4447,56.5653,-0.1456,0.5662,0.0128,-0.0643,-1.6428,-0.3937,0.5652,-0.3973
10,541.3487,56.5002,-0.1318,0.5598,-0.0187,-0.0931,-1.8023,-0.4727,0.5232,-0.3787
10,542.1374,56.7987,-0.1467,0.6308,0.0492,-0.1815,-1.6381,-0.7411,0.4744,-0.5271
10,541.2056,55.6016,-0.1074,0.5418,-0.0502,-0.153,-1.7494,-0.545,0.4915,-0.2879
10,542.0666,55.5003,-0.1227,0.5377,0.0237,-0.2234,-1.7194,-0.5844,0.363,-0.2541
10,542.0172,56.1808,-0.1504,0.5379,0.0515,-0.131,-1.6566,-0.5981,0.3572,-0.3021
10,542.1528,56.1643,-0.166,0.6181,-0.0176,-0.1539,-1.9618,-0.7546,0.3583,-0.2572
10,542.72,56.7941,-0.1491,0.6091,-0.0386,-0.1074,-1.747,-0.5584,0.3325,-0.0576
10,542.0095,56.9261,-0.1923,0.5015,-0.0407,0.0499,-1.6842,-0.6853,0.4185,-0.0682
10,542.8872,56.5261,-0.1644,0.4855,0.0129,0.1278,-1.4547,-0.8244,0.3348,0.1068
10,541.6911,55.6359,-0.1743,0.6141,-0.0285,-0.075,-1.6388,-0.6671,0.5925,0.0401
10,541.6278,56.4541,-0.1149,0.5539,0.1235,-0.1342,-1.5406,-0.5651,0.5144,0.1211
10,541.2999,56.0985,-0.1672,0.5171,0.1642,-0.2576,-1.4371,-0.5969,0.4746,-0.1663
2,540.7321,57.4902,-0.0956,0.546,0.4083,-0.1801,-0.9474,-0.7363,0.3905,0.0301
2,539.5752,58.2908,-0.0717,0.5903,0.475,-0.3674,-0.8774,-0.7941,0.473,0.0418
2,539.243,59.2325,-0.0033,0.7496,0.7415,-0.4705,-0.3861,-1.0786,0.2993,0.2686
2,539.6078,59.6188,0.0334,0.847,0.9411,-0.6215,-0.3295,-0.9787,0.283,0.5193
2,539.6672,59.8206,0.0259,0.9467,1.0187,-0.5565,-0.2582,-0.9471,0.2307,0.592
2,540.0373,60.8618,0.0433,0.8677,1.0704,-0.49,0.2869,-1.1749,-0.0294,0.484
9,540.7936,62.7309,0.0425,0.9888,1.2411,-0.4612,0.2264,-1.2333,-0.0401,0.574
9,540.4015,62.7696,0.1274,0.977,1.1263,-0.5479,0.2657,-1.0839,-0.0821,0.358
9,539.9286,62.886,0.0729,0.888,1.1862,-0.879,-0.1101,-0.9726,-0.0638,0.068
9,538.8081,63.5744,0.0803,0.9893,0.9277,-0.7697,-0.2975,-0.8757,0.0496,-0.0273
9,536.2954,65.2324,0.0864,0.7625,0.6437,-0.6301,-0.1701,-0.7544,-0.1458,-0.0811
9,533.335,66.4987,0.1802,0.5685,0.2249,-0.9868,-0.1606,-0.4904,-0.0242,-0.0113
9,530.1426,69.3119,0.3592,0.1978,-0.1526,-1.7787,-0.1648,-0.3883,0.3012,0.0486
9,527.098,73.3009,0.5947,0.2234,0.0073,-2.278,-0.1796,-0.4293,0.4206,-0.36
9,527.0632,77.5958,0.6232,0.2758,0.1529,-2.6728,0.1467,-0.5737,0.3096,-0.3982
9,527.8361,82.0063,0.7798,0.3719,0.2683,-2.6322,0.2226,-0.3663,0.0769,-0.3499
9,528.235,87.2386,0.8393,0.6563,0.6576,-2.2524,0.1531,-0.438,0.0557,-0.3041
1,529.9353,92.7109,0.9795,0.6751,0.6746,-1.8796,0.2513,-0.4796,0.0917,-0.2348
1,532.7217,97.9813,1.0157,0.7012,0.6622,-1.5965,0.0754,-0.3257,0.2242,-0.3582
1,536.2754,103.5492,1.0741,0.7735,0.8014,-1.1127,0.1987,-0.3605,0.0456,-0.0685
1,539.3099,108.3435,1.0711,0.7521,0.9208,-0.9326,-0.0336,-0.35,0.3122,-0.0601
1,543.0702,113.7174,1.1231,0.6998,0.8311,-0.88,-0.0145,-0.3455,0.21,-0.0035
1,546.7813,120.2669,1.1451,0.663,0.8094,-0.7245,0.1487,-0.338,0.1726,0.0661
1,548.5091,126.1936,1.1747,0.6809,0.8966,-0.7725,-0.0116,-0.399,0.2071,0.0193
1,550.386,131.4935,1.1391,0.7393,0.873,-0.8112,0.1009,-0.5297,0.3475,0.0628
1,551.0781,137.8313,1.2004,0.7837,0.8852,-0.9082,-0.0455,-0.3874,0.4404,0.0156
1,550.6452,143.5375,1.2426,0.8164,0.9036,-1.0569,0.1358,-0.4284,0.3737,0.2101
1,550.5322,149.648,1.4401,0.9577,1.1044,-0.9574,0.1121,-0.4407,0.2086,0.1409
0,550.8032,154.3738,1.4748,0.9838,1.101,-1.2181,0.1322,-0.3801,0.2161,0.2075
8,551.5936,159.751,1.467,0.9471,1.1695,-0.8576,0.1194,-0.4233,0.1441,0.4373
8,552.0116,166.9975,1.5715,0.8412,1.0157,-1.0207,0.0036,-0.4601,0.3626,0.4301
8,550.4589,175.1356,1.697,0.8456,1.1088,-0.9067,0.1708,-0.6045,0.0367,0.0228
8,548.9786,185.745,1.7529,0.8431,0.9255,-0.9686,0.4416,-0.4744,0.2173,0.0945
8,547.9238,194.9067,1.7783,0.8519,0.9882,-0.7407,0.3699,-0.3539,0.3628,0.2723
8,547.9048,204.7885,1.7722,0.8807,1.1226,-0.6356,-0.0272,-0.434,0.2519,0.0481
8,546.1319,213.5365,1.731,1.062,0.921,-0.5937,0.0428,-0.4888,0.0504,0.0663
8,547.1742,222.6649,1.7527,0.9828,0.9009,-0.2897,0.0797,-0.417,0.4837,0.2537
8,546.5268,231.3241,1.7379,0.9299,0.9613,-0.382,0.1051,-0.3721,0.0685,0.3044
8,546.2713,240.8012,1.6999,0.9695,0.9947,-0.3374,0.3626,-0.1832,0.3029,0.3425
8,546.0021,249.3886,1.7311,0.9599,1.0251,-0.169,-0.0879,-0.2846,0.4283,0.4273
8,545.9627,258.7266,1.637,0.9393,1.076,-0.2978,-0.1472,-0.0716,0.3535,0.4202
8,547.704,268.8533,1.564,0.9601,0.9557,-0.1825,-0.1738,-0.3293,0.3586,0.7175
8,549.8777,278.7746,1.539,1.0409,1.1541,-0.086,-0.0604,-0.1741,0.5471,0.5691
8,551.8534,287.6915,1.5792,0.9505,1.2259,-0.1708,-0.0701,-0.1968,0.4825,0.2916
8,553.2963,297.9029,1.5415,0.9695,1.1976,-0.1138,-0.0737,-0.2157,0.2562,0.6394
8,554.0553,309.0126,1.5867,0.9196,1.1051,-0.2543,-0.2378,-0.2981,0.1769,0.5705
8,554.1887,317.1164,1.5547,1.003,1.1735,-0.1583,-0.1847,-0.3191,0.3911,0.5164
8,554.4074,327.8883,1.5481,0.9544,1.2464,-0.0916,-0.1971,-0.372,-0.1551,0.5171
8,554.2589,339.2383,1.5493,0.9919,1.0424,-0.1274,-0.241,-0.4078,0.1189,0.5495
