syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
5,143.6114,478.5065,0.3012,0.5636,1.3685,1.8108,-0.5592,-0.9507,-0.7764,0.3034
5,152.3681,479.5718,0.2531,0.7218,1.627,1.359,-0.5679,-1.2687,-0.7755,0.2762
5,162.3126,482.6672,0.2454,1.0759,2.0395,1.1483,-0.6599,-1.7241,-0.8303,-0.0057
4,174.9735,486.8633,0.145,0.9871,1.9954,0.7373,-0.399,-1.5323,-0.8681,0.0303
4,188.1514,489.5146,0.1335,0.9755,1.7231,0.3997,-0.5265,-1.3026,-0.8504,0.075
4,201.301,492.1797,0.1488,0.7334,1.3564,0.2171,-0.466,-0.7152,-0.7224,-0.1487
14,214.4302,495.1087,0.1449,0.7121,1.1556,0.2989,-0.3584,-0.6709,-0.4081,-0.1699
14,225.0932,497.9978,0.1279,0.7778,1.0899,0.0643,-0.4303,-0.5129,-0.3902,-0.0027
14,234.9528,500.465,0.2455,0.6984,0.8661,-0.1632,-0.2866,-0.2586,-0.3803,-0.0066
14,241.6566,501.3456,0.2609,0.5973,0.6183,-0.3482,-0.3035,-0.1727,-0.2194,-0.1951
14,243.2236,502.6031,0.2958,0.5329,0.4,-0.5631,-0.2618,-0.1893,-0.1744,0.2695
14,243.1592,502.6696,0.3158,0.4775,0.3487,-0.3286,-0.4745,0.0745,-0.3051,-0.0123
2,243.5814,503.0804,0.3669,0.5089,0.5761,-0.6862,-0.3908,-0.0694,-0.1317,-0.113
2,242.5835,503.2597,0.4054,0.4334,0.5201,-0.8478,0.0331,-0.303,-0.2639,-0.0202
2,243.4696,502.9978,0.4,0.4758,0.6318,-1.0171,0.0256,-0.064,-0.0075,-0.1548
2,243.4045,503.1371,0.4306,0.4914,0.5654,-0.8826,0.0072,0.022,-0.0316,0.0003
2,244.3436,503.1853,0.4353,0.5652,0.5798,-0.9109,0.0399,-0.2327,0.0403,0.1616
2,243.7361,503.4476,0.4042,0.6115,0.7536,-0.9709,-0.0133,-0.2972,-0.0072,0.0285
2,244.0665,503.3475,0.475,0.4276,0.5833,-0.8272,-0.0174,-0.5396,-0.0329,0.0783
2,244.3095,504.0294,0.4095,0.4618,0.563,-1.041,-0.078,-0.2728,0.007,0.141
2,244.0318,504.1011,0.4276,0.4602,0.6955,-1.3644,-0.1577,-0.0853,-0.052,-0.0968
2,243.8461,503.5858,0.4681,0.4497,0.5638,-1.1717,-0.0075,-0.3104,0.1518,-0.1198
2,242.0882,502.912,0.459,0.284,0.5058,-1.279,-0.1381,-0.425,-0.0501,0.0268
4,241.364,500.6757,0.4981,0.1835,0.4802,-0.8667,0.1662,-0.1815,0.0003,0.1239
4,238.9593,497.699,0.3243,0.1911,0.5456,-0.2194,0.1317,-0.1849,-0.3198,0.101
4,239.0521,493.7679,0.1064,-0.0513,0.4044,0.2947,-0.0137,-0.1929,-0.1755,0.1302
4,239.3225,489.3605,-0.067,0.0193,0.4077,0.8766,-0.1169,0.0756,-0.2481,0.0508
4,240.628,483.2892,-0.2952,0.1733,0.6505,1.1408,-0.1202,-0.0872,-0.1325,-0.0236
4,242.7215,478.1697,-0.4667,0.3855,0.8749,1.0609,-0.2259,-0.1318,-0.2461,-0.0929
4,245.8542,471.8015,-0.6341,0.4507,0.9143,1.0694,0.0754,-0.0975,0.0225,0.1032
4,249.6173,463.5452,-0.7578,0.541,0.9672,0.6727,-0.0267,-0.3553,0.0256,0.125
4,253.928,456.056,-0.9244,0.7242,0.9975,0.4485,0.1007,-0.2667,0.0171,0.1648
4,260.1192,446.2207,-0.943,0.7811,0.9805,0.4241,-0.0004,-0.1882,0.2108,0.2361
4,264.8546,435.0455,-0.9768,1.0632,0.8936,0.0618,-0.1335,-0.0578,0.2904,0.0871
4,271.6049,422.6831,-1.0494,1.0957,0.9019,-0.2747,0.0033,-0.1884,0.3025,0.2604
4,278.4659,409.5053,-1.1145,1.0894,0.8382,-0.4423,0.291,-0.0452,0.2781,0.309
4,284.7009,395.2759,-1.0923,1.1744,0.9206,-0.4111,0.2147,-0.1136,0.4177,0.3896
4,289.8531,382.0731,-1.0895,1.1393,0.7519,-0.0279,0.262,0.1294,0.5538,0.3735
4,295.8192,368.8871,-1.0896,1.1862,0.816,-0.027,0.0764,0.0576,0.493,0.2305
4,299.698,358.5169,-1.0674,1.1863,0.8113,0.0946,-0.0363,0.0163,0.2512,0.1053
0,303.6954,345.6013,-1.1621,1.0115,0.6844,0.453,-0.2476,0.3065,0.3896,0.2616
3,306.1021,331.0584,-1.2357,0.9821,0.6302,0.3103,0.0055,0.1039,0.4552,0.2018
3,307.891,316.4602,-1.327,0.9444,0.6235,0.3967,0.0234,0.2392,0.2761,0.0939
3,309.5871,301.2396,-1.464,1.0071,0.7026,0.2871,0.1447,0.145,0.142,0.0037
3,310.0597,284.6608,-1.5796,1.0313,0.5362,0.2012,0.0179,0.2817,0.1734,-0.0054
3,309.4972,269.4865,-1.6154,1.095,0.4233,0.3244,0.1219,0.143,0.3903,-0.1809
3,307.4765,253.1001,-1.6626,1.0677,0.429,0.3601,0.1693,0.2372,0.2941,-0.291
3,306.5589,237.7301,-1.6225,1.124,0.478,0.2021,0.1409,0.3525,0.6807,-0.2225
3,302.9365,223.0896,-1.6961,1.1183,0.4632,0.2812,0.157,0.2599,0.6378,-0.3232
3,298.5229,209.367,-1.7933,1.0576,0.5331,0.2913,-0.0597,0.1073,0.8059,-0.378
3,293.8223,194.0459,-1.8131,1.0275,0.503,0.3449,0.1802,0.3571,0.7037,-0.2513
3,289.7892,181.2043,-1.8258,1.0039,0.7072,0.1541,-0.1163,0.1838,0.5004,-0.3801
4,286.5981,170.9675,-1.8036,1.1168,0.4518,0.2138,-0.107,0.4359,0.7041,-0.2168
4,281.4173,159.6312,-1.944,0.9476,0.2796,0.078,-0.0103,0.4343,0.6739,-0.1108
4,274.8611,148.5147,-1.963,1.0635,0.3204,-0.0091,-0.0696,0.3594,0.6706,-0.1063
4,268.7462,139.1833,-2.0358,0.973,0.2643,0.0822,-0.0881,0.3644,0.7046,-0.0904
4,262.0601,130.8011,-2.0653,0.9474,0.043,0.395,-0.3904,0.4958,0.7519,-0.2464
4,255.1492,126.5427,-2.2559,0.6784,-0.0381,0.985,-0.4945,0.578,0.8775,-0.1108
4,246.5653,122.1335,-2.4596,0.6582,0.2643,1.3205,-0.5278,0.2298,0.492,-0.0269
14,237.1525,118.6452,-2.6458,0.669,0.3761,1.2084,-0.362,0.0954,0.0718,0.1012
14,226.5711,116.557,-2.7932,0.7168,0.2499,0.6811,-0.2125,0.0486,-0.0613,-0.2753
14,214.8719,114.7969,-2.9648,0.7527,0.224,0.4884,-0.2291,0.0104,-0.2248,0.0351
14,202.3955,112.2444,-3.0439,0.6571,0.0654,-0.0043,-0.184,0.0735,-0.1155,0.0302
14,190.486,111.6411,-3.0539,0.7718,0.3422,0.207,-0.1939,-0.3381,-0.182,-0.1772
14,179.5226,111.3325,-3.0954,0.7716,0.2494,-0.1073,-0.2808,-0.0123,-0.0677,-0.0587
14,170.9886,110.957,3.1238,0.7852,0.3366,-0.1533,-0.3516,-0.0524,-0.1222,-0.1776
14,160.0478,110.159,3.0971,0.709,0.223,-0.39,-0.3263,-0.1728,-0.0144,0.0487
14,150.0418,109.5604,3.0923,0.7244,0.1899,-0.4414,-0.4881,-0.2414,0.0497,0.0511
14,139.6035,110.1598,3.004,0.6535,-0.0214,-0.5929,-0.3333,-0.0519,0.0571,0.1382
14,132.6901,111.0026,3.0103,0.656,0.0706,-0.4198,-0.4593,0.0676,-0.0934,0.109
14,129.1459,109.8893,3.0002,0.5841,0.0601,-0.5646,-0.4699,0.036,0.0038,0.3758
14,126.7498,110.4539,3.0135,0.5194,0.0104,-0.6065,-0.5294,-0.0387,0.0633,0.4296
14,126.6644,108.7795,3.0165,0.5591,0.0556,-0.4948,-0.545,0.0126,0.0669,0.0796
4,127.1604,107.6925,3.0399,0.3637,0.0783,-0.0144,-0.3321,0.1404,0.1549,0.1423
4,130.3399,107.23,3.0902,0.3062,-0.0811,0.2258,-0.2969,0.1047,0.036,0.0023
4,135.7188,108.2639,3.0208,0.0178,-0.1349,0.8647,-0.2974,0.2281,-0.0598,-0.0421
4,142.9324,110.2299,2.7604,-0.224,-0.2471,1.5075,-0.3771,0.1594,0.0669,0.2286
4,149.0847,111.7277,2.3459,-0.5007,-0.3365,1.906,-0.1246,0.2547,-0.2672,0.1232
4,153.0103,112.3523,2.2301,-0.55,-0.287,2.014,-0.0687,0.0716,-0.1229,0.3741
4,155.7573,113.2545,1.775,-0.6816,-0.1399,1.6633,0.2352,-0.0313,-0.2915,0.2396
4,156.1742,113.5341,1.6693,-0.5959,-0.1108,1.4384,0.4536,-0.2214,-0.3274,0.3436
4,157.0349,113.2975,1.551,-0.5567,0.1109,0.9947,0.5736,-0.3144,-0.5004,0.4212
4,155.5546,113.1601,1.5996,-0.5361,0.0827,0.9714,0.7324,-0.1974,-0.6148,0.4049
4,155.5336,114.2627,1.6281,-0.5406,0.1273,0.902,0.824,-0.1424,-0.732,0.2839
3,155.6479,113.5177,1.5808,-0.4669,0.1355,0.9131,0.9321,-0.3046,-0.5108,0.639
3,154.5525,113.4569,1.5935,-0.39,0.0952,0.9364,0.7631,-0.1487,-0.3885,0.3976
3,153.7301,113.7061,1.5988,-0.4257,0.0629,1.1073,0.782,-0.0886,-0.6009,0.2632
3,154.9791,113.1525,1.6392,-0.4899,0.074,1.1611,0.8183,-0.0518,-0.7503,0.6334
3,154.9602,113.5464,1.5513,-0.4185,0.046,0.9626,0.8642,0.0223,-0.4573,0.3009
3,155.3506,112.9686,1.6036,-0.6011,0.3111,0.9999,0.8884,-0.1084,-0.4834,0.3374
3,155.426,113.1069,1.6073,-0.545,0.2005,0.9722,1.0179,0.0034,-0.5907,0.4251
3,154.9594,113.199,1.5593,-0.4931,0.0393,1.0613,0.8393,0.1079,-0.5324,-0.0163
3,155.2853,112.6485,1.5699,-0.5816,0.1321,1.0242,0.9621,0.3049,-0.596,0.0581
3,154.7554,113.3205,1.567,-0.5343,0.052,1.0383,1.0593,-0.0012,-0.5605,0.3133
3,154.7792,113.8351,1.5858,-0.6127,0.0799,1.1952,0.8244,0.1456,-0.3235,0.1222
3,155.1014,113.4859,1.6229,-0.5897,-0.0314,1.164,0.6972,0.2146,-0.5129,0.1842
3,155.1277,113.0793,1.6078,-0.4813,-0.0434,1.0399,0.9338,-0.0521,-0.6108,-0.1183
3,155.0006,112.5839,1.5988,-0.5653,0.238,1.1015,0.9157,0.209,-0.1439,-0.0208
3,154.4552,113.1063,1.5763,-0.5123,0.1028,1.0137,0.726,0.1148,-0.3837,0.1981
3,154.9009,113.651,1.6036,-0.5224,0.0771,1.0583,0.9361,-0.0874,-0.3113,0.1709
3,155.2282,113.3352,1.5449,-0.5199,0.05,1.1489,1.0996,0.0505,-0.209,0.209
3,155.1704,113.2446,1.6018,-0.5766,0.0914,1.3657,0.9592,0.1308,-0.2243,0.218
3,154.4918,113.6946,1.6275,-0.5395,-0.0698,1.0923,0.8505,-0.081,-0.0655,0.0352
3,154.0943,113.409,1.65,-0.5533,0.0578,0.9742,0.7899,0.099,-0.0904,-0.0714
3,154.3873,114.0731,1.5962,-0.523,0.1573,1.0632,0.9344,-0.1446,-0.129,-0.1925
3,154.3115,113.5223,1.5961,-0.5721,0.1509,1.0447,0.7855,0.0923,-0.2274,0.1651
3,154.9852,113.9205,1.5977,-0.5667,0.221,0.9272,0.7758,-0.1221,-0.4148,0.1305
3,155.212,113.7783,1.5687,-0.5617,0.3002,0.9806,0.7199,-0.4162,-0.4456,0.2122
3,154.9103,113.2806,1.576,-0.538,0.2353,1.0969,0.8665,-0.4145,-0.4382,0.1721
3,155.0394,113.6662,1.5744,-0.6009,0.2725,1.0366,0.7573,-0.2528,-0.6563,0.2737
3,155.03,113.3011,1.588,-0.5769,0.2145,1.0005,0.8008,-0.1692,-0.3517,0.0974
3,155.3502,113.7852,1.6095,-0.5683,0.1382,0.8376,0.7895,-0.4735,-0.4404,0.2562
3,154.2843,113.5527,1.5773,-0.5883,0.1951,0.8667,0.6788,-0.4076,-0.5327,-0.0789
3,154.9149,113.95,1.5769,-0.5584,0.1269,0.9217,0.9741,-0.372,-0.4791,-0.1352
3,155.5199,112.9962,1.5799,-0.5673,0.0744,1.1554,0.6535,-0.3397,-0.5017,0.3442
3,155.1644,113.4518,1.5328,-0.5698,0.2231,1.1204,0.5827,-0.3341,-0.5961,0.1014
3,155.2689,114.1753,1.5719,-0.5035,0.1967,1.085,0.7757,-0.4436,-0.1564,0.0356
3,154.6896,113.772,1.6153,-0.5578,0.3911,0.9915,0.849,-0.3341,-0.3386,0.1349
3,154.6555,113.4038,1.5698,-0.5735,0.2811,1.1138,0.6129,-0.3677,-0.5474,-0.0595
3,154.3694,114.2384,1.6206,-0.5722,0.2195,0.9943,0.5615,-0.2726,-0.5471,-0.1073
3,154.0062,113.5785,1.5542,-0.5186,0.2428,0.9248,0.763,-0.0242,-0.5223,-0.1816
3,154.0261,113.8134,1.5875,-0.6092,0.296,1.0408,0.5321,-0.1769,-0.5028,0.1609
3,153.6821,113.7655,1.5703,-0.4774,0.1274,0.9567,0.6793,-0.3543,-0.6624,0.1923
3,154.3691,113.5851,1.5725,-0.5231,0.1912,1.0065,0.8065,-0.004,-0.6502,0.1202
3,154.0813,113.9146,1.5845,-0.6285,0.1788,1.0504,0.6628,-0.2079,-0.6158,0.0492
3,153.7841,113.6651,1.6055,-0.6152,0.1474,1.0466,0.9032,-0.0863,-0.6722,0.3787
3,153.8801,113.6557,1.537,-0.5009,0.1517,0.9092,0.7057,-0.0774,-0.7731,0.1804
3,154.7945,113.8747,1.5996,-0.6021,0.2774,1.1293,0.4794,-0.0944,-0.3929,-0.0181
3,153.9689,113.7791,1.6034,-0.6339,0.2289,1.0292,0.7238,-0.0293,-0.553,0.324
3,154.4056,114.0793,1.5944,-0.5238,0.1335,0.9392,0.7458,-0.2304,-0.0633,0.1593
3,153.8343,113.5157,1.5818,-0.6019,0.2876,1.0078,0.7184,-0.1638,-0.3482,0.0323
3,154.1429,113.7486,1.5617,-0.4563,0.1815,0.9143,0.5727,0.0308,-0.3217,0.2542
3,153.9303,114.2659,1.6555,-0.4757,0.3039,0.8426,0.9025,-0.0263,-0.2818,0.3179
3,154.2313,113.5992,1.5211,-0.523,0.3527,0.9423,0.7383,-0.0487,-0.1546,0.5499
3,154.9478,113.8672,1.5994,-0.5377,0.2867,0.8019,0.6853,-0.0588,-0.2053,0.1723
3,154.4422,114.1075,1.6157,-0.5725,0.3154,0.921,0.9693,-0.1379,-0.142,0.1454
4,154.8232,113.4179,1.568,-0.6973,0.1631,0.9496,0.8112,-0.1331,-0.126,0.0491
4,155.2178,112.1697,1.5583,-0.6467,-0.1306,0.9737,0.4351,0.2126,-0.0005,0.0146
4,157.1536,109.1642,1.2223,-0.9397,-0.4248,1.4118,0.2287,0.4811,0.1609,0.2895
4,158.3544,107.3547,0.9424,-1.0061,-0.3314,1.6244,0.161,0.4781,-0.1896,-0.0514
4,160.2843,105.525,0.7073,-0.8395,0.0486,1.7667,-0.0489,0.1985,0.1437,0.2184
4,162.818,104.5868,0.5202,-0.8606,0.196,1.6865,0.0864,0.219,0.1931,0.2022
4,166.2635,103.3684,0.37,-0.6226,0.4678,1.5471,-0.0833,-0.3048,0.055,0.4856
4,170.2316,102.9165,0.2349,-0.5768,0.6749,1.2176,0.0385,-0.3658,0.1514,0.5031
4,175.8841,101.587,0.118,-0.2095,1.0663,0.7057,-0.0026,-0.7805,-0.0255,0.5293
4,182.9557,100.0781,0.0442,0.2339,1.4579,0.3794,0.2537,-0.8674,-0.2838,0.4897
4,191.6975,97.9567,-0.0491,0.5688,1.5912,0.1917,0.106,-0.6298,-0.1071,0.2818
4,201.9405,96.5537,-0.0119,0.7112,1.2677,0.2831,-0.0839,-0.3647,0.164,0.0617
4,213.8544,92.9478,-0.1199,0.6027,1.0205,0.2088,-0.3287,-0.1831,-0.0081,-0.1867
4,225.0153,88.4071,-0.2169,0.7353,0.8892,-0.0344,-0.3737,-0.1222,0.2632,-0.0879
0,235.621,84.5267,-0.2644,0.7375,0.8855,-0.0586,-0.3844,-0.1529,0.4104,-0.39
0,245.1727,79.8271,-0.2693,0.7264,1.0622,0.1288,-0.3956,-0.1576,0.1796,-0.2613
0,253.1017,75.1752,-0.3304,0.7535,0.9,-0.0021,-0.4732,-0.0709,0.0374,-0.3405
0,261.0432,69.3018,-0.3822,0.6715,0.7614,-0.1505,-0.5363,0.0857,-0.2034,-0.5056
0,270.257,64.5158,-0.4373,0.6068,0.7331,-0.0399,-0.5074,-0.1297,-0.1852,-0.37
0,279.4035,60.5204,-0.364,0.7088,0.9918,0.11,-0.6213,-0.1634,-0.1815,-0.525
0,285.8091,58.9306,-0.32,0.7809,1.0136,0.2422,-0.6018,-0.0372,-0.338,-0.4543
0,291.1746,55.9136,-0.3452,0.8101,1.1152,0.1182,-0.7172,-0.0507,-0.0495,-0.4794
0,295.0495,53.3727,-0.3623,0.8212,0.937,0.236,-0.5972,0.0371,-0.4062,-0.6479
0,297.3518,51.5894,-0.4491,0.9166,1.0519,0.4741,-0.7761,-0.225,-0.5471,-0.5307
0,297.8964,52.1223,-0.4489,0.8367,1.0793,0.8702,-0.6597,-0.2277,-0.2765,-0.7834
0,298.2389,51.9307,-0.4567,0.9797,1.1648,0.8154,-0.6705,-0.372,-0.143,-0.8093
0,295.2704,51.5414,-0.4672,0.7331,0.7443,1.0945,-0.5748,-0.2979,-0.3028,-0.4638
4,290.462,51.7477,-0.5923,0.4241,0.357,1.2386,-0.7539,-0.0321,-0.1855,-0.4351
4,284.5766,52.5889,-0.6773,0.1333,0.0029,1.3131,-0.8917,0.2054,-0.0013,-0.3113
4,278.1073,52.9893,-0.8471,-0.3144,-0.2992,1.3495,-0.6669,0.2373,0.1244,-0.3148
4,272.5935,53.4545,-0.8534,-0.3786,-0.3943,1.3933,-0.7963,0.1907,0.2763,-0.1523
4,268.1597,55.1516,-1.0426,-0.7693,-0.8217,1.6042,-0.6749,0.2887,0.3319,-0.092
4,262.8692,54.9525,-1.2478,-0.869,-0.6736,1.9738,-0.8498,0.1502,0.6247,0.3322
4,258.5217,54.7705,-1.4166,-0.8474,-0.6657,1.8818,-0.731,0.4786,0.5813,-0.0416
4,253.4101,53.5071,-1.6991,-0.924,-0.6979,2.0972,-0.8827,0.2086,0.7084,0.3602
4,247.7448,52.8233,-1.9886,-0.7583,-0.3908,1.9586,-0.4543,0.1862,0.5201,0.2483
4,242.6387,51.7882,-2.1671,-0.5453,-0.1947,1.6468,-0.4159,-0.162,0.4713,0.3634
4,235.479,51.5511,-2.4238,-0.316,-0.1169,1.3487,-0.266,0.1313,0.4162,0.2363
4,227.0828,51.5441,-2.5487,-0.0197,0.0033,1.2626,-0.4552,-0.0011,0.3206,0.1929
4,215.779,50.6912,-2.7926,0.1449,0.2576,1.0094,-0.6796,-0.0553,0.2156,0.0958
4,203.0018,49.1467,-3.0022,0.2181,0.383,0.9437,-0.5051,0.0954,0.0236,-0.0167
14,188.5728,50.7172,2.972,0.3604,0.3369,0.7333,-0.3323,0.1301,-0.0813,0.1292
14,175.111,54.0038,2.8707,0.4056,0.3027,0.6133,-0.2667,0.179,-0.2377,0.1784
14,161.9925,57.1845,2.713,0.4241,0.271,0.5455,-0.1846,0.0758,-0.1557,-0.1048
4,148.634,59.7493,2.6864,0.239,0.1703,0.4525,-0.1776,0.0221,-0.3024,-0.001
4,137.7055,65.2526,2.6041,0.1757,0.1734,0.3707,-0.0752,-0.0126,-0.4464,-0.0577
4,129.2638,69.7375,2.6347,0.2604,0.3601,0.5807,-0.1232,-0.2439,-0.4473,-0.0511
4,123.8654,72.9585,2.6256,0.2324,0.2482,0.8382,-0.2948,-0.0806,-0.0221,0.0767
4,119.4301,76.8533,2.4132,0.1701,0.1021,1.0976,-0.7636,-0.2087,0.0935,0.1674
4,116.1442,81.6881,2.2619,-0.0256,-0.0259,1.3157,-0.654,-0.0456,0.0975,0.0935
4,114.5197,88.2975,2.0307,-0.0586,0.2114,1.8917,-0.4564,-0.0963,0.0087,0.1781
4,114.6704,95.8773,1.8302,0.0508,0.371,1.8816,-0.3149,-0.005,0.0937,0.1085
4,114.6742,106.4181,1.5772,0.096,0.6411,1.7672,-0.1664,-0.038,-0.0762,0.1281
4,114.4568,117.9733,1.3931,0.2222,0.692,1.6058,0.0792,-0.1452,-0.2838,0.0791
4,114.5659,130.4877,1.3622,0.2838,0.8737,1.5432,0.1492,-0.1015,-0.1975,0.0672
0,115.4965,141.8783,1.2853,0.2466,0.8741,1.2295,0.2644,-0.0824,-0.1511,0.1489
3,116.2544,151.3549,1.2787,0.2109,0.9827,1.3651,0.4692,-0.2258,-0.3707,0.2343
3,117.0766,157.2541,1.2696,0.2496,0.9044,1.4165,0.3019,0.003,-0.2213,-0.3103
3,117.3555,160.5261,1.3802,0.1854,0.9685,1.4226,0.4604,-0.2834,-0.3153,-0.126
3,117.3705,162.458,1.3154,0.1724,0.9888,1.3897,0.29,-0.1263,-0.2861,-0.0751
3,116.6679,162.4023,1.359,0.2665,0.838,1.3911,0.3708,-0.4012,-0.3189,-0.3128
3,116.7352,162.7443,1.3405,0.1892,0.996,1.4366,0.558,0.1667,-0.3594,-0.2393
3,116.967,162.551,1.3604,0.1017,0.8218,1.6508,0.2905,-0.3188,-0.2836,-0.2827
3,116.7383,162.0417,1.3764,0.1457,0.9083,1.5175,0.4551,-0.8282,-0.3038,-0.0753
3,116.144,161.8207,1.3807,0.3115,0.8074,1.4856,0.4793,-0.4696,-0.2754,-0.3014
3,116.8271,162.4356,1.3833,0.1812,0.9002,1.5438,0.4464,-0.38,-0.3359,0.0383
3,116.501,162.141,1.4146,0.1702,0.7794,1.4529,0.4434,-0.632,-0.1698,-0.018
3,116.9304,161.7253,1.364,0.2097,0.8067,1.2796,0.6999,-0.6647,0.015,0.1163
3,116.7414,161.9891,1.3419,0.1484,0.884,1.3476,0.5174,-0.1497,-0.2822,-0.296
3,117.3206,162.181,1.3843,0.2121,0.7788,1.4111,0.6143,-0.1367,-0.138,-0.2449
3,116.3964,163.0472,1.3711,0.2067,0.7859,1.2655,0.6418,-0.5106,-0.477,0.0352
3,115.8991,161.9427,1.3455,0.2584,0.8757,1.3097,0.3434,-0.2907,-0.1981,-0.1453
3,116.0067,162.1159,1.3762,0.2244,0.8105,1.5344,0.4528,-0.2795,-0.2048,0.0931
3,116.2388,162.8369,1.364,0.1093,0.7358,1.4034,0.7263,-0.0353,-0.4931,0.1524
3,116.5904,162.1772,1.3559,0.1798,0.823,1.2604,0.4076,-0.0999,-0.5909,0.1153
3,117.2422,162.4438,1.3585,0.2264,0.8832,1.4193,0.47,-0.19,-0.2566,-0.0542
3,116.9673,163.0658,1.3524,0.2048,0.8784,1.5604,0.3752,0.0579,-0.3236,0.0505
3,117.2235,164.4978,1.3723,0.1946,0.9396,1.4188,0.435,-0.127,-0.5584,0.0413
3,118.2966,169.9017,1.3482,0.2088,0.9168,1.515,0.443,-0.1478,-0.6418,0.0935
3,118.4938,176.0702,1.2797,0.408,0.8008,1.4912,0.5672,-0.2099,-0.4238,-0.1044
