syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
6,128.7607,61.6342,-1.3637,-0.1836,-0.5348,0.302,0.361,-0.0085,0.5658,0.7896
6,128.2158,63.3032,-1.5636,-0.2751,-0.8712,0.2443,0.175,0.0413,0.5759,0.8242
6,127.8363,62.6893,-1.5745,-0.422,-0.6505,0.2335,-0.0322,0.3033,0.9511,0.5628
6,127.7525,63.0152,-1.4949,-0.4757,-0.8649,0.322,-0.2009,0.1778,1.0917,0.5659
6,127.2358,62.6627,-1.524,-0.5266,-0.8166,0.2536,-0.1381,0.3134,1.2064,0.5497
6,127.0604,62.6927,-1.5136,-0.5047,-0.8609,0.1413,0.1264,0.4135,1.3139,0.6578
6,126.8996,62.1432,-1.5283,-0.6081,-0.9072,0.1993,0.4342,0.2479,1.2109,0.8768
6,125.9763,62.341,-1.5301,-0.5655,-0.8992,0.1942,0.5132,0.0432,1.141,0.8794
6,126.3428,61.6058,-1.5223,-0.5615,-0.8371,-0.0958,0.4272,0.0544,1.3364,0.7747
6,125.3427,61.2533,-1.5693,-0.6469,-0.7413,0.0974,0.3189,-0.0688,1.0795,0.7518
6,124.8637,61.1316,-1.5416,-0.7115,-0.7741,0.0726,0.361,0.1906,1.0177,0.9397
6,125.1098,59.7254,-1.6863,-0.7312,-0.7613,0.0791,0.396,0.0466,1.0909,0.9067
6,124.7452,59.9184,-1.7991,-0.6976,-0.6966,0.1723,0.1243,-0.2424,1.1291,0.9525
6,123.171,60.1639,-1.9085,-0.7429,-0.8432,0.2023,0.3744,-0.0997,1.153,0.8908
6,123.0641,59.4778,-1.9231,-0.7129,-0.8379,0.0674,0.1411,-0.1638,1.2814,0.8361
6,123.4694,59.2392,-1.9548,-0.8505,-1.1652,0.1646,0.2713,-0.1319,1.2718,0.8308
6,123.0334,59.8185,-1.9015,-0.7322,-0.7687,0.1131,0.1252,-0.2109,1.1696,0.894
6,122.9154,59.3775,-1.9162,-0.8652,-0.8568,0.0253,0.2008,0.3236,1.0507,1.0005
6,122.3701,59.408,-1.9596,-0.8785,-0.8436,0.0674,0.1692,0.033,1.2486,0.6707
6,122.197,59.0058,-1.9641,-0.7779,-0.6976,-0.0972,0.1532,0.2592,1.1268,0.9223
6,120.7565,59.2982,-1.9811,-0.7556,-0.7427,0.1302,0.2563,0.0387,1.0124,0.7074
6,119.7315,58.7211,-1.9945,-0.792,-0.7573,0.3041,0.2292,0.0128,1.0311,0.5153
6,119.3294,57.2124,-2.0622,-0.8509,-0.6155,0.3753,0.1292,0.1652,1.0217,0.7103
6,118.579,56.7684,-2.0216,-0.7585,-0.448,0.5209,0.2569,0.0251,0.7697,0.5637
6,118.0887,56.1178,-2.0812,-0.7854,-0.4326,0.5467,0.3332,-0.0195,0.7355,0.6928
6,117.7408,55.798,-2.1698,-0.6744,-0.4601,0.7246,0.2058,-0.0338,0.551,0.931
6,117.7325,54.6283,-2.1772,-0.7026,-0.3488,0.6974,0.1807,-0.1341,0.6374,0.9095
6,117.6195,54.5626,-2.19,-0.726,-0.1337,0.7717,-0.0795,0.0131,0.7554,0.9187
6,117.8424,54.8715,-2.1821,-0.682,-0.1803,0.7163,-0.0099,-0.1433,0.7452,0.8202
6,118.1573,55.1097,-2.2244,-0.6624,-0.2004,0.5734,-0.1098,-0.4152,0.5973,1.0534
6,117.4818,54.2051,-2.21,-0.7215,-0.2259,0.6074,-0.1174,-0.2087,0.5899,0.9848
6,118.6026,53.7297,-2.161,-0.6099,-0.226,0.7132,-0.1403,-0.3249,0.6645,0.9078
6,117.9823,54.128,-2.1922,-0.7701,-0.5252,0.6919,0.0185,-0.164,0.5594,0.7421
6,118.9405,54.6169,-2.1421,-0.6821,-0.3486,0.775,-0.1841,-0.2204,0.3054,0.8759
6,119.1233,54.6294,-2.2206,-0.6959,-0.5025,0.8061,0.0433,-0.2014,0.3819,0.6784
6,118.7259,54.8176,-2.2817,-0.659,-0.4597,0.8824,-0.0223,-0.2821,0.4447,0.8411
6,119.4298,54.9056,-2.2758,-0.6269,-0.5204,1.0258,0.0662,-0.2991,0.1836,0.9728
6,119.4997,55.4469,-2.3095,-0.4199,-0.3433,0.8458,-0.0203,-0.5031,0.3673,0.7709
6,119.6843,54.4414,-2.2786,-0.3537,-0.1137,0.9684,0.0065,-0.8148,0.0901,0.7664
6,119.4916,54.7375,-2.3737,-0.3343,-0.1763,0.9822,-0.0803,-0.7189,0.1173,0.8577
6,119.5105,53.8575,-2.3009,-0.3528,-0.1759,1.0081,-0.0335,-0.8094,0.3444,0.6266
6,119.5159,54.9482,-2.3345,-0.3192,-0.0939,1.138,-0.0951,-0.8374,0.3441,0.7185
6,119.7109,54.8548,-2.3539,-0.4141,-0.2553,1.0734,-0.1871,-0.5806,0.4005,0.6232
6,119.8093,54.9031,-2.296,-0.3973,-0.1215,1.1242,-0.2002,-0.7558,0.2896,0.3486
7,119.9993,54.9413,-2.3226,-0.4463,-0.1438,1.2795,-0.3464,-0.9483,0.6714,0.5605
7,119.3852,55.4607,-2.3046,-0.5086,-0.2629,1.3933,-0.3202,-1.0252,0.3563,0.4173
7,119.7028,55.082,-2.3232,-0.4428,-0.1478,1.485,-0.2975,-0.7822,0.6312,0.3637
7,118.5334,55.2123,-2.3372,-0.4178,-0.1985,1.4039,-0.4259,-0.9791,0.5504,0.4549
7,119.6464,56.517,-2.2633,-0.3176,-0.2588,1.4327,-0.1924,-0.9915,0.4532,0.1781
7,119.961,57.1256,-2.2417,-0.2792,0.0152,1.1651,-0.1464,-1.2509,0.3992,0.134
74,121.4416,58.5685,-2.2163,-0.8409,-0.6582,1.408,1.099,-1.2917,2.3079,-0.7258
74,121.8051,60.6611,-2.2057,-1.1503,-1.424,2.7489,1.176,-2.1178,2.7786,-3.831
29,121.4057,62.2237,-2.32,-1.3349,-1.6706,2.8546,0.5862,-3.2975,2.7,-3.9476
29,120.9465,64.3517,-2.3189,-1.6615,-3.0375,2.1075,-3.5474,-1.0516,3.3419,-2.3328
29,118.8952,64.4067,-2.2015,-1.9248,-4.0278,1.605,-5.5128,0.9427,3.3218,-1.1906
29,117.29,64.4392,-1.8066,-2.1098,-4.5776,1.4177,-5.5997,2.6548,3.3438,-0.4553
29,116.8646,63.8892,-1.3954,-1.7181,-3.7462,1.0576,-4.3017,2.334,3.1494,0.0698
29,116.4344,60.8121,-1.3158,-1.4203,-2.3021,0.9553,-0.7069,0.8338,1.9166,0.9557
29,116.9264,59.1404,-1.3357,-1.2267,-1.3594,1.1209,0.9443,-0.1776,1.5529,1.107
29,117.5418,58.1132,-1.1756,-1.1635,-1.2984,0.7505,1.6556,-0.288,1.2538,0.9273
5,117.9435,57.181,-1.1237,-1.1327,-1.2926,0.7301,1.718,-0.373,1.0518,0.7023
6,117.369,56.4044,-1.0999,-1.2064,-1.3723,0.6504,1.7107,0.0051,1.3117,0.7435
6,117.8423,56.5273,-1.0291,-1.1766,-1.3794,0.6377,2.0321,-0.3167,1.2304,0.8448
6,118.1881,55.1313,-1.0224,-1.2615,-1.5523,0.7466,2.0651,-0.2226,1.214,0.7469
5,120.033,54.1157,-0.9018,-1.0904,-1.2356,0.43,1.5236,-0.4011,0.918,0.7753
5,122.3136,52.3876,-0.7698,-0.9444,-0.8513,0.029,0.7837,-0.4958,0.3822,0.6392
5,123.3129,49.9757,-0.7042,-0.8388,-0.8754,0.2902,0.0088,-0.477,0.2037,0.517
2,124.6731,49.0918,-0.734,-0.7361,-0.9013,0.252,-0.3357,-0.5103,0.127,0.2811
2,127.37,48.3331,-0.5769,-0.6546,-0.8178,0.4046,-0.1145,-0.5721,-0.0311,0.4408
2,129.8518,48.748,-0.5455,-0.6805,-0.7821,0.6411,-0.0424,-0.3615,-0.0902,0.4261
2,131.8868,48.7613,-0.5009,-0.5679,-0.644,0.4523,-0.0687,-0.5543,0.0705,0.2838
2,134.5752,47.985,-0.4625,-0.5452,-0.6036,0.2015,-0.169,-0.1352,-0.2826,0.0248
2,138.9677,47.941,-0.3222,-0.4212,-0.7104,0.4121,-0.3603,0.0394,-0.2174,-0.2063
2,143.0037,48.5797,-0.2653,-0.4558,-0.707,0.4318,-0.4993,-0.2608,-0.0481,-0.2077
2,148.0296,48.8916,-0.2326,-0.3056,-0.5303,0.6788,-0.8489,0.0663,-0.0429,-0.2621
2,152.6292,48.7502,-0.1628,-0.3277,-0.5847,0.9114,-0.6907,0.1533,-0.1473,0.0947
2,160.7956,49.1164,-0.0489,-0.255,-0.7102,0.8938,-1.0687,-0.2108,0.11,-0.3805
2,167.5154,50.3304,-0.0309,-0.3393,-0.6942,1.0516,-0.85,0.0699,0.0969,-0.2067
2,174.167,51.2592,0.0304,-0.3226,-0.7503,1.0411,-0.9353,-0.2823,0.1808,0.1837
2,180.6168,52.1585,0.1394,-0.2501,-0.6338,1.0839,-0.7233,0.0582,0.391,0.0137
2,186.3765,52.5341,0.1543,-0.2706,-0.6704,1.0559,-0.5306,-0.1566,0.3622,0.0035
2,192.0323,51.75,0.1211,-0.1966,-0.5814,1.0462,-0.4806,-0.0806,0.425,0.043
2,197.9996,52.9157,0.1126,-0.282,-0.6721,0.87,-0.7738,0.237,0.6022,-0.1414
2,203.7314,53.2662,0.0837,-0.3543,-0.8354,0.7631,-0.7196,0.3855,0.3612,-0.0614
2,206.4058,54.1711,0.0981,-0.4251,-0.9566,0.6283,-0.8624,0.2553,0.3917,-0.1151
1,211.568,55.3479,0.058,-0.5296,-0.9991,0.4388,-0.7129,0.2633,0.5669,0.0789
1,216.2106,55.4063,0.1726,-0.5751,-1.0451,0.4155,-0.7433,0.4228,0.5527,0.0578
1,220.0646,56.3591,0.2809,-0.6235,-0.9828,0.4499,-0.645,0.2986,0.6843,-0.0469
1,222.0969,56.5507,0.2797,-0.5601,-0.8229,0.2732,-0.2418,0.0688,0.4614,-0.0971
1,227.0144,57.0003,0.2273,-0.3976,-0.3997,0.0913,-0.2215,0.022,0.4654,-0.133
1,230.5721,57.8095,0.1383,-0.302,-0.3895,-0.1623,-0.1529,0.1863,0.4776,0.0666
1,233.9015,59.726,0.2036,-0.1591,-0.3009,-0.2152,-0.0327,-0.1014,0.2955,0.1411
1,238.4311,61.6985,0.168,-0.0611,-0.1201,-0.1712,0.0141,0.0945,0.1987,-0.155
1,242.434,62.8396,0.2456,-0.0671,-0.0469,-0.3972,-0.2264,0.4194,0.3811,-0.093
1,245.8911,63.4634,0.2486,0.0279,0.1003,-0.2777,-0.1654,0.2979,0.1497,0.0027
1,251.1025,65.3492,0.2824,0.1092,0.0758,-0.29,-0.1769,0.0141,0.3356,-0.3382
1,255.831,67.3577,0.2716,0.0171,0.1196,-0.3076,0.1189,-0.0007,0.2096,0.0847
1,259.3327,69.5079,0.3429,0.0937,0.0672,-0.3243,0.1458,-0.0134,0.0354,0.2379
1,264.0576,71.5897,0.2814,0.01,0.0999,-0.1858,0.0252,0.2356,-0.1139,-0.1089
1,269.9057,73.4423,0.3895,-0.099,0.0935,-0.1669,0.0377,-0.0135,0.1333,-0.1735
1,274.4889,74.8184,0.4287,-0.0351,0.1102,-0.2174,0.2171,-0.0689,0.0973,0.0149
1,278.9628,75.1628,0.4141,-0.0824,0.0185,-0.2525,0.0768,0.1285,-0.0921,0.072
1,283.945,78.2153,0.3763,-0.0859,0.1681,-0.4763,0.3483,-0.1789,0.1036,0.2082
1,287.8443,80.4322,0.3587,0.0314,0.2112,-0.449,0.1038,0.1053,0.0576,-0.0666
1,291.6979,82.4245,0.3609,0.0027,0.0299,-0.3387,0.1228,-0.077,0.1954,0.1083
1,296.2716,83.8691,0.4554,-0.0831,-0.1014,-0.2627,0.101,0.0046,-0.0782,0.0976
1,301.0208,85.0979,0.4625,-0.1004,0.0158,-0.241,0.1783,-0.2538,-0.1872,0.3136
8,304.422,86.2898,0.4593,-0.0981,0.0154,-0.0492,0.2361,-0.021,-0.009,0.2483
8,306.8386,87.1656,0.3904,-0.2067,-0.0605,-0.2392,0.0384,0.0789,-0.1973,0.168
8,308.4231,88.2288,0.4551,-0.1075,-0.0693,-0.1128,0.3327,-0.1509,-0.0344,0.2812
8,311.1158,90.5157,0.3761,-0.1204,-0.2209,-0.2714,0.1698,0.101,0.0669,0.1529
8,312.8443,92.534,0.4224,-0.1372,-0.2083,-0.4468,0.1911,0.0015,-0.1183,0.0852
8,315.0426,94.1397,0.4821,-0.196,0.0359,-0.204,0.1334,0.0386,0.1705,-0.0459
8,318.1744,95.6212,0.4732,-0.1445,-0.0472,-0.2304,0.2399,-0.1748,0.1406,-0.042
8,322.0986,97.7007,0.4814,-0.0851,0.1117,-0.2722,0.3179,-0.1568,0.0024,0.0862
8,326.2716,100.0193,0.6285,-0.0906,0.1175,-0.3341,0.1652,-0.085,0.2398,0.1578
8,329.1009,102.2638,0.6079,-0.0781,-0.1227,-0.4138,0.204,0.1422,0.1686,0.1538
8,332.6044,105.6294,0.5743,-0.0895,-0.171,-0.387,0.5078,0.2169,0.3114,0.029
8,335.2263,108.7164,0.6703,-0.0572,-0.1029,-0.4504,0.4325,0.0389,0.0624,0.1779
8,338.7639,111.5361,0.6106,-0.0862,-0.0001,-0.2603,0.2118,-0.0566,0.072,0.1499
8,342.9518,114.714,0.6599,-0.0761,-0.0109,-0.4605,0.4445,0.2856,0.1548,0.151
8,348.0445,116.7525,0.7172,-0.0752,0.046,-0.4468,0.2202,0.3144,0.006,0.1777
8,351.2719,118.7089,0.7908,-0.0236,-0.1047,-0.3663,0.0589,0.084,0.0842,0.2409
8,353.0427,120.1935,0.7567,0.0041,0.0859,-0.2372,0.18,0.1589,0.1879,0.2336
8,354.833,121.7491,0.6664,0.0856,0.0377,-0.1018,0.2787,0.1308,-0.0362,-0.0656
8,355.4537,124.1712,0.715,0.0897,-0.0688,-0.2642,0.1854,0.3554,-0.001,-0.0356
8,356.1004,124.0352,0.6617,0.0664,-0.064,-0.0253,0.2307,0.3523,0.0329,-0.0757
8,354.8873,125.019,0.681,-0.087,-0.1258,-0.1713,0.1482,0.1151,-0.0579,0.0269
8,355.137,125.43,0.698,-0.0936,-0.0797,0.0863,0.2592,0.2961,0.1911,0.1233
8,355.4632,125.1248,0.7201,-0.0481,-0.1326,0.0487,0.1982,0.2713,0.0231,-0.0493
8,355.3779,125.5736,0.6421,-0.1082,-0.0547,0.0526,0.4147,0.0635,0.1733,-0.1967
8,356.5938,125.2676,0.7346,-0.1182,0.002,0.061,0.5547,0.013,0.2384,-0.0762
8,355.5167,125.5433,0.7102,-0.1182,-0.1435,-0.0255,0.3133,-0.0814,0.2125,-0.2727
8,356.539,125.1597,0.6983,-0.1526,-0.0781,0.036,0.2944,-0.0792,0.3162,-0.2542
8,356.8068,125.9693,0.7274,-0.2852,-0.0527,0.0872,0.4691,0.0598,0.2088,-0.3157
8,357.5878,125.7993,0.6665,-0.1736,-0.0711,0.0679,0.6891,0.298,0.1768,-0.1054
8,358.0599,127.0043,0.6554,-0.2591,-0.1373,0.0871,0.471,0.4358,0.263,-0.221
8,359.2966,128.2303,0.7053,-0.2765,-0.2723,-0.1135,0.5008,0.4111,0.0665,-0.2476
8,360.0327,129.3393,0.7236,-0.3191,-0.3554,0.0227,0.3697,0.108,0.1349,-0.0696
8,361.7266,129.6712,0.7531,-0.2937,-0.3507,-0.1385,0.295,0.5146,0.2537,0.0573
8,364.8681,130.5255,0.7368,-0.2886,-0.1743,0.0539,0.4769,0.4533,0.2541,-0.2313
8,367.6466,132.3886,0.7188,-0.3545,-0.2957,-0.2987,0.6014,0.4041,0.1904,-0.247
8,369.9546,132.9818,0.7583,-0.3869,-0.3355,-0.0788,0.3956,0.1331,0.4226,-0.1513
8,371.4854,135.2158,0.7761,-0.3967,-0.2906,-0.1266,0.3436,0.2924,0.4775,-0.5512
8,371.7339,136.781,0.7639,-0.404,-0.3182,-0.2446,0.4191,0.3089,0.1381,-0.5789
8,372.9883,139.0684,0.7291,-0.4762,-0.1914,-0.1269,0.2465,0.4429,0.0011,-0.1429
8,375.1487,141.7042,0.7582,-0.4001,-0.4407,-0.4173,0.2587,0.3468,0.4631,-0.1615
8,376.7879,141.9186,0.7383,-0.4278,-0.2047,-0.5983,0.4092,0.3144,0.4575,-0.2333
8,379.5191,144.4487,0.7523,-0.4349,-0.2141,-0.5909,0.4463,0.2685,0.1543,-0.2625
8,381.3765,145.7122,0.7425,-0.3233,-0.2032,-0.1917,0.4439,0.1973,0.121,-0.0286
8,384.7006,147.2832,0.804,-0.397,-0.2899,-0.3211,0.4817,0.3769,0.2259,-0.1686
0,387.3112,149.5079,0.7219,-0.2927,-0.2672,-0.1178,0.4258,0.2731,0.1421,-0.226
0,389.969,152.0188,0.731,-0.3456,-0.258,-0.0676,0.451,0.5016,0.0653,-0.2385
0,392.2469,155.6062,0.7481,-0.2667,-0.2055,-0.0614,0.4082,0.3882,0.1934,-0.3795
0,394.9917,158.813,0.8316,-0.2258,-0.1738,0.1246,0.3191,0.4071,0.2053,-0.4067
0,399.215,161.6626,0.7354,-0.3051,-0.2636,0.3176,0.3721,0.5811,0.2935,-0.1964
0,402.3503,165.4724,0.7517,-0.139,-0.0134,0.0329,0.5961,0.4522,-0.0591,-0.2393
0,405.507,169.5976,0.7585,-0.1962,0.0294,0.2621,0.2097,0.4987,0.1396,-0.2779
0,409.4608,173.6796,0.8154,-0.0872,0.2693,0.2628,0.4103,0.3916,0.171,-0.3008
0,413.2433,177.2424,0.7505,-0.1114,-0.0123,0.5151,0.3661,0.5778,0.1434,-0.2676
18,417.8236,180.8348,0.7954,-0.0187,0.1674,0.4422,0.4241,0.5417,0.2102,-0.1611
18,422.1298,184.8781,0.7643,0.1166,0.184,0.5023,0.2375,0.4457,0.1923,-0.1807
18,425.9013,187.2748,0.7892,0.059,0.2393,0.5662,0.3793,0.7035,0.2872,-0.0989
18,429.348,190.4705,0.7791,0.1286,0.0941,0.499,0.2783,0.4768,0.1891,-0.1368
18,433.7831,193.3959,0.7419,0.25,0.1535,0.2884,0.2186,0.3766,0.443,-0.0275
18,436.9917,197.1188,0.7456,0.2452,0.2175,0.5393,0.3396,0.3542,0.2985,0.0204
18,441.5288,200.3775,0.7414,0.0745,0.2596,0.6779,0.4132,0.4308,0.5752,-0.1787
18,443.4455,201.5679,0.7175,0.1343,0.3126,0.5041,0.6641,0.1703,0.439,0.0368
18,444.684,202.1446,0.7584,0.2026,0.1009,0.5644,0.3952,0.3469,0.0815,-0.0601
18,445.004,202.117,0.7352,0.2624,0.2197,0.6296,0.4187,0.4392,0.2352,0.14
18,444.9022,201.5941,0.8089,0.2609,0.3014,0.7887,0.4149,0.3077,0.3496,0.2195
18,445.5341,201.908,0.8211,0.0772,0.3122,0.6244,0.271,0.3932,0.0832,0.0327
18,444.9387,201.6243,0.7265,0.1276,0.0793,0.4916,0.4064,0.5567,0.3755,-0.0129
18,445.1121,201.9253,0.7583,0.1163,0.0165,0.6814,0.247,0.528,0.3894,0.1788
18,445.2873,202.4271,0.741,0.0625,0.1942,0.677,0.0526,0.4649,0.383,-0.1499
18,444.8047,201.8787,0.7498,0.2461,0.0002,0.6141,0.2883,0.3608,0.2545,0.2483
18,445.3426,202.8552,0.7637,0.1069,0.1355,0.4743,0.1321,0.3728,0.3895,0.0785
18,444.747,202.5867,0.7737,0.1228,-0.0517,0.6709,-0.0627,0.4505,0.2564,-0.1363
18,445.4482,203.0689,0.7872,0.13,0.1136,0.7708,0.0652,0.3948,-0.0656,-0.0911
18,444.781,203.2886,0.8034,0.0529,0.0255,0.5744,0.3485,0.5399,0.0734,-0.0211
18,445.3051,202.9517,0.7822,0.1088,-0.0066,0.6031,0.2013,0.3674,0.0885,-0.0025
18,445.1388,204.0318,0.7084,-0.0381,0.0793,0.7565,0.2266,0.3288,0.1865,-0.1526
18,444.9406,202.5911,0.7705,0.0574,0.0339,0.9775,0.2697,0.2538,0.1653,0.097
18,446.1321,202.6478,0.8283,0.148,-0.0111,0.8829,0.2758,0.0576,0.473,0.258
18,445.9047,203.4233,0.7661,-0.0381,0.1575,0.7637,0.193,0.1276,0.1206,0.0639
18,445.3275,202.879,0.7552,0.0157,0.1437,0.4967,0.3746,0.3016,0.1971,0.2802
18,445.307,203.0589,0.7648,-0.018,0.0998,0.8496,0.2166,0.3828,0.4719,0.104
18,445.3739,202.3405,0.7877,0.0471,0.0592,0.5939,0.4196,0.4304,0.1053,0.0495
18,445.2914,202.9903,0.745,-0.0459,0.1161,0.7813,0.586,0.4877,0.2554,0.2256
18,445.6909,202.8336,0.811,0.0448,0.0618,0.6777,0.5247,0.4848,0.2311,-0.0207
18,445.9163,202.6319,0.7617,0.1079,-0.0379,0.5929,0.3728,0.3979,0.3187,0.3043
18,445.7286,202.69,0.7915,0.057,0.018,0.6526,0.3775,0.4452,0.1742,-0.0695
18,446.0781,202.1495,0.7565,0.0185,0.0258,0.7292,0.2049,0.3582,0.4124,0.0713
18,445.5663,203.1227,0.7784,0.0801,0.2041,0.8789,0.2274,0.3837,0.0627,0.0379
18,444.4578,202.5692,0.7358,0.097,0.1861,0.7776,0.1215,0.4891,0.2607,0.2803
18,444.4958,202.3473,0.7499,-0.1041,0.0633,0.7666,0.0339,0.5664,0.202,-0.1763
18,445.1154,202.0622,0.7309,0.094,0.1153,0.8849,0.0092,0.5792,0.0057,-0.162
18,445.5098,202.3361,0.7932,0.1245,0.0764,0.7385,0.1082,0.4289,0.2714,-0.0269
18,445.2124,202.4626,0.7504,0.0479,0.1458,0.8802,0.0534,0.4697,0.2252,-0.1667
18,444.3035,201.7547,0.7114,0.1778,0.0578,0.8435,0.0545,0.5029,0.288,-0.0677
18,445.1291,202.6727,0.7631,0.0296,0.05,0.8234,0.1566,0.5763,0.3427,-0.0893
18,445.7341,202.4645,0.751,0.0508,0.1598,0.7996,0.2714,0.1838,0.0552,0.0685
18,445.0344,202.5201,0.7572,0.0753,0.2031,0.8279,0.1662,0.3859,0.2215,0.1158
18,445.4726,202.7805,0.7574,0.0589,0.2474,0.6738,0.3229,0.3042,0.2793,0.0241
18,445.6253,202.7218,0.7882,0.1454,0.1645,0.8524,0.1809,0.4437,0.0424,0.405
18,444.8653,203.1358,0.7583,0.0486,0.1064,0.7168,0.2345,0.355,0.3369,0.1077
18,446.1492,203.3757,0.7262,-0.0322,0.3079,0.6392,0.143,0.4835,0.1364,-0.0926
