syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
0,485.3339,46.1073,-0.0271,0.6408,0.6272,0.8386,-0.8548,-0.3364,-0.204,-0.4944
0,486.0942,45.6861,-0.0363,0.7395,0.7685,0.9118,-0.8031,-0.2111,-0.1344,-0.4038
0,487.5538,46.0203,-0.0758,0.6795,0.6117,0.8753,-0.7477,0.0683,-0.3002,-0.2209
0,486.7765,46.2738,-0.037,0.5924,0.583,1.0291,-0.8395,-0.079,0.0913,-0.3006
3,487.2503,46.3301,-0.0207,0.6784,0.4501,1.0409,-0.7873,-0.2578,-0.3031,-0.6176
3,487.7694,46.6035,-0.0535,0.6652,0.3693,0.9105,-0.8474,-0.1449,-0.4792,0.0352
3,488.0943,45.9825,-0.0197,0.597,0.5195,0.947,-0.619,-0.0016,-0.2824,-0.2688
3,487.94,45.9328,-0.0752,0.6253,0.4842,0.812,-0.6809,-0.1916,-0.1369,-0.4932
3,487.7533,46.112,-0.0857,0.5569,0.518,0.8175,-0.876,-0.1025,-0.5068,-0.2993
3,488.1831,45.2491,-0.0849,0.5899,0.4425,0.7117,-0.7635,-0.0308,-0.2927,-0.7033
3,488.3669,46.0666,-0.0008,0.513,0.6223,0.6626,-0.9114,-0.2155,-0.3653,-0.2714
3,488.6021,46.2186,-0.1129,0.6033,0.4302,0.7565,-0.9504,-0.084,-0.454,-0.6285
3,488.3962,45.3533,-0.0555,0.5491,0.5251,0.692,-1.0326,-0.2143,-0.5199,-0.6895
3,488.2308,45.4477,-0.018,0.4844,0.5577,0.7584,-0.8559,-0.0347,-0.3452,-0.844
3,487.6292,45.1231,-0.1195,0.5312,0.3724,0.5384,-0.7366,-0.2605,-0.406,-0.8464
3,487.7932,45.4361,-0.0977,0.5415,0.3966,0.6451,-0.8816,-0.2388,-0.4851,-0.6908
3,488.0471,46.0414,-0.0924,0.5396,0.4778,0.5832,-0.9542,-0.5092,-0.3858,-0.891
3,487.9317,45.3616,-0.0783,0.4596,0.4884,0.6078,-0.9363,-0.3691,-0.3888,-0.7386
3,487.823,45.7051,-0.1189,0.4714,0.6426,0.5813,-0.9687,0.0041,-0.3213,-0.9056
3,486.7256,44.9094,-0.1132,0.423,0.5805,0.5475,-0.7223,-0.2185,-0.1408,-0.8036
3,486.5082,45.0025,-0.1165,0.4343,0.4147,0.5012,-0.7755,-0.0217,-0.3046,-0.9524
3,486.8964,44.5564,-0.1308,0.4127,0.4892,0.3826,-0.7475,0.0371,-0.1408,-0.9794
3,487.5284,44.4531,-0.1238,0.4684,0.5153,0.3785,-0.8172,-0.1765,-0.2072,-0.8271
3,488.6482,45.1856,-0.1469,0.3798,0.6308,0.4246,-0.8251,-0.2865,-0.2734,-1.1307
3,488.9813,45.8335,-0.1681,0.5275,0.3501,0.4674,-1.0736,-0.3272,-0.3566,-0.8879
3,489.5738,46.619,-0.1395,0.4374,0.3882,0.4702,-0.6115,-0.5195,-0.5038,-0.9697
3,490.6255,46.2828,-0.1503,0.4782,0.5172,0.3596,-0.6251,-0.4184,-0.5391,-0.876
3,491.6314,46.7614,-0.1761,0.4705,0.5803,0.3486,-0.6754,-0.418,-0.5016,-0.9082
3,492.6724,45.8816,-0.1912,0.4947,0.4281,0.2161,-0.6085,-0.4681,-0.7711,-1.2524
3,493.3357,45.3622,-0.1763,0.5558,0.4167,0.196,-0.6449,-0.5019,-0.6295,-1.0694
3,494.007,45.6501,-0.2068,0.5396,0.5902,0.0208,-0.6661,-0.4037,-0.6959,-0.968
3,493.3272,45.7872,-0.1807,0.5634,0.5628,-0.0671,-0.7051,-0.2477,-0.9632,-1.1668
3,494.0574,46.2027,-0.2198,0.6652,0.5544,0.061,-0.6845,0.0205,-0.5818,-0.9307
3,493.3406,45.4338,-0.1772,0.6552,0.6323,-0.0457,-0.8776,-0.291,-0.5597,-0.8836
3,492.6962,46.0693,-0.1927,0.6625,0.7188,-0.133,-0.5637,-0.4312,-0.795,-1.0176
3,492.4159,45.3784,-0.174,0.7158,0.5598,-0.0486,-0.8478,-0.3004,-0.6977,-1.0757
3,492.2973,45.6316,-0.1695,0.6623,0.4852,0.1067,-0.6866,-0.4113,-0.4475,-1.0647
3,491.6443,46.4058,-0.1845,0.6027,0.7024,0.0319,-0.6577,-0.6407,-0.6161,-1.0861
3,490.8474,46.5611,-0.195,0.6277,0.7098,-0.0255,-0.8935,-0.5699,-0.3964,-1.2004
3,491.0224,46.814,-0.1912,0.5941,0.5884,-0.0285,-0.7383,-0.5168,-0.6042,-1.1148
3,491.0209,47.0233,-0.182,0.6335,0.5818,0.007,-0.6646,-0.4193,-0.5541,-0.8094
3,490.432,46.2413,-0.1516,0.5659,0.5177,0.3088,-0.6403,-0.5625,-0.4995,-0.9479
3,490.7532,47.5393,-0.2214,0.5139,0.4673,0.2254,-0.714,-0.4788,-0.7123,-1.0156
3,489.3772,47.0031,-0.127,0.5557,0.5813,0.0768,-0.6669,-0.6575,-0.7915,-0.6752
3,489.7229,46.4799,-0.1041,0.61,0.4804,0.2444,-0.5284,-0.5995,-0.29,-0.9955
3,489.1027,47.2746,-0.2101,0.5869,0.6043,0.0938,-0.4604,-0.861,-0.6268,-1.0312
3,489.4203,47.6348,-0.1457,0.594,0.6013,0.1265,-0.4541,-0.6535,-0.6142,-0.9424
3,489.8689,47.625,-0.1175,0.6357,0.5695,-0.0256,-0.4625,-0.3759,-0.6972,-1.0416
3,490.1562,47.6583,-0.1722,0.5727,0.6059,0.1007,-0.3319,-0.2925,-0.7383,-0.9838
3,490.0086,46.4579,-0.1481,0.603,0.722,0.0481,-0.4215,-0.6176,-0.7663,-0.8055
3,490.7625,47.1249,-0.148,0.6587,0.7864,-0.0135,-0.3023,-0.6625,-0.877,-1.2086
0,491.6153,45.7642,-0.131,0.6766,0.9899,-0.0223,-0.2522,-0.7296,-0.8127,-0.9548
0,492.7058,46.3825,-0.207,0.8393,0.9238,0.1741,-0.1607,-0.7517,-0.8562,-0.8105
0,492.8563,46.5061,-0.1631,0.8674,0.9798,0.2689,-0.2265,-0.726,-0.7739,-0.5522
0,492.943,45.0435,-0.2091,0.8564,0.9977,0.5962,-0.1931,-0.5988,-0.7728,-0.8402
0,492.9393,45.3266,-0.145,0.9244,0.8747,0.4297,-0.2788,-0.7586,-0.7404,-0.5405
0,492.617,46.0326,-0.1516,0.8213,0.8524,0.4169,-0.2787,-0.6418,-0.5113,-0.3119
0,490.9222,46.4272,-0.1187,0.894,0.697,0.3014,-0.3182,-0.7166,-0.5187,-0.7583
0,490.9335,47.2155,-0.1916,0.7815,0.8367,0.3155,-0.0966,-0.6773,-0.7585,-0.7127
0,490.9535,47.4765,-0.1813,0.7193,0.7294,0.1574,-0.2985,-0.46,-0.5421,-0.6477
0,490.5185,47.5856,-0.1905,0.6326,0.6125,0.1666,-0.4069,-0.2084,-0.5765,-0.6145
0,489.6011,48.2542,-0.116,0.5811,0.2759,0.0408,-0.448,-0.5727,-0.4757,-0.2321
0,490.4097,49.5005,-0.1023,0.5225,0.2002,-0.1447,-0.5636,-0.4295,-0.2064,-0.3907
0,491.0728,51.4199,0.0342,0.4753,0.2583,-0.4912,-0.4224,-0.736,-0.3247,-0.1177
0,491.3017,53.5978,0.1271,0.5094,0.2514,-0.9857,-0.7336,-0.6201,0.0391,0.1378
0,493.5663,55.6955,0.1532,0.5269,0.1863,-1.5143,-0.1122,-0.6524,-0.0082,-0.1162
0,496.4904,57.1193,0.2697,0.4991,0.2592,-1.0691,-0.5279,-0.3863,0.2788,0.025
0,502.266,60.5309,0.3676,0.4823,0.2571,-1.4836,-0.4719,-0.6255,0.2327,-0.0402
0,507.1536,64.5684,0.4388,0.5474,0.1736,-1.2899,-0.383,-0.5544,0.3762,-0.0844
0,510.9395,66.828,0.5044,0.6349,0.2898,-1.3583,-0.3134,-0.5608,0.3545,-0.1541
0,514.2115,69.8516,0.5121,0.5187,-0.0222,-1.5053,-0.379,-0.4198,0.3633,-0.1456
0,517.7438,72.1513,0.5346,0.4577,0.2145,-1.3909,-0.1046,-0.3808,0.3677,0.0543
0,521.8696,73.4637,0.5459,0.5258,0.1603,-1.1719,-0.2027,-0.3235,0.3975,-0.0724
0,528.2077,75.5547,0.6165,0.5848,0.2313,-1.1074,-0.0253,-0.3991,0.1295,0.0067
0,532.36,79.1627,0.5816,0.5808,0.2659,-1.098,-0.1299,-0.2549,0.079,-0.1021
0,538.4767,82.3197,0.6188,0.6667,0.4519,-0.9854,-0.0043,-0.3916,0.2056,-0.2182
0,542.1929,86.8876,0.6205,0.7464,0.5725,-0.8114,-0.0595,-0.2688,0.011,-0.1281
0,545.1544,90.1206,0.7573,0.8437,0.5841,-0.802,-0.0377,-0.2459,0.1099,-0.0471
0,546.6163,93.1609,0.7034,0.7877,0.5106,-0.751,-0.0254,-0.1815,0.1951,-0.0427
0,546.418,94.9575,0.7885,0.7872,0.5257,-1.0254,0.1118,-0.163,0.234,-0.072
0,548.4931,96.3427,0.7887,0.7396,0.6429,-0.7569,0.0556,-0.0496,0.3467,-0.1277
0,548.1471,98.2873,0.8256,0.7138,0.6245,-0.9565,-0.0524,-0.0314,0.678,-0.2815
0,547.4697,101.0352,0.973,0.6258,0.4707,-1.1614,0.0568,-0.0716,0.7089,-0.1327
0,543.5314,104.0053,1.1127,0.6228,0.6093,-1.6664,0.4042,-0.1394,0.4142,-0.038
0,540.9231,108.5693,1.2836,0.4396,0.3688,-1.806,0.2651,0.0558,0.5449,-0.0614
0,538.2275,113.7034,1.4371,0.6731,0.6523,-1.8267,0.5295,-0.3485,0.6524,-0.054
0,537.342,119.9952,1.4994,0.6212,0.5415,-1.3815,0.5459,-0.2301,0.5299,-0.1052
0,537.1857,125.2129,1.5818,0.5944,0.6479,-1.2842,0.4937,-0.1755,0.4035,-0.0795
0,537.4185,130.9452,1.6236,0.6419,0.7011,-1.0106,0.4805,-0.174,0.4432,-0.1645
0,537.6843,137.7963,1.6475,0.6543,0.7523,-0.8095,0.7121,-0.2172,0.1532,-0.2851
0,537.5069,143.6582,1.6456,0.6938,0.8657,-0.8689,0.5309,-0.0526,0.1588,-0.377
0,539.0914,150.2682,1.6394,0.7191,1.0098,-0.8262,0.6158,-0.2846,0.1646,-0.2202
0,538.4659,158.1659,1.6383,0.6989,1.0886,-0.7648,0.4637,-0.0829,0.1937,-0.3061
0,539.384,166.0567,1.6389,0.7727,0.8384,-0.6876,0.4436,-0.1044,0.3303,-0.0974
0,539.0006,174.3219,1.626,0.8287,1.0379,-0.7481,0.4125,-0.1274,0.1324,-0.3394
0,539.832,182.5024,1.6351,0.7891,0.9441,-0.4117,0.3172,-0.133,0.1212,-0.0844
18,540.2231,192.1061,1.6572,0.8327,0.7445,-0.3877,0.3777,-0.2356,0.4635,-0.196
18,541.0019,201.2113,1.6602,0.9589,0.8668,-0.4568,0.2702,-0.2447,0.5028,-0.2186
18,541.844,209.15,1.5764,0.9084,0.9415,-0.5215,0.3852,-0.233,0.495,-0.27
18,543.8863,219.0887,1.6242,0.8675,0.9876,-0.37,0.3804,-0.4586,0.5247,-0.2219
18,546.0096,228.3369,1.5501,0.9967,0.9481,-0.5473,0.2861,-0.3075,0.4232,-0.303
18,548.481,236.1679,1.5582,1.1174,1.0231,-0.5086,0.4738,-0.298,0.362,-0.2728
18,551.315,244.2871,1.6033,0.8769,1.016,-0.5138,0.3751,-0.2498,0.6132,-0.1238
18,553.068,253.2689,1.5131,1.0999,1.039,-0.4423,0.5988,0.0143,0.3913,-0.1886
18,554.9212,258.8229,1.5579,1.0538,0.9288,-0.3212,0.4374,-0.2399,0.5425,-0.3407
18,557.0373,267.4509,1.5019,1.1188,0.9929,-0.5526,0.4063,-0.1018,0.5728,0.0156
18,557.2039,275.5605,1.5024,1.0565,1.1352,-0.5359,0.1972,-0.0178,0.4279,-0.2084
18,559.0323,282.6143,1.5376,1.132,0.9287,-0.7458,0.1046,-0.2416,0.3982,-0.0337
18,560.5531,289.9321,1.5497,1.034,1.0409,-0.7285,0.288,-0.0406,0.2214,-0.2802
18,561.1357,298.2269,1.6128,1.063,1.0178,-0.6463,0.3164,-0.4247,0.2335,-0.365
18,561.3906,306.4754,1.5805,1.0684,0.9138,-0.6915,-0.0076,-0.2534,0.2066,-0.385
18,561.9498,314.9714,1.636,1.0864,0.9832,-0.6692,0.22,-0.1089,0.1017,-0.2992
18,560.5427,323.3071,1.6192,1.0545,0.9669,-0.766,0.1728,-0.1144,0.2196,-0.2168
18,561.0579,329.8681,1.661,1.243,0.9638,-0.5585,0.058,-0.0381,0.0119,-0.4803
18,560.5128,337.6384,1.6655,0.9732,0.9965,-0.5993,0.001,0.1296,0.0464,-0.5626
18,560.1949,345.1702,1.6312,1.0254,0.9542,-0.5414,0.1375,-0.0365,0.1263,-0.5995
18,558.3359,352.502,1.6528,1.1961,0.796,-0.4254,-0.3152,0.0094,0.084,-0.5715
18,559.1301,358.6913,1.6673,1.2039,0.9529,-0.4282,-0.0533,-0.0649,-0.0182,-0.434
18,558.9224,366.9109,1.7423,1.1076,0.9897,-0.4226,-0.0385,-0.2426,0.2197,-0.1887
18,558.9174,375.5511,1.703,1.1168,1.0018,-0.377,-0.0668,-0.0799,0.1158,-0.4413
18,558.7156,385.8104,1.6719,1.2028,1.1178,-0.3305,-0.1031,-0.1603,0.2769,-0.171
18,558.5496,394.1979,1.6971,1.3066,0.9314,-0.3145,-0.0179,-0.1454,0.0697,-0.3572
18,558.2432,402.779,1.7111,1.2711,1.0841,-0.3999,-0.1543,-0.184,0.2921,-0.4337
18,558.2145,412.3449,1.7031,1.1811,1.0575,-0.5284,0.0049,-0.1019,0.4127,-0.4712
18,558.2909,420.2774,1.6945,1.2611,0.9209,-0.4014,0.153,-0.2892,0.5577,-0.3986
18,558.9425,429.0339,1.6851,1.154,0.9843,-0.3946,-0.0685,-0.2823,0.2716,-0.5717
18,558.4689,438.5965,1.6687,1.0493,0.7751,-0.44,-0.0705,-0.1462,0.2485,-0.5217
18,558.3136,447.6049,1.6836,1.1752,1.0064,-0.4542,-0.0242,-0.1544,0.3621,-0.4246
18,558.8985,455.8625,1.7276,1.0681,0.9047,-0.1698,0.0001,-0.2345,0.4575,-0.4953
18,558.6631,461.7247,1.6793,1.1899,0.9701,-0.3426,-0.0228,-0.0827,0.4438,-0.6636
18,558.2886,467.2063,1.6797,1.1154,1.0239,-0.2291,0.0547,-0.1885,0.3182,-0.2384
18,558.6989,474.1374,1.6869,1.1316,0.9946,-0.4069,-0.1495,-0.0796,0.374,-0.508
18,558.2651,478.8862,1.6511,1.048,0.9999,-0.2795,-0.0654,-0.1481,0.2579,-0.1064
18,558.3141,481.6149,1.7238,1.0193,1.0147,-0.4076,0.0052,-0.2188,0.0588,-0.3516
18,557.5565,482.5933,1.685,1.1527,0.897,-0.3718,0.0667,0.0682,0.3925,-0.3852
18,557.4286,483.4953,1.649,1.1705,1.0783,-0.5467,0.2205,0.0391,0.4247,-0.226
18,557.9321,483.9946,1.6416,1.0986,1.105,-0.3997,0.198,-0.181,0.2607,-0.1889
18,558.3464,484.8271,1.6542,1.2424,1.0169,-0.4234,0.1775,0.0366,0.1603,-0.2272
18,558.002,485.8052,1.6198,1.2086,1.1665,-0.3936,0.0974,0.0667,0.2585,-0.096
18,558.2362,486.8721,1.6665,1.0575,1.1011,-0.3889,0.314,-0.287,0.4487,0.0059
18,557.1643,486.6385,1.6406,0.986,1.1293,-0.3072,0.2044,-0.1162,0.1504,-0.0439
18,558.2428,487.8072,1.6766,1.0724,1.1791,-0.1709,0.3601,-0.227,0.1697,-0.197
18,558.581,488.0887,1.6531,1.0097,1.0812,-0.1776,0.2073,-0.3058,0.3857,0.1847
18,558.0906,487.5017,1.6422,0.9657,0.9817,-0.1086,-0.0089,-0.333,0.3253,0.0182
0,558.1256,488.2282,1.6578,1.0945,1.1449,-0.1888,0.1293,-0.4538,0.2345,0.1184
0,557.639,487.2702,1.6644,1.0521,1.0425,-0.2476,-0.1423,-0.2993,0.3148,0.4119
0,558.5611,487.5196,1.6533,1.1106,1.0034,-0.3038,0.0795,-0.5059,0.1762,0.1953
0,557.2356,487.7636,1.6778,1.1075,1.2237,-0.2159,-0.0353,-0.3857,0.1848,0.1883
0,557.0299,488.0841,1.7065,1.0164,1.0962,-0.0738,0.057,-0.2473,0.0978,0.4268
0,556.5242,488.4306,1.7102,1.0552,1.192,-0.5325,0.1957,-0.4773,-0.0393,0.3149
0,556.4721,487.792,1.7032,1.0056,1.2724,-0.3204,0.1949,-0.4789,0.1738,0.6553
0,556.186,487.2774,1.7117,1.0299,1.0849,-0.3296,0.3267,-0.6428,0.0229,0.5486
0,556.7204,487.5769,1.7431,1.0764,1.1197,-0.3603,0.1291,-0.5263,0.1405,0.4913
0,556.6425,485.8124,1.7287,0.9975,1.0302,-0.358,-0.0384,-0.2426,0.2805,0.563
9,556.4115,483.7382,1.7334,0.7819,0.6874,-0.742,-0.235,-0.2576,0.3347,0.3814
9,554.4226,480.5103,1.8178,0.5924,0.4402,-1.2124,-0.2164,-0.3784,0.3748,0.3302
9,551.0044,478.8679,1.8698,0.4706,0.4947,-1.7468,-0.259,-0.4419,0.3464,0.062
9,549.2611,476.7564,2.0226,0.3763,0.5109,-2.1619,-0.0358,-0.4787,0.487,-0.0837
1,546.3348,474.5305,2.1449,0.3607,0.5534,-2.1539,-0.1743,-0.2465,0.4113,-0.051
1,542.3075,475.6889,2.1891,0.5386,0.5852,-2.1706,-0.2797,-0.2811,0.2693,-0.1491
1,536.9155,477.613,2.3285,0.5937,0.6965,-2.0063,-0.1248,-0.4029,0.2131,-0.0993
1,531.7979,480.4391,2.4517,0.6355,0.6769,-1.6313,-0.2507,-0.3576,0.3092,-0.1937
1,525.8282,484.0038,2.5213,0.6507,0.6295,-1.4371,-0.0899,-0.2753,0.0332,0.1228
1,520.3787,487.7681,2.5612,0.5541,0.5025,-1.3157,-0.2657,-0.1662,0.0724,-0.0603
1,513.6384,491.2372,2.7278,0.5063,0.5958,-1.3448,-0.0171,-0.2381,-0.0888,-0.2336
1,506.4989,495.1397,2.8162,0.6269,0.6262,-1.233,-0.1469,-0.3767,0.0493,-0.1046
1,499.2854,497.2146,2.8186,0.7545,0.6938,-1.0786,-0.1956,-0.3697,0.2822,-0.1048
1,492.3561,500.202,2.8693,0.842,0.6718,-0.9632,-0.3118,-0.2348,0.0936,-0.2473
1,486.0909,502.4835,2.8932,0.8553,0.5916,-0.8362,-0.2039,-0.4277,0.1474,-0.0149
1,480.9608,503.9408,2.924,0.895,0.6142,-0.6932,-0.2045,-0.307,0.1239,0.0758
1,473.0984,505.4949,3.0327,0.8071,0.4988,-0.7794,-0.2857,-0.1489,0.1117,-0.2832
1,465.1341,506.1209,3.0414,0.678,0.4562,-0.7196,-0.1487,-0.0743,0.1433,0.0069
1,458.2725,506.851,3.0561,0.7472,0.5398,-0.5381,-0.4051,0.0569,0.1709,-0.1079
1,449.4742,507.3917,3.0964,0.741,0.5224,-0.3811,-0.3009,0.0493,0.2147,-0.1305
1,441.4038,507.867,3.0812,0.7321,0.423,-0.205,-0.4317,0.1265,0.264,-0.0707
1,433.894,508.386,3.0819,0.7811,0.349,-0.173,-0.3773,0.2353,0.0634,0.1413
1,426.5513,509.5399,3.1389,0.7922,0.3368,-0.0928,-0.254,0.3849,0.0552,-0.0614
8,418.3749,510.1276,3.1203,0.7358,0.3828,-0.0118,-0.4258,0.574,-0.1103,-0.2946
8,410.5072,511.1225,3.0789,0.8258,0.388,-0.0353,-0.0872,0.1927,-0.0618,-0.0318
8,403.9092,510.7169,3.1062,0.852,0.395,-0.2435,-0.3139,0.2982,-0.0894,-0.0153
8,397.1895,510.4396,3.1177,0.8385,0.4341,-0.2602,-0.4289,0.3109,-0.0738,-0.0906
8,392.1073,510.2813,3.1221,0.9067,0.4037,-0.1657,-0.3238,0.0134,0.1049,-0.0154
8,387.5668,511.3555,3.0986,0.9482,0.4264,-0.5325,-0.6357,0.3218,-0.0755,-0.2431
8,384.2092,511.9273,3.1226,0.9419,0.4692,-0.5238,-0.7781,0.2197,-0.0218,-0.1454
8,379.2468,511.5505,-3.12,0.8933,0.3833,-0.6707,-0.652,0.2883,-0.0378,-0.3982
