syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
22,102.519,324.863,1.4414,0.7991,0.517,-0.05,0.2131,0.1606,-0.0097,-0.051
22,102.0371,336.2331,1.5323,0.767,0.5124,-0.2759,0.3267,0.3462,0.3281,-0.133
22,101.7816,347.1563,1.4847,0.8067,0.2575,-0.2744,0.0205,0.4053,0.2983,-0.0953
22,102.1084,357.46,1.4509,0.7181,0.3248,-0.1277,0.1418,0.3086,0.3742,0.0743
22,102.5997,368.5466,1.5087,0.6144,0.4045,-0.1368,0.2144,0.1158,0.1805,0.1782
22,101.9022,377.0115,1.4746,0.7206,0.4929,0.0879,0.4203,0.2796,0.2162,-0.0516
22,102.1042,385.5617,1.5,0.8127,0.5305,0.1451,-0.0169,0.0206,-0.264,0.0503
22,101.9058,395.1601,1.528,0.7539,0.5727,-0.0563,0.1389,0.1027,0.0229,-0.0231
22,101.2616,404.4898,1.4884,0.7254,0.4096,-0.0378,0.0921,0.1523,0.3423,0.1522
22,102.599,410.4915,1.4622,0.6968,0.5083,-0.1315,0.0609,0.099,0.1135,-0.1013
22,101.4777,417.9493,1.5188,0.7169,0.5506,-0.1941,-0.0457,0.2438,0.0533,-0.2011
22,100.5525,424.7356,1.511,0.7098,0.4102,-0.4771,-0.2492,0.084,-0.0318,-0.3027
22,100.9867,432.3672,1.466,0.644,0.1918,-0.6492,-0.068,0.2082,0.2857,-0.3488
22,100.3435,439.8588,1.5134,0.5917,-0.0242,-0.6834,-0.2693,0.304,0.3311,-0.2846
22,100.1684,445.7354,1.4608,0.6044,0.1516,-0.5682,-0.4567,0.0924,0.2964,-0.1535
22,99.7053,451.2436,1.5451,0.5443,0.0968,-0.6778,-0.3385,0.0574,0.3438,-0.2269
22,99.547,455.7234,1.4983,0.5681,0.0441,-0.5925,-0.4496,0.1196,0.0712,-0.3707
22,99.508,461.5814,1.4522,0.5439,-0.1243,-0.6103,-0.771,0.3183,0.4368,-0.3831
22,100.2383,466.2661,1.4316,0.5155,-0.1674,-0.5412,-0.7899,0.2498,0.4725,-0.4488
22,99.1788,471.9686,1.4909,0.427,-0.2608,-0.4332,-0.5903,0.4269,0.7107,-0.4713
22,99.3621,475.7878,1.476,0.3526,-0.3143,-0.3684,-0.5177,0.4188,0.1282,-0.6442
22,99.1284,479.4336,1.4594,0.4615,-0.2454,-0.4226,-0.6431,0.4325,0.2209,-0.6828
22,98.5051,480.6996,1.5022,0.4174,-0.2956,-0.4571,-0.7197,0.3718,0.3895,-0.4445
22,99.0673,482.0515,1.4583,0.2835,-0.5402,-0.5612,-0.3764,0.5638,0.6427,-0.784
22,99.2883,483.0786,1.4407,0.2607,-0.5379,-0.4077,-0.5942,0.6109,0.2242,-0.5185
2,99.1831,482.684,1.399,0.1494,-0.4959,-0.2821,-0.394,0.4851,0.6868,-0.5071
2,99.8547,481.8059,1.3699,0.067,-0.5009,0.0266,-0.1535,0.8327,0.4679,-0.2913
2,101.149,481.1297,1.298,0.0638,-0.558,-0.1889,-0.4566,0.7565,0.3461,-0.463
2,102.1533,481.6369,1.3236,0.1278,-0.6219,-0.1418,-0.4152,0.8233,0.4005,-0.3715
2,101.6751,482.255,1.356,0.1225,-0.6379,-0.3421,-0.5772,0.9173,0.2731,-0.5042
2,100.5782,481.3762,1.3869,0.0538,-0.6384,-0.503,-0.5889,0.7999,0.422,-0.3033
2,100.237,481.2695,1.462,0.0662,-0.5595,-0.9442,-0.2923,0.6358,0.1061,-0.302
2,99.9179,481.489,1.5607,0.0055,-0.463,-1.1382,-0.0141,0.4076,-0.048,-0.0818
2,98.7742,481.647,1.5252,0.1091,-0.1337,-1.2769,0.0136,0.5466,0.0553,-0.0288
2,99.2532,481.5231,1.5235,0.1297,-0.214,-1.125,-0.0033,0.3985,-0.1468,0.0349
2,98.6895,481.3343,1.5107,0.1831,-0.0075,-1.3486,0.3063,0.1931,-0.2942,-0.0285
2,97.2115,481.0834,1.502,0.2259,0.1183,-1.3186,0.3179,0.3408,-0.2735,0.2328
2,96.969,481.7781,1.5972,0.1722,0.151,-1.3382,0.476,0.091,-0.2869,0.3466
2,97.3464,482.5354,1.6571,0.1917,0.1825,-1.1325,0.4634,0.2448,-0.3661,0.2653
2,97.2391,482.6203,1.6157,0.3235,0.3003,-1.1934,0.6565,-0.0906,-0.3878,0.4365
2,96.5907,482.1596,1.6166,0.1371,0.2587,-1.1755,0.8793,-0.1328,-0.4149,0.6095
2,97.2644,481.4406,1.625,0.1222,0.3879,-1.4707,0.6596,0.0834,-0.2003,0.2385
2,96.666,479.8839,1.6146,0.0677,0.1552,-1.6138,0.762,-0.0429,-0.3183,0.2942
7,96.9651,478.015,1.6774,-0.0634,0.0348,-1.6903,0.7847,-0.0025,-0.3141,0.2563
7,97.2201,475.7496,1.5997,-0.2196,-0.167,-1.5496,0.895,-0.0161,-0.2276,0.2209
7,97.601,474.055,1.6341,-0.315,-0.2935,-1.4157,0.8169,-0.2382,-0.3522,0.0677
7,96.4393,471.6634,1.6413,-0.3422,-0.4124,-1.4137,0.8314,0.1258,0.0124,0.089
7,95.6652,468.7963,1.7296,-0.4923,-0.6702,-1.6178,1.0424,0.0328,-0.0882,0.0504
7,93.83,466.3391,1.7628,-0.6413,-0.7163,-1.7317,1.3441,0.0078,-0.0526,0.0129
7,91.2482,463.4733,1.9406,-0.6963,-0.6439,-1.6372,1.1338,-0.05,-0.226,-0.0958
7,90.0172,459.4013,1.9293,-0.731,-0.5741,-1.6638,1.1347,0.07,-0.2652,-0.1103
7,89.648,456.8836,2.1228,-0.7359,-0.5585,-1.4148,0.9405,-0.1851,-0.7159,-0.0687
7,89.6238,454.0517,2.2018,-0.8579,-0.633,-1.4019,0.904,-0.3238,-0.4954,-0.3254
7,90.1453,452.4598,2.2032,-1.0668,-0.7204,-1.2872,1.1629,0.2153,-0.1821,-0.4058
7,90.5832,450.9607,2.1775,-1.0906,-0.7307,-1.3571,1.1486,0.0227,-0.5314,-0.5487
7,90.4678,449.6103,2.1063,-1.2017,-0.8323,-1.3256,1.4645,0.2817,-0.251,-0.2028
4,91.5604,447.9245,2.1122,-1.2435,-0.9327,-1.0268,1.5159,0.5775,-0.2511,-0.3384
4,93.476,447.8378,2.0979,-1.1589,-0.9167,-0.7217,1.2599,0.7249,-0.2394,-0.2471
4,96.8766,446.4651,1.9769,-1.0313,-0.9482,-0.5948,1.1256,0.7806,0.0374,-0.1877
4,100.2604,445.8972,1.7181,-0.8744,-0.9221,-0.2602,0.6719,0.8257,0.1189,-0.151
4,103.1248,444.6382,1.6209,-0.7318,-0.7293,-0.1564,0.5841,0.7927,0.0914,0.1715
4,104.9172,444.3657,1.6336,-0.519,-0.5027,-0.0274,0.5736,0.5311,0.1236,0.148
4,106.6575,445.2761,1.5317,-0.1024,-0.1533,-0.1794,0.6123,0.1659,0.1449,0.3399
4,107.4454,448.3553,1.5773,0.1105,-0.0124,-0.0372,0.447,0.2217,0.2849,0.2028
4,108.4918,452.4338,1.4939,0.2742,0.1795,0.0808,0.1633,0.2034,0.0568,-0.0041
4,108.0951,457.336,1.5077,0.5005,0.4608,0.1017,0.1927,0.3186,0.1855,-0.0591
4,107.8538,464.0545,1.5403,0.693,0.4903,-0.0626,0.2703,0.0997,-0.1499,-0.0725
4,108.5357,470.6767,1.5118,0.7276,0.4946,-0.1935,0.1502,0.1105,0.0051,-0.1267
4,108.587,475.238,1.4997,0.6743,0.4937,-0.2752,0.124,0.1525,-0.074,-0.2525
4,109.1586,479.9033,1.4874,0.5474,0.4291,-0.3999,0.1557,0.0828,-0.1639,-0.3334
4,111.1112,481.4357,1.4321,0.4581,0.1018,-0.1452,-0.1718,-0.0157,0.0261,-0.0507
4,112.7175,482.3884,1.374,0.2739,-0.0396,-0.1251,0.0723,0.3545,-0.0119,-0.2273
4,114.2845,482.737,1.3423,0.3814,-0.1256,0.2664,-0.3049,0.2605,0.3974,0.0796
4,117.2665,481.2621,1.2987,0.2208,-0.2271,0.6068,-0.2693,0.3836,0.1043,0.0516
4,120.7221,480.7495,1.0534,0.2193,0.0108,1.3248,-0.5166,0.2962,0.1711,0.0752
4,124.7303,481.7238,0.9814,0.1878,0.1115,1.4476,-0.5527,0.3472,-0.1842,-0.2699
24,131.0139,483.0202,0.7862,0.1815,0.5312,1.2717,-0.3299,-0.0695,-0.0153,0.0213
24,136.9695,487.5689,0.6519,0.2729,0.6108,1.1974,-0.2698,0.084,-0.14,0.1218
24,143.5374,491.1662,0.5736,0.3031,0.7773,0.8667,-0.0784,-0.0199,-0.4531,0.3402
24,149.5294,494.654,0.4327,0.229,0.8195,0.849,-0.0932,-0.0644,-0.4732,0.3129
24,155.8705,497.5805,0.4364,0.2189,0.7825,0.8657,0.1406,-0.0477,-0.3341,0.4561
24,164.1697,499.0901,0.329,0.2525,0.8835,0.7595,0.1153,-0.0071,-0.696,0.5621
24,172.5184,501.3162,0.2738,0.3691,1.242,0.7255,0.0576,-0.2592,-0.4911,0.6642
24,180.5615,503.3059,0.2557,0.5285,1.2254,0.4251,0.0626,-0.1731,-0.6264,0.6201
24,190.5994,504.0441,0.1209,0.5261,1.0016,0.6114,0.0411,-0.2484,-0.5955,0.5791
24,201.1119,503.3114,0.072,0.513,1.0599,0.5732,-0.0789,-0.467,-0.5473,0.5663
24,212.2185,504.2824,0.0598,0.5277,1.1165,0.3236,-0.0023,-0.4208,-0.5527,0.5658
24,220.7567,505.3799,-0.0054,0.5811,1.188,0.5024,-0.0047,-0.359,-0.7212,0.4694
24,231.1553,505.8139,0.0889,0.59,1.2981,0.1863,0.0255,-0.305,-0.6377,0.5041
24,241.9458,505.5073,0.0111,0.5867,1.0355,0.1373,0.0802,-0.5174,-0.6395,0.3853
24,254.2876,507.5596,-0.01,0.6163,1.2046,0.0229,0.1201,-0.6121,-0.6655,0.6605
24,266.5276,507.4423,0.0101,0.6187,1.0534,0.1284,-0.0417,-0.5106,-0.4613,0.4296
24,277.4473,507.4105,-0.012,0.6413,0.8914,-0.0335,0.0004,-0.5824,-0.5483,0.0556
24,288.8287,507.491,-0.047,0.6249,0.8987,0.131,-0.0845,-0.553,-0.2642,0.1701
24,301.0829,507.2496,-0.016,0.5996,0.7632,0.1816,-0.1748,-0.4385,-0.1975,-0.0242
24,312.3909,506.3166,-0.0324,0.6027,1.0362,0.0615,-0.0545,-0.4562,-0.7104,0.3733
24,323.9028,506.0733,-0.1083,0.5735,0.8458,0.282,-0.177,-0.5621,-0.2752,0.3168
24,333.5383,504.6853,-0.1322,0.5468,0.655,0.357,-0.0723,-0.469,-0.2027,0.0558
24,343.2552,502.7825,-0.177,0.5475,0.8495,0.5398,0.0945,-0.4184,-0.4721,0.1467
24,353.461,500.9786,-0.2021,0.571,1.0437,0.615,-0.2187,-0.5907,-0.6828,0.2494
24,361.8042,499.5307,-0.2199,0.6138,1.1217,0.5053,-0.1891,-0.3814,-0.6073,0.4085
24,374.3625,499.2048,-0.2174,0.6943,1.0752,0.438,-0.074,-0.444,-0.3397,0.2093
24,385.6982,498.2363,-0.1853,0.6092,0.861,0.4581,-0.0061,-0.4686,-0.6198,0.296
24,397.6276,498.0979,-0.1683,0.5551,1.0086,0.3198,0.0235,-0.407,-0.5926,0.3672
24,409.0359,498.5794,-0.1063,0.6092,0.9473,0.2564,-0.0006,-0.5501,-0.5569,0.4705
24,421.3819,497.7498,-0.1304,0.5574,0.7228,0.2057,-0.1857,-0.6238,-0.3258,0.2514
24,434.2597,498.3619,-0.1266,0.5271,0.9106,0.2621,-0.2754,-0.3996,-0.2481,0.1514
24,444.3429,500.6449,-0.0574,0.529,0.8355,0.1088,-0.1259,-0.6114,-0.4787,0.095
24,455.5971,501.3634,0.0012,0.5443,0.9348,0.2693,-0.2995,-0.7742,-0.4824,0.1221
24,466.6017,501.4503,-0.0428,0.5357,1.0392,0.1163,-0.2827,-0.6008,-0.5119,0.123
24,476.9788,502.6434,0.0288,0.594,0.941,0.0068,-0.3508,-0.731,-0.4783,0.1592
24,485.8345,502.6043,-0.0,0.5703,0.7875,0.0403,-0.326,-0.6211,-0.4526,0.0939
24,493.3271,503.4548,0.0252,0.5003,0.8205,0.135,-0.2106,-0.8985,-0.5856,0.2604
24,499.0709,503.4938,-0.0004,0.54,0.6193,0.0785,-0.2698,-0.7724,-0.4391,0.1495
24,505.9947,503.135,-0.0992,0.4157,0.7905,0.1538,-0.2997,-0.5893,-0.2995,0.3628
24,512.3799,502.4025,-0.0541,0.3995,0.8068,0.2916,-0.1236,-0.6508,-0.6414,0.2057
24,520.1575,503.3246,-0.0985,0.4645,0.9013,0.1426,-0.1154,-0.8689,-0.6637,0.3511
24,527.0746,503.3885,-0.118,0.422,0.6273,-0.0629,0.0416,-0.7506,-0.5064,0.2937
24,530.2787,501.7933,-0.1052,0.3584,0.6981,0.0833,-0.1377,-0.6983,-0.2827,0.0603
4,531.1847,501.252,-0.1778,0.1315,0.4597,0.3915,0.01,-0.4986,-0.2724,0.1513
4,530.054,498.5292,-0.196,-0.1312,0.2392,0.6776,-0.1731,-0.3435,-0.3239,-0.048
4,529.0225,494.6816,-0.376,-0.2845,0.0494,0.8682,-0.2281,0.0858,-0.1661,0.0247
4,527.7399,488.9215,-0.6691,-0.2984,-0.0033,1.1596,-0.1739,-0.0538,-0.2498,0.0914
4,528.2411,484.1937,-0.7669,-0.1498,0.2175,1.0613,-0.2263,-0.1981,-0.3869,0.1537
1,528.9095,479.1903,-0.8811,0.0355,0.4161,0.8216,-0.0735,-0.1163,-0.3359,0.2592
1,530.3546,476.5196,-0.9028,0.1446,0.4125,0.4857,-0.1224,0.0783,-0.2728,0.2422
1,531.7679,473.9397,-0.9255,0.2222,0.5778,0.35,0.1005,-0.0951,-0.2529,0.1558
1,535.0455,469.0954,-1.0331,0.2524,0.5248,0.2135,-0.0352,-0.0984,-0.0425,0.0367
1,539.8967,462.6535,-1.1329,0.2938,0.5891,0.0515,0.0982,-0.2159,-0.1985,0.0829
1,544.0967,454.4564,-1.1114,0.299,0.5471,-0.123,0.0277,-0.1859,0.0316,0.2555
1,548.171,446.7319,-1.1988,0.2977,0.615,-0.1109,0.1841,-0.222,-0.2077,0.2729
1,550.4077,437.7987,-1.1021,0.3771,0.4882,-0.0914,0.1137,-0.0801,0.0528,0.1958
1,550.9492,431.8608,-1.2052,0.3577,0.5548,-0.1613,-0.0608,-0.114,0.1163,-0.0551
1,552.5569,425.8335,-1.2357,0.4525,0.5688,-0.3891,0.3019,-0.3164,-0.0863,0.062
1,551.9542,422.0229,-1.2315,0.4889,0.5535,-0.3318,0.0737,0.0428,0.0124,0.151
1,552.8361,419.0548,-1.1787,0.4489,0.5936,-0.179,0.2461,-0.2693,-0.1355,-0.0301
1,552.9755,417.0065,-1.2068,0.392,0.6472,-0.1058,0.3622,-0.1027,-0.1167,0.1614
1,551.8672,414.9177,-1.2064,0.4509,0.6204,-0.0718,0.3469,-0.1189,-0.2391,0.1313
1,552.1551,412.2388,-1.2213,0.4466,0.7325,0.0847,0.2867,-0.3301,-0.2136,0.1979
1,551.7444,411.1636,-1.1905,0.4915,0.6566,0.2608,0.1109,-0.0654,-0.1884,0.0907
1,550.4251,409.011,-1.2531,0.5549,0.5394,0.254,0.1672,-0.0059,-0.2246,0.0477
1,550.5047,404.4939,-1.2659,0.5457,0.5734,0.2828,0.2175,-0.3375,-0.3567,0.3216
1,550.6838,397.5375,-1.3859,0.4728,0.5524,0.0805,0.272,-0.1648,-0.2352,0.024
8,550.9203,389.7232,-1.4816,0.5935,0.6126,0.2797,0.3139,-0.0986,0.0889,0.1358
8,552.1434,380.6883,-1.4983,0.6371,0.5165,0.0513,0.0567,-0.1196,-0.2379,0.1888
8,553.1902,369.6249,-1.4803,0.6672,0.7143,0.2231,0.0799,-0.2902,-0.0807,0.09
8,554.6628,358.8876,-1.4556,0.6685,0.8048,0.0977,0.1813,-0.2887,0.0588,0.3582
8,555.6155,347.2318,-1.5404,0.6891,0.7443,0.0262,0.3207,-0.0374,-0.1592,-0.0077
8,555.9509,335.5902,-1.5241,0.6502,0.7916,0.0528,0.0048,-0.4034,-0.0742,0.3844
8,556.2041,323.2971,-1.5266,0.6262,0.7067,0.075,0.1373,-0.2374,-0.1129,0.0998
8,555.5915,310.8943,-1.5242,0.6139,0.7631,0.0719,0.22,-0.3346,-0.0754,0.2187
8,555.8113,301.4343,-1.5353,0.6804,0.7332,0.0362,0.1107,-0.5146,-0.2726,0.4952
8,555.3236,292.4006,-1.4992,0.7499,0.766,-0.1299,0.0727,-0.3255,0.0925,0.1719
8,555.2561,281.4442,-1.5296,0.5752,0.8407,-0.0907,0.0433,-0.628,0.1464,0.1154
8,554.8782,271.3541,-1.5593,0.6508,0.7687,-0.1535,-0.0048,-0.4194,-0.0244,0.3719
8,555.1619,261.3047,-1.5167,0.6855,0.6799,-0.1182,-0.0499,-0.3509,-0.1086,0.1885
8,555.951,251.2335,-1.5414,0.5877,0.7153,-0.4559,-0.3397,-0.2731,-0.0297,0.1546
8,556.2496,240.7738,-1.4778,0.6204,0.7698,-0.2173,-0.3655,-0.3776,-0.0132,0.3069
8,556.7953,229.3631,-1.4687,0.5821,0.8068,-0.1353,-0.3173,-0.3155,-0.0012,0.1129
8,557.576,217.9204,-1.4841,0.5245,0.6327,-0.1823,-0.2188,-0.2903,-0.0306,0.1681
8,557.9693,208.2024,-1.4641,0.4901,0.7267,-0.3294,-0.3864,-0.2195,0.0477,0.2492
8,557.5332,197.8662,-1.4682,0.5543,0.4666,-0.2372,-0.2089,-0.2137,-0.1117,0.3036
8,557.8694,190.0788,-1.4448,0.3968,0.5175,-0.2952,-0.4482,-0.1585,-0.102,0.1932
8,558.896,180.8001,-1.4642,0.3848,0.4131,-0.3308,-0.3385,-0.1656,-0.0324,0.4831
8,558.7142,172.9676,-1.5282,0.4186,0.5276,-0.2405,-0.3012,-0.3765,-0.2321,0.2713
8,558.9911,166.8728,-1.4729,0.4525,0.5989,-0.0767,-0.392,-0.4055,-0.2415,0.1851
8,558.2516,159.3289,-1.4942,0.4857,0.5636,-0.2166,-0.3981,-0.0444,-0.269,0.4304
8,558.1603,152.7813,-1.4514,0.5,0.3922,-0.324,-0.427,-0.1425,-0.333,0.3133
8,558.7109,146.4036,-1.4662,0.4966,0.5585,-0.3242,-0.2853,-0.3905,-0.0633,0.434
8,559.2564,142.2652,-1.4286,0.5193,0.6679,-0.1719,-0.5225,-0.4464,-0.1106,0.5767
8,558.9108,137.2386,-1.5338,0.5804,0.4213,-0.3139,-0.2406,-0.4677,-0.1523,0.5483
8,558.5646,131.1066,-1.5553,0.6253,0.4193,-0.3158,-0.3619,-0.7108,-0.194,0.4004
8,558.4521,125.8184,-1.4951,0.5326,0.5243,-0.4677,-0.3834,-0.6329,-0.0368,0.2839
8,559.3927,120.6795,-1.512,0.4812,0.4373,-0.2354,-0.505,-0.3951,-0.0653,0.5274
8,560.5656,114.7133,-1.4944,0.484,0.4822,-0.4245,-0.5212,-0.3407,0.0616,0.1327
8,560.221,110.3425,-1.5002,0.4378,0.5115,-0.4648,-0.5759,-0.3154,0.2324,0.5461
8,560.8414,106.8767,-1.4908,0.4383,0.6686,-0.5462,-0.4329,-0.2389,-0.045,0.5421
8,560.7734,105.2324,-1.4855,0.4275,0.5388,-0.6196,-0.436,-0.078,-0.1107,0.2751
8,560.9648,104.0718,-1.5295,0.2879,0.4756,-0.4817,-0.6915,-0.1721,-0.1475,0.5763
8,561.0841,102.1516,-1.4699,0.2607,0.4975,-0.3815,-0.5789,-0.1786,-0.0515,0.4693
8,560.8133,98.5769,-1.5313,0.2954,0.4288,-0.1855,-0.7415,-0.2037,0.0011,0.3874
8,561.0948,95.66,-1.5379,0.3291,0.4046,-0.1732,-0.5666,-0.2442,-0.2433,0.386
8,561.0432,92.0796,-1.4978,0.397,0.5693,-0.2005,-0.4647,-0.1811,-0.3009,0.5859
8,560.4157,88.2199,-1.4794,0.4384,0.3233,-0.0959,-0.6131,-0.3534,0.0575,0.4693
8,560.6354,85.8737,-1.5148,0.3867,0.3851,-0.1668,-0.6283,-0.2981,-0.0395,0.6496
8,560.4151,82.7723,-1.5489,0.3159,0.4664,-0.1159,-0.3878,-0.0892,-0.3911,0.4661
8,560.9216,80.9103,-1.5327,0.3537,0.1771,-0.4687,-0.4073,-0.2984,-0.4388,0.687
8,560.6889,78.988,-1.5686,0.2599,0.3334,-0.1117,-0.4561,-0.2704,-0.1895,0.6333
8,560.3494,77.8388,-1.6037,0.2793,0.4255,-0.295,-0.2431,-0.3365,-0.3151,0.3697
8,560.5035,77.7662,-1.5955,0.2184,0.4267,0.0529,-0.2474,-0.5469,-0.3165,0.5357
8,559.3559,78.1005,-1.575,0.2656,0.376,-0.0322,-0.1043,-0.4498,0.1143,0.7276
8,559.7823,77.3589,-1.5185,0.3371,0.4049,-0.2014,0.0102,-0.4282,0.0602,0.8604
8,559.6217,77.2751,-1.5632,0.2916,0.3311,-0.2092,-0.2808,-0.4047,-0.1821,0.4149
8,560.6295,76.8595,-1.5354,0.3382,0.3609,-0.2794,-0.0559,-0.337,-0.0897,0.5893
8,560.0254,77.1895,-1.5638,0.2486,0.3388,-0.3928,0.0355,-0.1894,-0.0375,0.4517
8,560.8978,77.6034,-1.5476,0.2452,0.4363,-0.4568,-0.0523,-0.2615,-0.2997,0.5668
8,560.3293,78.2453,-1.6098,0.2241,0.5028,-0.4137,0.1411,-0.3153,-0.0694,0.4933
8,560.0017,77.9237,-1.5569,0.2065,0.4008,-0.4511,0.0521,-0.2922,-0.1,0.4542
8,559.4169,77.7868,-1.5766,0.2265,0.3503,-0.5209,0.0451,-0.1418,0.041,0.4966
8,559.9182,77.2974,-1.6165,0.116,0.4296,-0.4301,0.1742,-0.2592,-0.2708,0.432
8,560.2347,77.2128,-1.5854,0.1684,0.4602,-0.1223,0.2424,-0.3166,-0.2206,0.4785
8,560.4719,77.4987,-1.5796,0.1894,0.4973,-0.2113,0.0998,-0.2792,0.009,0.4744
8,560.2465,78.2568,-1.5598,0.2099,0.2586,-0.1111,-0.034,-0.2426,-0.1714,0.4466
8,560.2339,77.9726,-1.5409,0.2308,0.3398,-0.2232,0.0624,-0.2552,0.078,0.1337
8,559.9453,77.848,-1.5554,0.2139,0.2548,-0.1095,-0.1148,-0.1535,-0.1495,0.4126
8,560.2886,78.1823,-1.499,0.297,0.2772,-0.1406,-0.0166,-0.1002,-0.1313,0.3496
8,560.5699,77.7171,-1.5114,0.2406,0.0564,-0.1392,-0.0995,0.0569,0.0167,-0.011
8,560.2189,78.3236,-1.531,0.2538,0.1057,-0.062,-0.2774,-0.1679,-0.0876,0.4437
8,560.2057,77.8735,-1.5827,0.1778,0.1239,-0.1798,-0.1671,-0.043,-0.1232,0.3755
8,560.6986,77.9903,-1.5707,0.3427,0.0661,-0.1929,-0.3627,-0.4052,-0.0823,0.2631
8,560.7648,77.2065,-1.5662,0.2825,0.164,-0.1988,-0.3502,-0.4086,-0.1178,0.2512
8,560.7281,77.9855,-1.526,0.2038,0.2394,-0.35,-0.3877,-0.4277,0.2326,0.2542
8,560.7736,77.2189,-1.5707,0.2723,0.0827,-0.3836,-0.322,-0.2177,-0.1219,0.3338
8,561.0692,76.9032,-1.5269,0.2679,0.0863,-0.5049,-0.32,-0.3841,-0.1126,0.2796
8,561.6661,77.0861,-1.5043,0.3079,0.1671,-0.4956,-0.3396,-0.2512,0.0928,0.4064
8,560.9015,76.8249,-1.5153,0.2811,0.3545,-0.3913,-0.2706,-0.3978,-0.18,0.4167
8,561.6309,77.1169,-1.5141,0.3456,0.1325,-0.3995,-0.3816,-0.4991,-0.1497,0.3764
8,560.8562,77.0502,-1.5377,0.3154,0.0645,-0.3303,-0.1934,-0.3822,-0.078,0.1804
8,559.9031,77.1715,-1.4893,0.2788,0.1873,-0.2456,-0.0988,-0.4117,-0.3174,0.4382
8,560.998,76.692,-1.52,0.3462,0.2898,-0.2964,-0.274,-0.3411,-0.3173,0.3447
8,559.9455,77.4315,-1.5134,0.3301,0.1079,-0.3627,-0.1684,-0.3791,0.1471,0.1379
8,560.8781,77.6933,-1.5342,0.2505,0.2919,-0.4157,-0.386,0.0696,-0.0508,0.2065
8,560.2676,77.0497,-1.5342,0.3274,0.0857,-0.4072,-0.49,-0.1314,-0.0514,0.1929
8,560.4846,77.0952,-1.5347,0.2338,0.1225,-0.4103,-0.5343,-0.1133,0.0545,0.2081
8,560.5216,76.4229,-1.5738,0.2939,0.189,-0.2947,-0.5913,-0.2732,-0.2003,0.0807
8,560.4856,77.0186,-1.5071,0.2749,0.1463,-0.2222,-0.4027,0.1365,-0.0598,0.1238
8,560.5152,77.6893,-1.5582,0.2469,0.2361,-0.4124,-0.5939,0.0386,-0.0144,0.0216
8,560.2839,77.552,-1.5116,0.206,-0.0452,-0.2976,-0.6247,0.1062,-0.2456,-0.0052
8,560.2015,77.4183,-1.5165,0.205,-0.1702,-0.1317,-0.3432,0.0497,-0.1534,-0.0914
8,560.533,77.1083,-1.5643,0.1472,-0.2965,-0.1098,-0.3924,-0.0077,-0.4237,0.2181
8,559.8188,78.1933,-1.63,-0.0005,-0.3857,0.0379,-0.5761,0.264,-0.1899,0.1308
8,559.5346,77.2973,-1.5751,-0.0286,-0.2248,0.0489,-0.5293,0.1295,-0.0672,0.2002
8,558.5167,77.4355,-1.5658,-0.1854,-0.3645,0.0766,-0.7778,0.3814,-0.1745,-0.2519
8,557.7602,78.4053,-1.5508,-0.1406,-0.4015,0.0577,-0.9177,0.4533,-0.0446,-0.094
8,557.5163,76.8975,-1.5121,-0.1408,-0.4144,0.0772,-0.7406,0.5053,0.0237,0.2022
