syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
0,34.0978,121.4684,1.2138,0.0309,-0.6013,0.1116,-0.2908,-0.6134,-0.3539
0,34.8956,125.4342,1.1997,0.2756,-0.6503,0.2239,0.2301,-0.166,0.1665
0,36.1007,130.5029,1.3128,0.1204,-0.463,-0.1239,-0.3595,-0.2122,-0.3114
0,37.5848,135.4548,1.227,0.2509,-0.4573,0.199,-0.3109,-0.3392,-0.3424
0,38.0845,140.2684,1.2773,0.2601,-0.4825,0.0762,-0.1735,-0.105,0.3283
0,39.2349,144.1811,1.3832,0.1964,-0.3319,0.0536,-0.1681,-0.3053,0.0189
0,39.3243,148.1506,1.5176,0.3715,-0.2547,0.1331,-0.0945,-0.3877,-0.4089
0,38.4048,151.5097,1.4083,0.3939,-0.4651,0.2093,-0.1483,-0.5527,0.2169
0,37.9523,155.3588,1.4036,0.3746,-0.296,0.2265,-0.1813,-0.0276,-0.0017
0,38.0125,159.5043,1.5014,0.5206,-0.3423,0.0768,-0.2941,-0.1378,0.062
0,36.2845,164.7864,1.4801,0.4067,-0.4369,0.0294,0.1237,-0.2807,-0.1631
0,36.2416,169.6651,1.4417,0.3676,-0.4358,0.1416,-0.3026,-0.4059,0.1923
0,36.0508,174.4057,1.5284,0.3978,-0.5097,-0.0673,-0.2134,-0.7349,-0.3039
0,34.8139,178.7827,1.4502,0.3192,-0.5818,-0.2043,-0.1997,-0.3442,-0.4689
0,33.3633,183.7364,1.6002,0.4106,-0.7163,-0.1495,-0.1286,-0.7567,-0.0136
0,31.4794,187.7826,1.8154,0.3956,-0.7052,-0.7286,-0.0169,-0.8849,-0.1135
0,29.4879,191.7377,1.8081,0.2574,-0.7848,-0.4849,-0.0636,-0.6548,-0.3796
0,28.3645,196.4784,1.753,0.3217,-0.7572,-0.2393,-0.0372,-0.5816,0.1622
0,27.732,199.5888,1.7332,0.4743,-0.6379,-0.1135,-0.1936,-0.7865,0.1435
0,27.0638,204.7196,1.7538,0.5894,-0.7188,-0.1534,0.2008,-0.7909,0.3161
0,25.1748,209.9156,1.841,0.6691,-0.5424,-0.3029,0.0582,-0.9069,0.0046
0,24.6376,215.6374,1.865,0.793,-0.6904,-0.1629,-0.1361,-0.7284,0.2341
0,23.1626,220.2778,1.7996,0.6571,-0.7547,-0.4574,-0.1179,-0.8478,-0.3234
0,22.8408,225.5191,1.797,0.633,-0.5994,-0.3235,0.0398,-0.9641,-0.1379
0,23.3775,230.2204,1.6488,0.5946,-0.4063,-0.0602,-0.0086,-0.7964,0.0544
0,24.0448,234.4234,1.6366,0.6515,-0.6627,-0.295,0.1401,-1.0409,-0.4465
0,24.3758,238.8805,1.5768,0.6583,-0.6662,-0.4481,0.1485,-0.3958,-0.4689
0,25.0706,243.5792,1.5097,0.6306,-0.5059,-0.3469,-0.0178,-0.3548,-0.4733
0,24.3622,247.5531,1.5648,0.6048,-0.6521,-0.5402,0.1161,-0.8935,-0.2818
0,24.2019,252.5646,1.5172,0.7746,-0.4184,-0.2478,0.0243,-0.7105,-0.0214
0,24.0235,256.653,1.4806,0.5196,-0.6052,-0.6329,-0.1998,-0.3405,-0.1852
0,24.0099,262.148,1.4972,0.5397,-0.521,-0.4728,-0.0729,-0.6579,-0.3838
0,23.6159,266.8225,1.5092,0.5408,-0.5307,-0.563,-0.1428,-0.1705,-0.46
0,23.2549,271.6139,1.5223,0.502,-0.663,-0.77,-0.2468,-0.0117,-0.4133
0,24.1161,276.6251,1.5029,0.5114,-0.555,-0.6314,0.0278,-0.0982,-0.3598
0,23.696,280.9567,1.5928,0.5355,-0.4703,-0.9697,0.2015,0.032,-0.5111
0,23.4994,285.32,1.5481,0.5746,-0.4898,-1.067,0.2305,0.115,0.0147
0,23.4729,289.7961,1.5169,0.5412,-0.4976,-0.8334,0.0555,0.2822,-0.2276
0,23.4918,293.4609,1.4772,0.6995,-0.4844,-0.6766,0.167,-0.114,-0.2751
0,23.5005,296.7268,1.5091,0.6553,-0.3462,-0.7504,-0.0339,-0.5522,-0.2792
0,22.9191,298.096,1.3944,0.7943,-0.3513,-0.7263,-0.0196,-0.3253,0.2136
0,22.4903,297.9906,1.4351,0.771,-0.3971,-0.5231,-0.1199,-0.3017,-0.132
0,22.5966,297.6454,1.4717,0.8186,-0.3562,-0.6099,-0.057,-0.1025,-0.0701
0,22.0296,298.0079,1.413,0.6862,-0.2669,-0.5657,-0.2338,-0.0346,0.2011
0,21.6344,297.6437,1.5003,0.868,-0.2024,-0.8091,-0.0126,-0.2839,0.0338
0,22.404,297.8773,1.4852,0.7451,-0.1502,-0.6491,0.4571,-0.2504,-0.2214
0,21.8668,297.3503,1.5273,0.7904,-0.1654,-0.5225,0.2002,-0.0757,0.1749
0,21.8384,297.4675,1.483,0.8308,0.1834,-0.6144,0.091,-0.2095,0.0306
0,21.0845,297.2769,1.5274,0.7701,0.1491,-0.607,0.0386,-0.6583,-0.1185
0,20.7193,297.3732,1.5898,0.9011,0.3967,-0.6246,0.2311,-0.7565,0.151
0,21.0945,298.568,1.6673,0.9096,0.4599,-0.7026,0.1088,-0.6885,0.1904
0,20.6736,298.7512,1.6755,0.9706,0.4549,-0.6759,0.1746,-0.5516,-0.0937
0,19.8568,299.2212,1.6341,1.0649,0.361,-0.7219,0.1093,-0.0392,0.5474
0,19.8435,299.0658,1.6264,1.3013,0.3217,-0.7061,0.0446,-0.4463,0.4023
0,19.3522,298.6133,1.6958,1.1331,0.4101,-0.8351,-0.0027,-1.0163,0.3522
6,19.5754,297.9402,1.7042,1.1596,0.8905,-0.8228,-0.0992,-1.1457,-0.0542
6,19.4377,297.9047,1.7474,1.0206,1.0118,-0.6045,-0.5302,-1.175,-0.2572
6,20.0667,296.5358,1.7596,1.0868,0.6852,-0.6653,-0.4541,-1.0359,-0.1077
6,22.2844,294.1744,1.533,0.9837,0.4243,-0.104,-0.306,-0.4703,-0.6352
6,24.5961,292.2602,1.4948,0.6161,-0.0838,-0.4977,0.064,-0.5261,-0.3494
6,26.4942,287.8403,1.2592,0.0319,-0.365,-0.4296,0.0137,-0.2042,-0.3278
6,27.189,285.0387,1.017,-0.2485,-1.0119,-0.4574,0.3622,-0.198,-0.2276
6,27.6495,284.1761,0.8938,-0.3827,-1.3602,0.2422,-0.0126,0.5888,0.0622
6,29.0206,284.3139,0.8799,-0.4317,-1.4792,-0.1432,0.603,0.1644,-0.0132
6,30.9168,285.0713,0.7267,-0.309,-1.658,0.3991,0.2078,0.2852,0.0775
6,32.8309,287.375,0.6677,-0.2058,-1.6433,0.2434,0.3221,0.0562,0.3136
6,36.1147,288.7549,0.6672,0.0263,-2.1683,0.6013,0.0816,0.4528,0.7643
26,41.0274,288.8898,0.5564,0.3198,-1.6324,-0.1343,0.497,-0.2734,0.4131
26,46.4963,289.7576,0.5564,0.4414,-1.4907,-0.3445,0.7211,-0.0966,0.8312
26,50.5942,291.8111,0.4565,0.5684,-1.1114,-0.7487,0.9176,-0.3107,0.6402
26,54.941,293.3695,0.4281,0.457,-1.1616,-0.6366,1.0461,-0.5436,0.3339
26,58.8319,294.343,0.3135,0.5827,-0.9173,-0.8908,0.8987,-0.6674,0.8183
26,63.6172,297.4646,0.3422,0.5568,-0.9564,-0.7134,0.9848,-0.0343,1.0627
26,68.3582,299.6395,0.3708,0.574,-0.7589,-1.0215,1.1241,-0.9042,1.1438
26,72.67,301.7739,0.3533,0.4661,-0.9584,-0.8221,1.4459,-1.384,1.1482
26,76.5011,301.5527,0.2819,0.6627,-0.6458,-0.9629,1.2332,-0.6827,1.3433
26,80.9056,302.3194,0.3094,0.5648,-0.9904,-1.2393,1.2946,-1.3057,0.6259
26,83.5679,302.017,0.2744,0.5891,-0.715,-1.3837,1.2412,-1.0371,1.1111
26,86.022,301.1424,0.199,0.4808,-0.7721,-1.3739,1.3362,-1.3846,1.487
26,87.9569,300.1773,0.0887,0.5121,-0.9427,-1.3416,1.0631,-1.4035,1.0864
26,88.3698,299.0494,0.0075,0.3857,-0.9807,-1.4581,1.5499,-1.3757,1.1438
26,90.1511,297.5576,-0.0591,0.3406,-0.8487,-1.6108,1.4461,-1.3333,1.0303
26,92.4765,296.8904,-0.1348,0.3065,-1.179,-1.5593,1.5663,-1.2371,0.9455
26,94.0565,294.8291,-0.1667,0.4344,-1.0021,-1.569,1.682,-1.2353,1.3024
26,98.0662,293.7584,-0.1951,0.5904,-0.9505,-1.7766,1.521,-1.2166,0.9255
26,101.8962,291.8784,-0.2345,0.5859,-0.9564,-1.799,1.6453,-1.3808,1.1299
26,106.706,290.4438,-0.2973,0.5958,-0.6663,-1.7579,1.8965,-1.4809,0.6991
26,111.4465,289.4029,-0.2645,0.7085,-0.6056,-1.5484,1.7628,-1.4889,1.1149
26,115.3153,288.5306,-0.2411,0.8269,-0.6287,-1.4655,1.4448,-1.2174,1.0822
26,120.3455,287.987,-0.2217,0.8905,-0.2822,-1.5544,1.1898,-0.883,0.6625
26,125.178,288.1816,-0.1127,0.6755,-0.422,-1.5686,1.1908,-0.9875,0.4665
26,129.2718,287.8817,-0.1014,0.6091,-0.2841,-1.514,1.3237,-0.9968,0.4144
26,135.3137,289.0829,-0.0523,0.6957,-0.3727,-1.5001,1.3391,-1.247,0.3437
26,140.2592,288.6329,0.0149,0.6385,-0.633,-1.3751,1.3734,-1.1533,0.863
26,144.2237,288.2199,-0.0109,0.7515,-0.5839,-1.3952,1.1231,-1.0492,0.5246
26,146.9061,287.8978,-0.0359,0.5912,-0.7986,-1.507,1.6196,-0.8545,0.2947
26,149.7438,288.2393,-0.0456,0.6259,-0.6616,-1.3181,1.2854,-0.985,0.4678
26,152.3324,288.7015,-0.0748,0.8425,-0.6947,-1.2242,1.5603,-1.0882,0.5101
26,155.2045,288.0164,-0.0923,0.91,-0.5276,-1.3487,1.2888,-0.9131,0.5015
26,158.7214,287.042,-0.0677,0.8966,-0.6504,-1.2198,1.1536,-0.9975,0.6363
26,163.3998,287.837,-0.0674,1.063,-0.6272,-1.3912,1.1008,-0.847,0.133
26,168.6279,287.4347,-0.0518,0.9952,-0.6628,-1.421,1.1782,-0.79,0.531
26,174.2426,287.7064,0.0142,0.9419,-0.9382,-1.1439,1.2887,-0.8797,0.4529
26,179.7531,288.5717,0.03,1.2292,-1.0065,-1.4688,1.2639,-1.4981,0.5295
26,185.5712,289.0358,-0.0174,1.2866,-0.858,-1.3656,1.3802,-1.1152,0.595
26,190.3334,288.7055,-0.035,1.426,-0.7176,-1.4244,1.262,-0.667,0.6182
26,195.3664,288.7543,0.0149,1.3012,-0.9571,-1.0953,1.4518,-1.0987,0.8725
26,199.504,289.5519,0.0383,1.4591,-0.8259,-1.1562,1.3347,-0.7255,0.5354
26,203.601,289.1508,0.1267,1.6062,-1.0372,-1.1483,1.3146,-1.2172,0.5651
26,206.6292,289.5722,0.0841,1.2509,-1.0985,-1.0482,1.453,-0.9555,0.8015
26,211.7987,290.2199,-0.0089,1.3921,-0.8917,-1.3855,1.4203,-0.7996,1.2112
26,216.5959,290.4946,0.0686,1.4392,-0.8874,-1.1738,1.2969,-0.5927,0.5837
26,221.3117,290.0825,0.0471,1.7115,-1.1671,-1.1204,1.3574,-0.6688,0.6324
26,225.0421,290.5227,0.0672,1.6919,-1.0213,-0.8308,1.367,-0.4544,0.2728
26,229.5421,291.0277,0.0789,1.6475,-1.1853,-0.7297,1.3804,-1.0165,0.2978
26,233.4158,291.3192,0.0167,1.7497,-1.2947,-0.6793,1.0626,-0.7803,0.0485
26,234.8039,291.1465,0.1138,1.8505,-1.1159,-0.8756,1.0771,-0.4944,0.5894
26,236.2404,290.6681,0.1619,1.7873,-1.2822,-0.533,1.0615,-0.3627,0.5228
26,238.1387,290.4872,0.0601,1.8337,-1.2749,-0.9908,1.2374,-0.7301,-0.0459
26,241.7982,290.6771,0.0555,1.6853,-1.2671,-0.7989,1.2984,-0.5697,0.3121
26,245.9087,292.0865,0.1493,1.7218,-1.2148,-0.7286,1.4343,-0.6174,-0.0878
26,250.2779,291.7658,0.038,1.6765,-1.4257,-0.6414,1.2738,-0.6811,-0.0519
26,253.6781,293.2871,0.0793,1.5704,-1.1688,-0.6673,1.1343,-0.4313,0.3746
26,257.0188,293.6592,0.0293,1.5742,-1.3096,-0.7536,1.3418,-0.4889,0.13
26,259.0782,293.6743,0.1856,1.3299,-1.0142,-0.889,1.3564,-0.7437,0.1738
26,260.9317,293.6764,0.135,1.1568,-0.7982,-0.6931,0.96,-0.3473,0.2911
26,263.7807,294.6043,0.2211,0.9502,-0.7852,-0.7836,0.8578,-0.6532,-0.3528
26,266.8845,295.6604,0.2894,0.9675,-0.6614,-0.8065,0.7204,-0.1462,0.1091
0,270.6885,297.4518,0.2551,0.8299,-0.5374,-0.8047,0.8544,-0.2218,-0.1533
0,274.1394,299.5757,0.237,0.8682,-0.6104,-0.9311,0.8749,-0.4437,-0.0416
0,277.6521,301.1194,0.3255,0.8469,-0.472,-0.7047,0.8328,-0.1884,0.0606
0,281.4355,301.419,0.2554,0.9119,-0.5653,-0.9836,0.8354,-0.2119,-0.025
0,286.2701,303.2026,0.3322,0.8393,-0.7442,-1.1278,0.7443,-0.2474,-0.1453
0,290.1156,304.0627,0.2026,0.8682,-0.8051,-1.1617,0.8516,0.2173,-0.0776
0,292.5374,304.4651,0.2852,0.8226,-0.8282,-1.1305,0.786,-0.1835,-0.0946
0,293.8364,304.5823,0.307,1.0662,-0.7085,-0.8819,0.7801,-0.0431,0.214
0,294.3181,305.3784,0.2271,0.8311,-0.7241,-1.286,0.9862,0.099,-0.514
0,294.5181,304.9429,0.2909,0.9312,-0.8285,-1.1954,0.7155,0.4444,-0.4848
0,294.3286,307.0234,0.2771,1.0414,-0.9278,-1.1422,0.8509,0.6104,-0.2804
0,294.3615,306.1097,0.284,1.1042,-1.0966,-0.861,1.1297,0.5087,-0.0731
0,294.5213,305.6878,0.3472,0.9514,-0.9501,-1.0472,1.0979,0.4905,-0.1813
0,294.9883,305.9981,0.325,1.0577,-0.8542,-1.169,1.4504,0.3061,-0.4049
0,294.9219,306.2597,0.3467,1.0213,-1.0688,-0.9279,0.9714,0.2417,-0.642
6,294.9831,306.4825,0.3566,0.9967,-0.9173,-0.7873,0.6613,0.274,-0.5886
6,294.9174,304.9137,0.3154,1.0862,-1.0891,-0.3438,0.496,0.2661,-0.5508
6,294.9329,304.894,0.3186,1.2092,-1.2797,-0.1683,0.3474,0.1998,-0.127
6,294.8021,305.1613,0.2055,1.2767,-1.0556,0.0572,0.2014,0.0374,-0.612
6,295.0638,304.5054,0.2508,1.2351,-1.5262,-0.2034,0.6233,0.1527,-0.6085
6,295.5606,304.7121,0.1803,1.2175,-1.4904,-0.4366,0.3589,0.2882,0.0152
6,295.6141,303.9252,0.1598,1.007,-1.6213,-0.3828,0.6338,0.0009,-0.2038
6,293.8847,302.9595,0.0947,0.7747,-1.906,-0.1302,0.5714,0.4285,-0.2101
6,290.6825,301.4345,0.0239,0.3248,-1.8543,-0.5812,0.4839,0.3229,-0.0193
6,287.9161,300.6913,-0.1492,-0.0997,-1.8128,-0.2848,0.5429,0.4583,-0.392
6,287.4187,300.017,-0.1374,-0.3658,-1.7849,-0.4891,0.7184,0.1694,-0.6413
6,286.8449,299.2299,-0.2724,-0.714,-1.8321,-0.7374,0.6103,-0.1439,-0.3381
6,286.1985,297.8274,-0.2236,-0.741,-1.7072,-0.791,0.9331,-0.2369,-0.5537
6,286.792,296.1446,-0.419,-0.5989,-1.6685,-0.4742,0.8891,-0.288,-0.5968
6,288.1185,294.6666,-0.5055,-0.1431,-1.4706,-0.3125,0.8089,-0.2208,-0.1525
6,289.698,291.8814,-0.5615,0.1221,-1.1983,-0.4235,0.8813,-0.5018,-0.1277
6,292.5113,288.0159,-0.7347,0.4247,-0.7048,-0.4353,0.9624,-0.8304,-0.3595
6,295.2592,284.0148,-0.8883,0.5184,-0.6247,-0.3483,0.835,-0.7652,-0.5251
6,298.5622,277.675,-1.0113,0.8214,-0.3486,-0.1756,0.8821,-0.6719,-0.4959
6,300.8537,273.2984,-1.0841,0.6472,-0.4386,-0.4613,0.6176,-1.0182,-0.3635
6,302.2877,269.7067,-1.0351,0.7174,-0.5183,-0.2539,0.2992,-0.6092,-0.2841
6,304.1262,265.8024,-1.2248,0.929,-0.5096,0.0182,0.3029,-0.4646,-0.6156
6,305.5915,262.603,-1.0366,0.7347,-0.4198,-0.2154,0.289,-0.8434,-0.6294
6,306.0488,259.0654,-1.1121,0.6361,-0.7337,0.1425,0.2455,-0.4649,-0.6009
6,306.0562,259.0084,-1.047,0.6492,-1.0193,-0.165,0.4238,-0.6336,-0.1559
6,305.3517,256.0536,-1.1364,0.6471,-1.0223,0.0602,0.8014,-0.4605,-0.7176
6,305.4271,252.9968,-1.2247,0.6303,-0.8133,0.1839,0.3283,-0.0981,-0.5259
6,305.739,250.3263,-1.3054,0.5773,-0.5866,-0.1513,0.4555,-0.2892,-0.2114
6,304.5592,246.2779,-1.2913,0.9455,-0.684,-0.1624,0.5337,-0.4259,-0.1666
5,304.0965,240.6789,-1.5016,1.0704,-0.6079,-0.1361,0.7221,-0.3384,-0.6099
5,303.7653,235.5738,-1.5016,1.0434,-0.458,-0.1113,0.2997,-0.2353,-0.1822
5,303.1111,230.2634,-1.5088,1.171,-0.5251,-0.2999,0.376,-0.1921,-0.4362
5,303.4568,224.6545,-1.5465,1.0761,-0.0627,-0.3176,0.3907,-0.4165,-0.6435
5,302.4057,219.5166,-1.5048,1.1208,-0.4356,-0.1701,-0.1078,-0.263,-0.7008
