syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
0,157.6699,131.7316,-3.0242,1.1533,-2.1522,0.0455,0.1416,-0.1132,-0.6605
0,157.0442,131.9149,-3.0554,1.1263,-2.2994,-0.0157,0.2896,0.0965,0.0668
0,155.7621,133.0627,-3.127,0.9283,-2.1652,0.247,0.4968,-0.1514,-0.0453
0,156.0622,133.4731,-3.067,1.0274,-2.4681,0.0045,0.461,-0.4054,-0.5914
0,155.6346,133.9835,3.1159,1.1396,-2.2684,0.1004,0.3269,0.2167,-0.0103
0,155.1954,134.3002,3.0464,1.2795,-2.3804,0.094,0.6639,0.2393,0.1791
0,153.671,134.2558,3.0861,1.1581,-2.2088,0.1016,0.4668,-0.0816,-0.4698
0,152.1653,135.1799,3.0378,1.258,-2.1009,0.1108,0.3327,0.3345,-0.1871
0,150.8885,135.8853,3.0334,0.969,-1.874,0.1211,0.4523,0.1919,-0.3116
0,149.4273,135.8998,2.9634,1.1628,-1.8481,0.1382,0.4151,0.3114,-0.1514
0,148.4748,136.6242,2.9368,1.1873,-1.8711,0.0822,0.5379,0.1539,-0.8288
0,149.4125,137.7352,2.8963,1.233,-2.0057,0.2621,0.6547,0.4659,-0.4196
0,148.8912,138.1983,2.8558,1.2173,-2.0699,0.4535,0.6305,0.3791,-0.3956
0,147.9592,139.1145,2.7396,1.3489,-2.0841,0.2772,0.5144,0.6157,-0.33
0,147.6343,140.4374,2.7182,1.3211,-2.1357,0.1822,0.5876,0.5647,-0.7277
0,147.652,140.6019,2.7421,1.364,-1.9745,0.0202,0.3561,0.423,-0.8181
0,148.04,141.34,2.6446,1.4944,-2.0628,0.281,0.6852,0.3993,-0.275
0,147.6861,143.5546,2.6451,1.4449,-2.1585,0.0979,0.4431,0.4614,-0.4511
0,147.2408,144.7682,2.6225,1.6309,-2.2468,0.2479,0.549,0.4701,-0.2469
0,145.9922,146.1433,2.528,1.5177,-2.0602,0.2639,0.4136,0.7381,-0.3185
0,145.9072,146.7313,2.4883,1.4102,-1.9309,0.0307,0.4259,0.473,-0.8409
0,144.8738,148.3256,2.5116,1.4058,-1.9082,0.0275,0.4017,0.1451,-0.6251
0,143.5404,149.7509,2.4355,1.1566,-1.7508,-0.0646,0.3371,0.1678,-0.7229
0,143.1012,151.1988,2.4178,1.1673,-1.7447,-0.0541,0.5632,-0.0117,-1.3018
0,141.6756,151.8779,2.3916,1.1661,-1.6131,-0.1045,0.6299,0.5093,-1.0482
0,142.0927,152.8802,2.3593,1.1822,-1.7655,-0.2497,0.3173,0.4955,-0.5667
0,141.072,154.065,2.3507,1.2071,-1.7582,-0.134,0.5178,0.3886,-0.7009
0,139.9473,155.9321,2.2703,1.1519,-1.7554,-0.2111,0.5315,0.4167,-0.6887
2,139.207,157.1276,2.2467,0.9218,-1.4644,-0.2998,0.4603,0.3064,-0.9824
2,138.7937,159.1349,2.1649,1.1346,-1.0415,0.1005,0.161,0.1867,-0.8018
5,138.7371,159.1529,2.2172,0.9641,-0.7591,-0.0871,0.4826,-0.0659,-0.545
5,138.7053,159.6503,2.1922,0.8366,-0.8085,-0.0847,0.407,0.001,-0.7965
5,139.2094,159.7631,2.1574,0.8925,-0.7866,-0.2564,0.5127,0.0411,-0.4896
5,138.7735,160.0548,2.1084,0.8645,-0.8474,-0.3926,0.5287,0.2221,-0.2808
5,139.1651,160.949,2.135,0.8295,-1.0286,-0.2412,0.5107,0.3849,-0.617
5,140.9127,161.3442,1.9919,0.7681,-1.1228,-0.2965,0.2764,0.6888,-0.3365
5,139.9771,161.5294,2.0244,0.7946,-0.8807,-0.3303,0.2871,0.0542,-0.3499
5,139.9129,163.1011,1.9448,0.9732,-1.0576,-0.2474,0.1736,0.442,-0.5512
5,140.3686,165.9916,1.9272,1.0177,-0.7862,-0.0485,0.1806,0.4027,-0.4391
5,140.1308,166.9258,1.8164,1.0852,-1.0877,-0.1745,-0.0369,0.1923,0.0801
5,140.3809,168.8357,1.8781,1.0965,-0.7838,-0.2594,0.1631,0.0742,-0.1199
