syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
0,297.4051,251.1942,1.5431,0.5622,0.458,-0.3278,0.1646,-0.3747,-0.1304
0,297.3011,255.3007,1.5965,0.401,0.4103,-0.3206,0.114,-0.2857,-0.1073
0,297.0075,259.2904,1.5331,0.3781,0.2452,-0.3927,0.1208,-0.0454,0.0098
0,297.8869,261.9478,1.57,0.392,0.1746,-0.348,0.2919,-0.0827,-0.1738
0,297.4757,264.8477,1.7478,0.4448,0.2014,-0.3653,0.1907,-0.3079,-0.1293
0,296.8042,267.0157,1.6907,0.4093,0.3661,-0.542,0.2796,-0.3252,0.2841
0,296.5328,269.5505,1.7369,0.6172,0.4634,-0.195,0.1884,-0.0716,0.0392
3,295.7954,271.436,1.7683,0.5979,0.2061,-0.2244,0.3908,-0.4505,-0.0261
2,295.6956,272.8535,1.6654,0.452,0.4572,-0.0173,0.093,-0.3773,-0.2326
2,295.0686,274.1447,1.722,0.4137,0.447,-0.2733,0.1397,-0.3637,-0.0602
2,295.1361,276.5477,1.8016,-0.0078,0.6631,-0.1457,0.192,-0.0458,-0.1971
2,293.5986,278.1423,1.9724,0.0795,0.8436,-0.5406,0.646,-0.1638,0.2455
2,291.6358,280.5378,2.0515,0.2358,0.804,-0.0754,0.3095,-0.0631,-0.061
2,289.9932,282.5582,1.9725,0.204,0.7787,-0.5063,0.8782,-0.2414,0.3987
2,289.117,284.9969,2.0024,0.2347,0.7213,-0.2391,0.4709,-0.3006,0.0687
2,287.7546,288.6175,2.0203,0.0555,0.6746,-0.4302,0.513,0.1312,0.0819
