syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
3,41.5749,308.171,2.5914,0.0244,-1.3676,-0.2121,0.1863,0.9633,0.4733
3,42.4717,307.6588,2.5115,-0.005,-1.7594,-0.2419,0.3005,0.7286,0.2694
3,42.6233,308.0152,2.4415,0.1964,-1.6389,0.3387,-0.0293,0.9262,-0.0787
3,43.4814,308.1731,2.3423,0.1379,-1.86,0.3391,0.0506,1.2437,0.0117
3,43.9412,308.6986,2.3427,0.123,-1.8407,0.1667,0.0466,1.0064,-0.1165
3,44.3014,308.809,2.3004,0.0383,-1.5655,0.5282,-0.5303,1.3737,-0.3729
3,44.5399,308.7893,2.1554,0.2958,-1.7628,0.5683,-0.3046,1.4982,-0.2367
3,44.4357,309.5521,2.1721,0.2886,-1.7514,0.9105,-0.2952,1.836,-0.1851
3,43.1664,310.3048,2.2769,0.2187,-1.5097,0.7359,-0.5828,1.4811,-0.5531
3,42.9318,311.0218,2.1964,0.1051,-1.4495,0.8553,-0.3986,1.4705,-0.5358
3,44.8701,310.9221,2.3021,0.2077,-1.4005,0.9597,-0.3752,1.5307,-0.6239
3,43.2419,311.4061,2.2658,0.2087,-1.2823,1.1293,-0.302,1.5279,-0.6978
3,43.2018,311.7208,2.1778,0.2811,-1.3717,1.1036,-0.585,1.4438,-0.488
3,42.358,311.6531,2.3193,0.4666,-1.2354,1.1137,-0.3458,1.3305,-0.4272
3,41.9981,311.2005,2.2771,0.5113,-1.3005,1.2899,-0.3695,1.3199,-1.0151
3,42.5793,311.8389,2.2837,0.8212,-1.0053,1.6374,-0.2896,1.1426,-1.1154
3,41.5726,311.7953,2.3935,0.532,-1.15,1.5619,-0.5693,1.0869,-1.0688
0,40.7037,311.6237,2.3267,0.5538,-1.0308,1.3888,-0.3642,1.2364,-0.7234
0,40.2534,312.4694,2.4795,0.4389,-0.9194,1.1437,-0.4748,1.0097,-1.3836
0,40.5264,312.1975,2.3611,0.4776,-0.8107,1.3646,-0.5483,1.2039,-0.8487
2,40.5188,312.1888,2.4428,0.4978,-0.3279,1.0876,-0.4999,0.4482,-0.7042
2,41.0856,310.0581,2.4697,0.3755,0.0082,1.0239,-0.6146,0.7525,-0.7956
2,42.2219,308.1433,2.6175,-0.0736,0.577,0.8717,-0.466,0.3987,-1.0626
2,43.1787,305.0204,2.8356,-0.3258,0.5933,0.1702,-0.0127,0.4899,-0.8466
2,44.4373,301.1704,3.0537,-0.8108,0.6426,-0.0122,0.0373,0.1682,-0.8164
2,45.094,299.6144,-3.0129,-0.8069,0.538,-0.5198,0.0944,-0.1791,-0.3728
2,45.9834,298.5026,-2.9554,-0.787,0.4308,-0.5465,-0.1112,0.31,-0.4145
2,45.2108,297.5372,-2.8685,-0.5275,0.5634,-0.804,0.2631,0.1746,-0.321
2,44.8654,296.8529,-2.9237,-0.465,0.3134,-0.8553,-0.1269,0.2452,-0.0033
2,43.3475,296.301,-2.8282,-0.0038,0.4042,-0.75,-0.2226,0.379,0.7627
2,41.447,295.3836,-2.7616,-0.0521,0.7803,-0.7623,0.0824,0.6401,0.2075
2,40.0549,293.8692,-2.6801,0.2337,0.8468,-0.4348,-0.1597,0.5111,0.586
2,38.5346,291.3188,-2.5973,0.3718,0.6741,-0.596,0.1298,0.4589,0.3929
2,37.1364,289.5954,-2.541,0.358,0.8204,-0.5143,0.07,0.4743,0.0925
2,35.8531,286.6162,-2.4095,0.329,0.8393,-0.3348,0.0958,0.8286,-0.1296
2,33.8474,284.153,-2.4073,0.0125,0.9827,-0.5593,0.2887,1.049,-0.0489
2,32.6613,281.1975,-2.2788,0.006,1.078,-0.2846,0.1676,1.061,0.1939
2,32.0227,278.4576,-2.0482,0.2436,1.0216,-0.1215,0.4375,0.7903,0.304
2,32.3736,274.6879,-1.8532,0.0595,1.0023,0.0455,0.2824,0.5114,0.4281
2,31.4705,271.7599,-1.8756,0.3084,0.9035,0.1149,0.5491,0.3301,0.2884
2,31.345,267.227,-1.8561,0.4612,0.6452,0.0396,0.5614,0.4444,0.3472
2,31.1844,262.7781,-1.7844,0.6073,0.2912,0.0996,0.372,0.6428,0.4492
2,30.2444,259.0092,-1.7539,0.7434,0.0347,0.2783,0.2312,1.0524,0.4534
2,30.3686,255.2237,-1.6309,0.8669,0.1436,0.5072,0.4365,0.5599,0.5981
2,29.3807,249.6537,-1.7074,0.8889,0.2974,0.3879,0.5689,0.6507,0.5769
2,28.5124,245.4486,-1.7107,0.9894,0.2636,0.6636,0.4544,0.7156,0.7213
2,28.3852,242.5358,-1.6197,0.8703,0.1334,0.2485,0.8193,0.5644,0.4698
2,27.257,238.8633,-1.7665,0.7855,-0.0314,0.5523,0.3094,0.3835,0.0683
2,27.8114,235.1855,-1.8001,0.7973,-0.0035,0.4426,0.548,0.8522,0.2787
2,26.7475,231.6213,-1.6944,0.7181,-0.2603,0.4687,0.2458,0.3026,-0.0435
2,26.1066,227.8962,-1.69,0.9987,-0.2598,0.3098,0.4716,0.213,0.3487
2,25.3836,224.1533,-1.6364,0.7126,-0.2079,0.4116,0.4391,0.0848,0.218
2,24.86,220.3805,-1.6444,0.8019,0.169,-0.0184,0.7059,-0.0411,0.5109
2,24.2248,216.6103,-1.6687,0.6945,0.3147,0.1178,0.7565,0.187,0.4588
2,23.8465,213.9161,-1.6244,0.7552,0.3672,0.3813,0.5832,0.1003,0.5947
11,24.2514,210.42,-1.6146,0.5871,0.2812,0.0862,0.4831,-0.1179,0.7647
11,25.8302,207.3344,-1.4853,0.26,0.182,-0.0772,0.4896,-0.5385,0.1337
11,27.3249,205.4078,-1.411,0.161,0.4439,-0.1154,0.5781,0.0455,0.3173
11,29.4701,202.911,-1.3912,0.1464,0.2596,-0.1302,0.4424,0.3665,0.1263
11,31.2217,200.5723,-1.3024,0.0371,0.3544,-0.1802,0.4869,-0.0251,0.2097
11,32.6376,197.5456,-1.2876,-0.0202,-0.0896,-0.2444,0.1963,0.1515,0.222
11,34.0866,194.5922,-1.1866,-0.1262,0.0922,-0.4659,0.3778,0.2625,-0.021
11,34.2232,192.1367,-1.1887,0.1229,0.0701,-0.3996,0.0334,0.2506,0.4664
11,35.6767,189.6345,-1.1682,0.0633,0.0309,-0.2033,0.0828,0.2182,0.0502
11,36.1038,185.4777,-1.0978,0.1863,0.1741,-0.3003,0.0627,0.1876,0.5867
11,38.0487,182.2545,-1.0749,0.3352,0.2402,-0.1327,0.2578,0.0911,0.4968
11,40.3749,178.8634,-1.1497,0.1999,0.114,-0.0738,0.2612,0.4539,0.0368
11,40.7305,174.5872,-1.1359,0.1669,0.381,-0.0773,0.0521,0.4685,0.6089
11,42.5025,171.1186,-1.3006,0.2586,0.2499,-0.1048,0.1902,0.296,0.5048
11,42.2537,167.3787,-1.1918,0.1451,0.2936,-0.0984,0.4836,0.3587,0.4133
11,42.3583,164.5,-1.2544,-0.0083,0.2757,0.0431,0.4625,0.2641,0.0214
11,42.7022,162.7681,-1.1521,-0.0239,0.077,0.0212,0.2715,0.6515,-0.0708
11,42.6613,161.9138,-1.1779,-0.0241,0.215,0.0794,0.2029,0.4733,0.3438
11,42.3487,160.7392,-1.1694,0.0331,0.1993,0.0357,0.1137,0.299,0.187
11,42.1799,159.6297,-1.1554,0.0453,0.0388,0.1457,0.3524,0.623,-0.0534
11,42.3966,157.52,-1.2915,-0.0306,0.0448,-0.0059,0.2039,0.1291,0.0674
11,42.522,155.3481,-1.2623,-0.0488,-0.1136,-0.2335,0.2574,0.0016,0.1996
11,41.5614,154.2398,-1.2799,-0.0598,-0.2675,-0.2388,0.0715,0.1062,0.5151
11,42.3671,152.7594,-1.3759,0.0035,-0.0211,-0.167,-0.0124,0.3759,0.4897
11,42.4264,152.73,-1.35,-0.1758,-0.024,-0.2306,0.3777,0.1713,0.3537
11,42.853,151.5371,-1.3844,-0.3507,0.1413,-0.5448,0.097,0.3759,0.5453
11,43.3218,151.7921,-1.257,-0.449,0.2348,-0.4543,0.1853,0.2428,0.4099
11,44.1552,151.7877,-1.1233,-0.6392,-0.0339,-0.6952,0.1949,0.3277,0.5808
11,44.4456,151.7799,-1.2093,-0.7017,0.4432,-0.5291,0.58,0.375,0.8021
11,45.1082,152.4702,-1.0544,-0.89,0.1871,-0.8199,0.1839,0.5081,0.5944
11,45.2179,151.3512,-1.0898,-0.8279,0.0673,-0.9078,0.1638,0.1215,0.7928
11,45.7701,151.5004,-0.9243,-0.9692,0.3467,-0.8999,0.3923,0.1694,0.6757
11,46.1979,150.2926,-1.0739,-0.8,0.4419,-0.822,0.2708,-0.0587,0.6942
11,46.0005,149.8802,-1.1029,-0.3999,0.2831,-0.7933,0.1783,0.021,0.3995
11,46.9129,148.2353,-1.0418,-0.271,0.2653,-0.7249,0.4306,0.1371,0.4701
11,47.8284,147.4685,-1.0441,-0.2397,0.2469,-0.5663,0.3084,-0.5925,0.0686
11,47.8264,145.7695,-0.9321,-0.4166,0.1157,-0.7669,0.4262,-0.0024,0.3504
11,48.1343,144.269,-1.0059,-0.5152,0.1892,-0.5746,0.5438,0.0323,0.3385
11,49.3802,143.0224,-1.0137,-0.341,0.293,-0.3848,0.3367,-0.3528,0.2673
11,49.3771,140.244,-1.0836,0.0883,0.0421,-0.3712,0.3429,-0.1713,0.3845
11,50.1114,136.6156,-1.0779,0.2311,-0.0851,-0.2073,0.4611,-0.1985,0.5534
11,51.3833,133.9754,-0.967,0.154,-0.1335,-0.1837,0.4849,-0.4035,-0.0811
11,51.847,130.5834,-1.0625,-0.0614,-0.3131,-0.3172,0.4246,-0.3059,0.1969
11,52.2282,127.5163,-1.1776,-0.1033,-0.2633,-0.3986,0.3208,0.169,0.3966
11,51.9908,124.8159,-1.2035,-0.367,-0.3864,-0.534,0.4329,-0.2316,-0.0283
11,51.3761,123.8117,-1.1805,-0.623,-0.4639,-0.6126,0.5834,-0.0818,0.2051
11,49.7196,121.5292,-1.4593,-0.4525,-0.3667,-0.3606,0.42,0.0385,0.3975
11,48.2792,119.3259,-1.63,-0.3752,-0.4305,-0.3365,0.2524,0.0375,-0.2008
11,47.6167,116.1876,-1.6211,-0.1508,-0.4009,-0.5116,0.5957,0.0801,-0.4696
11,45.971,111.3707,-1.5669,0.0074,-0.519,-0.5133,0.6713,0.4305,-0.194
11,45.4486,106.444,-1.5654,0.2265,-0.3247,-0.5804,0.2277,0.1968,0.3096
11,45.0052,101.1267,-1.5911,0.3324,-0.2932,-0.4217,0.3496,-0.2366,-0.4592
11,44.4603,96.3153,-1.7228,0.4079,-0.1587,-0.3902,0.409,0.1405,0.4463
11,43.684,92.7449,-1.5852,0.583,-0.2111,-0.3394,0.5824,-0.263,0.3864
11,42.1518,88.82,-1.6469,0.3129,-0.0822,-0.4386,0.5111,-0.1719,0.3672
11,41.3676,84.9499,-1.6917,0.2066,0.0582,-0.4861,0.503,-0.0248,0.0483
11,40.8272,81.5307,-1.7531,0.3464,-0.1566,-0.4247,0.4854,-0.4778,0.1011
11,39.4863,77.2721,-1.7696,0.5678,-0.2822,-0.4192,0.5251,-0.3655,0.1683
11,37.2607,74.6694,-1.8149,0.4341,-0.1223,-0.5985,0.3182,-0.1077,-0.2618
11,37.4681,72.8872,-1.7674,0.3875,-0.2599,-0.591,0.6771,-0.4036,-0.141
11,36.78,72.4961,-1.7717,0.2804,-0.2775,-0.642,0.3611,-0.1824,0.0729
11,37.0533,70.8822,-1.7037,0.2531,-0.2593,-0.6426,0.4698,0.0029,0.4187
11,36.7096,69.8774,-1.8005,0.0934,-0.3662,-0.6241,0.6055,0.5527,0.388
11,35.5957,68.7202,-1.9297,0.3251,-0.2337,-0.7064,0.5538,0.4189,0.5716
11,35.4753,65.26,-1.93,0.188,-0.2432,-0.6989,0.6563,-0.1075,-0.3828
11,33.5759,63.5731,-1.8044,0.2307,-0.3144,-0.7117,0.6664,0.6869,-0.2384
11,31.8484,61.2518,-1.9664,0.3369,-0.2903,-0.6703,0.7999,0.3713,-0.087
11,31.1159,60.3846,-1.926,0.2976,-0.2555,-0.7158,0.7799,0.3204,-0.4928
11,29.6193,59.9195,-1.8657,0.2795,-0.1932,-0.9956,0.5968,0.7162,-0.2304
11,30.3013,57.6263,-1.8665,0.4101,-0.1899,-0.9018,0.7637,0.4405,-0.045
11,30.0251,56.6044,-1.8953,0.5025,-0.4281,-0.5714,1.0839,0.4612,-0.3434
11,29.7796,55.166,-1.8154,0.5459,-0.1525,-0.8474,1.1277,0.707,0.2785
11,30.9023,53.7763,-1.683,0.5562,-0.2653,-0.669,0.798,0.1086,-0.1268
11,31.5517,51.8562,-1.6889,0.5308,-0.1965,-0.7647,0.7752,0.182,0.1546
11,31.9791,50.5552,-1.6923,0.5878,-0.1747,-0.7073,1.1041,0.133,0.1403
11,33.7029,48.4776,-1.6099,0.5942,-0.2768,-0.7547,0.7958,0.1268,0.2362
11,33.802,46.3164,-1.4976,0.621,-0.3568,-0.708,0.9223,0.3016,0.5115
11,33.9882,44.2344,-1.4572,0.6791,-0.3742,-0.7683,1.0304,0.2542,0.7783
2,34.6675,42.928,-1.47,0.8863,-0.2427,-0.5342,0.8043,0.1316,0.6572
2,35.9816,41.8209,-1.4273,0.7069,0.1988,-0.6346,0.9993,0.1763,0.6219
2,36.8003,39.8501,-1.3603,0.5339,0.1715,-0.3411,0.6811,0.3295,0.4665
2,37.3992,39.6657,-1.3426,0.4208,0.3928,-0.1483,0.6392,0.2033,0.3337
2,37.6943,38.9945,-1.1629,0.1853,0.7197,-0.0967,0.5407,-0.552,0.1234
2,38.0769,39.2852,-1.0832,-0.0348,0.9506,-0.5085,0.3745,-0.223,0.3069
2,40.0935,40.7852,-1.0654,-0.2157,1.4075,-0.9471,1.0325,-0.4487,0.077
2,40.8911,41.8651,-0.9486,-0.271,1.7082,-0.7565,1.0882,-0.1774,0.0232
0,41.1647,41.8471,-0.9816,-0.193,1.6874,-0.7123,1.187,-0.7632,-0.0288
0,41.9648,42.5505,-0.7995,-0.1668,1.4255,-0.8081,1.0949,-0.3937,0.3405
0,43.4902,42.4089,-0.6674,-0.0126,1.3896,-0.6368,1.4657,-0.4166,-0.1828
0,45.2511,42.3066,-0.6369,0.0781,1.4254,-0.9183,1.2822,-0.575,0.46
0,48.0284,42.4286,-0.5775,0.0572,1.388,-0.8502,1.2822,-0.2602,-0.0363
0,48.9854,42.025,-0.6347,0.0245,1.5669,-0.7792,1.3051,-0.2067,-0.1728
2,52.4775,41.3792,-0.4665,-0.0285,1.6361,-0.3791,1.1648,-0.1339,-0.2332
23,55.295,40.8489,-0.4771,0.1325,1.4542,-0.5065,1.1092,-0.311,0.0493
23,57.2916,40.7874,-0.3922,0.2961,1.3946,-0.5878,0.659,0.3266,0.269
23,58.7082,40.5977,-0.3981,0.2509,1.2543,-0.6806,0.6353,0.5337,0.1419
23,60.6082,39.7959,-0.3385,0.2421,0.9669,-0.8651,0.4681,0.3234,-0.1406
23,63.5608,38.8836,-0.2413,0.3482,0.8791,-1.0108,0.2305,0.2258,0.3621
23,67.4851,38.0904,-0.2816,0.3371,0.8162,-0.9671,0.6063,0.19,0.1815
23,70.3807,37.7655,-0.198,0.4376,0.9013,-1.2082,0.3254,0.5177,0.1142
23,73.4642,37.3661,-0.1715,0.3401,1.0506,-1.3629,0.1157,0.5277,0.2283
23,76.8282,38.0311,-0.1046,0.2757,0.8748,-1.3988,0.0736,0.7058,0.4522
23,79.1042,37.8262,-0.0272,0.2588,1.0103,-1.473,0.3216,0.5386,-0.0907
23,83.114,38.2385,-0.0266,0.3359,0.9422,-1.4948,0.3041,0.2982,0.2649
23,85.8349,40.6933,0.1255,0.1108,0.8732,-1.4785,0.313,0.6956,0.2143
23,86.6567,42.1413,0.2228,0.0608,0.833,-1.6884,0.0246,0.7145,0.3101
23,89.8256,43.0957,0.1718,-0.0332,1.0621,-1.6789,0.3176,0.3214,0.5951
23,92.024,44.7589,0.3254,0.0842,0.8755,-1.6864,0.1212,0.5895,0.3346
23,94.8898,45.1834,0.3095,0.1818,0.6999,-1.5953,0.2239,0.4322,0.5136
23,96.9575,45.2848,0.3801,0.2873,0.8066,-1.4605,0.3683,0.5224,0.5029
23,99.6424,46.5473,0.345,0.2778,0.6378,-1.5032,0.1504,0.5062,0.6439
23,103.1152,47.7965,0.4176,0.3841,0.4953,-1.3555,0.146,0.4722,0.4974
23,106.0822,49.5643,0.306,0.4795,0.5136,-1.2874,0.0564,0.1938,0.3016
23,109.794,50.3065,0.3849,0.4118,0.4831,-1.3467,-0.2048,0.4502,0.7681
23,113.6463,51.3254,0.3276,0.2773,0.268,-1.3375,0.1917,0.2922,0.6358
23,118.1611,52.4213,0.2798,0.2901,0.4163,-1.1088,0.3302,0.1369,0.7434
23,121.6827,52.9172,0.2365,0.3066,0.3152,-1.0149,0.4305,0.429,0.4582
23,126.3838,53.4275,0.2605,0.3654,0.1407,-1.0128,0.3275,0.3029,0.737
23,130.9997,53.7871,0.1907,0.2428,0.1373,-1.1445,0.3941,0.3204,1.1779
23,135.7568,54.144,0.2357,0.3114,0.223,-0.9725,0.43,0.2486,0.8434
23,141.451,54.8899,0.3211,0.0274,-0.0933,-1.1126,0.5565,0.2531,1.14
23,144.6302,55.6915,0.1933,0.0378,-0.1793,-1.1137,0.1868,0.0347,1.1355
23,148.5,56.5367,0.2211,0.1977,-0.0736,-0.9826,0.2179,0.12,0.9603
23,151.5042,56.3786,0.1819,0.2071,-0.2405,-0.9793,0.4453,0.0412,0.8742
23,155.2496,56.2787,0.1084,0.2447,-0.3398,-0.9599,0.536,-0.1193,1.1003
23,156.8117,54.6633,0.1095,0.1995,-0.3116,-1.1708,0.3075,0.1822,1.3337
23,158.8057,54.3456,0.146,0.0648,-0.1426,-1.1467,0.277,0.3609,0.9496
23,161.9458,54.5682,0.0619,0.1123,-0.1811,-1.3565,0.1113,0.1877,1.1662
23,165.6248,54.6714,-0.016,0.2284,-0.1278,-1.233,0.186,0.0932,1.4631
23,170.4509,55.3235,0.098,0.2493,-0.0557,-1.2001,0.1201,-0.0789,1.1757
23,174.456,54.9216,0.0124,0.3478,-0.0825,-1.241,-0.0241,0.3549,1.1901
23,178.5364,56.2053,0.0491,0.2853,-0.1311,-1.0719,-0.0061,0.0524,1.3088
23,182.7745,56.1676,-0.0064,0.1932,-0.2292,-1.0364,0.2802,0.2451,1.2119
23,186.6012,55.9707,-0.0094,0.1168,-0.4693,-0.8913,0.3526,-0.0201,0.9198
23,190.5872,56.0781,-0.0105,0.28,-0.3274,-0.9935,0.2192,0.101,1.3815
23,194.6953,54.8537,-0.0508,0.1916,-0.4095,-0.9763,0.0773,0.4588,1.3344
23,198.9868,54.8926,-0.1937,-0.038,-0.2849,-0.7527,0.3428,0.3701,1.3463
23,203.1163,53.9272,-0.0735,0.1603,-0.2368,-0.665,0.1435,-0.026,1.3519
23,206.4451,52.5613,-0.152,0.3173,-0.1858,-0.7039,-0.3406,0.3471,1.1982
23,210.4772,50.8931,-0.2462,0.2237,-0.2453,-0.7756,-0.0144,0.446,0.8882
23,213.2847,49.3823,-0.3381,0.3327,-0.1481,-0.682,-0.1576,0.3758,1.2888
23,214.925,48.7676,-0.4437,0.1817,0.0797,-0.8133,0.0293,0.0799,0.6741
23,216.9479,45.9062,-0.4136,0.115,0.1719,-0.7861,-0.0675,0.2169,0.7624
23,218.1316,43.0802,-0.5529,0.2175,-0.0397,-1.0137,-0.3704,-0.0117,0.9005
23,220.0464,40.6143,-0.4884,0.0432,0.1495,-0.8837,-0.07,0.0415,0.6521
23,221.7567,38.147,-0.5259,-0.0588,0.0996,-1.0209,-0.2592,0.0076,0.8053
23,223.4182,37.0418,-0.6054,0.0882,0.1507,-0.8321,-0.2639,0.1668,1.0344
23,226.0925,35.7021,-0.6337,0.0688,-0.2886,-0.7746,-0.3957,0.5607,0.7606
23,228.5726,34.3554,-0.6231,0.0742,-0.244,-0.6447,-0.1404,0.2058,0.6233
23,229.8882,34.3387,-0.6499,0.0818,-0.3849,-0.5872,0.0546,0.1224,0.6624
23,231.0964,34.029,-0.7465,0.1274,-0.1441,-0.6364,-0.0761,0.2727,0.9905
23,232.329,34.4091,-0.679,0.2284,-0.0801,-0.5713,-0.0745,0.136,1.1076
23,233.5621,34.0471,-0.6249,0.3382,-0.2345,-0.5008,-0.03,0.0657,0.4975
23,236.4101,33.6071,-0.5428,0.362,0.0582,-0.4166,0.0093,0.1012,0.9987
23,237.3845,34.1698,-0.4638,0.3011,-0.1426,-0.6314,0.0304,0.1254,0.8363
23,238.2376,34.8141,-0.352,0.3314,0.0691,-0.6364,0.3641,0.2408,0.8058
23,240.1292,34.2753,-0.3568,0.2234,0.2957,-0.5797,0.5608,0.3851,1.22
23,241.6872,35.2629,-0.3371,0.2319,-0.1068,-0.771,0.353,0.2658,0.509
23,244.1739,34.3979,-0.2854,0.1657,0.1993,-0.6814,0.5902,0.1533,1.1364
23,246.6481,34.5057,-0.3103,-0.0476,-0.0009,-0.5951,0.492,0.2268,1.154
23,249.3526,34.1694,-0.2133,0.1922,-0.0565,-0.4654,0.4559,-0.1171,0.64
23,252.8549,34.3757,-0.2311,-0.0701,-0.2195,-0.3276,0.7087,-0.1147,1.0746
23,255.8564,34.1424,-0.2223,0.0016,-0.1147,-0.4168,0.7212,0.125,0.8739
23,259.6012,32.712,-0.2585,0.1878,-0.1604,-0.4213,0.5882,-0.031,0.4452
23,262.5322,31.9041,-0.2502,0.2666,-0.09,-0.2875,0.8045,-0.2736,0.9758
23,264.6901,32.1587,-0.2405,0.3363,-0.1037,-0.2758,0.8352,0.1871,0.8022
23,267.5917,29.8289,-0.2468,0.4738,-0.2953,-0.299,0.8297,0.2089,1.0052
23,270.085,30.0997,-0.281,0.7178,-0.2402,-0.1544,0.7892,0.1008,1.1337
23,272.5251,29.6814,-0.2325,0.558,-0.4902,-0.2646,0.7691,0.3261,0.6621
23,275.608,29.2693,-0.2446,0.7197,-0.345,-0.0049,0.8896,-0.1512,1.031
23,278.5506,30.0908,-0.3635,0.7269,-0.3189,0.0187,0.9404,0.072,1.1222
23,280.9125,29.749,-0.3425,0.6674,-0.3782,-0.06,0.7782,0.0773,1.2279
23,281.8001,28.9668,-0.3656,0.6532,-0.0904,-0.0239,0.9487,0.7852,1.5317
23,281.8327,29.1126,-0.2816,0.5221,-0.244,0.0148,1.0408,0.1322,1.3138
23,283.5511,29.0034,-0.2898,0.6355,-0.2326,-0.1397,1.0199,0.0811,1.5225
23,284.3388,29.4442,-0.3028,0.5751,-0.0929,-0.036,1.0429,0.2758,1.8147
23,285.5244,29.1317,-0.3454,0.6664,-0.553,-0.0882,0.8097,0.2707,1.387
23,286.6641,29.1402,-0.268,0.4986,-0.2549,0.0924,1.1606,0.0187,1.8314
