syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
1,290.3391,294.429,2.1676,1.0093,0.6875,-1.5028,1.3256,0.2346,-0.1928
1,290.7629,294.5089,2.0786,0.9527,0.2998,-1.423,1.0419,0.1657,-0.158
1,291.3945,294.5547,2.0229,1.0357,0.2368,-1.0645,0.9492,0.0073,0.0576
1,292.1665,295.4533,1.9508,0.8331,0.0043,-0.7942,0.9274,0.1204,0.0489
1,293.4137,295.5919,1.9823,0.7121,-0.1248,-0.5151,1.0355,0.0703,-0.0933
1,293.0825,295.6378,1.9631,0.7171,-0.2511,-0.8119,0.8964,0.0577,0.0529
1,293.7744,296.7094,1.874,0.7171,-0.4431,-0.0473,0.3157,0.4481,0.0841
1,293.7665,296.4012,1.7718,0.4464,-0.4405,-0.0737,0.5759,0.4961,-0.1533
1,294.52,296.5856,1.7588,0.3671,-0.441,0.3911,0.2759,0.316,-0.3106
1,295.4604,296.6103,1.8034,0.103,-0.2881,0.2138,0.2382,0.454,-0.4601
1,296.7032,295.6568,1.655,0.171,-0.2467,0.0275,0.5655,0.6166,-0.0809
1,298.1232,295.0703,1.738,-0.1501,-0.3733,-0.0606,0.6458,0.1913,-0.3709
1,299.351,295.2104,1.6324,0.0198,-0.0938,-0.2043,0.6898,-0.2177,-0.2557
1,299.9843,294.8602,1.4491,-0.1387,-0.0385,-0.1963,0.4744,-0.0101,-0.0346
1,301.805,294.8943,1.4435,-0.0697,-0.1007,-0.1985,0.4339,-0.0072,-0.1758
1,303.6976,295.2056,1.3997,0.1329,-0.1927,0.1289,0.3751,0.0194,0.1886
1,303.6364,295.4677,1.3816,0.2424,-0.0826,0.2496,0.4668,0.0882,-0.0338
1,303.9569,296.4959,1.3194,0.2137,-0.2776,0.4089,0.4473,0.3708,0.0945
1,303.9827,296.9505,1.3494,0.2376,0.094,0.3186,0.3623,0.3982,0.2412
1,304.0403,298.0969,1.2747,0.3476,-0.1982,0.4807,0.2042,0.445,0.2334
1,304.2898,298.8799,1.2759,0.323,0.0347,0.4183,0.3319,0.3165,0.1737
1,303.9494,298.4985,1.3102,0.545,-0.4207,0.535,0.0175,0.4905,0.6282
1,304.2718,299.6826,1.2873,0.6477,-0.5051,0.6486,0.2407,0.3937,0.2406
0,304.3947,299.3076,1.3416,0.7327,-0.464,0.6742,0.3916,0.0166,0.3729
0,304.1961,300.3057,1.391,0.7759,-0.6635,0.3636,0.1059,0.3171,0.127
0,304.9154,300.1533,1.3127,0.8599,-0.6047,0.3129,-0.0267,0.2625,0.3821
0,305.123,301.5522,1.27,0.9034,-0.7417,0.5307,0.2084,0.4976,0.362
0,305.305,301.9901,1.2744,0.9448,-0.801,0.3341,0.1831,0.4174,0.0451
0,305.4367,300.4626,1.2886,0.8719,-0.7154,0.1976,0.1736,0.0304,-0.0287
0,305.5931,301.2444,1.2373,0.8808,-0.6872,0.3472,0.0805,0.075,0.5334
0,305.8949,302.1222,1.1709,0.8035,-0.8686,0.1077,0.2266,1.1229,0.1932
0,306.2138,302.7431,1.1872,1.0484,-0.7577,0.0885,0.098,0.7186,0.4073
0,306.6724,301.8642,1.1393,0.8605,-0.8535,-0.192,0.0622,0.73,0.1163
0,306.5295,302.3703,1.1534,1.0037,-0.9137,0.0733,-0.0269,1.0863,0.6305
0,306.7236,301.4337,1.1591,0.8406,-0.8206,-0.257,-0.0568,1.0971,-0.1558
0,307.6843,301.569,1.1362,0.8148,-1.0167,-0.2539,-0.005,1.0947,0.1432
0,307.6258,301.7818,1.1002,0.8405,-0.9754,-0.0798,0.0997,1.3672,0.4795
0,307.8915,301.8664,1.1493,0.8308,-1.0814,-0.1419,-0.0233,0.4517,-0.0995
0,307.3092,301.4058,1.0708,0.7623,-1.2691,-0.526,0.155,0.7105,-0.1566
0,307.6938,299.6268,1.0415,0.7149,-1.1791,-0.482,0.0085,0.737,-0.1135
0,308.217,299.8303,1.0244,0.6151,-1.0468,-0.3033,0.1454,0.3996,-0.2211
0,307.5312,299.624,1.0726,0.556,-1.0098,-0.4451,0.0516,0.5297,-0.6924
0,307.5868,299.0067,1.0485,0.6998,-1.3169,-0.4374,-0.3719,0.2473,-0.2852
0,307.8503,299.0236,1.1132,0.8801,-1.4839,-0.3252,0.1054,0.4171,-0.5418
0,307.6948,298.582,1.0853,0.8491,-1.3141,-0.3993,0.0609,0.26,-1.0787
0,307.9877,298.6518,1.1007,0.7739,-1.1633,-0.2341,0.1923,-0.2269,-0.2397
0,307.9116,297.7612,1.0257,0.8754,-1.0582,-0.177,0.1421,0.3566,-0.4791
2,306.5158,297.8534,1.1689,0.7189,-0.8308,-0.0419,0.27,0.1063,-0.6281
2,304.2793,295.6517,1.3176,0.5768,-0.3439,0.146,0.1368,0.3042,-0.5395
2,301.7364,293.0912,1.5003,0.1402,-0.0421,-0.1966,0.1236,-0.2009,-0.7348
2,300.1272,291.3727,1.5969,-0.2139,0.6996,-0.2653,0.1418,-0.2577,-0.9145
2,299.5904,290.4796,1.7589,-0.4818,0.7287,-0.3877,0.1195,-0.1554,-0.8695
2,299.3645,289.4612,1.7169,-0.6595,1.3306,-0.431,0.4775,-0.2389,-1.1145
2,298.6056,289.579,1.7253,-0.6224,1.0778,-0.6348,0.4427,-0.0055,-0.7556
2,298.3517,289.8095,1.8112,-0.5595,1.4494,-0.58,0.3985,-0.0211,-0.6302
2,298.0933,290.1525,1.8705,-0.3921,1.166,-0.4932,0.3876,0.5274,-0.5451
2,297.3198,291.3849,1.8267,-0.1063,1.2353,-0.5498,0.5874,0.3163,-0.2692
2,295.4664,292.0755,1.9268,-0.104,1.3074,-0.7447,0.7885,0.2901,-0.5012
2,294.6023,293.6072,1.9532,0.3541,1.2138,-0.7906,0.9431,0.3246,-0.1303
2,293.5113,295.6361,2.0894,0.546,0.9098,-0.5726,0.7233,0.4723,-0.1252
2,293.1287,295.7329,2.0291,0.4464,1.1606,-0.6559,1.0057,0.589,0.301
2,292.3176,295.9877,2.0982,0.5501,0.8742,-0.1722,0.6137,0.2922,0.0193
2,290.4416,295.0297,2.1568,0.6108,0.8261,-0.3648,0.5583,0.0103,-0.0373
2,289.6684,295.012,2.2156,0.1743,1.2096,-0.2914,0.7501,0.2785,-0.3165
2,289.0106,295.3447,2.2775,0.2248,1.3883,-0.2463,0.6556,0.2403,-0.144
2,289.5769,295.7794,2.4371,0.5041,1.5322,-0.2174,0.8929,0.2347,0.3808
2,288.3605,295.4687,2.4124,0.6171,1.3877,-0.3093,0.9692,0.3714,-0.0425
2,286.9672,295.9789,2.3876,0.765,1.3123,-0.0865,0.646,0.4159,0.2215
2,285.1281,296.5861,2.4991,0.9778,1.1646,-0.232,0.6225,0.5983,0.3051
2,282.8256,297.1024,2.4531,1.0275,1.5035,0.0333,0.7499,0.4862,0.5731
2,280.5876,298.5847,2.5987,0.813,1.3938,-0.173,0.6542,0.3303,0.3139
2,278.7163,298.8924,2.5097,0.9084,1.426,0.0819,0.4821,0.4476,0.2272
2,276.9143,299.6896,2.5226,0.9179,1.3104,-0.0761,0.7403,0.4436,0.1249
2,275.2427,299.6318,2.6184,0.9662,1.0615,-0.1025,0.7729,0.4548,0.4501
2,272.9272,301.4162,2.5538,0.9898,1.2016,0.0892,0.549,0.5829,0.5269
2,270.9427,301.681,2.6048,0.9858,1.1724,0.0964,0.4025,0.1553,0.6606
2,267.8283,302.8393,2.6562,1.347,1.0459,0.3913,0.2963,0.2199,0.5346
2,266.1941,303.5472,2.6289,1.3103,1.0099,0.3698,0.273,0.5194,0.5906
2,265.2131,304.1908,2.7056,1.2672,0.7836,0.1949,0.171,0.3902,0.6658
2,263.3308,304.4661,2.8192,1.2351,0.8865,-0.1091,0.5025,0.225,0.353
2,261.442,305.3552,2.7734,1.3545,0.5926,-0.044,0.3403,0.7329,0.4763
2,259.7403,305.8073,2.7625,1.3222,0.7636,-0.1523,0.5417,0.3539,0.4069
2,258.8064,306.0054,2.7493,1.2603,0.4152,-0.2051,0.4758,0.5568,0.1442
2,258.3101,306.4145,2.6601,1.2883,0.6707,-0.105,0.5756,0.1701,0.5361
2,257.7024,306.2048,2.8265,1.4053,0.5722,-0.1687,0.59,-0.296,0.855
2,258.5101,306.2046,2.7531,1.3906,0.3961,-0.0939,0.4769,0.3632,1.248
2,258.6106,305.7763,2.7531,1.2724,0.5797,-0.1355,0.6378,-0.1163,1.4709
10,259.6638,304.9738,2.785,1.3125,0.7883,0.1499,0.583,0.054,1.3465
10,261.5865,303.7976,2.8573,1.0305,1.1538,-0.0364,0.1944,-0.4714,1.5171
10,264.9317,302.5075,2.9145,0.3745,1.3716,-0.2412,-0.5254,-0.6304,1.4934
10,269.1342,300.9199,2.8618,-0.154,1.5625,-0.2954,-1.0189,-0.718,1.6535
12,273.8855,299.9499,-0.2945,-6.0022,-0.1064,5.2719,-2.0542,-1.8123,6.1468
12,277.1236,298.2615,-0.4082,-5.5008,-1.546,2.0526,-0.547,-1.7272,4.8335
12,279.2596,298.0264,-2.9574,-3.0321,1.877,-0.342,-2.4563,-2.9193,4.0986
13,283.4158,296.6548,-3.0624,-1.9999,1.6794,-0.7085,-0.7534,-1.7276,2.2774
13,284.4348,295.6715,-3.0799,-1.3257,1.5278,-0.9071,0.1313,-1.1464,1.2023
13,284.8446,294.0087,-2.9047,-1.0602,1.4053,-0.9671,0.5356,-0.8344,0.5426
13,286.0946,292.1765,-2.8022,-0.955,1.4388,-0.9295,0.5795,-0.6335,0.2981
13,286.2519,290.87,-2.5954,-0.7603,1.4447,-0.909,0.6289,-0.3742,0.3581
13,286.4786,289.8748,-2.412,-0.8841,1.3363,-0.7309,0.405,-0.3672,0.2554
13,285.7715,287.8097,-2.4058,-0.7139,1.3778,-0.3552,0.3491,-0.2941,0.2513
13,285.9011,285.3308,-2.4113,-0.3814,1.2106,-0.2063,0.1933,-0.1228,0.283
13,286.0357,282.7334,-2.1799,-0.0886,0.9937,-0.1477,0.2491,-0.0491,0.1965
13,286.1926,280.9411,-2.0369,-0.2347,0.8213,0.0446,0.1457,-0.1102,0.0523
13,286.0321,278.8494,-2.0848,-0.1067,0.721,0.1015,-0.0345,-0.0738,0.0019
13,284.8381,277.349,-2.1029,0.0614,0.7222,0.0349,-0.0059,-0.0635,0.0951
13,284.6528,275.4521,-2.0176,0.1307,0.5653,-0.0169,0.0522,-0.1602,-0.1433
13,283.7299,273.5839,-1.9845,0.1024,0.5124,-0.1154,0.0763,-0.078,-0.1514
13,283.0329,272.6696,-1.8677,0.1806,0.5912,-0.2004,-0.0458,0.0311,-0.0909
13,284.0515,270.117,-1.8323,0.4348,0.5198,-0.1487,-0.0151,0.1929,-0.0736
13,284.5951,266.9819,-1.7042,0.4532,0.2991,0.0751,-0.08,0.1262,-0.0555
13,285.1875,264.6568,-1.6304,0.4984,0.3118,0.0796,-0.0787,0.0303,0.0
13,285.2374,261.17,-1.6482,0.6128,0.1971,0.1034,0.0932,-0.0463,-0.1932
13,285.3668,258.2338,-1.6317,0.8419,0.0666,0.1246,0.0261,0.0378,0.0399
13,286.1476,254.8392,-1.5704,0.8203,0.143,0.175,0.0761,0.1019,-0.1371
13,286.764,250.1185,-1.5087,0.8332,0.1364,0.1351,0.1661,0.1231,0.0201
13,287.8173,246.8861,-1.4779,0.833,0.1648,0.0945,0.1048,-0.0822,0.0427
1,287.9803,244.657,-1.373,1.0726,0.0722,0.0196,0.1569,-0.2175,-0.1438
1,288.6816,242.358,-1.4347,0.7493,-0.0854,-0.0235,0.1735,0.1448,-0.1383
1,288.8633,238.8523,-1.4178,1.0384,0.1026,-0.2228,0.4934,-0.207,0.0867
1,290.3339,235.4828,-1.3309,1.0003,-0.1725,-0.378,0.4696,-0.0565,-0.1596
1,291.0524,232.4543,-1.3544,0.7698,-0.3806,-0.3573,0.666,-0.2123,-0.2786
1,291.1986,230.9052,-1.3494,0.5403,-0.6232,-0.4491,0.5847,-0.0921,-0.4023
1,291.931,227.9503,-1.4554,0.5649,-0.9758,-0.3288,0.6708,0.2188,0.0424
1,292.2899,224.3944,-1.4989,0.78,-0.7405,-0.0697,0.542,-0.2582,-0.1502
1,292.4044,222.1806,-1.438,0.864,-0.7723,-0.0988,0.5484,0.0267,-0.2724
1,292.1339,218.4591,-1.4758,0.6107,-0.8956,-0.0871,0.6156,-0.1121,-0.3116
1,293.1885,214.7297,-1.4556,0.6701,-0.7754,-0.0409,0.1145,-0.3428,-0.3481
1,293.884,212.0719,-1.3636,0.6113,-0.5521,-0.3322,0.4205,-0.5401,-0.5376
1,293.8768,209.9663,-1.3688,0.699,-0.6323,-0.1092,0.6866,-0.2001,-0.3176
1,294.2629,208.2704,-1.3778,0.5672,-0.9894,-0.2266,0.6277,-0.3291,-0.4142
1,294.2804,206.4341,-1.3195,0.3018,-0.2756,-0.2085,0.5635,-0.5351,-0.7165
1,294.8972,206.371,-1.3302,0.39,-0.3873,-0.3114,0.5027,-0.4715,-0.2212
1,295.2412,206.0085,-1.4026,0.1491,-0.5356,-0.8295,0.5753,-0.185,-0.287
1,294.9992,207.2555,-1.3094,0.0648,-0.2282,-1.0755,0.9707,-0.7551,-0.6499
1,296.0877,207.8826,-1.2361,-0.2666,-0.8408,-1.0277,0.8197,-0.4359,-1.1047
1,296.8994,209.0685,-1.3363,0.0185,-0.2971,-1.2722,0.7113,-0.5992,-0.6116
1,296.4488,209.1128,-1.1252,-0.1274,-0.4528,-1.1652,1.191,-0.0964,-0.7056
1,298.0267,209.4901,-1.1131,0.0903,0.0392,-1.2094,1.2125,-0.5848,-0.6146
1,299.979,209.4805,-1.0158,0.2396,-0.1338,-1.3279,1.1835,-0.4567,0.056
1,301.5542,208.4378,-0.8792,0.3301,0.0045,-0.9511,0.9287,-0.6453,-0.35
1,302.2476,207.9554,-0.9001,0.6573,-0.0164,-0.6081,0.9487,-0.5031,-0.7169
1,302.4218,207.6618,-0.8929,0.5646,0.2576,-0.3697,0.6236,-0.4819,-0.4898
1,302.1888,208.6346,-0.9428,0.8167,0.351,-0.3834,0.4462,-0.7298,-0.3151
1,302.8602,208.1756,-0.8702,0.684,0.2579,-0.5917,0.7993,-0.6987,-0.5157
1,303.7245,208.1563,-0.9375,0.5911,0.1862,-0.4493,0.5181,-0.7526,-0.4561
1,303.2759,208.4803,-0.8417,0.3886,0.2601,-0.6093,0.7969,-0.4661,-0.5963
1,302.8582,208.0992,-0.9083,0.4203,-0.0088,-0.5571,0.8121,-0.3468,-0.453
1,302.7548,206.778,-0.9015,0.5146,0.0219,-0.4844,0.3619,-0.2938,-0.0804
1,303.5801,206.7245,-0.7651,0.3924,0.0171,-0.6609,0.6941,-0.1485,-0.2146
3,303.5338,206.206,-0.737,0.2191,0.0887,-0.2477,0.086,-0.019,-1.0393
3,303.535,206.3903,-0.7089,0.445,0.1485,-0.2997,0.5428,-0.1118,-0.4307
3,302.8727,205.7406,-0.7469,0.3451,0.0347,-0.2664,0.2343,0.1618,-0.9592
3,302.6041,205.5261,-0.6838,0.2257,0.1299,-0.0253,0.177,0.0601,-0.8781
3,303.3147,205.3235,-0.7481,0.2152,0.1333,-0.0008,0.0834,0.1431,-1.0314
3,303.9981,206.0342,-0.6434,0.3774,0.5033,-0.04,0.0708,-0.0193,-0.6385
3,304.7087,205.5525,-0.6562,0.3351,0.5538,0.3654,0.0118,0.3132,-1.2236
3,304.1164,205.0834,-0.7438,0.4557,0.695,0.4076,0.1932,0.551,-0.8089
3,303.7096,205.1496,-0.7358,0.3891,0.5898,0.4687,0.1261,0.4307,-0.9508
3,304.3513,205.8811,-0.6608,0.5877,0.2235,0.5103,0.3474,0.5079,-0.8573
3,303.8364,206.3242,-0.6211,0.4354,0.5407,0.4227,0.0822,0.1922,-0.9899
3,304.2565,207.1336,-0.5595,0.4984,0.5756,0.4151,0.2276,0.3773,-1.1553
3,303.3215,207.5547,-0.5724,0.1456,0.629,0.3322,0.1806,0.4055,-1.3359
6,302.354,207.7223,-0.5359,0.099,0.1435,0.4557,0.053,0.4053,-1.2506
6,301.6462,208.4796,-0.611,-0.1081,-0.056,0.2843,0.0262,0.2744,-1.3343
6,299.9822,209.2852,-0.8392,0.017,-0.4552,0.2125,0.1027,0.6505,-0.9126
6,298.6234,210.4481,-0.8893,-0.1357,-0.3896,0.0772,0.1113,0.3078,-0.993
6,295.9349,210.5809,-1.0471,-0.4179,-0.7154,-0.4535,0.3838,0.1378,-0.9581
6,293.994,212.6905,-1.1924,-0.623,-1.1828,-0.2806,0.4161,0.3492,-0.8553
6,291.6921,212.0559,-1.3814,-0.7913,-1.1589,-0.2828,0.2829,0.072,-0.6795
6,289.5131,212.9184,-1.4753,-0.8283,-1.3277,-0.135,0.3919,0.5204,-0.5984
6,288.17,212.7417,-1.5795,-0.7785,-1.4564,-0.0343,0.2954,0.3971,-0.5162
6,287.7986,212.2557,-1.65,-0.7153,-1.7207,0.1891,0.2505,0.6015,-0.1238
6,287.0691,212.1443,-1.7163,-0.6397,-1.709,0.4723,0.3054,0.3937,-0.385
6,285.8744,211.1539,-1.7317,-0.4959,-1.6304,0.6858,0.4577,0.6829,-0.3563
0,284.6026,210.3497,-1.8447,-0.5948,-1.6912,0.6938,0.0828,0.3982,-0.0655
0,285.2096,209.4678,-1.835,-0.6123,-1.6735,0.624,0.5714,0.3467,0.0472
0,284.4969,209.1337,-1.7626,-0.6238,-1.6853,0.2456,0.2976,0.1453,-0.0425
0,284.1507,209.6262,-1.8267,-0.53,-1.653,0.5511,0.1259,0.4689,0.343
0,284.938,209.5413,-1.7649,-0.5932,-1.5198,0.7521,0.2435,0.338,-0.2456
0,285.0294,209.4189,-1.8193,-0.7661,-1.4736,0.8398,0.3512,0.0065,0.2789
0,285.1138,209.4749,-1.8085,-0.7147,-1.3188,0.7726,0.1347,0.2489,0.1679
0,284.7997,209.1765,-1.8749,-0.6878,-1.312,0.8283,0.2458,0.2874,-0.229
0,284.2676,209.6012,-1.8764,-0.7218,-1.3782,0.6351,-0.0499,0.0359,-0.6768
0,284.3134,209.5137,-1.8458,-0.8944,-1.1657,0.6163,0.3421,0.0253,-0.3791
0,283.9378,210.3007,-1.8948,-0.6851,-1.084,0.5159,0.0506,0.2941,-0.1845
0,284.1794,209.9993,-1.8648,-0.8488,-0.9952,0.1308,-0.0678,0.0499,-0.0967
0,284.1632,209.6863,-1.9476,-0.7709,-1.1511,0.1289,0.2041,0.245,-0.2778
0,284.1204,209.7962,-1.9148,-0.8015,-1.1747,0.5613,-0.2334,0.2236,0.1678
0,283.7664,209.3271,-1.8897,-0.6678,-1.091,0.681,-0.2341,0.4404,0.255
0,283.9837,209.4978,-1.943,-0.7827,-1.0378,0.601,-0.107,0.5354,-0.5422
0,284.0038,209.3289,-1.7752,-0.7704,-0.9249,0.628,-0.3006,0.5076,-0.1171
0,284.2044,208.3148,-1.9469,-0.8442,-0.943,0.587,-0.3372,0.1245,0.1312
0,284.3225,208.8501,-1.9197,-0.8823,-1.07,0.53,-0.1199,0.1917,-0.0489
0,283.9332,209.255,-1.8653,-0.8355,-1.1063,0.5968,-0.2508,0.4958,-0.1997
0,284.2401,209.0702,-1.8504,-0.9226,-1.1158,0.8914,-0.0324,-0.1015,0.0448
0,285.4248,209.6378,-1.8892,-0.9157,-1.2368,0.6897,-0.3043,0.3708,0.1289
0,284.6103,209.439,-1.8815,-0.8871,-1.131,0.45,-0.2914,0.4937,0.1054
0,284.5138,210.356,-1.9297,-0.8014,-1.2188,0.6402,-0.1571,0.1084,0.7092
0,284.0998,210.7302,-1.9145,-0.7944,-1.539,0.7411,-0.0718,0.4186,0.0858
0,284.1817,210.2808,-1.8729,-0.7129,-1.4663,0.8713,0.0133,0.2845,0.4042
0,283.9484,211.0656,-1.9529,-0.7681,-1.4301,0.7597,0.2521,0.2334,0.2692
0,284.4107,210.4722,-1.8612,-0.821,-1.2901,0.3283,0.2455,-0.2832,-0.2074
0,283.9416,210.401,-1.9749,-0.7643,-1.1976,0.7257,0.1438,-0.0896,0.1788
