syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
2,295.2481,292.4669,1.8494,0.8142,0.8217,-0.4387,0.4988,-0.2206,0.2889
2,294.9235,291.8587,1.9423,0.6204,1.1785,-0.4826,0.6737,0.1732,0.0065
2,293.784,292.2224,1.9439,0.3024,1.6813,-0.7882,0.825,-0.259,-0.0153
2,293.4063,291.3691,2.0085,0.376,1.7188,-0.4933,0.7192,-0.4611,-0.3984
2,292.7511,291.5213,2.1161,0.4535,2.0352,-0.7718,1.0939,-0.2424,-0.5081
2,292.6734,291.6886,2.1538,0.4919,2.0972,-0.75,1.075,-0.2931,-0.5195
2,290.7248,292.5554,2.0864,0.388,1.7156,-0.8074,1.1433,-0.0841,-0.2273
2,288.7795,293.9096,2.2318,0.7116,1.287,-0.8307,0.931,-0.0462,-0.1175
2,287.8628,295.4098,2.2768,0.6198,1.0535,-0.8066,0.9801,0.0693,0.1172
2,286.474,296.9953,2.3052,0.7691,0.8148,-0.7078,0.7205,-0.1581,0.4386
2,284.3482,298.4274,2.3706,0.7827,0.8437,-0.8456,0.9728,0.1132,0.4981
2,281.5745,299.5161,2.4715,0.9038,1.0295,-0.7256,0.9608,0.1283,0.4802
2,279.6533,300.9149,2.4597,0.6834,0.8272,-0.4274,0.8542,0.0485,0.4571
2,278.6136,300.7175,2.5192,0.8985,1.347,-0.4015,1.1036,0.0636,0.8011
2,278.3919,301.2971,2.4876,0.9397,1.1017,-0.0028,0.6512,-0.4112,0.7968
2,276.9145,302.1531,2.5263,0.9121,1.1815,-0.2732,1.075,-0.2012,0.7435
2,276.1424,301.6884,2.551,0.8096,1.3434,-0.2097,0.809,-0.1386,0.2481
2,276.8623,302.0228,2.5951,0.664,1.2652,-0.6445,1.0933,0.2657,0.4586
2,276.8545,301.033,2.6954,0.8558,1.3562,-0.6711,1.2906,0.0341,0.2785
2,275.9928,299.7579,2.7125,0.8496,1.3076,-0.9438,1.2435,0.3971,0.1027
2,275.7915,299.6788,2.7225,0.8272,1.6768,-0.6873,1.1789,0.0284,0.4566
2,274.5213,300.2811,2.7004,0.9577,1.8964,-0.4907,1.2321,0.3726,0.3409
5,273.6128,300.5965,2.7431,0.983,1.8296,-0.6431,1.3235,0.1963,0.2943
5,271.8005,300.7795,2.8117,1.2578,1.8071,-0.7569,1.0252,0.2922,0.5965
5,270.0781,300.688,2.7383,1.2036,1.3566,-0.7022,1.1065,0.3226,0.4732
5,267.5383,300.5523,2.819,1.288,1.3437,-0.5294,0.9519,0.013,0.8638
5,266.5594,301.171,2.6971,1.0471,0.9819,-0.5631,1.1241,0.3885,0.6632
5,263.1788,303.0292,2.8313,1.0552,0.7365,-0.8689,1.3006,0.4266,0.7239
5,260.9528,303.0928,2.7532,1.1031,0.6984,-1.0894,1.2968,0.486,1.0884
5,258.7818,304.3713,2.8506,1.2286,0.6354,-1.0333,1.2043,0.2995,0.59
5,254.8916,304.7385,2.8495,1.1085,0.2803,-0.9983,1.209,0.291,0.9081
5,251.9197,306.0124,2.9702,1.0334,0.5946,-0.9848,1.2473,0.1874,0.2342
5,249.7465,305.6701,2.864,1.0811,0.1743,-1.0196,1.3062,0.2712,0.4723
5,246.6626,306.2265,2.8851,0.9988,0.4449,-0.8868,1.4833,0.4458,0.537
0,245.2335,307.1942,2.9169,1.094,0.4758,-1.1014,1.2655,0.199,0.4768
0,243.6091,306.9671,2.9004,1.0869,0.3429,-1.037,1.2363,0.1306,0.5144
0,242.4099,307.3638,2.9334,1.0918,0.289,-1.1611,1.4635,0.5805,0.9298
0,242.7244,307.1358,2.8586,1.0227,0.3507,-1.0122,1.5198,0.2175,0.5743
0,242.8858,306.4267,2.8154,1.1383,0.3199,-0.8362,1.6802,0.4682,0.4702
0,242.9083,307.6143,2.8472,1.1242,0.3052,-1.1814,1.7843,0.6038,0.8039
0,241.9314,307.6089,2.8435,1.0667,0.5049,-1.0961,1.6731,0.3285,0.4837
0,242.3031,306.9277,2.8655,1.1466,0.6789,-0.6575,1.873,0.0877,0.7067
0,243.425,306.1748,2.9161,1.2148,0.7521,-0.5287,1.6545,0.511,0.8781
0,243.9654,305.9616,2.8524,1.2647,0.7926,-0.513,1.5181,0.399,0.5564
0,243.7308,306.1108,2.9654,1.166,0.718,-0.4966,1.4265,-0.0114,0.1515
0,244.2682,304.5326,2.9234,1.1318,0.7621,-0.418,1.4157,-0.011,0.6609
0,243.8646,304.8657,2.9713,1.1655,0.7775,-0.293,1.5651,0.6564,0.456
0,243.2003,305.2674,3.0115,1.0198,0.9874,-0.3788,1.5149,0.0998,-0.092
0,242.433,304.9503,2.9833,1.1915,0.934,-0.3289,1.7304,0.0648,0.2561
0,242.7632,304.7217,2.9983,1.2396,1.1239,-0.3464,1.8383,0.4343,0.3374
0,241.8723,304.4365,3.0519,1.1284,1.1034,-0.2596,1.7978,0.0358,-0.0966
0,240.2841,305.1173,2.9926,1.2117,1.1189,-0.3766,1.7349,0.2184,0.8447
0,238.5229,304.7501,3.0008,1.2626,1.0964,-0.5417,1.9286,0.186,0.5193
0,237.5764,305.5442,3.061,1.3948,1.0894,-0.6878,1.8555,-0.1224,0.687
0,235.6719,305.7601,3.0134,1.492,1.0424,-0.5457,2.0315,0.4811,1.0413
0,233.9564,307.2142,3.0625,1.3789,0.9556,-0.6049,2.0117,0.2868,0.9773
0,233.1586,307.2347,3.0494,1.4249,0.8332,-0.6152,2.2321,-0.0938,0.7437
0,231.127,307.2381,3.084,1.4528,0.9483,-0.4966,2.0928,0.2992,0.6149
0,229.5213,306.9292,2.9891,1.5975,0.8246,-0.4861,2.0016,0.315,0.8067
0,227.5793,308.0718,2.9992,1.564,0.8822,-0.5943,1.723,0.1938,0.9553
0,225.145,308.898,3.0554,1.723,0.8997,-0.8329,1.9202,0.3937,0.9925
0,223.5593,309.4782,3.0454,1.8228,0.7308,-0.6276,1.775,0.1264,0.6662
0,222.6366,309.4855,3.0863,1.9181,0.7054,-0.3991,1.7591,-0.1221,1.3609
0,221.731,308.7897,3.015,2.0137,0.6804,-0.4785,1.8343,0.2222,1.7671
0,220.5118,308.597,2.9895,2.004,0.651,-0.5659,1.8992,-0.3484,1.1987
0,220.8893,308.3791,3.0013,2.0791,0.7614,-0.254,1.7633,-0.0924,1.2712
