syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
3,44.4589,306.6811,1.4815,1.1258,-0.4793,0.1853,0.3558,0.5257,-0.4849
0,43.8524,306.4982,1.5975,1.0785,-0.6573,0.0016,0.5519,0.4101,-0.004
0,44.3495,306.496,1.6031,1.0956,-0.6727,0.479,0.6047,0.6262,-0.2359
0,44.1458,306.6533,1.662,1.0404,-0.6559,0.1536,0.3176,0.739,-0.5073
0,43.3973,305.6913,1.6158,1.03,-0.8173,0.3257,0.3811,0.2925,-0.3359
0,43.1616,305.2852,1.6387,1.1933,-0.7221,0.2383,0.5343,0.7897,-0.2715
0,43.2481,304.8255,1.6694,1.1015,-0.7568,0.2371,0.459,0.4813,-0.2592
0,42.8498,303.8517,1.7782,1.122,-0.9628,0.3889,0.1556,0.2392,-0.5444
2,42.4688,303.1243,1.7074,0.8667,-0.5645,0.2781,0.2883,0.3644,-0.4342
2,40.0914,302.0904,1.9331,0.7086,-0.204,0.1557,0.0007,-0.0437,-0.7532
2,38.8066,301.267,2.0591,0.5146,0.3233,0.1802,0.1126,-0.0392,-0.8168
2,37.73,300.5922,2.137,0.2402,0.8898,-0.0744,0.5536,0.1467,-0.5962
2,37.3815,299.8196,2.223,0.3445,1.0677,-0.3859,0.648,-0.3678,-0.8156
2,36.2847,300.2174,2.287,0.0456,1.1773,-0.6858,0.9063,-0.1827,-0.7739
3,36.4838,300.1749,2.2944,0.1676,1.2511,-0.6774,1.0184,-0.3363,-0.4587
3,35.2504,301.0953,2.3366,0.4844,1.2365,-0.6768,1.1451,-0.5426,-0.3234
3,34.0309,301.8578,2.2678,0.6312,1.1854,-0.642,1.0087,-0.5692,-0.229
3,33.6566,303.1522,2.3313,0.9598,1.3199,-0.3741,0.9734,-0.5969,-0.1971
3,33.5834,303.8114,2.3478,1.0283,0.9979,-0.3966,1.1782,-0.341,-0.1003
3,32.4349,303.4767,2.2967,1.0213,1.2975,-0.3951,1.2301,-0.6182,-0.3726
3,32.1643,304.7497,2.3358,0.8543,1.4202,-0.2914,0.7875,-0.5681,-0.3156
3,30.9889,305.5503,2.3106,0.9016,1.2903,-0.3588,0.9463,-0.6543,-0.0891
3,30.2166,305.8181,2.3563,0.7399,0.9775,-0.3618,1.0125,-0.6104,-0.1283
3,30.2755,305.7377,2.4038,0.9095,0.9111,-0.24,0.5499,-0.5571,0.188
3,28.9445,306.842,2.3693,0.7344,0.7633,0.2064,0.3706,-0.2143,-0.4144
3,28.3517,306.7801,2.4155,0.8684,0.4309,0.6829,0.3806,0.2881,-0.0079
3,28.9051,307.2539,2.3374,0.6169,0.4084,0.4566,0.1693,0.3007,-0.0336
3,28.8182,307.8991,2.32,0.5003,0.4174,0.9693,-0.0791,0.5891,-0.4119
3,28.8465,309.4402,2.4063,0.4705,0.1844,1.0534,0.285,0.4853,-0.3337
3,28.7674,309.3565,2.3893,0.6493,0.5694,0.9662,0.2143,0.2381,-0.2309
3,29.1855,309.7751,2.3585,0.5879,0.316,1.1202,-0.0242,0.3399,-0.6494
3,28.2708,310.4358,2.4122,0.4697,0.4314,0.9884,-0.2862,0.276,-0.8259
3,27.8454,310.4334,2.4351,0.4693,0.4969,1.1508,-0.3499,0.6548,-0.5688
3,27.9028,311.2229,2.3497,0.5208,0.4913,1.3532,-0.2757,0.6316,-0.9249
3,27.1518,312.0012,2.3893,0.4164,0.4198,1.5903,-0.4525,0.6061,-0.7798
3,26.0635,312.0066,2.3249,0.5142,0.6111,1.5966,-0.5688,0.6507,-0.4234
3,25.2801,313.1776,2.3973,0.4353,0.5152,1.9441,-0.5991,0.6731,-0.8335
3,25.0406,313.8933,2.3224,0.6995,0.2992,1.8399,-0.428,0.6142,-0.5581
3,24.0056,314.1294,2.3907,0.8466,-0.1273,1.7068,-0.4444,0.6993,-0.5286
3,24.6606,314.305,2.3796,0.6741,-0.1206,1.4338,-0.0562,0.6341,-0.5463
3,24.2639,314.7094,2.3779,0.9469,-0.5286,1.668,-0.5241,0.6413,-0.5513
3,22.7835,315.6952,2.3333,1.1998,-0.5712,1.5423,-0.2427,0.3968,-0.365
3,23.5452,316.6222,2.2618,0.9816,-0.564,1.8486,-0.6147,0.4288,-1.0662
3,22.6341,316.7371,2.2653,0.8291,-0.3668,1.6986,-0.6614,0.5092,-0.5209
3,22.1459,317.6066,2.3452,1.0245,-0.1995,1.5766,-0.5693,0.4366,-0.5917
3,21.9898,317.5451,2.3536,1.1206,-0.2544,1.5168,-0.7307,0.4697,-0.4836
3,21.8359,318.2653,2.2725,1.0232,-0.3212,1.5704,-0.5006,0.6411,-0.6586
3,21.3635,319.2193,2.2972,1.0662,-0.56,1.9753,-0.2156,0.756,-0.6536
3,21.1883,318.7513,2.3251,1.1209,-0.5123,1.7188,-0.1163,0.2905,-0.9596
2,21.4103,318.3787,2.3145,1.4042,-0.7621,1.992,-0.4818,0.3067,-1.2181
2,21.5153,318.4508,2.2645,1.1661,-0.7923,1.5733,-0.293,0.5001,-1.2315
2,22.1412,317.7237,2.3486,1.235,-0.43,1.6001,-0.5449,-0.0984,-1.5188
2,23.8746,315.472,2.3657,1.1048,-0.1332,1.1834,-0.2688,0.203,-1.6338
2,26.3152,314.211,2.4755,1.2036,0.1055,1.0141,-0.2545,-0.2795,-0.8933
2,26.788,312.229,2.4632,0.8207,0.3548,0.6628,-0.1274,-0.2514,-0.9122
2,27.5492,310.3234,2.4631,0.4989,0.7864,0.6515,-0.3365,-0.408,-1.0514
2,27.8591,307.8283,2.5336,0.1251,0.9577,0.1397,-0.0865,-0.3241,-0.9605
2,27.792,306.589,2.6659,-0.312,1.2519,0.0317,-0.112,-0.4423,-1.0532
5,28.6467,306.1745,2.6285,-0.3636,0.9307,-0.1378,-0.3078,-0.4943,-0.9539
5,29.7109,305.2999,2.7979,-0.392,1.2421,-0.3798,0.1363,-0.817,-0.755
5,30.2988,304.9075,2.7032,-0.499,1.1951,-0.5371,-0.0324,-0.3019,-1.1479
5,30.4053,304.4437,2.705,-0.4619,1.2842,-0.5849,-0.2474,-0.6962,-1.0147
5,31.3129,303.6739,2.7563,-0.5613,0.9453,-0.3014,-0.3539,-0.6999,-0.8675
5,32.1507,304.618,2.7869,-0.6741,0.8245,-0.5548,-0.5155,-0.136,-0.4124
5,32.3829,303.0307,2.9587,-0.5106,0.8622,-0.4881,-0.128,-0.2706,-0.7447
5,32.7592,303.2203,2.9186,-0.5521,0.8558,-0.5922,-0.1877,-0.0636,-0.7522
3,32.3793,303.4464,2.8486,-0.4069,1.278,-0.4418,-0.1294,-0.1202,-0.5174
3,31.3628,301.812,2.8567,-0.4085,0.7556,-0.7145,-0.0672,-0.1079,-0.4714
3,30.5887,302.4111,2.9266,-0.3788,0.8177,-0.5571,-0.1352,-0.0609,-0.1134
3,30.6229,302.5401,2.9577,-0.2573,0.7956,-0.3066,-0.1288,0.019,-0.3512
3,30.0842,303.2803,2.8975,-0.3733,0.6467,-0.2841,-0.3212,0.0265,0.0037
3,30.0791,303.1383,2.8365,-0.2045,0.4983,-0.5566,-0.2846,-0.2013,0.0764
3,29.6575,304.2428,2.8567,-0.2328,0.7684,-0.3527,-0.6702,0.1168,-0.1767
3,29.2859,304.3515,2.7766,-0.0204,0.8944,-0.0958,-0.2953,-0.1162,0.0043
3,28.5174,304.069,2.8035,0.0879,1.3131,0.0597,-0.1541,-0.2922,-0.1601
3,27.8452,304.3194,2.8016,0.2433,1.1897,0.2319,-0.5316,-0.0943,-0.3707
3,27.822,304.2336,2.8455,0.0328,1.4877,0.5906,-0.6135,0.0758,-0.5374
3,27.7999,304.2799,2.8129,0.1253,1.3337,0.4306,-0.3499,-0.1953,-0.4455
3,27.6962,304.6616,2.8784,0.03,1.3809,0.8168,-0.595,0.3326,-0.5202
3,26.774,305.0524,2.9269,0.136,1.6973,0.476,-0.4757,-0.1548,-0.1019
3,26.4534,304.9982,2.9021,-0.0406,1.6274,1.0148,-0.9307,0.2026,-0.722
3,26.243,304.3229,2.8588,-0.1682,1.6671,0.8489,-0.8553,0.2558,-0.3529
3,25.9345,303.6486,3.0663,-0.2085,1.3786,0.7493,-0.5448,-0.0468,-0.4869
3,25.7635,301.8886,3.1279,-0.3603,1.56,0.7913,-0.4422,-0.166,-0.6756
3,24.552,300.9631,-3.0043,-0.4795,1.427,0.904,-0.9747,0.3627,-0.6395
3,24.8802,300.004,-3.0216,-0.4379,1.3873,0.6301,-0.6558,0.2711,-0.2345
3,23.839,299.2549,-2.7719,-0.4655,1.356,0.6257,-0.4113,0.1031,-0.3748
3,24.0848,298.8386,-2.8476,-0.3949,1.2456,0.5122,-0.7795,0.0733,-0.301
2,23.7327,298.4969,-2.8735,-0.2841,1.3563,0.4925,-0.6007,0.0715,-0.3417
2,23.8264,298.6066,-2.8047,-0.5985,1.5393,0.2807,-0.4042,0.0827,-0.4717
2,24.7045,298.6294,-2.8277,-0.4382,1.2327,0.2624,-0.5768,0.2529,-0.3924
2,25.641,298.2108,-2.6487,-0.68,1.5917,0.2182,-0.2278,0.1464,-0.2575
2,26.3976,298.1519,-2.6294,-0.5547,1.5213,0.0978,-0.2626,-0.4056,0.1302
2,27.9724,297.3788,-2.6668,-0.8923,1.9207,-0.1883,-0.1201,-0.2532,-0.1444
2,28.3636,297.2929,-2.6397,-0.9095,1.511,-0.5756,-0.0587,-0.0515,0.6291
2,29.9515,297.3958,-2.6667,-0.9268,1.4307,-0.5889,-0.2502,-0.0234,0.8009
2,30.3845,296.4188,-2.5864,-0.8267,1.1733,-0.6433,-0.1022,0.1793,0.4412
2,30.3825,295.7476,-2.6516,-0.787,1.3749,-0.3767,-0.2162,0.2775,0.2385
2,30.5393,295.83,-2.5691,-0.7258,1.2222,-0.4442,0.0411,0.3164,0.3033
2,30.6354,294.1296,-2.4606,-0.6092,1.1186,-0.4365,-0.0324,-0.0258,0.1611
2,29.6027,292.9762,-2.5063,-0.2771,1.1907,-0.1782,0.0317,0.5397,0.3367
2,29.3193,291.1485,-2.381,-0.0618,1.1525,-0.3278,0.1819,0.0142,0.7396
2,28.8113,290.0996,-2.3895,0.1999,1.3078,-0.3089,0.3742,0.5505,0.928
2,28.4861,289.331,-2.3779,0.2781,1.1231,-0.4311,0.4228,0.7871,0.9233
2,28.763,288.7823,-2.3902,0.1707,1.0323,-0.1087,0.5127,0.641,0.8512
2,29.1591,288.5746,-2.3181,0.3527,0.8476,-0.3881,0.5361,0.7977,1.1469
2,28.5393,288.6578,-2.3537,0.4239,1.0355,-0.1627,0.5183,0.7013,0.7952
2,28.6575,287.7487,-2.1851,0.3221,0.8579,-0.3353,0.5502,0.8373,0.6616
2,29.9025,287.4676,-2.327,0.343,1.1844,-0.2376,0.613,0.2142,0.1746
2,31.3169,287.9894,-2.1832,0.2289,1.407,-0.2613,0.714,0.5968,0.4003
2,32.6841,287.3167,-2.07,0.0026,1.4074,0.118,0.2563,0.2285,0.466
2,34.3037,286.2891,-1.8954,-0.0686,1.7411,0.1656,0.3772,0.0547,0.1916
2,35.0894,285.4655,-1.8955,-0.1517,1.8892,0.1746,0.6635,-0.0482,0.4847
2,35.7971,285.8585,-1.796,0.0694,1.9468,0.107,0.844,-0.2705,0.4938
2,36.0823,284.3436,-1.7732,0.188,2.1656,0.1309,1.0559,-0.3769,0.4518
2,36.7803,283.0289,-1.7471,0.6049,1.8166,0.1985,0.7993,-0.5372,0.9417
2,37.5913,279.8857,-1.6137,1.091,1.8716,0.1785,0.9726,-0.2433,1.0393
2,38.9376,278.0434,-1.6257,1.2671,1.4675,0.3781,0.9127,-0.4647,0.8011
2,39.1279,275.5106,-1.6135,1.2965,1.2893,0.7433,0.8255,-0.0753,0.466
5,38.9401,272.8153,-1.5998,1.2941,1.0819,0.4097,0.7199,-0.0969,1.0757
5,39.2285,268.9647,-1.5443,1.1109,0.8079,0.3005,0.6616,0.1823,0.6864
5,38.8612,263.3098,-1.5232,1.1447,1.0527,0.6812,0.4021,-0.0496,0.6209
5,38.8116,261.4071,-1.5056,1.3345,0.6953,0.6087,0.3653,0.3229,0.9696
5,39.0567,257.7652,-1.5035,1.2455,0.6234,0.6627,0.4698,-0.0649,0.4955
5,39.6257,253.2451,-1.4334,1.2634,0.6245,0.7649,0.3625,0.2187,0.5265
5,39.8765,248.4407,-1.4515,1.1085,0.6473,0.6401,0.2774,0.6813,0.4877
5,40.5787,244.8754,-1.4216,1.37,0.3938,0.7731,0.1072,0.4323,0.5553
5,40.7548,240.2219,-1.4309,1.2102,0.2246,0.3977,0.3027,0.1231,0.6039
5,40.9679,237.5258,-1.5215,1.2927,0.2461,0.3696,0.3939,0.3566,1.0648
5,40.4776,233.275,-1.519,0.9864,0.2095,0.2025,0.0868,0.6774,0.9321
5,39.7743,228.9559,-1.4866,1.105,0.2158,0.1248,0.3051,0.0886,0.8189
5,38.2438,223.8554,-1.5386,0.8137,0.5301,0.2919,0.3506,0.082,0.9378
5,37.5032,220.2346,-1.6003,0.814,0.2089,-0.0012,-0.0684,0.1335,0.6197
5,37.3021,216.568,-1.6442,0.7758,0.0943,0.0583,-0.0961,0.3203,0.7764
5,37.0009,212.6017,-1.5371,0.6228,0.1742,0.1256,0.1102,0.2663,0.0764
5,36.8298,208.7488,-1.6329,0.6255,-0.0514,0.1349,0.0854,0.3025,0.5823
0,36.4389,206.0884,-1.6723,0.709,0.0226,0.286,0.042,0.3803,0.1962
0,35.2363,202.8579,-1.6641,0.601,-0.061,-0.0658,-0.0276,0.3757,0.0559
0,33.8267,199.3671,-1.655,0.7313,-0.0129,0.0133,0.5335,0.0978,0.4521
0,32.5698,196.1172,-1.5972,0.7726,-0.2222,-0.3477,0.3061,0.3254,0.2331
0,31.0634,193.8342,-1.7647,0.8215,-0.3116,-0.0189,0.2204,0.5889,0.5212
0,29.4491,190.2577,-1.7599,0.7068,-0.1902,0.0324,0.3655,0.1743,0.1726
0,28.3121,186.3516,-1.8294,0.511,-0.329,-0.2183,0.3165,0.3193,-0.1695
0,27.4263,184.1516,-1.8341,0.6354,-0.2655,-0.3062,0.385,0.1201,0.0221
0,27.859,181.0038,-1.8243,0.5471,-0.2146,-0.2689,0.346,0.4267,0.349
0,27.4718,178.4187,-1.8794,0.4271,-0.127,-0.214,0.5323,0.3544,0.06
0,27.5708,177.2962,-1.8343,0.5912,-0.4008,-0.1583,0.3621,-0.2799,0.0612
0,26.9337,175.2113,-1.8401,0.4198,-0.5131,-0.2087,0.4486,-0.2156,-0.0237
0,26.8351,171.3882,-1.7107,0.4934,-0.4066,-0.1891,0.5767,-0.1785,0.1496
0,26.2731,168.619,-1.6905,0.6112,-0.3464,-0.2334,0.5175,-0.3504,0.0975
0,26.9833,166.3552,-1.6585,0.6841,-0.4848,-0.3481,0.177,0.0696,-0.1051
0,27.5663,163.3987,-1.6642,0.5878,-0.3558,-0.2486,0.4946,-0.2154,-0.0259
0,27.5688,160.868,-1.6007,0.5939,-0.38,-0.3723,0.4248,-0.2708,0.0647
0,27.5284,156.6297,-1.5162,0.549,-0.4112,-0.5391,0.3412,0.368,0.0423
0,28.4141,153.0625,-1.5113,0.5859,-0.3223,-0.1108,0.3819,-0.4769,0.4016
0,28.12,150.189,-1.5624,0.4576,-0.1912,-0.0714,0.5399,-0.6036,0.3222
0,28.3198,148.0694,-1.4806,0.4435,-0.4048,-0.1332,0.298,-0.0859,0.409
0,28.466,147.4192,-1.4788,0.5456,-0.3371,-0.1691,0.3225,0.173,0.8431
0,28.872,147.9533,-1.5651,0.4352,-0.3967,0.0899,0.3487,-0.0028,0.5037
0,28.928,146.7988,-1.6874,0.4938,-0.44,0.1671,0.6192,0.4521,0.565
0,28.6721,146.0929,-1.6345,0.5019,-0.4384,0.1754,0.404,0.2154,0.0224
0,29.4445,145.0231,-1.5902,0.3901,-0.2833,-0.0049,0.3353,-0.5429,0.5678
0,28.0867,143.7008,-1.7099,0.5146,-0.489,0.3699,0.6089,-0.1097,0.1907
0,28.6648,141.9425,-1.8562,0.5352,-0.3264,-0.0743,0.5146,-0.0265,0.0748
0,27.8524,142.6553,-1.7746,0.4763,-0.4363,0.254,0.6408,-0.5331,0.4429
0,27.5845,142.4914,-1.7769,0.2467,-0.6474,-0.336,0.7706,0.189,0.1758
0,27.2145,142.6453,-1.64,0.2347,-0.3375,-0.3091,0.9727,-0.3366,-0.196
0,27.4529,142.6095,-1.681,0.0392,-0.132,-0.5176,0.6338,0.0485,-0.0163
0,27.9239,143.3903,-1.5854,0.0946,0.0026,-0.4867,0.569,-0.1284,0.2504
0,29.0187,144.0252,-1.5664,0.1551,-0.0764,-0.355,1.2323,-0.1359,-0.4174
0,29.829,142.576,-1.5136,0.1778,0.0096,-0.3343,0.8041,0.036,-0.0849
0,30.2133,141.2879,-1.3412,0.2535,0.0323,-0.2341,0.3747,-0.5214,0.0932
0,30.9514,139.228,-1.3341,0.4013,-0.0889,-0.2249,0.6791,0.1931,0.1173
0,31.3153,136.0369,-1.3979,0.4625,-0.013,-0.5167,0.7692,0.044,-0.036
0,31.6854,133.5213,-1.4507,0.4625,-0.0222,-0.5339,0.544,-0.2813,0.0938
0,32.507,130.08,-1.3956,0.5915,0.1695,-0.3781,0.9644,0.1453,0.1901
0,33.1994,127.0369,-1.5129,0.7396,0.2079,-0.4448,0.8436,-0.0236,0.0648
0,32.7429,122.3945,-1.3887,0.6495,0.3324,-0.5828,0.8048,0.0359,-0.4006
0,32.715,117.6444,-1.4266,0.6426,0.2654,-0.7299,0.7102,0.6555,-0.0218
0,32.5743,112.8013,-1.4606,0.6597,0.0326,-0.5625,0.5874,-0.0416,0.4027
0,32.6702,108.3892,-1.5222,0.6514,0.1493,-0.6774,0.6731,-0.1072,-0.1156
0,31.6934,103.8467,-1.5381,0.5186,0.136,-0.8789,0.6392,0.2588,0.0299
0,31.7097,99.194,-1.5043,0.4921,0.0622,-0.5169,1.0672,0.2852,0.1191
0,30.7832,94.7469,-1.6084,0.5807,0.009,-0.583,0.9397,0.1758,-0.154
0,30.3151,90.727,-1.5885,0.6489,-0.0034,-0.6406,0.9859,0.3698,0.0642
0,28.9439,87.3286,-1.7127,0.6437,-0.0402,-0.6318,0.424,0.2059,0.0562
0,28.3833,83.0497,-1.7521,0.731,0.1227,-0.5312,0.8372,0.4825,-0.1923
0,28.8362,80.3468,-1.7415,0.8374,0.0632,-0.5483,1.0036,0.8106,0.0928
0,28.86,79.1951,-1.7689,0.6909,-0.2075,-0.4922,0.5578,0.6024,0.1394
0,28.7965,76.9553,-1.7191,0.7319,-0.2621,-0.2703,0.9763,0.0895,0.7332
0,27.816,75.7238,-1.76,0.7595,-0.1041,-0.5688,0.9474,0.5972,0.2766
0,27.6917,73.2686,-1.7166,0.6623,-0.2277,-0.4251,1.1469,0.4793,0.0101
0,28.3684,71.1254,-1.7033,0.7562,-0.0997,-0.328,1.374,0.304,0.6174
0,28.3928,70.2727,-1.7515,0.7559,-0.0174,-0.5693,1.1643,0.1027,0.1729
2,28.8116,69.1431,-1.6096,0.4933,0.1355,-0.5289,1.1164,0.386,0.2662
2,29.3784,68.5703,-1.5509,0.2974,0.4501,-0.3856,1.1328,0.3685,0.1988
2,29.5039,66.7232,-1.4494,0.5686,0.4356,-0.8415,1.626,0.1865,0.9929
2,29.4727,66.2939,-1.3238,0.2977,0.6032,-0.5792,1.1989,-0.1865,0.5247
2,30.2172,64.1557,-1.2956,0.5203,0.5832,-0.8242,1.2658,-0.4075,1.1897
2,31.128,62.2024,-1.3125,0.5813,0.8553,-0.3946,1.2604,-0.5493,0.4804
2,32.5453,61.1043,-1.2354,0.804,1.01,-0.3505,0.9949,-0.7465,0.8202
2,34.0145,58.7402,-1.1493,0.6473,0.7611,-0.2441,0.9257,-0.3244,0.7817
2,35.0685,57.3908,-1.287,0.8893,0.671,-0.4512,1.0586,-0.1164,1.1594
2,36.5473,55.493,-1.1229,0.6408,0.8336,-0.5791,1.1163,-0.098,0.5931
2,38.3471,54.9729,-1.0168,0.7381,0.7841,-0.2475,0.7606,-0.3071,0.8519
2,39.8789,51.6505,-1.0935,0.614,0.8116,-0.6293,0.813,-0.3159,0.6892
2,41.1791,49.7116,-1.0482,0.8366,0.9565,-0.3419,0.7586,-0.2751,0.7844
2,40.9155,49.2373,-0.929,0.8496,0.8942,-0.187,1.0001,-0.3757,0.4901
2,41.8769,48.9679,-0.9675,0.765,1.1326,0.0687,0.7525,-0.6146,0.4055
2,42.6245,48.1205,-0.9217,1.0973,1.2449,0.1332,0.912,-0.2939,0.6971
0,43.5528,47.6244,-0.8785,1.0863,1.3215,0.162,0.8596,-0.1064,0.8399
0,44.6658,47.3766,-0.7637,0.9859,1.0828,-0.0105,0.9353,-0.3636,0.4956
0,46.6352,46.7398,-0.6991,1.0172,1.3687,0.0873,1.1952,-0.4117,0.2885
0,48.7488,45.8515,-0.6248,0.8386,1.3873,-0.1503,1.065,-0.2887,0.3675
0,49.3818,45.6685,-0.578,0.9286,1.4903,0.1621,1.045,-0.4133,0.8449
0,51.532,45.2749,-0.6247,0.7831,1.5432,-0.0589,1.0014,-0.6835,0.1614
0,52.9888,44.4384,-0.6495,0.7925,1.3974,-0.0807,0.8718,-0.4501,0.515
0,56.0869,45.3828,-0.6844,0.7033,1.4118,-0.1549,1.0432,-0.2075,0.6828
0,58.1931,44.4979,-0.5779,0.9558,1.0944,-0.067,0.7749,-0.0402,1.1237
0,59.8096,43.3427,-0.5676,0.8141,0.971,-0.3397,0.7484,-0.3552,0.5251
0,62.0083,42.5753,-0.5452,0.7221,0.7253,-0.4386,0.5756,0.3949,0.5951
0,64.7055,41.8402,-0.4391,0.7843,0.7497,-0.3219,0.8136,-0.1181,0.8219
0,67.3494,40.8745,-0.4897,0.828,0.6598,-0.4202,0.792,-0.0152,0.6158
0,69.2838,40.4565,-0.5182,0.8581,0.5563,-0.2927,0.5598,0.12,0.728
0,71.2585,38.7836,-0.46,0.9694,0.644,-0.3998,0.7088,0.0159,0.7995
0,71.0224,38.4038,-0.5356,1.163,0.706,-0.1254,0.8694,0.3598,0.6559
0,70.712,37.8043,-0.521,1.1794,0.7975,-0.0852,0.6133,0.1263,0.4932
0,70.8217,36.619,-0.5662,0.9432,0.8114,-0.0096,0.5963,0.4503,0.2916
0,71.4393,36.0559,-0.6051,0.9669,0.8362,0.1332,0.6398,0.3137,0.4463
0,72.2502,35.164,-0.67,0.8093,0.9195,0.1145,0.7012,0.1414,0.4384
0,71.549,34.8234,-0.6718,0.8692,1.054,0.3328,0.8286,0.246,0.6875
0,71.7115,34.298,-0.6819,0.9894,0.9963,0.4607,0.9844,0.2966,0.8487
0,72.225,34.4524,-0.7239,0.8284,0.8606,-0.0812,0.7302,0.163,0.7249
0,72.6801,33.9083,-0.6576,0.9354,0.6638,-0.0156,0.5557,0.3993,1.2131
0,72.1718,34.2217,-0.7478,0.9169,0.7392,0.3139,0.8899,0.3967,0.885
1,71.881,35.3807,-0.6528,0.7604,-0.0604,0.3393,0.4894,0.489,0.8901
