syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
28,131.7987,297.5568,3.02,0.8271,-0.1811,-1.0024,0.5157,-0.4174,0.4489
28,129.1073,298.8502,3.0622,0.8404,-0.2318,-0.8808,0.2503,-0.1949,-0.0196
28,125.2917,299.1274,3.007,0.8347,-0.1207,-0.7694,0.4567,0.0152,0.4916
28,120.6944,300.3126,2.9759,0.8679,-0.1862,-0.6145,0.2287,0.025,0.3241
28,117.3068,301.2357,2.9788,0.9331,-0.1891,-0.8274,0.2868,-0.0306,0.2214
28,114.4214,301.9918,2.9696,0.9893,-0.1103,-0.9066,0.6251,-0.178,0.0433
28,110.4357,303.2897,2.9266,0.8904,-0.2602,-1.0374,0.5075,-0.132,0.2458
28,107.1574,304.6817,2.985,0.888,-0.1262,-0.7738,0.3055,-0.0583,-0.1699
28,103.1868,305.4246,2.8859,1.065,-0.232,-0.8106,0.3465,-0.0311,0.1297
28,101.4408,305.8565,2.9094,1.066,-0.3067,-0.9909,0.1176,-0.6558,-0.138
28,99.3589,305.9207,2.8225,1.0995,-0.3622,-0.8363,0.2092,-0.0886,-0.2194
28,98.2963,306.3813,2.8564,1.1682,-0.3065,-0.8248,0.1207,-0.2013,-0.1023
28,96.8664,306.827,2.884,1.3071,-0.4567,-0.6905,0.4377,-0.6523,-0.2156
28,96.3002,306.6242,2.9128,1.3409,-0.5343,-0.7362,-0.0218,-0.2402,-0.289
28,94.1034,307.6753,2.923,1.3567,-0.3352,-0.7118,0.3361,-0.3794,-0.2827
28,92.4584,307.4988,2.7843,1.3892,-0.3497,-0.855,0.4338,0.0756,-0.1947
28,91.4723,308.4045,2.8598,1.3595,-0.5077,-1.0288,0.4598,-0.4347,-0.2767
28,89.6792,308.9696,2.919,1.391,-0.2349,-1.1105,0.3963,0.0855,-0.5524
28,86.3348,309.1472,2.8399,1.3753,-0.3406,-1.2356,0.573,-0.2406,0.0269
28,85.7455,308.225,2.7379,1.2408,-0.315,-1.1863,0.7416,0.0928,-0.0494
28,84.8555,309.4079,2.8656,1.2075,-0.2861,-1.4375,0.5594,0.2265,-0.6294
28,83.734,308.9675,2.8532,1.2229,-0.0807,-1.4625,0.2513,0.2774,-0.0333
28,83.0064,309.068,2.9157,1.3416,0.0196,-1.4054,0.2213,0.2076,-0.3525
28,82.3689,308.2043,2.922,1.2795,0.2498,-1.266,0.5133,0.0182,-0.4093
28,81.0624,307.1141,2.9802,1.3402,0.3302,-1.41,0.3191,0.2038,-0.4593
28,79.2767,306.4078,3.0584,1.5274,0.5888,-1.243,0.9036,-0.1818,-0.3168
28,75.9252,306.2167,3.097,1.6234,0.5339,-1.3509,0.764,-0.0256,-0.5003
28,72.9799,306.2674,-3.1053,1.6421,0.5269,-1.3383,0.6547,0.2442,-0.3492
28,70.0618,306.506,-3.1363,1.7339,0.8289,-0.8333,1.1232,0.0646,0.0172
28,66.6544,305.9968,3.1146,1.7411,0.7927,-0.9499,0.7823,0.1028,0.3844
28,63.4669,305.972,-3.1161,1.8167,0.7541,-0.8434,0.9171,0.1686,0.0745
28,60.6993,305.8438,-3.0744,1.7237,0.6891,-1.0678,1.3527,0.5231,0.1318
28,58.4358,306.4585,-3.1102,1.5886,0.6829,-0.8374,1.4664,0.4346,0.4713
28,55.2832,306.4517,-3.1392,1.4965,0.6686,-1.2074,1.1095,0.5431,0.2642
28,52.3837,305.8648,-3.0365,1.435,0.6475,-1.1666,1.4244,0.3665,0.1731
28,50.1214,306.222,3.1329,1.5588,0.3782,-1.1056,1.4141,0.2949,0.34
28,47.5794,305.5293,-3.0521,1.7308,0.4638,-1.1279,1.7358,0.1379,0.0603
28,45.3451,304.7966,-3.049,1.701,0.3273,-1.3457,1.5553,0.4955,0.4734
3,42.2468,304.119,-3.0847,2.0309,0.4263,-1.0925,1.5103,0.4545,0.5282
3,41.4884,303.9722,-3.0839,2.2198,-0.0355,-1.2548,1.2669,0.0554,0.4268
3,39.9394,304.2828,-3.0968,2.4038,0.285,-0.9611,1.354,0.0097,0.5448
3,38.9135,304.039,-3.1182,2.3781,0.1117,-0.9557,1.4181,-0.0606,0.469
3,38.9259,303.7213,-3.1293,2.6471,-0.1424,-0.8546,1.2149,0.0719,0.9804
3,38.1929,304.3304,-3.1393,2.8567,-0.2131,-0.7131,1.0448,-0.0591,0.8928
3,36.9707,304.7956,3.0801,2.911,-0.6661,-1.2199,1.6835,-0.3776,1.0756
3,37.3595,305.2966,3.1406,3.0024,-0.6619,-0.7839,1.188,-0.1095,0.9257
3,37.7716,305.8076,3.002,2.6893,-0.5177,-0.5729,0.88,-0.0143,0.3675
3,37.1481,305.3003,-3.1381,2.8259,-0.6143,-0.0768,1.0351,0.461,0.7099
8,37.3537,306.053,-0.071,-2.0008,1.4827,4.6861,-13.9476,-6.1002,13.5705
8,36.1245,306.9723,2.9583,2.1967,-0.906,0.0481,-0.2059,-0.2767,1.1786
4,36.2141,306.7706,2.9936,2.47,-0.9056,-0.2266,0.1867,-0.2046,1.3201
4,36.6521,307.3757,2.9445,2.6459,-0.9018,-0.1367,0.5369,-0.1525,0.9078
8,36.8507,307.6513,-0.1858,-1.8473,0.5702,4.1544,-13.5192,-5.6109,10.8691
8,37.4645,308.3211,2.9638,2.4586,0.012,-0.7465,0.9035,-0.2254,-0.1796
4,37.5181,306.7443,3.0162,2.5466,0.0027,-0.9964,1.1961,-0.363,0.2995
4,39.4118,305.6383,2.9741,2.5626,0.0164,-0.9647,1.3141,-0.3104,0.0476
10,42.4829,305.2046,3.1332,1.9944,0.511,-0.9238,1.0266,-0.3325,-0.2545
10,45.3933,304.7028,-3.0523,1.1578,0.7382,-0.7629,0.5983,-0.4003,-0.5201
2,48.118,302.0028,-2.8347,0.4342,1.3124,-0.8152,0.6961,-0.4914,-0.773
2,51.1789,300.7827,-2.714,-0.029,1.945,-0.727,0.6793,-0.3297,-0.6346
16,52.8683,298.3325,-2.6416,0.335,1.7035,-0.7855,0.5195,-0.1989,-0.3304
16,53.7155,296.3156,-2.47,0.1668,1.6866,-0.7288,0.6216,-0.0043,-0.0659
16,53.8027,295.5224,-2.5526,0.2845,1.2656,-0.2208,0.6642,0.3266,0.1518
16,54.5953,293.2701,-2.4097,0.374,1.1271,-0.1693,0.6872,0.2637,0.2124
16,54.4963,292.4115,-2.4208,0.5469,0.8661,-0.0512,0.5264,0.7541,0.1949
16,53.0436,289.7078,-2.4083,0.5974,1.1168,-0.1328,0.901,0.7501,0.5059
16,51.6183,287.6361,-2.2829,0.755,0.854,-0.1818,0.7766,0.5235,0.6995
16,50.1958,286.0424,-2.2525,1.031,0.9672,0.0191,0.7974,0.7344,0.7871
16,48.0609,283.9553,-2.1938,0.9127,0.5964,-0.1252,0.6091,0.5294,0.7358
16,46.1974,280.7647,-2.2013,0.9183,0.578,-0.1202,0.9448,0.4105,0.5406
16,44.2434,277.1312,-2.1928,0.8945,0.5452,0.1271,0.7584,0.2603,0.1825
16,42.9653,275.0245,-2.1408,0.936,0.3039,-0.0578,0.7716,0.3732,0.7085
16,40.4192,273.0253,-2.1354,1.0642,0.4648,0.2781,0.7966,0.0386,0.8119
16,40.08,269.7163,-2.0438,1.094,0.1149,0.0052,0.5836,0.2776,0.5921
16,38.5305,266.3905,-2.0848,1.2188,0.3399,0.002,0.7486,0.097,0.6833
16,38.3063,264.4411,-2.0452,1.3351,0.2468,0.3782,0.6752,0.3987,0.4656
16,37.9591,262.6533,-2.1321,0.949,0.1946,-0.219,0.6484,0.3342,0.6352
16,36.9422,260.692,-2.0086,1.0592,0.2317,0.1263,0.5591,0.1598,0.6087
16,36.7064,258.0885,-1.962,0.9722,0.2141,0.0082,0.6776,0.2777,0.5805
16,36.9957,255.8758,-1.8858,1.2052,0.2105,0.2975,0.7078,0.3768,0.9508
16,36.2003,252.7325,-1.8803,1.296,0.5208,0.1261,0.5867,0.3536,1.0538
16,36.515,250.5947,-1.7419,1.1027,0.2003,0.0325,0.595,0.2845,0.8012
16,36.3636,248.0845,-1.6841,1.0583,0.2678,0.2424,0.6762,0.1328,0.7056
16,36.3911,245.701,-1.5376,0.9659,0.3716,0.0253,0.4905,0.2156,0.5974
16,37.5783,242.9352,-1.4999,1.2121,0.3243,0.244,0.805,-0.0069,0.3599
16,37.6848,241.5148,-1.4571,1.1898,0.4833,0.4317,0.7125,0.0823,0.7772
16,38.6375,237.9587,-1.4772,1.4421,0.2288,0.5693,0.6023,0.4836,0.6388
16,39.6041,234.3584,-1.4231,1.5863,0.1301,0.6006,0.4238,0.2883,0.3515
16,40.1256,230.4949,-1.401,1.5526,0.29,0.5293,0.4184,0.1691,0.6504
16,39.5367,225.5135,-1.3198,1.6881,0.0615,0.7595,0.4449,0.3926,0.6815
16,39.2394,220.5641,-1.4089,1.5124,0.1881,0.7534,0.3447,0.5371,0.3434
16,39.7618,216.8958,-1.3798,1.5705,0.2966,0.645,0.2364,0.1215,0.4914
16,40.5898,213.4148,-1.3715,1.4772,0.2338,0.6143,0.3436,0.1069,0.5876
16,41.1248,209.9647,-1.3606,1.5905,0.1363,0.6447,0.0676,0.488,0.4197
16,42.5831,205.8622,-1.3415,1.3045,-0.0729,0.5129,0.1454,0.2026,0.2913
16,42.5246,202.8914,-1.3587,1.2383,-0.2475,0.3611,0.1614,0.2694,0.1626
16,42.4377,201.0817,-1.3854,1.002,0.1237,0.298,0.1495,-0.0868,0.3188
16,43.4863,197.1893,-1.3829,1.0122,-0.0844,0.1084,0.108,0.2633,0.3358
16,43.0713,194.8715,-1.3373,0.89,-0.4509,0.1817,0.2194,0.3902,0.1925
16,43.2366,191.5527,-1.3637,0.9144,-0.4953,0.0759,0.451,0.277,-0.0728
16,43.4896,188.1472,-1.405,0.8862,-0.4498,0.259,0.5683,0.4934,0.3789
16,43.7689,184.9875,-1.3718,0.9531,-0.6411,0.308,0.3583,0.3466,0.3811
16,43.7041,182.9424,-1.3409,1.0218,-0.5585,0.28,0.5265,0.0275,0.3668
16,44.6157,180.4494,-1.3481,1.0858,-0.2486,0.4364,0.693,0.4339,0.4101
16,46.014,178.0564,-1.2998,0.8618,-0.0351,0.2847,0.5936,-0.0694,0.4698
0,45.4668,174.469,-1.2555,1.0215,-0.071,0.4441,0.7132,0.2895,0.6436
0,46.4822,171.9866,-1.2302,0.9523,-0.047,0.6081,0.8589,0.254,-0.0395
0,47.0341,169.9394,-1.2586,0.8257,-0.1584,0.2032,0.362,-0.2256,0.1541
0,46.7139,169.2769,-1.2824,0.6861,-0.1902,0.119,0.319,-0.1185,0.3591
0,47.5681,167.9449,-1.2332,0.7059,-0.1931,0.2292,0.6496,-0.1952,0.5532
0,47.865,167.6127,-1.2441,0.7361,-0.1404,-0.0571,0.6738,-0.2848,0.4147
0,48.2496,165.4791,-1.2439,0.7357,-0.1188,-0.0991,0.7149,-0.3794,0.7597
0,48.5056,163.6444,-1.1785,0.7386,-0.2179,-0.3546,0.9258,-0.2762,0.6648
0,49.3018,161.1991,-1.2654,0.6953,0.0938,-0.3719,0.9543,-0.2537,0.2159
0,49.4661,160.2671,-1.1603,0.6809,0.103,-0.2322,0.7494,-0.3341,0.3513
0,50.918,160.3431,-1.1656,0.6434,0.2165,-0.4909,0.6169,-0.1283,0.5142
0,51.2255,160.9812,-1.121,0.7409,0.3749,-0.4329,0.6233,-0.1319,0.5458
2,52.0204,162.6844,-0.975,0.2879,0.5114,-0.3965,0.5332,0.0053,0.216
2,52.644,164.6588,-0.9279,0.1389,0.8005,-0.7263,0.5234,0.2586,0.5684
2,52.9516,165.7282,-0.8542,0.142,1.2409,-0.5595,0.6218,-0.2716,0.6902
2,53.9782,167.6931,-0.7193,0.0002,1.5302,-0.5285,0.6556,-0.6931,0.7167
2,55.0083,168.6899,-0.6745,-0.0498,1.5222,-0.574,0.5244,-0.713,0.6114
2,55.7028,169.5438,-0.5896,-0.0793,1.2792,-0.7359,0.4022,-0.2628,0.9751
2,57.0074,170.7183,-0.5221,-0.0367,1.1049,-0.9787,0.476,0.1654,0.8604
2,59.5686,171.3434,-0.3982,0.049,0.7978,-0.7423,0.5298,0.022,0.7737
2,61.8405,171.5856,-0.3429,0.0651,0.596,-0.723,0.4977,0.4598,0.8906
2,62.0168,172.4919,-0.2812,-0.1506,0.9879,-0.7919,0.5108,-0.1015,0.3272
2,63.5976,174.7827,-0.0549,0.1046,0.9818,-0.8931,0.635,0.206,0.6212
5,64.9464,175.8803,0.033,-0.098,0.818,-0.9028,0.4794,-0.4013,0.5924
5,67.0663,177.3948,0.1077,-0.0406,0.5646,-0.9634,0.4942,-0.2125,0.5529
5,70.0663,178.4742,0.3614,-0.0944,0.6252,-0.8185,0.4564,-0.3671,0.2024
5,73.3887,179.8264,0.2523,0.063,0.6061,-0.9361,-0.1589,0.0379,0.0526
5,76.1909,181.0306,0.2981,0.445,0.897,-0.7559,0.2428,-0.257,0.2
5,78.8091,182.0456,0.3685,0.2969,0.7055,-0.6194,0.0767,-0.2153,-0.1328
5,81.089,183.2733,0.403,0.3381,0.4802,-0.8724,-0.0107,-0.0954,0.1296
5,84.181,183.8728,0.2634,0.2813,0.7593,-0.7289,-0.0564,0.0462,0.3163
5,86.0581,185.7063,0.4547,0.2328,0.7206,-0.7108,0.1164,0.5361,-0.0292
5,87.7914,187.9301,0.4326,0.1208,0.9264,-0.6434,-0.1058,0.1399,0.1474
5,88.9204,190.5017,0.4453,0.1879,0.9171,-0.7243,-0.0881,0.37,0.08
5,89.2299,192.0739,0.5499,-0.1417,0.9539,-0.7056,0.1043,0.2452,-0.4009
5,89.0634,193.2472,0.6495,0.079,0.9125,-0.6188,0.1749,0.3858,-0.0766
5,89.2052,195.919,0.6212,0.3692,0.5501,-0.4961,-0.0454,0.3589,0.1679
5,90.2619,197.9809,0.8071,0.2645,0.3943,-0.4154,0.2072,0.7233,-0.3053
5,91.5444,201.4111,0.7902,0.4797,0.5194,-0.366,-0.095,0.9047,-0.1198
5,93.3711,203.7165,0.8313,0.6132,0.636,-0.5188,0.1177,0.8651,-0.0019
5,94.5717,206.7069,0.8309,0.5517,0.3705,-0.5938,0.2478,0.5239,0.0886
5,96.232,209.2559,0.9096,0.4461,0.3179,-0.6051,0.0939,0.8304,-0.0271
5,97.1247,212.4605,0.9516,0.5439,0.4577,-0.6867,0.4592,0.8291,-0.0417
1,97.9426,214.5077,1.0523,0.3971,0.285,-0.6118,-0.0129,1.3554,0.0478
1,98.2255,217.3402,1.0547,0.4313,0.2389,-0.5688,0.0017,1.0029,0.0144
1,97.8341,219.3707,1.1123,0.1027,0.5254,-0.5626,0.3931,0.7598,-0.0715
1,96.5742,221.44,1.3136,0.1533,0.618,-0.3201,0.2744,0.6283,0.1053
1,94.9252,225.2354,1.3827,0.1768,0.516,-0.8207,0.5376,0.578,-0.2348
1,94.8533,229.003,1.438,0.4193,0.7651,-0.9201,0.7792,0.1718,-0.1285
1,93.8562,231.5858,1.4632,0.3843,0.5328,-1.0864,0.3493,0.2485,-0.2076
1,92.916,234.6265,1.5381,0.8293,0.7203,-0.9495,0.2254,0.0223,0.1242
1,91.9129,237.26,1.6914,0.9152,0.6769,-0.9642,0.3628,-0.0698,0.0252
1,92.7666,240.3817,1.7347,1.0639,0.7138,-0.9502,0.5386,-0.3421,-0.0125
1,92.0155,244.5847,1.6291,1.0305,0.6505,-1.0048,0.5678,-0.2444,-0.0035
1,91.7645,247.1976,1.7071,0.8052,0.571,-1.3091,0.4787,-0.3134,-0.1307
0,91.2849,249.555,1.5943,1.0044,0.8344,-1.0893,1.1053,-0.189,-0.1682
0,89.3598,253.5098,1.7243,0.881,0.8769,-1.3264,0.9954,-0.4293,-0.0918
0,88.6529,256.9549,1.8197,0.9232,0.6077,-1.2396,0.7329,-0.2828,-0.6103
0,87.9165,259.8549,1.761,1.0455,0.5714,-0.9207,0.9958,-0.2122,-0.378
0,85.9588,264.0668,1.827,0.9026,0.6733,-1.1265,0.9694,-0.341,-0.4705
0,83.9118,267.1139,1.9046,0.9867,0.5207,-1.0936,0.7674,-0.4378,-0.4431
0,83.7014,270.3914,1.9175,0.9713,0.6975,-0.7127,0.8579,-0.8725,-0.1258
0,83.4203,273.2882,1.9126,1.0404,0.5395,-0.5911,0.3895,-0.7438,-0.2756
0,81.4155,277.5715,1.9721,1.057,0.62,-1.1173,0.5971,-0.3473,-0.8118
0,80.1556,279.77,1.9656,0.9058,0.667,-0.7035,0.9089,-0.6772,-0.2726
0,78.6617,281.6682,1.9452,0.8955,0.4861,-0.9097,0.8503,-0.7502,-0.3716
0,76.3617,284.1423,1.9215,0.8027,0.5446,-0.9082,0.7562,-0.6591,-0.3936
0,74.1605,285.4959,2.0392,0.7453,0.5586,-0.7605,0.9181,-0.6047,-0.1844
0,73.4778,287.1964,2.0606,0.8051,0.5374,-0.8248,1.0449,-0.8527,-0.4859
0,71.0458,288.2184,2.1005,0.7878,0.7104,-0.8418,0.8127,-0.9204,-0.4765
0,69.934,290.1586,2.0803,0.8079,0.544,-0.6329,0.6262,-0.4259,-0.2691
0,68.532,292.037,2.1531,0.8643,0.7077,-0.2078,1.1407,-0.7222,-0.4866
0,66.7359,294.9618,2.2293,0.9705,0.5638,-0.3875,1.1068,-0.8828,-0.085
0,65.0943,297.1615,2.1867,0.891,0.5713,-0.4602,0.8951,-0.6453,-0.5617
3,64.6919,298.0412,2.2423,0.6703,0.5751,-0.4422,0.7246,-0.7616,-0.8216
3,63.7295,298.3929,2.3227,0.542,0.8458,-0.4803,0.6701,-0.8842,-0.4273
3,63.2413,298.5135,2.2694,0.4592,0.9216,-0.4167,0.5321,-0.7412,-0.3775
3,61.621,298.2509,2.2996,0.4507,0.8349,-0.3515,0.6456,-0.5432,-0.2121
3,60.651,297.3873,2.3417,0.7269,0.8248,-0.1893,0.6441,-0.9717,0.0634
3,59.4059,298.4152,2.2354,0.5262,0.6051,-0.0193,0.3908,-0.5217,-0.0666
3,57.5069,300.3044,2.354,0.9963,0.7223,0.1022,0.4221,-0.3434,0.0386
3,54.9387,301.4191,2.2439,1.0078,0.7343,0.4685,0.2277,0.0293,-0.2847
