syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
3,296.479,320.9837,0.2396,1.237,0.8391,-0.195,0.5269,-0.9303,-0.9817
3,295.4702,321.5514,0.1667,1.2127,1.1071,0.0412,0.3375,-0.516,-0.6894
3,296.7122,320.7342,0.2304,1.1574,0.6739,-0.1084,0.613,-0.5328,-0.8147
3,297.1533,321.0912,0.24,1.5727,0.6166,0.1773,0.756,-0.4363,-0.6226
3,297.4159,320.5247,0.2163,1.5229,0.439,-0.1207,0.6042,-0.8324,-0.7369
3,296.9801,320.7864,0.2397,1.649,0.3218,0.1805,0.1586,-1.0045,-1.102
17,297.1885,320.8527,0.2071,1.7202,0.2686,0.2678,0.6121,-0.3552,-0.7549
6,296.3678,320.9873,0.2163,1.434,0.3159,0.1989,0.2647,-0.3501,-1.011
6,295.8459,319.0539,0.1753,1.4611,-0.1686,0.0877,0.4165,-0.3385,-0.9445
6,293.9729,317.6158,0.0015,1.0643,-0.6066,0.095,0.8403,0.3487,-1.0631
6,290.3201,316.5699,-0.1084,0.7913,-0.929,0.1381,0.6887,0.3813,-1.0218
6,289.3332,315.5191,-0.3019,0.4699,-1.5126,0.0543,0.6941,0.5673,-0.7909
6,287.0861,314.8108,-0.3375,0.1377,-1.1693,-0.2695,0.6633,0.2047,-0.9634
6,286.7333,313.2182,-0.4497,0.0466,-1.5607,-0.1404,0.8524,0.5026,-0.7557
6,286.4406,311.6379,-0.5305,-0.0955,-1.6304,-0.2256,1.057,0.1407,-0.7297
6,286.5004,311.4903,-0.5618,-0.0718,-1.6569,-0.1308,0.9349,0.3775,-0.5102
5,287.6834,310.8628,-0.5786,-0.0031,-1.6591,-0.5816,0.9139,0.0948,-0.2004
5,288.7823,309.8121,-0.7719,0.2859,-1.4522,-0.2835,0.6689,-0.0751,-0.5255
5,291.1782,308.3378,-0.7171,0.183,-1.167,-0.4667,0.6975,-0.2091,-0.5488
5,293.0562,305.4835,-0.9022,0.3477,-0.9099,-0.3557,0.7069,-0.0625,-0.3712
5,293.5816,303.397,-1.0022,0.4374,-0.8519,-0.3087,0.6171,-0.4858,-0.1916
5,293.9173,300.153,-1.0852,0.5341,-0.7633,-0.3355,0.2423,-0.1246,0.0405
5,295.3489,296.629,-1.1559,0.7452,-0.371,-0.3934,0.4328,-0.4316,-0.0094
5,296.9066,292.3742,-1.2843,0.7701,-0.2296,-0.2452,0.184,-0.2159,-0.3557
5,297.417,288.8896,-1.1771,0.747,-0.1223,-0.2823,0.6408,-0.7159,-0.4857
5,297.947,286.6479,-1.2342,0.7383,0.0617,-0.3821,0.4633,-0.1273,-0.204
5,299.0782,283.7833,-1.2532,0.704,-0.0823,-0.3312,0.3929,-0.0503,-0.1666
5,299.2592,279.6584,-1.3482,0.7291,0.0289,-0.375,0.3885,-0.3173,-0.1159
5,300.1774,277.1843,-1.3576,0.7104,-0.1825,-0.4895,0.6308,-0.2409,0.2334
5,300.8274,274.8536,-1.389,0.8574,-0.2416,-0.3857,0.866,-0.464,0.1539
5,299.9041,273.3775,-1.2996,0.8204,-0.2755,-0.4338,0.6921,-0.4654,0.3635
5,300.0288,272.0793,-1.3819,1.0757,-0.3609,-0.1552,0.4642,-0.5536,0.6526
5,297.9488,270.7101,-1.5207,1.0481,-0.5411,-0.2015,0.6385,-0.3213,-0.1737
5,296.6463,269.6315,-1.6539,0.9635,-0.5931,-0.0176,0.2877,-0.2839,0.0007
5,294.8927,268.3467,-1.6637,0.8622,-0.3828,0.1749,0.326,-0.1119,0.2418
5,294.9124,268.0225,-1.6192,0.9241,-0.3746,0.1421,0.3295,-0.3016,-0.2049
5,295.0655,268.6677,-1.6689,0.8291,-0.1019,0.0253,0.5015,-0.3012,-0.1092
5,294.9054,268.275,-1.7116,0.8038,-0.0576,-0.0108,0.0608,-0.2629,-0.1413
5,295.0102,268.8858,-1.5973,0.7004,-0.2109,-0.2859,0.2052,-0.2678,-0.4025
5,294.7095,269.7587,-1.6082,0.6701,-0.2436,-0.3115,0.2582,-0.5069,-0.4172
5,294.9229,269.1427,-1.4896,0.8859,0.0001,-0.3011,0.4715,-0.1265,0.0058
5,295.5382,269.7302,-1.6076,0.7531,-0.0912,-0.5311,0.0693,0.0054,-0.3489
5,295.1872,269.0917,-1.5737,0.8596,-0.0251,-0.2581,0.1117,-0.5231,-0.2236
5,296.3002,268.0903,-1.5079,0.6254,0.0319,-0.4071,0.1331,-0.262,-0.5368
5,295.7998,265.8757,-1.569,0.7136,0.0308,-0.2967,-0.0051,0.1714,-0.5072
5,296.788,264.2041,-1.5335,0.6595,-0.2566,-0.1115,0.3138,0.0369,-0.8898
5,297.3731,263.0372,-1.5836,0.7407,-0.3558,-0.0909,0.0451,0.0938,-0.6199
5,297.5782,260.3762,-1.5297,0.8327,-0.721,-0.0453,-0.077,0.0391,-0.6505
5,297.6545,259.5031,-1.5987,0.9679,-0.5495,0.0553,-0.1646,0.063,-0.1265
5,296.8323,259.8642,-1.6181,0.9204,-0.6332,0.1705,0.1868,-0.1057,0.1865
5,296.0317,259.3926,-1.575,1.2286,-0.5838,0.4072,0.0538,0.209,0.3666
5,295.7033,258.6496,-1.6904,1.2903,-0.3118,0.3325,0.2261,0.344,0.2931
5,295.523,258.231,-1.5906,1.3275,-0.7466,0.2283,0.0829,0.0731,0.516
5,294.8742,257.9585,-1.714,1.4943,-0.5326,0.2751,-0.0049,0.6489,0.7066
5,293.8003,257.1405,-1.6967,1.5426,-0.6447,0.4528,0.0429,0.4886,0.6784
5,293.3858,258.0521,-1.7185,1.5381,-0.7314,0.3686,-0.032,-0.1082,0.4429
5,293.671,256.2581,-1.765,1.5703,-0.6431,0.3926,0.126,0.1502,0.4086
5,292.0466,253.9119,-1.7699,1.6655,-0.7312,0.4811,-0.0277,0.3243,0.4001
5,292.0024,251.4815,-1.8199,1.5683,-0.938,0.3545,-0.0485,-0.0349,0.1396
5,291.0753,249.0458,-1.8432,1.4153,-0.8366,0.3852,-0.1131,0.0402,0.2443
5,290.7803,246.9383,-1.8315,1.5068,-0.7355,0.4493,-0.0985,0.1918,0.3579
5,289.7365,244.6608,-1.8445,1.0745,-1.0742,0.4078,0.1599,0.4334,0.1624
5,289.9396,242.2535,-1.7731,1.0499,-1.1706,0.4704,-0.0737,0.1759,0.1148
5,289.632,240.6178,-1.7798,0.6789,-1.1721,0.1263,-0.478,0.3467,0.353
5,289.2097,238.7157,-1.7931,0.8905,-1.3404,0.0864,0.0326,0.2132,0.2697
5,287.557,236.3261,-1.7686,0.8793,-1.2012,0.2057,0.1137,-0.2629,0.083
5,285.3327,234.1713,-1.878,0.8772,-0.9948,0.2465,-0.1583,0.3037,-0.0039
5,284.5425,232.3572,-2.0224,1.044,-1.1081,0.0205,0.0372,0.0472,0.1987
5,282.8582,230.2357,-2.1494,0.9778,-0.8961,0.2278,-0.1401,0.1292,-0.079
5,281.2802,229.0953,-2.1793,0.8435,-1.0728,0.406,0.1006,0.0729,0.1337
5,279.3224,226.9124,-2.1373,0.8864,-0.7984,0.5293,-0.2986,0.2719,0.2269
5,278.4142,224.0939,-2.2122,0.6651,-0.6242,0.6416,-0.4127,-0.0317,-0.3408
5,275.8408,220.4116,-2.2268,0.5252,-0.5912,0.7357,-0.3478,-0.2122,0.1071
5,274.6034,218.143,-2.2596,0.5576,-0.5749,0.803,-0.5572,-0.3447,-0.1787
5,272.6806,215.3058,-2.2703,0.7133,-0.4628,0.7683,-0.6723,-0.12,-0.1484
5,270.4809,213.6552,-2.3121,0.5033,-0.381,0.7445,-0.5074,-0.402,-0.1461
5,268.617,212.2958,-2.339,0.754,-0.6181,0.9057,-0.6175,-0.5196,0.2339
5,266.028,211.7037,-2.4887,0.5301,-0.4358,0.8972,-0.7088,-0.4195,0.1695
5,263.584,209.1373,-2.492,0.6687,-0.5967,1.0146,-0.631,-0.6141,-0.2994
5,261.7206,208.8543,-2.536,0.7472,-0.5879,1.0137,-0.7899,-0.8624,0.0987
5,259.5606,209.5513,-2.6018,0.8415,-0.4866,0.7488,-0.8506,-0.5269,0.0161
5,257.9162,208.0371,-2.5551,0.8192,-0.4169,0.5128,-0.5757,-0.311,-0.2156
5,256.0172,207.2557,-2.5785,0.754,-0.2554,0.562,-0.5298,-0.5272,-0.3908
5,254.3876,205.3526,-2.6353,0.6934,-0.1461,0.5378,-0.6231,-0.596,-0.3774
5,252.0369,203.8378,-2.5738,0.6956,-0.2084,0.5287,-0.5525,-0.1322,-0.3871
5,248.958,202.7272,-2.6064,0.3906,-0.1624,0.5472,-0.1951,-0.1846,-0.2304
5,246.127,200.747,-2.7972,0.6358,-0.2416,0.6352,-0.2725,-0.2694,0.1038
5,243.487,199.686,-2.5834,0.5054,-0.2938,0.8131,0.0498,-0.0661,0.0717
5,239.8668,198.7814,-2.8017,0.7754,-0.1991,0.8055,-0.2179,-0.0543,0.2846
5,236.257,198.5682,-2.7977,0.7006,-0.355,0.8327,-0.0045,-0.5278,-0.0908
5,231.9272,197.1871,-2.7904,0.8401,-0.2161,0.6257,0.0948,-0.2968,-0.3377
5,228.5027,197.4251,-2.8126,0.6967,-0.1255,0.6857,-0.3542,-0.2208,-0.0931
5,225.1663,196.3195,-2.7876,0.7983,-0.2844,1.0361,-0.0879,-0.532,-0.3246
5,222.2938,196.0661,-2.8266,0.857,-0.5017,0.7584,-0.3253,-0.5578,-0.8809
5,219.3963,195.3847,-2.8469,0.7079,-0.3425,0.5319,-0.2246,-0.4657,-0.4384
5,216.2136,193.3876,-2.7493,0.6328,-0.3183,0.5736,-0.2634,-0.5964,-0.3083
5,213.8244,193.793,-2.8922,0.4022,-0.4227,0.3218,-0.1088,-0.7657,-0.4927
5,210.0424,193.0098,-2.9099,0.4588,-0.5356,0.3024,-0.1664,-0.7214,-0.775
5,208.0928,193.622,-3.0398,0.2266,-0.5003,0.2484,-0.3198,-0.4437,-0.4731
5,206.4677,195.3042,-2.9989,0.4745,-0.6735,0.3998,-0.1536,-0.5172,0.0237
5,205.5011,195.8993,-3.0633,0.2632,-0.4882,0.3322,0.2236,-0.6344,-0.3849
5,203.7429,198.106,3.0533,0.2461,-0.5369,0.2944,0.0271,-0.4048,-0.4259
5,202.608,199.9561,2.9534,0.2065,-0.275,0.3574,-0.0256,-0.3964,-0.0054
5,198.947,201.3797,2.9527,0.1194,-0.2391,0.358,-0.0339,-0.4837,-0.0513
5,196.6614,202.9251,2.8885,0.5196,-0.2129,0.3943,-0.1265,-0.6956,0.5405
5,194.5298,203.3433,2.8954,0.314,0.419,0.2639,0.0183,-0.8754,-0.36
5,194.4684,203.4561,3.03,0.4677,0.0451,0.4535,-0.0558,-0.3666,-0.257
5,194.2008,203.5136,2.9584,0.276,-0.1009,0.2334,-0.0277,-0.5201,-0.1413
5,194.2115,203.2927,3.0437,0.1774,-0.0359,0.3887,0.0106,-0.4951,-0.429
5,193.946,203.9208,2.9883,0.0207,-0.061,0.2095,0.0578,-0.6447,-0.2247
5,193.8573,204.8668,2.9726,0.3121,-0.4581,0.2847,-0.3448,-0.4211,-0.0402
5,193.1119,204.5621,2.9203,0.259,-0.4231,0.1399,-0.2392,-0.2215,-0.6129
5,192.0109,206.6,2.7711,0.5744,-0.8611,0.1599,0.1486,-0.6142,-0.0732
5,191.2845,208.5737,2.6939,0.6686,-0.716,0.1178,-0.2277,-0.3509,-0.2383
5,188.8094,209.5097,2.6495,0.7479,-0.7736,-0.1787,-0.039,-0.0889,-0.3178
5,186.3786,210.5611,2.5914,0.7501,-0.8223,-0.0886,0.0772,-0.539,-0.5502
5,184.1005,211.7024,2.6574,0.7034,-0.4984,-0.1486,-0.1168,-0.7795,-0.3566
5,181.0539,214.1019,2.564,0.8973,-0.3812,-0.0329,0.0454,-0.2387,-0.4596
5,179.091,216.4462,2.6323,0.9007,-0.1554,-0.0934,0.2006,-0.9435,-0.5905
5,176.224,219.4299,2.6025,0.9303,-0.093,0.0545,-0.0361,-0.9128,-0.4586
5,173.7818,223.3119,2.6223,1.065,0.0987,-0.0156,-0.3524,-0.8732,-0.486
5,170.7281,224.646,2.5945,0.8369,-0.0521,-0.0737,-0.05,-0.4241,-0.4671
5,168.4581,226.0796,2.588,0.9722,0.1684,0.1078,-0.3501,-0.1816,-0.7651
5,165.142,227.6146,2.6002,0.7305,0.0407,0.0632,0.0504,-0.6947,-0.6195
5,162.9882,229.4287,2.6679,0.7786,0.2887,0.2409,-0.0048,-0.3111,-0.5686
5,160.0529,230.0598,2.6008,0.8594,0.1974,0.2888,-0.2014,-0.3862,-0.5848
5,156.7776,231.4985,2.7033,0.7747,0.1258,0.2071,-0.0979,-0.5031,-0.631
5,154.3608,231.6188,2.7153,0.8061,0.1665,0.3755,-0.33,-0.6026,-0.321
5,152.4311,232.0235,2.7343,0.9751,0.0099,0.1377,-0.2144,-0.1748,-0.3913
5,149.2637,233.2035,2.7859,1.2317,0.412,0.16,0.0053,-0.3475,-0.3406
5,146.4677,234.1981,2.8906,1.0328,-0.1864,0.2202,-0.1757,-0.715,-0.5524
5,143.8629,236.4911,2.8736,1.2826,0.1633,0.0664,0.0366,-0.7017,-0.465
5,140.6751,238.5101,2.84,1.1318,-0.1611,0.2799,0.2374,-0.7558,-0.5455
5,138.595,239.9112,2.8808,1.3489,0.1172,0.3069,-0.0173,-0.9254,-0.4447
5,137.2521,240.3711,2.8078,1.1706,-0.2466,0.2945,-0.2393,-0.8027,-0.322
5,135.3458,241.5469,2.8139,1.1962,-0.0836,-0.0153,-0.3116,-0.7153,-0.3677
5,132.8287,241.4418,2.7876,1.1872,-0.176,0.2024,-0.1654,-0.7448,-0.4773
5,130.0836,243.5656,2.7566,1.1916,-0.1364,0.3078,-0.0329,-1.0838,-0.135
5,126.8105,244.056,2.7551,1.0367,-0.2376,0.2919,-0.0799,-0.491,-0.2659
5,124.3011,244.7471,2.7634,1.1825,-0.0052,0.5862,-0.4316,-0.4131,-0.8266
5,121.1632,246.025,2.6824,1.1952,-0.3942,0.3822,-0.1473,-0.6533,-0.464
5,117.3451,247.5191,2.7526,1.2578,-0.0127,0.4221,-0.1746,-0.3731,-0.9037
5,114.195,249.4682,2.7867,1.2871,0.1275,0.1377,-0.011,-0.5132,-0.9241
5,110.714,251.9467,2.6505,1.1692,-0.093,0.2841,0.0635,-0.674,-0.7112
5,107.1434,253.307,2.7237,1.2436,0.0677,0.4722,-0.3408,-0.3152,-0.7643
5,103.5414,255.5351,2.7437,1.114,-0.0428,0.3192,-0.1814,0.3712,-0.7888
5,99.0814,258.5809,2.8316,1.045,-0.0751,0.3966,-0.3938,-0.2833,-0.9516
5,95.2045,259.9688,2.7232,1.0772,0.0249,0.3768,-0.1961,-0.0475,-0.6776
5,92.0207,261.383,2.8343,1.3233,-0.152,0.4087,-0.3043,0.1034,-0.6282
5,87.8982,263.1841,2.8911,1.2787,-0.1651,0.4021,-0.415,0.3694,-0.5979
5,84.4727,264.3169,2.9174,1.3216,-0.0221,0.2748,-0.3276,-0.4666,-0.9829
5,81.6079,265.4288,2.8681,1.5355,0.0371,0.4878,-0.2798,-0.3935,-0.498
5,79.4338,266.8619,2.863,1.5864,-0.3052,0.4207,-0.3487,-0.4137,-0.8172
5,76.6535,267.6726,3.024,1.519,-0.1357,0.3744,-0.3021,-0.3807,-0.7345
5,74.7745,269.1781,2.9173,1.6401,-0.0782,0.5062,-0.3142,-0.5113,-0.6012
5,71.0594,269.2525,2.9725,1.4008,-0.4774,0.1786,-0.3466,-0.5382,-0.4242
5,67.22,269.3879,3.0038,1.3437,-0.0784,0.1287,-0.3842,-0.4806,-0.6026
5,64.2397,269.922,2.9619,1.2919,-0.5136,0.3699,-0.4404,-0.4291,-0.5243
5,60.6307,270.6414,3.0141,1.1667,-0.4355,0.3714,-0.1082,-0.1186,-0.8479
5,57.0419,271.9463,2.8951,1.1356,-0.4035,0.3409,-0.1434,-0.0545,-0.59
5,54.622,273.143,2.9327,1.0221,-0.5138,0.3435,0.0972,-0.1464,-0.5285
5,50.7765,274.241,2.9406,1.0084,-0.2687,0.1873,0.0418,-0.3133,-0.0413
5,46.8695,274.9743,2.975,1.2445,-0.3707,-0.139,0.0218,0.1566,-0.037
5,43.2278,277.1016,3.0266,1.3616,-0.109,0.0959,0.3488,-0.1814,-0.4474
1,39.1054,277.9113,3.0344,1.9922,-0.2964,0.1406,0.102,-0.1763,-0.0101
1,35.9947,278.0632,3.0447,1.886,-0.4008,0.1141,0.2525,-0.0743,-0.0965
1,34.9165,279.0977,2.9821,2.278,-0.7271,0.274,0.0716,0.1196,0.3252
1,34.6687,280.2099,2.9303,2.3559,-1.0925,-0.1083,0.6045,0.0461,0.4401
1,34.8285,280.3892,2.9427,2.2945,-1.0755,-0.1827,0.602,0.1089,0.0344
1,34.8079,281.4554,2.9029,2.2973,-1.5206,-0.052,0.2921,0.2625,0.0079
11,35.4462,282.9589,2.7703,2.1636,-1.5117,-0.119,0.6924,0.146,0.3075
11,36.4878,283.928,2.7662,1.7728,-1.5923,-0.388,0.6339,0.2795,-0.0755
11,36.2838,284.8136,2.7439,1.8982,-1.7329,-0.3062,0.4363,0.1078,0.1969
11,36.1433,285.6816,2.7233,1.3019,-1.737,-0.5721,0.4581,-0.0354,0.0495
11,36.4955,287.425,2.5931,1.4883,-1.6148,-0.3629,0.6929,0.2019,0.5528
11,36.2672,288.8863,2.5587,1.326,-1.6908,-0.3671,0.4411,-0.2109,-0.3835
11,34.9649,291.0966,2.4823,1.2565,-1.3347,-0.5326,0.3596,-0.117,-0.2612
11,33.4874,292.9505,2.4214,1.1059,-1.2497,-0.6567,0.5181,-0.0729,-0.0733
11,33.3901,295.7347,2.3517,1.1147,-1.408,-0.5589,0.8633,-0.1245,-0.2279
11,33.4846,298.3864,2.3734,1.2219,-1.2636,-0.282,0.6711,-0.304,-0.5258
11,33.0154,300.949,2.3293,1.0555,-1.4607,-0.4818,0.6425,-0.5714,-0.1869
11,31.2672,301.6753,2.2919,1.3558,-1.3596,-0.3541,0.8283,-0.2921,0.0117
11,31.7836,303.6605,2.2781,1.4352,-1.0394,-0.3786,0.8509,-0.4136,0.0151
11,31.2811,303.8452,2.297,1.7087,-1.1603,-0.2301,0.688,-0.288,0.0685
11,30.7839,304.8927,2.2766,1.7105,-1.0551,-0.1906,0.3925,-0.0406,-0.0763
11,30.8109,305.3106,2.2894,1.6457,-0.9061,-0.0114,0.8053,0.0014,-0.0444
11,30.5385,305.4612,2.2904,1.706,-1.1311,0.0386,0.6618,0.316,-0.0145
11,30.7298,306.449,2.2878,1.8288,-0.9799,0.0207,0.4726,0.2238,-0.2316
11,30.2962,306.2403,2.3555,2.0657,-0.9644,0.2356,0.6798,-0.1098,0.44
11,29.7703,306.432,2.2935,2.249,-0.8654,0.4018,1.061,0.1293,0.3269
11,29.3185,306.1587,2.2476,2.5038,-0.7688,0.4757,0.9817,-0.0291,0.6644
11,28.9563,306.2776,2.294,2.4708,-0.9279,0.2883,0.6616,0.4592,0.2417
11,28.5884,306.2513,2.3208,2.6926,-0.8059,0.392,0.8109,0.014,0.5755
11,28.7193,307.3626,2.3699,2.3538,-0.8257,0.3824,1.0586,-0.0598,0.3366
11,29.5043,306.9918,2.3196,2.5368,-0.7058,0.2827,0.5826,0.3277,0.4345
2,28.9492,306.4413,2.3738,2.419,-0.6896,0.18,0.498,0.5802,0.3637
2,28.7318,305.6533,2.331,2.4864,-0.6577,0.3415,0.4755,0.5343,0.416
2,29.9155,304.7827,2.3918,2.2877,-0.3598,0.0996,0.4576,0.2305,0.0146
2,30.9285,303.2062,2.4508,2.2345,0.0868,0.5703,0.21,0.1397,-0.1275
2,31.8893,301.6739,2.4258,1.8802,0.2115,0.3121,0.3491,0.1145,-0.1047
2,34.2576,299.3553,2.5463,1.3931,0.7413,0.0784,0.18,-0.1836,-0.2214
2,36.7391,296.6953,2.6717,0.508,0.9891,-0.3903,0.1145,-0.1459,-0.8262
2,38.1647,293.4527,2.7809,0.2327,1.5123,-0.5804,0.2197,-0.2581,-0.3119
2,38.8164,292.1275,2.8331,-0.0655,1.6622,-0.895,0.2112,-0.0115,-0.3348
2,39.3491,290.2919,3.137,-0.2598,1.8305,-1.1949,0.358,-0.1391,-0.6426
2,38.8183,288.6276,-3.0109,-0.2749,1.7557,-1.035,0.5394,0.1626,-0.1929
2,38.5228,286.0836,-2.8477,0.0528,2.0849,-1.1069,0.7893,0.0346,-0.0035
2,38.6255,284.0637,-2.7681,-0.1998,2.0793,-0.9084,0.815,0.1705,0.3064
2,37.4557,281.8661,-2.6222,0.2497,2.2,-0.5798,0.7168,-0.2884,0.5782
2,36.4812,278.2587,-2.4827,0.4488,2.3057,-0.3324,0.7345,0.0988,0.3478
2,34.8338,275.6981,-2.4259,0.3608,2.4735,-0.325,0.8915,0.2009,0.3466
2,33.1557,273.6411,-2.2682,0.4023,2.1445,-0.0159,0.3671,0.3651,0.1833
2,31.5733,270.3995,-2.1475,0.4702,1.9717,0.0897,0.2831,0.5566,0.0022
28,30.3472,268.2381,-2.1279,0.5407,1.7623,0.0373,0.4523,0.9229,0.4843
28,29.5696,263.8612,-2.0012,0.7835,1.4034,0.1054,0.5805,0.8278,0.5973
28,28.2998,260.6358,-1.9042,1.0556,1.0742,0.4468,0.4138,0.9223,0.7925
28,27.3799,257.789,-1.8761,1.1252,0.8675,0.2474,0.8214,0.6678,0.8099
