syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
6,40.854,31.162,-2.8138,1.8803,0.5214,0.5562,-0.0585,-0.3372,-0.7509
6,42.0737,31.4429,-2.7755,1.5986,0.2106,0.6787,0.0572,0.0123,-0.8277
6,43.2446,32.8029,-2.8696,1.1727,0.0725,0.2051,0.0904,-0.6514,-0.3917
6,45.7911,33.9772,-2.9303,0.852,-0.4304,-0.2414,0.1526,-0.4555,-0.396
6,47.1108,34.5901,-2.9563,0.2753,-0.9925,-0.5778,0.5295,-0.2718,-0.291
6,48.5243,34.8214,-2.9147,-0.0254,-1.4088,-0.6576,0.6641,-0.1763,-0.369
6,47.8943,34.5767,-2.9833,-0.3102,-1.6255,-0.7912,0.908,-0.2668,-0.541
20,48.7541,34.9308,-3.043,-0.368,-1.452,-0.3206,0.9343,-0.3014,0.1109
20,48.1629,35.0401,-2.9794,-0.3456,-1.237,-0.4886,0.9852,-0.2823,0.5576
20,46.9534,34.7908,-3.118,-0.0598,-1.3137,-1.1848,1.2745,-0.5682,0.4262
20,46.7031,34.7712,-3.0392,0.2031,-1.2314,-1.1581,1.6297,-0.9932,1.0447
3,46.9586,34.2884,-3.0313,0.1054,-1.1254,-1.1388,1.5762,-1.1979,0.887
3,46.6938,34.3136,-3.0187,-0.0001,-1.1719,-0.7277,1.2685,-0.6944,0.409
3,47.032,34.3514,-3.0143,-0.15,-1.0185,-0.7604,1.4053,-0.8838,0.2649
3,47.5788,34.5152,-2.7902,-0.1669,-1.0071,-0.5639,1.2496,-0.8515,0.5649
3,48.7359,35.5745,-2.6185,-0.2567,-0.9151,-0.171,1.2965,-0.6722,-0.1002
3,49.1087,34.3721,-2.4545,-0.2941,-0.4844,0.0303,0.8749,-0.7665,-0.0796
3,49.979,34.1782,-2.39,-0.1881,-0.3703,0.0818,0.8718,-0.6311,-0.0299
3,49.739,33.5646,-2.5242,-0.1321,-0.293,-0.1084,1.0331,-0.8224,-0.0271
10,50.0656,32.64,-2.4531,0.0475,-0.2653,0.0606,1.1157,-0.4524,-0.3246
10,50.3543,32.0812,-2.3815,0.3568,-0.0979,0.191,0.8234,-0.2412,-0.0928
10,50.8578,31.676,-2.4053,0.6652,-0.0665,0.3566,0.6817,-0.0853,-0.8196
10,50.6228,31.1887,-2.3687,0.7374,0.4394,0.2259,0.4327,-0.6935,-0.6953
10,51.0605,30.7591,-2.3749,0.6695,0.7572,0.5215,-0.1408,-0.7315,-0.8322
10,50.0763,31.3229,-2.3277,0.9588,0.8547,0.6571,-0.3052,-0.845,-1.0907
10,49.6384,30.2038,-2.3996,1.429,0.6975,0.6391,-0.1122,-0.3409,-1.2367
10,49.1812,29.8434,-2.4768,1.6872,0.8339,0.9121,-0.2627,-0.4835,-1.1905
4,48.1861,29.8376,-2.483,1.711,0.8294,0.8799,-0.2951,-0.548,-1.2598
4,46.4816,29.8276,-2.4802,1.7587,0.8297,0.8469,-0.1245,-0.6028,-1.1603
4,45.8396,30.088,-2.5375,1.6343,0.8117,0.8027,-0.3285,-0.6481,-0.9889
4,46.0888,29.6452,-2.5837,1.6375,0.7846,0.7798,-0.3444,-0.6697,-1.004
4,46.6334,29.6711,-2.58,1.6625,0.7934,0.737,-0.2812,-0.6409,-1.0661
4,47.3814,29.3217,-2.622,1.5275,0.7866,0.7159,-0.526,-0.6357,-0.966
4,48.0127,30.5458,-2.5356,1.5016,0.7851,0.6396,-0.4748,-0.6799,-0.9296
4,50.6216,31.4762,-2.5244,1.3203,0.7297,0.5944,-0.6144,-0.7008,-0.7753
4,51.5561,33.2688,-2.4632,1.1186,0.7189,0.5393,-0.8482,-0.8294,-0.525
12,52.8711,34.4284,-2.3361,-0.4733,-1.0074,-0.7413,1.2089,0.7565,-0.47
4,53.7693,34.2987,-2.4751,-0.5215,-1.0604,-0.7576,1.0557,0.7045,-0.4585
4,54.3997,34.775,-2.3757,-0.5839,-1.0184,-0.7791,1.0081,0.6121,-0.3737
2,53.8593,34.9537,-2.3788,-0.7026,-0.8776,-0.8112,0.7172,0.6921,-0.6423
2,55.0237,34.4858,-2.1365,-0.932,-0.3317,-0.867,0.9637,0.7746,-0.6509
2,55.5649,34.8027,-2.0019,-1.0797,0.0643,-1.0278,0.8382,-0.247,-0.5343
2,55.6937,34.0023,-2.0072,-0.9571,0.6162,-0.9398,0.8774,0.2264,-0.549
2,56.1251,33.7605,-1.8008,-0.9773,1.2177,-0.8261,0.7452,-0.366,-0.4498
2,56.8075,33.4221,-1.8899,-0.901,1.591,-0.7913,0.7507,-0.13,-0.6713
2,57.1574,31.426,-1.5562,-0.8498,2.0703,-0.8522,1.2141,-0.4338,-0.3286
2,57.4748,30.0515,-1.4352,-0.7833,2.1705,-1.0747,1.2116,-0.6314,-0.2726
2,59.8476,29.9246,-1.1659,-0.6802,2.499,-1.1191,1.3657,-0.9398,0.1955
2,60.7991,29.6025,-1.051,-0.6636,2.5768,-0.9923,1.3799,-0.4452,-0.0401
2,63.9044,29.4558,-0.8803,-0.2994,2.4852,-0.6061,1.1132,-0.1757,0.1023
2,66.4115,29.2546,-0.7498,0.1516,2.3006,-0.2913,1.1331,-0.1547,0.1152
2,69.7672,29.2198,-0.5743,0.7635,1.7325,-0.0215,1.1152,0.3368,0.41
2,73.2586,29.9488,-0.4178,1.034,1.2335,-0.2707,1.3048,0.6667,0.6528
2,76.377,28.2549,-0.3252,1.4126,0.8369,0.0326,1.1196,0.5897,0.4459
2,79.3485,26.4667,-0.1343,1.2133,0.2842,-0.5948,1.3345,0.8881,0.0835
2,80.9642,25.8839,-0.1715,1.5645,0.209,-0.0157,1.1015,1.2361,0.1007
2,82.2166,26.2851,-0.1278,1.7385,0.2533,-0.2445,1.2988,0.8175,0.0982
23,84.5935,25.6191,-0.1366,1.7447,0.184,-0.3218,1.1168,0.9832,-0.4139
23,87.6825,26.2736,-0.0373,1.5577,0.2729,-0.0047,1.4202,0.8579,0.1178
23,90.396,26.5543,-0.0156,1.8111,0.3715,-0.2337,1.1774,1.0332,-0.0035
23,92.1822,27.633,0.0547,1.8518,0.278,-0.2994,1.0247,0.9518,0.2148
23,93.0194,28.0082,0.1004,1.7636,0.4091,-0.3382,1.1366,0.773,0.1927
23,94.1395,29.4805,0.1483,2.0556,0.4359,-0.5227,0.7923,0.8647,-0.0696
23,95.7188,29.6077,0.1275,2.0264,0.325,-0.6163,0.5615,1.122,-0.1382
23,96.5572,30.6492,0.1304,2.1689,0.178,-0.4163,0.4497,0.8837,-0.3764
23,99.9055,31.2776,0.1372,2.1324,0.0551,-0.5385,0.6849,0.8385,-0.5713
23,103.2154,31.2296,0.2545,2.1657,-0.0474,-0.6188,0.3932,0.8119,-0.2664
23,105.6925,32.1298,0.0977,2.2708,0.2707,-0.5708,0.5831,0.6901,-0.2781
23,107.8866,31.3504,0.1258,2.293,0.0754,-0.5594,0.455,0.6195,-0.1199
23,109.6278,31.4468,0.1755,2.3325,0.1237,-0.74,0.4514,0.5513,-0.1085
23,110.7541,31.2363,0.1246,2.1598,0.1348,-0.6314,0.5271,0.9195,0.1312
23,112.1978,31.6957,0.2092,1.8312,0.063,-0.8062,0.6692,0.9212,-0.1509
23,114.9808,31.3006,0.1552,1.9438,0.1402,-0.6495,0.7334,0.9674,0.2442
23,118.7998,30.8906,0.1664,1.7817,0.1146,-0.489,0.8326,1.031,0.4034
23,122.415,31.9275,0.2013,1.7783,0.0393,-0.6079,0.8223,0.8784,0.2637
23,125.47,31.9767,0.1741,1.7904,0.2411,-0.6232,0.9108,0.979,0.1123
23,127.8674,31.8677,0.1576,1.8538,0.3093,-0.6772,0.784,1.0201,-0.2845
23,130.4658,31.399,0.109,1.8701,0.3212,-0.6093,1.1112,1.0183,0.4628
23,135.2155,31.1163,0.0214,2.0742,0.3321,-0.7628,0.7044,0.8401,0.4171
23,138.0244,30.2067,0.0363,2.0936,0.2893,-0.6461,0.7282,1.2038,0.1948
23,141.4401,30.7309,0.1074,2.0359,0.3184,-0.6074,0.8281,0.7445,-0.1951
23,145.6473,30.4788,0.0724,2.0995,0.3325,-0.5561,0.5189,0.8233,-0.2701
23,150.3844,30.798,0.1113,2.0466,0.4703,-0.591,0.7639,0.903,-0.0012
23,154.4599,30.7488,0.2068,1.8324,0.3821,-0.5242,0.8179,1.2095,0.0377
23,158.1695,31.0851,0.1735,1.7187,0.3601,-0.6437,0.7153,1.0388,0.2208
23,162.5819,30.8622,0.1728,1.8142,0.4906,-0.5062,0.8547,0.4979,0.0233
23,166.8957,31.7162,0.1677,1.7899,0.3212,-0.5022,1.0858,1.0272,0.0176
23,171.1063,32.8083,0.1012,1.7571,0.1677,-0.5829,1.0862,0.9348,-0.0569
23,176.4862,32.9913,0.062,1.7623,0.0538,-0.6437,0.9233,0.932,-0.4469
23,180.2317,33.1444,0.0465,1.7181,0.0408,-0.5805,0.7763,0.7902,-0.3366
23,184.3995,32.8669,0.0917,1.5511,-0.0491,-0.5382,0.7114,0.5451,-0.0174
23,188.3724,32.8645,0.1679,1.6501,0.1324,-0.4455,0.9313,0.5977,-0.2559
23,191.9733,32.8595,0.0888,1.6342,0.11,-0.3601,1.1626,0.6127,0.3354
23,195.0752,32.4521,0.0479,1.5901,-0.043,-0.4148,0.8327,0.9192,0.3506
23,197.9665,32.2901,0.0107,1.5902,0.3146,-0.2935,1.2685,0.7227,0.5534
23,201.4181,31.7427,0.0234,1.8854,0.3671,-0.432,1.1179,0.4718,0.48
23,205.5627,31.0736,-0.0151,2.1071,0.0768,-0.5108,0.8807,0.8171,0.8962
23,209.8179,30.5288,0.1013,2.1538,0.0831,-0.5259,0.7746,1.0,0.7606
23,214.3049,30.799,0.0633,2.2276,0.1595,-0.5113,0.7322,0.6392,1.0311
23,219.5391,30.9499,0.081,2.1988,0.2416,-0.6151,0.6097,0.7979,1.1512
23,223.0007,31.647,0.0274,2.1437,0.0694,-0.5881,0.7753,1.0907,0.8274
23,226.3836,30.7282,0.0586,2.1352,0.029,-0.4234,0.8798,0.7689,0.9374
23,231.3186,31.0483,0.0745,2.3292,0.0594,-0.4851,0.8467,0.455,0.5475
23,236.6496,31.5916,0.0132,2.4054,-0.0438,-0.4056,0.9828,0.8421,1.0217
23,241.2769,31.2734,0.0346,2.1959,-0.1106,-0.2768,0.9419,0.7066,1.2166
23,245.2871,30.9671,0.0408,2.2,-0.0215,-0.4325,1.0495,0.6672,0.6439
23,248.5807,31.7123,0.1231,2.0094,-0.0822,-0.3152,1.2505,0.4772,0.8287
23,251.8689,31.636,0.0114,1.988,-0.2661,-0.4672,0.959,0.7874,0.7283
23,254.3822,31.558,0.1029,1.9448,0.0032,-0.3908,1.1169,0.7195,0.6819
23,257.3052,31.2173,0.1265,1.8464,-0.1253,-0.3069,1.1059,0.7929,0.5346
23,261.2256,31.1367,0.1239,1.7913,-0.2605,-0.2139,1.2281,0.4748,0.4665
23,264.0655,30.8158,0.0624,1.9718,-0.2279,-0.2439,0.9074,0.5892,0.6043
23,267.9185,30.9506,0.1512,2.1616,-0.0198,-0.0048,0.8597,0.4293,0.6201
23,272.2759,31.4203,0.0614,2.1935,-0.1355,0.1429,0.7984,0.6152,0.7927
23,273.4754,30.9334,0.079,2.3825,-0.2085,0.0738,0.7158,0.8143,0.4883
23,274.1268,30.7279,0.0385,2.1126,-0.4821,-0.0418,0.8299,1.0265,0.5303
23,274.9721,31.3798,0.0941,2.1979,-0.5162,-0.0304,0.9987,0.5485,0.2387
23,275.4312,31.6475,0.0937,1.9327,-0.4506,-0.1127,1.0432,0.7684,0.832
23,277.3749,30.5303,0.1035,1.6391,-0.4602,-0.3727,1.2281,0.7323,0.5813
23,279.6876,31.6102,0.0792,1.554,-0.4871,-0.3108,1.2113,0.6145,0.7827
23,282.8091,31.6713,0.0687,1.5507,-0.2997,-0.2859,1.467,0.7372,0.6823
23,285.7957,31.1811,0.1679,1.5899,-0.2868,-0.6443,1.3812,0.7079,0.9216
23,288.526,32.648,0.1483,1.4359,-0.4418,-0.6582,1.4024,0.4155,1.0596
23,292.2724,33.142,0.114,1.1927,-0.5079,-0.5573,1.5533,0.4007,-0.0096
23,292.5592,32.6944,0.1907,1.3285,-0.5063,-0.7034,1.3627,0.7552,0.9912
23,292.5434,32.2339,0.0314,1.5149,-0.4829,-0.6752,1.4701,0.6248,1.2261
23,292.9067,31.9376,0.0717,1.4667,-0.7486,-0.8492,1.5489,0.7954,0.8682
23,290.6612,31.7051,0.0736,1.1822,-0.8201,-0.7001,1.6905,0.883,1.4031
23,289.6648,31.2737,0.0646,1.2396,-0.8916,-0.7872,1.4674,0.711,0.8613
0,289.6168,31.5017,0.0621,1.2046,-0.8869,-0.8678,1.3262,0.6491,1.152
0,290.1077,31.2742,0.0557,1.1412,-0.8803,-0.7575,1.3676,0.6301,1.0437
0,290.2565,31.2473,-0.0618,1.1689,-0.8464,-0.8134,1.5096,0.2897,0.9818
0,290.1942,31.3196,-0.0212,1.229,-0.8744,-0.8201,1.6032,0.0829,1.6984
0,290.0368,31.401,0.0241,1.0889,-0.8511,-0.848,1.4021,0.2928,1.7098
0,289.8402,31.348,0.0233,1.1241,-0.9624,-0.7476,1.1775,0.4895,1.0897
0,290.0744,31.4578,-0.0197,1.0658,-0.9806,-0.6713,1.0589,-0.1121,1.7219
0,291.0732,31.6372,-0.0129,1.2401,-1.1522,-0.5327,0.9977,0.53,1.5849
0,291.6582,30.1162,0.0026,1.3157,-1.1106,-0.6094,1.302,0.79,1.7548
0,291.8099,30.7362,-0.0382,1.3711,-1.1534,-0.4854,1.1964,0.173,1.6513
0,292.1321,31.0023,-0.0632,1.3433,-1.2403,-0.5515,0.5461,0.6525,1.784
0,292.3432,30.9922,-0.0201,1.4107,-1.0172,-0.3476,1.2928,0.362,1.8805
0,292.2599,31.0698,-0.0202,1.2788,-1.0869,-0.6169,1.3119,0.4465,1.2245
0,292.068,31.314,0.0223,1.5086,-1.1155,-0.6132,1.1724,0.3555,1.4279
0,292.6081,30.9164,-0.1079,1.3773,-1.0045,-0.412,1.006,0.51,1.4216
0,291.7457,30.7021,-0.041,1.5125,-1.2086,-0.3458,1.1054,0.3392,1.4362
0,291.5565,30.5901,-0.1168,1.5136,-1.2228,-0.4674,0.8074,0.5416,1.8094
0,292.5059,30.3139,-0.0492,1.6352,-1.2431,-0.4356,0.7869,0.8246,1.7203
0,292.7628,30.9411,-0.0902,1.6251,-1.307,-0.2976,0.9644,0.7644,1.9325
0,292.3145,30.4811,-0.0688,1.686,-1.2168,-0.0565,0.6875,0.6994,1.6998
0,291.5478,30.3786,-0.1279,1.7841,-1.1439,-0.0203,0.8022,0.5101,2.1053
0,290.5479,31.1461,-0.1597,1.642,-1.0625,-0.1448,1.2114,1.2515,1.7653
2,289.2766,31.106,-0.0769,1.1318,-0.6189,-0.3737,1.1938,0.4529,0.9269
2,287.1564,32.0124,-0.0018,0.9189,-0.3729,-0.6472,1.358,0.5467,1.0641
2,286.5525,32.0863,0.0122,0.6823,-0.4014,-0.8222,1.5352,0.6792,0.553
2,284.9334,32.8256,0.0524,0.5716,-0.1104,-0.6202,1.4064,0.5737,0.5826
2,284.4275,33.1799,0.2177,0.2208,-0.3928,-0.9268,1.0336,0.4046,0.3051
10,283.6867,34.5166,0.2141,-0.0669,-0.3259,-0.6989,0.8291,0.2907,0.0799
4,283.6863,34.685,0.2846,-0.1233,-0.2752,-0.6789,0.8377,0.4465,-0.1382
4,283.4245,35.5067,0.2791,-0.2482,-0.2681,-0.6392,0.7158,0.5055,-0.0555
12,282.7552,35.7113,-2.7564,-7.8788,-0.6115,3.6958,-3.8752,-4.1564,6.7387
12,281.6233,35.928,-2.6287,-3.806,0.7923,2.6222,-3.3837,-2.8728,5.0512
12,282.6703,37.9839,-2.6401,-4.9752,0.4454,2.7337,-1.2076,-2.0036,3.4984
12,284.1084,41.6569,-2.3127,-3.9325,-0.0704,3.2997,-1.749,-1.0369,3.8576
12,286.7347,44.7867,-2.0453,-8.0352,0.311,3.8991,-3.4669,-3.508,8.6313
12,290.9531,50.262,1.0068,0.9326,1.2095,-0.8506,0.4134,-0.2103,-3.0022
13,292.1935,53.3347,0.9406,1.2956,1.1831,-0.504,0.5292,-0.2165,-1.9989
13,294.1332,55.0326,0.965,1.4154,1.2021,-0.3868,0.4335,-0.1369,-1.4069
1,294.9468,57.5678,0.9845,1.7677,0.9233,-0.1526,0.4514,0.0249,-1.8421
1,296.0052,59.1097,0.9585,1.7677,0.8985,0.0339,0.3433,0.3753,-1.1767
1,296.2356,60.885,0.9919,1.9539,0.6338,-0.3298,0.6202,0.0365,-1.4094
1,298.1867,63.5226,0.9901,2.1141,0.6645,-0.5108,0.5277,-0.2793,-1.2227
1,298.4631,64.7584,0.9989,2.2014,0.517,-0.2857,0.4779,-0.0637,-1.0442
1,297.748,64.7253,0.9939,2.2895,0.1548,-0.587,0.8312,0.3785,-1.2496
1,297.8115,64.9196,0.9808,2.2022,0.0372,-0.1175,0.394,-0.0257,-1.233
0,297.9816,64.0905,0.9914,2.011,0.3338,-0.1037,0.3362,0.232,-1.2349
0,297.6311,64.3571,0.9716,2.125,0.1313,-0.2709,0.3978,0.3493,-1.2419
2,296.4043,64.5903,0.9895,1.8404,0.5357,-0.1221,0.29,0.1413,-1.4813
2,296.133,65.1347,1.0879,1.9896,0.5938,-0.241,0.1747,0.2419,-0.8355
2,295.3137,65.7618,1.088,2.1244,1.0662,0.0564,0.2368,0.1268,-0.6774
2,295.2946,66.7586,1.2301,2.0808,1.5212,0.0042,0.2856,0.1723,-0.6223
5,294.9061,68.4521,1.258,2.0548,1.374,0.1545,0.1541,0.243,-0.3877
5,294.6879,70.9368,1.3239,1.954,1.4899,-0.0688,0.183,0.1019,-0.8054
5,295.7391,73.3977,1.3905,1.9557,1.1162,0.0307,0.4036,0.4152,-0.5729
5,296.175,76.179,1.4135,1.9337,1.3086,0.0321,0.1228,0.6411,-0.478
5,296.8432,78.4864,1.4357,1.9156,1.0215,0.2867,0.1067,0.2033,-0.5591
5,296.8546,80.4183,1.4541,1.9674,0.764,0.0283,0.6706,0.2258,-0.6944
5,296.6297,83.0563,1.4951,1.7406,0.9885,0.1012,0.4129,0.4252,-0.1684
5,296.7719,86.1821,1.4954,1.7006,0.7737,-0.1655,0.5022,0.7059,-0.5164
5,296.1075,88.9276,1.5246,1.8473,0.6687,0.0078,0.5132,0.3656,-0.7404
5,294.916,92.4063,1.5502,1.8121,0.4454,-0.2009,0.4443,0.6132,-0.4671
5,294.6457,94.2007,1.503,1.7372,0.8279,-0.1215,0.4174,0.2272,-0.8451
5,294.4116,96.823,1.6041,1.7196,0.7136,-0.2362,0.2451,-0.116,-0.8713
5,294.3945,99.0419,1.593,1.7545,0.7052,-0.1697,0.4211,-0.0892,-0.6698
5,294.524,101.042,1.6406,1.701,0.4876,-0.2219,0.1281,-0.1261,-0.4151
5,294.5546,101.8179,1.6755,1.9519,0.7236,-0.0564,0.0443,-0.1117,-0.801
5,294.4095,100.7232,1.6429,1.8529,0.5583,0.0355,0.0367,0.1476,-0.5275
5,294.542,101.6625,1.6803,1.7355,0.0934,-0.0159,-0.0206,0.594,-0.4581
5,295.7914,99.5955,1.6026,1.7465,0.0572,-0.0413,0.236,0.4509,-0.3482
5,297.17,98.456,1.5408,1.5754,0.1604,0.0571,0.0507,0.2355,-0.4648
5,297.4484,97.8919,1.5755,1.6829,-0.183,0.0112,-0.0969,0.5346,-0.3511
5,297.5865,96.6492,1.5531,1.5909,-0.0985,0.1729,0.201,0.4889,-0.6704
