syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
1,268.2175,294.0167,0.9533,0.5951,-0.6283,-0.58,0.2423,0.0777,0.5051
1,269.3596,295.0178,0.9906,0.3657,-0.8454,-0.4869,0.3015,0.2291,0.1287
0,269.4481,296.4293,0.8866,0.3931,-1.0676,-0.5817,0.4998,0.2801,0.4114
0,270.2283,297.5404,0.8777,0.309,-1.0025,-0.7666,0.4188,0.7959,0.6177
0,271.2096,299.6422,0.8937,0.4909,-1.1291,-0.4785,0.6807,0.0695,0.5279
0,272.2546,299.4756,0.8114,0.5089,-1.1827,-0.6232,0.3662,0.2659,0.6868
0,272.2525,300.1523,0.9024,0.4866,-1.3581,-0.5559,0.5544,0.3758,0.3549
0,272.2609,299.6457,0.9012,0.4709,-1.2447,-0.4845,0.8882,0.3427,0.4517
0,271.6767,299.7545,0.9136,0.4155,-1.3327,-0.8168,0.7562,0.5001,0.6363
0,272.11,297.8871,0.8186,0.2898,-1.3957,-0.6744,0.5649,0.0345,0.3509
0,271.5188,296.8177,0.797,0.2091,-1.4146,-0.6735,0.7118,0.2043,0.9501
0,271.2874,295.7883,0.7576,0.0664,-1.3891,-0.8767,0.4075,0.1588,-0.1088
0,271.946,293.9846,0.8055,0.1894,-1.631,-0.5852,0.253,0.5721,0.7352
0,271.3815,295.1368,0.8213,0.0257,-1.4722,-0.5914,0.3594,0.6369,0.3291
0,270.6545,294.644,0.6884,-0.0136,-1.4922,-0.6176,0.2378,0.1553,0.36
0,271.7942,295.0106,0.7562,0.0604,-1.5334,-0.572,0.4454,0.6493,0.6881
0,272.3645,294.1295,0.6301,0.2503,-1.5184,-0.4604,0.5937,0.4829,0.2621
7,272.8542,294.0458,0.6687,0.2827,-1.5939,-0.7313,0.6852,0.0698,0.4345
7,273.485,293.9385,0.6694,0.3125,-1.5687,-0.7131,0.6551,0.3925,0.6041
7,274.5685,292.3446,0.6074,0.4024,-1.6496,-0.6267,0.3696,0.4727,0.4332
7,275.8634,291.8016,0.4792,0.4716,-1.5344,-0.6189,0.6012,0.2507,0.3846
7,277.403,291.7685,0.3736,0.4332,-1.5624,-0.8183,0.7145,0.0054,0.3311
7,280.6751,291.2726,0.3902,0.7599,-1.5894,-0.5887,0.6082,-0.0208,0.5961
7,283.1096,291.7359,0.3152,0.5105,-1.597,-0.8301,0.9293,0.3235,0.4681
7,286.8347,292.2609,0.2422,0.5728,-1.2593,-0.975,0.7199,-0.5403,0.0939
7,289.655,292.9572,0.2067,0.5449,-1.4877,-0.9165,0.9317,-0.24,0.3849
7,290.2908,293.7752,0.2709,0.1593,-1.2941,-0.9732,1.0436,-0.1678,-0.0141
7,289.9539,294.5365,0.2815,0.1596,-1.6917,-1.2067,1.3656,-0.2349,0.3794
7,289.4198,295.1072,0.2694,-0.0443,-1.5526,-1.4133,1.0862,-0.7963,0.0114
7,288.6918,294.4719,0.2795,-0.1371,-1.6506,-1.4375,1.0401,-0.3947,0.2622
7,288.3158,294.8138,0.2271,-0.1875,-1.6019,-1.4081,0.9818,-0.5151,0.3463
9,287.7797,295.0882,0.2226,-0.1415,-1.6268,-1.25,0.9946,-0.4695,0.3584
9,288.3126,295.4247,0.1979,-0.1963,-1.4548,-1.294,0.9005,-0.0327,-0.1265
9,287.6224,295.9624,0.3861,-0.1699,-1.2708,-1.0146,1.0433,-0.0753,-0.0916
9,288.2932,296.2781,0.3008,-0.284,-1.5846,-0.8449,1.2887,-0.3285,0.0335
9,287.8615,295.2875,0.2578,-0.1209,-1.3487,-1.3254,1.0196,-0.0265,0.1588
9,288.5429,295.6533,0.2352,-0.275,-1.4536,-1.1604,1.1191,0.062,0.4582
9,290.4439,296.9419,0.3024,-0.3071,-1.552,-1.2575,1.2158,-0.1502,0.4766
9,289.6812,296.7391,0.2202,-0.2961,-1.6364,-1.4461,0.8675,-0.3514,0.3899
9,290.1214,296.321,0.2663,-0.1651,-1.448,-1.3846,0.9217,-0.4134,0.6157
9,291.223,296.8673,0.1233,-0.4183,-1.5341,-1.5232,1.1585,-0.0787,-0.1646
9,292.1782,296.4275,0.2645,-0.322,-1.8256,-1.2977,1.2695,-0.1602,0.136
9,292.897,295.1664,0.1717,-0.3801,-1.3165,-1.2586,1.1656,-0.3507,0.0158
9,292.7127,294.7227,0.1721,-0.278,-1.4622,-1.3765,0.7902,-0.2484,0.0313
9,292.5255,294.5003,0.1367,-0.2263,-1.5242,-1.2505,0.7326,-0.2962,-0.1443
9,292.4516,293.9018,0.2019,-0.214,-1.6711,-1.1354,1.0907,-0.5359,-0.1882
9,292.5638,293.9374,0.0792,-0.1472,-1.5372,-1.2463,0.5985,-0.1436,0.2284
9,291.9405,294.4044,0.1409,-0.1537,-1.4833,-1.2831,0.6748,-0.7092,0.1935
9,292.4951,294.6868,0.163,-0.1091,-1.5879,-1.3442,0.5641,-0.323,0.0259
9,292.8617,294.0043,0.1464,-0.1367,-1.625,-0.9539,0.6967,-0.68,0.2157
9,292.9898,294.4401,0.0273,-0.3009,-1.5168,-1.3769,0.522,-0.4094,0.5969
9,292.6046,294.235,0.2555,-0.2709,-1.688,-1.0496,0.5577,-0.7625,-0.1616
9,292.3183,294.0361,-0.0329,-0.0748,-1.5968,-0.9908,0.6315,-0.3854,0.3202
9,292.3298,293.6376,-0.0516,-0.0566,-1.6614,-1.1875,0.7298,-0.5847,-0.2332
9,293.289,293.3856,0.0087,-0.1757,-1.4527,-0.9411,0.7761,-0.8996,-0.2524
9,292.7326,292.3792,-0.0254,-0.1872,-1.6867,-0.9474,0.7119,-0.5512,-0.0918
9,293.9279,291.3167,-0.2123,-0.1136,-1.5985,-0.976,0.6392,-0.5332,-0.4617
9,294.4864,290.2307,-0.3045,-0.0264,-1.4679,-1.0026,0.7639,-0.5122,-0.1806
9,295.3984,289.5153,-0.3325,-0.056,-1.7279,-0.8391,0.6297,-0.5458,-0.1789
9,297.3904,289.1114,-0.367,-0.15,-1.6617,-0.8742,0.6513,-0.4678,-0.2817
4,299.1107,287.7736,-0.4953,-0.1215,-1.6271,-0.8599,0.7069,-0.3838,-0.4197
4,299.7468,287.3803,-0.4582,-0.1586,-1.5825,-0.7804,0.5626,-0.4152,-0.3777
4,300.4509,285.9452,-0.5045,-0.1289,-1.6097,-0.7468,0.4766,-0.4612,-0.2898
4,300.2156,286.3409,-0.3755,-0.21,-1.6525,-0.76,0.4508,-0.4965,-0.2252
8,298.1718,287.894,-0.4871,-2.0342,-0.4164,0.7395,-4.8631,-2.5427,2.9523
8,294.8531,289.4641,2.5296,0.2372,1.4291,-0.8607,0.7483,0.0939,0.6632
4,294.4379,289.5925,2.4811,0.3694,1.3852,-0.8131,0.8133,0.2685,0.6543
4,294.4504,288.7512,2.4619,0.3335,1.4014,-0.8054,0.8714,0.2521,0.5031
4,294.7907,287.8694,2.4285,0.3511,1.4549,-0.7984,0.9307,0.2928,0.4135
4,293.7712,288.1248,2.4153,0.5565,1.3661,-0.7908,1.2648,0.3944,0.4
1,294.3234,288.5008,2.3817,0.5534,1.2785,-1.0624,1.2443,0.2412,0.4386
1,294.7519,287.5423,2.386,0.8114,1.1571,-1.0412,1.2734,0.4501,0.7023
1,294.3775,288.0876,2.3155,0.7456,1.1616,-1.1812,1.2514,0.4267,0.5525
1,293.9508,288.3001,2.414,0.9975,1.1145,-1.1535,1.1699,-0.0439,0.2509
1,294.1495,289.0894,2.4465,0.9319,0.9247,-1.3119,1.4916,0.2033,0.2606
1,294.8151,288.5708,2.4046,1.0506,1.1979,-1.1722,1.2043,-0.0298,0.3636
1,294.4901,288.3239,2.5425,0.9137,0.8013,-1.4652,1.3849,0.0648,0.0049
1,294.1371,288.635,2.45,0.8406,0.8738,-1.3086,1.3601,-0.0965,0.5108
1,294.1669,289.599,2.4927,0.6753,0.56,-1.5826,1.2309,-0.167,0.2088
1,293.7253,289.8038,2.5514,0.7248,0.382,-1.3988,1.373,-0.0684,0.1731
1,293.2917,289.2394,2.6103,0.4927,0.1797,-1.4599,1.3579,0.0429,0.6012
1,294.7217,289.6092,2.6615,0.4123,-0.2318,-1.3983,1.3469,0.2386,0.3846
1,294.4838,290.9174,2.7388,0.3991,-0.0348,-1.4532,1.4142,0.2921,0.713
1,294.4814,290.7101,2.7124,0.5448,-0.1793,-1.294,1.3685,0.0594,0.1377
1,294.7457,291.6441,2.8379,0.442,-0.2823,-1.357,1.2029,0.2884,0.2304
1,295.0617,292.6214,2.9147,0.769,-0.3916,-1.2419,1.2894,0.1749,0.6393
1,294.7735,291.464,2.8487,0.8142,-0.2579,-0.9034,1.1378,0.0294,0.8199
4,295.3528,291.8268,2.9052,0.8471,-0.2992,-0.9224,1.1528,0.0329,0.8617
4,295.4507,292.1402,3.0186,0.9749,-0.2497,-0.8478,1.2636,0.0828,0.6963
4,295.7517,292.106,2.9738,0.9903,-0.2579,-0.8676,1.3659,0.0588,0.6683
4,295.4652,292.7244,2.956,0.8492,-0.3247,-0.877,1.226,-0.0784,0.8765
4,295.2407,293.4565,2.9713,0.7932,-0.3281,-0.8315,1.1315,-0.0905,0.8085
4,295.9138,293.2123,2.9848,0.7148,-0.2909,-0.8459,0.9765,-0.1577,0.9336
4,294.8612,292.5058,2.935,0.7188,-0.3259,-0.8536,0.8461,-0.187,1.0461
4,295.3016,292.4963,2.9709,0.6947,-0.3198,-0.8664,0.7586,-0.2618,1.0376
4,294.6599,292.3541,2.9744,0.8457,-0.3175,-0.8948,0.9241,-0.1382,0.9165
4,295.0571,292.3064,2.9926,0.8022,-0.3557,-0.9784,0.7644,-0.3371,1.0976
4,295.0317,292.3591,2.9186,0.8036,-0.2996,-0.9875,0.8655,-0.4221,1.0637
8,295.9346,292.0148,2.9631,0.4808,-0.0696,-0.5208,0.5339,1.4136,-0.1843
8,297.7152,292.616,-0.0584,-2.5382,1.0159,1.6363,-8.5711,-3.8152,7.1159
8,298.6392,292.4112,-0.1412,-0.5641,0.3321,0.5255,-3.164,-0.9799,2.0898
8,298.7601,292.193,-0.0921,0.2807,-0.6572,0.3143,0.013,-0.9779,-0.7001
4,297.2902,292.1923,-0.1487,0.2406,-0.5948,0.3043,0.1188,-0.9397,-0.9753
4,297.0852,292.7547,-0.0654,0.2995,-0.527,0.3211,0.189,-0.8856,-0.9991
4,296.386,293.5536,0.0315,0.3414,-0.5413,0.2423,0.2358,-0.8059,-0.9706
4,297.1166,294.2686,0.1208,0.3613,-0.4994,0.1743,0.3374,-0.9366,-0.8125
4,296.7457,295.2686,0.1194,0.4298,-0.4871,0.1794,0.5058,-0.8766,-1.0314
4,295.4143,296.036,0.2029,0.3543,-0.4548,0.1705,0.4695,-0.8766,-0.9687
1,294.3438,297.1151,0.2552,0.1866,-0.3566,-0.2631,0.3353,-1.1296,-0.9003
3,293.0979,297.6402,0.3376,0.0914,-0.317,0.0434,0.1451,-0.8298,-1.1186
3,291.5199,298.378,0.4527,0.146,-0.1466,-0.0662,0.5494,-1.1511,-1.3831
3,290.5712,300.173,0.6571,0.2273,0.0665,0.0227,0.134,-1.4396,-1.6987
3,290.7957,301.4942,0.6742,0.3211,0.4776,0.5353,-0.1134,-0.9619,-1.3407
1,290.2905,302.1848,0.7206,0.1018,0.3888,0.2799,0.1017,-0.8985,-1.3774
1,290.978,302.7524,0.7589,0.3912,0.1842,0.5065,0.0219,-0.8071,-0.8609
1,291.8622,302.2738,0.6966,0.5738,0.0642,-0.0007,0.3789,-0.6855,-1.1839
1,293.3865,303.6484,0.6756,0.7519,-0.0927,0.0385,0.4171,-0.834,-0.6881
1,294.3081,303.8153,0.7298,0.8225,0.1337,-0.3469,0.316,-0.9702,-0.3544
1,293.7287,304.7279,0.7096,0.7762,0.2084,-0.5108,0.5573,-0.9556,-0.4887
1,294.0695,304.4005,0.6815,0.8277,-0.309,-0.5125,0.4447,-0.8665,-0.2677
1,294.0718,304.055,0.7034,0.844,-0.2176,-0.5886,0.5216,-1.1233,-0.3467
1,294.1143,303.8294,0.6436,0.9434,-0.1182,-0.6185,0.2277,-1.2226,-0.4575
1,293.6267,303.2226,0.7273,0.6612,-0.4032,-0.8486,0.4437,-0.992,-0.4936
1,291.8771,301.4351,0.6312,0.2723,-0.002,-0.9504,0.4352,-0.9614,-0.697
1,291.1075,300.2862,0.4395,0.2693,-0.5379,-0.5885,0.0066,-0.6386,-0.5025
1,290.5751,298.6368,0.5063,-0.0699,-0.3985,-0.7096,0.1964,-0.6435,-0.4774
1,290.9588,297.9691,0.2785,-0.29,-0.9033,-0.6702,0.165,-0.4885,-0.315
1,290.9888,297.1271,0.1967,-0.4684,-1.2156,-0.7769,0.3056,-0.202,-0.1389
1,290.875,295.412,0.1369,-0.4306,-1.3864,-0.892,0.591,-0.0989,-0.1339
1,290.9615,294.4276,-0.0389,-0.8025,-1.7059,-0.6798,0.5116,-0.1407,-0.5671
1,290.2825,292.2441,-0.0426,-0.7557,-1.4542,-0.9267,0.3914,-0.4995,-0.473
5,291.2786,290.6515,-0.4013,-0.877,-1.6575,-0.8371,0.4806,-0.4941,-0.7933
5,290.843,288.9999,-0.5582,-1.0664,-1.4437,-0.6883,0.7271,-0.4652,-0.6191
5,290.3564,287.5102,-0.696,-0.9506,-1.4131,-0.4343,0.5233,-0.6806,-0.5213
5,291.4891,284.9699,-0.9132,-0.8851,-1.2635,-0.5319,0.7138,-0.9189,-0.5215
5,292.5349,282.0255,-1.0629,-0.5532,-1.0108,-0.5479,0.6089,-0.5276,-0.5757
5,293.3047,279.6003,-1.007,-0.1958,-1.185,-0.3058,0.7246,-0.869,-0.3102
5,295.0918,276.8379,-1.2009,-0.0669,-0.815,0.0086,0.5654,-0.5025,-0.0325
5,296.5964,274.3321,-1.1545,0.0345,-0.9797,-0.0858,0.278,-0.6269,-0.0118
5,297.2042,270.0863,-1.1674,0.1743,-1.1441,-0.2301,0.182,-0.9698,0.1976
5,298.2755,266.3255,-1.1844,0.2577,-0.9589,-0.0949,0.291,-0.861,-0.0156
5,299.1939,263.1871,-1.4279,0.2697,-0.7241,-0.2485,0.224,-0.8483,0.12
5,300.7548,259.1277,-1.3527,0.2386,-0.5182,-0.2996,0.2106,-0.6297,0.3014
5,300.4708,256.4386,-1.367,0.4852,-0.2078,-0.1765,0.1308,-0.6874,-0.1243
5,301.7291,253.2135,-1.3679,0.4102,-0.3232,-0.4041,-0.084,-0.3043,0.0228
5,302.1826,249.105,-1.4256,0.336,-0.3364,-0.2691,0.2507,-0.7819,-0.1236
5,304.0595,244.8935,-1.3994,0.4561,-0.4527,-0.3477,-0.0729,-0.25,-0.0613
5,305.1133,241.1575,-1.3852,0.563,-0.2731,-0.2413,0.1208,-0.4547,-0.1449
5,306.1098,239.2813,-1.3042,0.4635,-0.2059,-0.1738,0.133,-0.8096,-0.4081
5,306.2271,235.298,-1.3907,0.6061,-0.0454,-0.444,0.1096,-0.367,-0.1119
5,306.787,232.5954,-1.432,0.705,-0.1276,-0.5143,0.2048,-0.2846,-0.1556
5,306.9867,229.2442,-1.4062,0.5029,-0.0396,-0.2909,0.0887,-0.2068,-0.4915
5,306.8716,226.1347,-1.4265,0.6884,-0.0501,-0.1576,0.2235,-0.2805,-0.0693
5,306.9572,222.933,-1.4804,0.6931,0.038,0.0176,0.0019,0.0855,0.2269
5,307.492,219.1502,-1.506,0.587,-0.0618,-0.1442,0.3122,-0.1281,-0.271
5,308.0029,215.9386,-1.4812,0.5393,-0.211,-0.0628,-0.2618,-0.0539,-0.2215
5,308.0088,212.8318,-1.4578,0.619,-0.5634,-0.1972,-0.1147,-0.0145,-0.3965
5,308.1789,209.7369,-1.4673,0.5382,-0.5781,-0.215,-0.1323,0.0799,-0.5542
5,307.5284,205.3884,-1.4916,0.7196,-0.3588,-0.2563,-0.2258,0.0461,-0.3636
1,307.8816,201.9169,-1.606,0.6904,-0.7091,-0.0944,-0.1229,-0.162,-0.4508
1,307.4687,199.2443,-1.4807,0.8421,-0.5889,-0.3279,0.2465,-0.4066,-0.3338
0,307.4523,195.6,-1.5453,0.6822,-0.6645,-0.3651,-0.1745,-0.3053,-0.2806
0,308.5437,194.0947,-1.4232,0.8242,-0.5303,-0.1441,-0.1866,-0.7816,-0.5716
0,308.464,191.3966,-1.4745,0.8351,-0.5187,-0.1052,0.2485,-0.7819,-0.0615
0,308.8707,189.747,-1.4087,0.9359,-0.4683,-0.2029,-0.0063,-0.293,-0.4122
0,309.5935,188.9516,-1.378,0.8997,-0.1707,-0.2473,-0.1525,-0.43,-0.4931
0,309.4602,187.9272,-1.4592,0.7025,-0.1329,-0.0472,-0.1842,-0.8484,-0.4995
0,309.2807,187.4333,-1.3853,0.8055,-0.1267,-0.0753,-0.1097,-0.6695,-0.0262
0,310.0402,187.0151,-1.4248,0.8158,-0.2386,-0.2137,-0.0499,-0.6397,-0.3393
0,310.2513,185.468,-1.3423,0.8267,-0.1306,-0.5608,-0.2608,-0.9403,-0.4937
0,310.1074,185.1924,-1.4424,0.8484,-0.1403,-0.5563,0.2262,-0.3291,-0.3415
0,310.7455,185.194,-1.3748,0.9565,-0.0994,-0.3467,-0.0163,-0.4354,-0.5769
0,310.2916,184.5609,-1.2858,0.9338,-0.1153,-0.324,0.2993,-0.2776,-0.2484
2,311.104,185.0028,-1.3517,1.0426,-0.1399,-0.5468,0.4316,-0.2041,-0.2203
2,311.9241,184.0978,-1.3869,0.9314,-0.1048,-0.4438,0.1643,-0.2594,-0.4791
2,311.79,184.7228,-1.3789,0.903,-0.0097,-0.506,-0.0545,-0.2672,-0.2482
2,310.7403,186.92,-1.441,0.7784,0.185,-0.259,-0.2077,-0.0308,-0.6296
2,309.4848,191.8284,-1.5207,0.5984,0.5487,-0.3985,-0.2533,-0.1489,-0.0637
2,309.4112,196.9248,1.3689,0.6663,0.8422,-0.5273,-0.0438,0.094,-0.1884
2,308.9571,199.4623,1.3301,0.6469,0.8325,-0.3405,-0.096,0.0678,-0.4253
2,308.0396,200.7539,1.4035,0.3463,0.7352,-0.3703,-0.2324,0.0792,-0.6474
2,307.3413,199.659,1.3789,0.3029,1.0949,-0.1533,-0.1363,0.2298,-0.6176
2,307.2881,198.6944,1.435,0.3298,1.1017,0.0781,-0.0449,0.4224,-0.4666
2,307.1255,196.3026,1.3995,0.3315,1.2955,-0.0053,0.2623,0.4335,-0.7767
0,306.0787,192.6165,1.2664,0.3513,1.2792,0.355,0.3571,0.279,-0.6485
8,304.2533,186.7441,-2.0279,-0.2654,0.0117,0.7772,-1.8063,-0.6162,0.9267
8,303.9017,182.933,-2.0618,0.1134,-1.1832,0.4895,-0.3327,-0.2532,-0.6918
4,302.3999,179.4843,-1.8369,0.1076,-1.1696,0.5901,-0.2923,-0.1885,-0.7362
4,301.4258,176.7413,-1.9101,0.1378,-1.1494,0.6129,-0.215,-0.1735,-0.9206
4,300.7174,174.9924,-1.8548,0.2758,-1.1508,0.5153,-0.1009,-0.2658,-0.8975
10,300.2833,172.4597,-1.8483,-0.4044,-0.8411,0.341,-0.6929,-0.5432,-0.3285
10,299.836,168.8208,-1.8769,-1.2108,-0.6895,0.1559,-1.5699,-0.808,-0.2184
10,299.7243,166.5336,-2.1019,-1.8485,-0.5118,0.2242,-2.3623,-1.2214,0.1146
10,298.8557,162.2842,-2.0758,-1.8394,-0.4568,0.2407,-2.5101,-1.2794,0.4272
10,298.0208,157.9209,-1.9803,-1.1361,-0.5854,0.6611,-2.0643,-0.6319,0.2811
10,298.1099,154.6087,-1.9585,-0.3996,-0.6964,0.5402,-1.1514,-0.1901,0.065
10,296.9006,150.7763,-1.8511,0.1943,-0.7058,0.166,-0.2429,-0.1751,0.2057
10,296.7136,147.0058,-1.9232,0.3443,-0.5628,0.0262,-0.2241,-0.0377,-0.1273
10,296.1932,144.2236,-1.7917,0.3268,-0.4561,-0.2541,-0.1421,-0.0719,-0.2369
10,296.2534,140.0295,-1.8265,0.2557,-0.3659,-0.5169,0.116,-0.4765,-0.0967
0,296.9164,136.3159,-1.6983,0.3811,-0.4647,-0.386,0.2155,-0.5215,0.056
0,297.8392,133.1282,-1.7125,0.4859,-0.3981,-0.1754,-0.2625,-0.6221,0.3798
0,298.4849,129.8079,-1.5336,0.3656,-0.4036,-0.1679,-0.0378,-0.3349,0.1129
0,299.1723,126.0573,-1.58,0.2731,-0.4444,-0.3273,-0.1008,-0.3451,0.4355
0,298.9175,121.4231,-1.6399,0.2715,-0.4532,-0.3058,-0.2758,-0.0393,0.5853
0,298.826,119.6111,-1.5263,0.3151,-0.4144,-0.1741,0.0178,-0.3908,0.2245
0,299.6497,115.5456,-1.5913,0.2234,-0.4731,-0.3761,-0.0583,-0.2582,0.2638
0,300.1792,111.4746,-1.4959,0.2023,-0.546,-0.3007,-0.3048,0.4028,0.3441
0,301.5349,107.9918,-1.5986,0.1497,-0.7407,-0.5489,-0.4087,0.2298,0.1737
0,302.8366,105.039,-1.5235,0.1815,-0.7058,-0.3529,-0.1521,-0.3417,0.1649
0,303.1396,100.4792,-1.4896,0.1507,-0.7204,-0.3875,-0.244,-0.1224,0.5772
0,303.8804,96.4999,-1.5419,0.0617,-0.8382,-0.3741,0.0594,-0.2225,0.0024
0,304.1625,94.1451,-1.4854,0.0476,-0.8925,-0.3804,-0.0843,-0.1794,0.0759
0,304.5387,91.1572,-1.4934,-0.0689,-0.9565,-0.7166,-0.2341,0.11,0.6151
0,304.8401,88.1768,-1.5315,-0.0021,-0.6687,-0.4156,-0.2183,-0.2405,0.358
0,306.0785,84.2787,-1.4682,-0.0716,-0.6117,-0.4628,-0.2335,-0.2389,0.0767
0,305.9815,81.1426,-1.5551,0.0655,-0.7585,-0.4353,-0.1983,-0.1189,0.0453
0,305.4739,78.7181,-1.632,0.1165,-0.6474,-0.4876,-0.1716,0.0094,0.3644
0,305.7876,75.2514,-1.6184,0.1999,-0.8121,-0.3792,-0.4498,-0.2726,0.3978
0,305.3768,71.8555,-1.6284,0.0764,-0.7703,-0.5353,-0.1526,0.264,-0.2296
0,305.4166,69.3665,-1.5878,0.2302,-0.8119,-0.4468,-0.1264,-0.0886,-0.1416
0,304.9434,65.7397,-1.7602,0.2528,-0.8029,-0.3248,-0.128,-0.0008,-0.0266
0,305.092,63.9085,-1.781,0.2478,-0.7845,-0.6247,-0.3093,0.6421,-0.1203
0,304.8486,61.5691,-1.7086,0.3148,-0.7829,-0.1794,-0.4325,0.227,0.3728
0,304.2905,59.0764,-1.7152,0.3688,-0.7108,-0.0617,-0.3303,0.1407,-0.2144
7,304.3403,57.0885,-1.7296,0.4149,-0.9695,0.0014,-0.513,0.545,0.2818
7,304.0198,54.0923,-1.696,0.097,-1.162,-0.3653,-0.138,0.4742,0.1046
7,304.6095,52.0133,-1.6506,0.2794,-1.3247,-0.0451,-0.5511,0.2652,-0.0469
7,304.7276,49.9821,-1.73,0.2158,-1.7051,-0.1137,-0.4126,0.7857,-0.0638
7,304.6744,47.0057,-1.6939,0.3149,-1.7053,-0.0072,-0.5518,0.7561,-0.2621
7,304.5637,45.6367,-1.6597,0.4103,-1.3708,-0.1354,-0.4734,0.4973,-0.387
7,304.3469,44.8704,-1.7179,0.2513,-1.347,0.0606,-0.4072,0.825,-0.6353
7,304.9831,44.9865,-1.7516,0.4495,-1.3448,0.2045,-0.4654,0.4632,-0.5821
7,304.7148,45.576,-1.7963,0.2976,-1.2617,-0.1101,-0.3159,0.0249,-0.3779
