syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
11,300.5101,218.639,-1.0422,0.9631,-0.3498,-1.7607,3.6322,-2.4677,0.9618
11,299.0218,219.9392,-0.9106,-0.4023,-1.4541,-2.1179,-2.5132,-0.1479,0.123
11,299.4272,220.0242,-1.0025,2.0677,-0.1576,-1.0054,0.0872,-0.8815,-0.6824
11,300.0562,221.8155,-0.9611,1.1015,-0.751,-1.316,0.9856,-1.4348,-0.0244
11,299.5263,221.7368,-1.03,1.6939,-0.8496,-1.3083,-0.3994,-0.5349,0.3726
11,299.344,221.6755,-1.0723,1.3772,-0.8329,-1.0306,0.3324,-0.8773,-0.0849
11,297.9728,221.2801,-1.0648,1.4609,-1.0749,-0.9835,-0.021,-0.9519,-0.1371
11,297.4774,220.1877,-1.1143,1.4243,-0.8959,-0.9962,0.0833,-0.8598,-0.0617
11,297.3241,217.5548,-1.1274,1.4805,-0.701,-1.0231,0.1312,-0.6704,0.0039
11,298.8841,208.6162,-1.2295,1.3577,-0.9712,-1.0409,0.1229,-0.5953,-0.1654
11,298.7864,198.1862,1.3761,1.2624,-0.8692,-0.8861,0.1884,-0.8661,-0.3049
11,299.6665,186.7376,1.8427,1.3067,-0.7496,-0.7565,0.377,-0.7706,-0.3183
11,300.05,176.209,1.6359,1.0397,-0.5673,-0.9592,0.2128,-0.5802,-0.2087
11,301.2999,163.5051,-1.3364,1.2729,-0.5299,-0.9675,0.2397,-0.0422,0.3918
11,302.8674,153.2398,-1.5145,1.094,-0.5586,-0.9025,0.0858,-0.4874,0.0127
11,304.3474,146.5074,-1.3411,1.3147,-0.4431,-0.6504,0.4466,-0.6653,0.3146
11,305.1449,142.481,-1.4037,1.2142,-0.618,-0.7586,0.379,-0.2999,0.2989
11,305.0233,139.1512,-1.3628,1.1268,-0.5729,-0.721,0.1336,-0.2712,0.3153
11,305.8892,137.2829,-1.3162,1.0303,-0.6869,-0.4251,0.5355,-0.6121,0.0579
11,305.8231,134.3046,-1.3387,1.274,-0.4316,-0.4142,0.2295,-0.706,-0.354
11,306.0768,131.7751,-1.3902,1.2884,-0.312,-0.4272,0.3623,-0.5384,-0.0271
11,305.9092,128.9029,-1.3584,1.4038,-0.3491,-0.2579,0.2575,-0.4287,-0.0933
11,306.374,126.4986,-1.3942,1.0253,-0.4261,-0.2063,0.3476,-0.7334,-0.1093
11,305.9564,123.8498,-1.4703,1.0796,-0.5806,-0.3576,0.1081,-0.5881,-0.2072
11,305.5314,121.1895,-1.5163,0.8665,-0.3877,-0.4342,0.3609,-0.0028,-0.2184
11,306.0288,117.9176,-1.5595,1.0848,-0.3267,-0.1908,0.6594,-0.0192,-0.0863
11,306.1506,115.5725,-1.5427,1.0924,-0.39,-0.228,0.4273,0.0966,-0.1134
11,306.0122,111.3359,-1.5926,1.1543,-0.1521,-0.2772,0.3635,0.1485,-0.0189
11,305.3576,107.7823,-1.5278,1.1601,-0.1181,-0.3541,0.4679,0.3911,-0.1233
11,306.4334,104.316,-1.4792,1.1218,-0.3144,-0.3733,0.7611,0.5475,-0.1035
11,306.7119,101.0082,-1.4988,1.2154,-0.1345,-0.1661,0.5442,0.3361,0.0837
11,306.524,97.064,-1.4833,1.1054,-0.1621,-0.1703,0.7554,0.593,0.1907
11,306.5102,94.589,-1.4736,0.9897,-0.3247,-0.1218,0.5113,0.2544,-0.1251
11,306.3087,91.6143,-1.4625,1.0705,-0.4205,-0.233,0.4082,0.3778,0.376
11,306.3834,90.7455,-1.3553,0.8384,-0.4884,-0.2453,0.3532,0.2581,-0.2773
11,306.0448,88.9234,-1.3936,0.9144,-0.6201,-0.2255,0.5699,0.0922,0.2468
11,305.848,86.7591,-1.5184,0.8875,-0.6297,-0.5291,0.2695,0.5582,0.7308
