syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
3,29.6548,312.9822,2.9851,0.4697,0.902,0.5625,-0.6098,0.1913,-0.823
3,29.244,314.1294,2.9392,-0.0239,1.0062,0.466,-0.886,0.1962,-1.2573
3,28.5879,313.9849,2.9197,0.0124,1.1447,0.3713,-1.1095,-0.1358,-0.585
2,27.5374,314.5337,2.8217,-0.0293,1.0132,0.5898,-1.1447,0.2793,-0.5122
2,26.8632,315.7205,2.7552,-0.1411,1.1145,0.7153,-0.9276,0.5984,-0.2942
2,26.5581,316.3571,2.7792,-0.0494,0.8103,0.4513,-0.7479,1.0561,-0.1887
2,26.1181,316.2331,2.8802,-0.2535,0.3806,0.5714,-0.741,1.0348,-0.5623
2,25.483,317.001,2.711,-0.1515,0.1891,0.3511,-0.572,0.6973,0.0197
2,25.1925,317.4546,2.7571,-0.1414,-0.2422,0.8826,-1.0836,0.7896,-0.4088
2,25.1093,317.868,2.6766,0.2002,0.3046,0.5413,-0.6004,0.6487,-0.3127
2,24.7251,318.4005,2.7586,0.2917,0.2188,0.6319,-0.7492,0.5885,-0.2638
2,24.6998,318.545,2.6104,0.3943,0.5535,0.5493,-0.5546,0.4105,-0.7089
2,24.3802,319.3857,2.7165,0.3446,0.6936,0.8423,-0.6479,0.6606,-0.895
2,25.8381,318.6944,2.7735,0.1481,0.9842,0.5605,-0.4567,0.0198,-0.885
2,27.3764,317.0498,2.8527,0.0313,1.1497,0.5934,-0.298,0.6128,-0.8953
2,29.2744,314.5781,3.1357,-0.2028,1.7196,0.3551,-0.1064,0.2605,-0.4876
2,29.9382,312.4225,-2.9432,-0.6089,1.9369,0.2323,-0.2832,0.0687,-0.9728
2,31.2173,310.3442,-2.7921,-0.7466,2.2759,-0.0727,0.3817,0.5028,-0.896
2,32.0042,309.8087,-2.5779,-0.849,1.9906,-0.3345,0.2723,0.181,-0.8711
2,33.3816,308.1735,-2.6321,-0.7294,1.7554,-0.5255,0.296,0.2276,-0.4616
2,34.5705,307.1501,-2.798,-0.6952,1.9931,-0.4815,0.4766,0.4684,-0.4397
2,34.5708,305.5051,-2.4998,-0.678,1.9341,-0.5635,0.5808,0.2918,-0.2473
2,34.3046,303.0676,-2.4022,-0.2326,1.7722,-0.444,0.701,0.3628,0.0568
2,33.0811,300.321,-2.2752,-0.2716,1.8001,-0.3955,0.8698,0.7445,0.1347
2,31.99,297.0838,-2.2645,0.2397,1.4948,-0.2917,0.8296,0.2503,0.4687
2,30.4318,293.5722,-2.1826,0.4742,1.0324,-0.2498,0.496,0.5361,0.9823
2,29.5889,291.0503,-2.1606,0.9025,0.8704,0.0633,0.52,0.554,0.9345
2,28.3533,287.832,-2.073,0.9115,0.55,-0.2249,0.6018,0.3972,1.5194
2,27.067,283.7305,-1.9981,1.1969,0.5283,-0.2816,0.5773,0.2466,1.3261
2,25.5386,279.549,-1.9903,1.0935,0.5981,-0.1471,0.4391,0.2207,1.3383
2,25.1484,276.0744,-1.9268,0.91,0.6718,0.043,0.5938,0.2948,1.4454
2,24.2194,273.8379,-1.9754,0.7987,0.5873,0.1446,0.5046,0.5673,1.3553
2,24.187,271.7354,-1.9592,0.618,0.3566,-0.0237,0.4798,0.0525,0.9234
2,23.5684,270.2104,-1.9759,0.4512,0.4838,-0.2366,0.4762,0.4341,0.9576
2,23.0263,270.8577,-1.9442,0.3979,0.3981,-0.1457,0.4204,0.3462,0.4589
2,23.2013,270.7748,-2.0265,0.3077,0.5056,-0.299,0.2617,0.3829,0.328
2,23.7594,271.7044,-1.9885,-0.0847,0.5614,-0.2556,0.1224,0.6372,-0.3076
0,23.3974,271.9404,-1.9785,-0.1118,0.5721,-0.2381,-0.0918,0.4449,0.2449
0,22.7723,271.6028,-1.9456,-0.0531,0.6972,-0.3104,0.076,0.3927,0.1338
0,23.6986,271.0799,-2.0079,-0.0614,0.5221,-0.2948,0.3326,0.3902,-0.3448
0,23.5521,271.8087,-2.056,-0.1245,0.5203,-0.3188,0.5236,0.2117,-0.1508
0,23.2563,272.3697,-2.0697,-0.2142,0.6514,-0.4009,0.5862,-0.1543,-0.3026
0,22.8555,271.9824,-1.9344,0.0632,0.7666,-0.4142,0.5806,-0.3251,-0.1702
2,22.8362,273.2253,-2.0235,-0.1296,0.8803,-0.8474,0.6975,0.0699,-0.3753
2,23.1095,273.8474,-2.0066,0.0745,0.9604,-0.5777,0.5772,0.1055,-0.6574
2,23.1747,273.9961,-2.0215,-0.1249,1.3098,-0.5607,0.6475,-0.0374,-0.6869
2,23.0778,274.0046,-2.011,0.0175,0.9734,-0.34,0.3454,0.004,-0.6771
2,23.11,273.9729,-2.0525,-0.107,1.0245,-0.3529,0.6039,0.1074,-0.4218
2,23.3539,274.0833,-1.9989,-0.2453,0.5493,-0.6493,0.6511,0.1034,-0.3859
2,25.8157,274.0587,-1.9316,-0.0891,1.0681,-0.7585,0.7649,-0.0976,-0.2516
2,26.9724,273.0143,-1.6829,-0.2532,1.3068,-0.6269,0.5138,-0.5227,-0.5716
2,28.8266,271.2209,-1.5062,-0.1307,1.7886,-0.3816,0.7949,-0.4886,-0.2779
16,30.1617,268.6554,-1.4866,0.1531,1.2398,-0.3532,0.4414,-0.2504,-0.0842
16,30.763,265.9464,-1.3315,0.4728,1.424,0.0545,0.5165,-0.1787,0.2653
16,30.4038,263.7943,-1.3879,0.6595,1.2331,0.0217,0.3869,0.2047,0.0841
16,31.2702,259.4103,-1.3996,0.836,1.2262,0.1078,0.6116,0.5206,0.242
16,32.0921,255.7835,-1.3762,1.0375,0.9987,0.0472,0.5142,0.0864,0.1523
16,31.7839,251.2404,-1.3558,1.108,0.9819,0.195,0.4932,0.181,0.1181
16,32.8151,247.1049,-1.2873,1.1798,1.0047,0.1911,0.4935,0.581,0.2757
16,33.5039,242.7014,-1.3568,1.0148,0.6901,0.0719,0.4324,0.4425,0.2736
16,33.9908,239.4434,-1.4071,0.9576,0.6994,0.3076,0.4474,0.5544,0.7568
16,34.9621,234.7923,-1.4494,0.8466,0.6465,0.2837,0.5204,0.7208,0.7554
16,34.4123,230.2985,-1.3759,0.8906,0.605,0.1093,0.5235,0.5234,0.258
16,34.6461,227.2374,-1.4734,0.8397,0.3376,0.2472,0.4463,0.6657,0.3622
16,35.0618,222.3642,-1.3905,0.5951,0.1681,0.0995,0.4603,0.7301,0.5216
16,34.4504,217.6918,-1.4002,0.6471,0.01,0.2834,0.5188,0.4303,0.5561
16,34.2543,214.2786,-1.5391,0.3824,0.3574,-0.1913,0.5639,0.2626,0.604
16,34.3291,210.4248,-1.4526,0.4195,0.3276,-0.1938,0.7082,0.28,0.529
16,33.7622,205.0754,-1.509,0.6424,0.2836,-0.0504,0.8002,0.3203,0.2679
16,34.0681,201.1897,-1.544,0.5449,0.1999,-0.2645,0.8269,0.4347,0.4456
16,32.9129,196.3445,-1.6033,1.0266,0.1535,0.0775,0.6716,0.3293,0.5106
16,32.3653,190.5002,-1.5801,0.8618,0.1681,-0.1202,0.5935,0.3772,0.4861
16,32.3458,184.2132,-1.5332,0.8719,0.0498,-0.3701,0.6746,0.385,0.3794
16,30.7112,179.9335,-1.6258,0.8142,0.3079,-0.2362,0.7733,0.141,0.8267
16,30.793,175.592,-1.6292,0.8178,0.1887,-0.2132,0.943,0.4594,0.529
16,30.6591,169.6247,-1.6214,0.8998,-0.0893,-0.2498,0.9366,0.176,0.3609
16,30.7852,165.2776,-1.558,0.739,-0.0504,-0.5476,0.729,0.2188,0.4484
16,30.5855,160.6498,-1.5318,0.5739,-0.1174,-0.3232,0.9193,0.4913,0.8007
16,30.5021,155.8033,-1.5617,0.7372,-0.0253,-0.1341,1.0284,0.2966,0.5612
16,29.1225,150.0578,-1.6446,0.7468,-0.0067,-0.3711,0.9018,0.159,0.5104
16,28.5587,146.2193,-1.7,0.8049,0.0579,-0.2406,0.8583,0.4744,0.7709
16,28.0277,141.1318,-1.5942,0.9834,-0.0498,-0.0751,0.7806,0.1496,0.2227
16,26.9477,137.4592,-1.646,0.8376,-0.1714,-0.5031,0.6331,0.3612,0.1047
16,26.7346,133.2127,-1.6158,1.0029,0.0498,-0.3751,1.061,0.452,0.4949
16,25.9325,128.984,-1.6734,0.8902,-0.1256,-0.3018,0.9759,0.7495,0.2028
16,26.6224,124.9605,-1.6486,1.1098,0.0179,-0.4041,1.0549,0.4278,0.1458
16,26.6012,120.3538,-1.6025,0.85,-0.0413,-0.5376,1.1887,0.8591,0.2908
16,25.6722,117.0297,-1.6882,0.8799,-0.0674,-0.4346,1.1138,0.863,0.2357
16,25.4154,112.2582,-1.7099,0.5912,0.0444,-0.4062,1.0791,0.6657,0.5062
16,25.5955,107.5712,-1.6468,0.8887,-0.0025,-0.4186,0.9841,0.2574,0.3722
16,25.4986,103.2164,-1.6356,0.9351,0.1472,-0.5278,1.0058,0.5835,0.3901
16,25.4022,99.4382,-1.553,0.9429,0.2711,-0.4257,1.0559,0.4064,0.5789
16,26.3898,95.212,-1.5385,0.9277,0.1496,-0.4561,1.2026,0.2531,0.438
16,25.8418,91.2561,-1.5296,0.842,0.0146,-0.8266,1.2114,0.2566,0.5649
16,25.7573,88.1873,-1.613,0.8032,-0.3009,-0.5718,1.309,0.7909,0.2743
16,26.0041,85.0423,-1.5049,0.7954,-0.3578,-0.7313,1.1227,0.6896,0.4548
16,25.8309,81.7006,-1.6002,0.6856,-0.3409,-0.4526,1.1464,0.9433,0.3692
16,25.6929,77.4065,-1.5417,0.5447,-0.4165,-0.5311,1.0859,0.7937,0.291
16,24.9988,72.8344,-1.6226,0.6875,-0.2979,-0.665,1.1014,0.6551,0.4671
16,25.5494,69.699,-1.5714,1.043,-0.2573,-0.1439,1.1891,0.6136,0.325
16,25.0396,65.9057,-1.4652,0.8906,-0.289,-0.2109,0.9867,0.3667,0.5031
16,25.023,62.5722,-1.5047,0.979,-0.2308,-0.1602,1.1552,0.6272,0.5948
16,26.5668,59.2962,-1.465,0.9662,0.1677,-0.404,1.008,0.3809,0.3444
16,27.4349,57.0386,-1.4294,0.8846,0.0911,-0.4824,1.0062,0.4172,0.6524
16,27.9199,55.6559,-1.3588,0.833,-0.0303,-0.6743,1.0705,0.3622,0.6657
16,29.3213,52.212,-1.3758,0.6812,0.1805,-0.4112,1.2193,0.5916,0.4698
16,28.7655,48.8443,-1.4785,0.753,0.0198,-0.6015,0.9912,0.5369,0.6452
16,29.1406,46.1757,-1.4433,0.581,-0.2432,-0.8149,1.0415,0.2468,0.571
16,29.4937,43.4374,-1.4417,0.6416,-0.2179,-0.7341,1.1227,0.2572,0.6699
16,29.6613,42.3941,-1.3562,0.7625,-0.3382,-0.7317,1.2184,0.4189,0.6474
16,28.5515,41.9915,-1.385,0.7414,-0.5189,-0.6732,1.1312,0.4337,0.4194
16,28.4631,42.3267,-1.4737,0.5771,-0.5768,-0.8953,1.2422,0.2986,0.612
16,27.1614,41.9399,-1.5363,0.442,-0.9089,-0.8589,1.1837,0.4345,0.4247
16,26.4809,42.2813,-1.5435,0.408,-0.6195,-0.8123,1.2924,0.1413,0.1018
16,26.0634,43.4812,-1.5068,0.2184,-0.7437,-1.027,1.2293,0.5236,0.5055
16,26.0039,43.3837,-1.5504,0.237,-0.6765,-0.9937,1.2863,0.034,0.5815
16,24.9978,43.768,-1.605,0.3262,-0.7059,-0.9256,1.2675,0.1417,0.5689
16,25.2827,42.9201,-1.5597,0.3045,-0.4734,-1.0739,1.2503,0.0626,0.3593
16,25.8473,43.5936,-1.5004,0.3019,-0.4412,-1.0372,1.367,0.078,0.329
16,26.2875,44.0816,-1.5428,0.2404,-0.3073,-0.8747,1.3774,0.1455,0.5578
16,27.5425,43.6382,-1.3919,0.4398,-0.2308,-0.7201,1.3836,0.4664,0.5993
2,29.7051,44.079,-1.2793,0.4506,0.2058,-0.966,1.3463,-0.1623,0.9297
2,31.4839,46.1739,-1.1432,0.1472,0.615,-0.9128,1.4935,-0.5779,0.5537
2,33.0693,46.3425,-1.0009,-0.0848,1.3243,-1.1503,1.7477,-1.2135,0.4316
2,33.7068,46.7941,-1.0518,-0.3993,1.2698,-0.4976,1.1584,-0.9597,0.0218
2,34.5219,46.6494,-0.8445,-0.2986,1.5687,-0.7253,1.5809,-0.8776,0.288
2,35.5761,46.453,-0.8448,0.0762,1.692,-0.2429,1.0095,-1.2987,0.2732
2,35.8082,46.6563,-0.8143,0.4874,1.464,-0.1588,1.1586,-0.6532,0.4899
5,39.3167,45.8589,-0.7742,0.5742,1.3088,-0.1032,1.1755,-0.9854,0.0036
5,41.6139,44.6796,-0.7349,0.8692,1.5073,-0.0573,1.0033,-0.8728,0.6382
5,43.7215,41.8768,-0.8174,0.9431,1.6099,-0.1346,0.7156,-0.4594,0.4981
5,47.1503,40.4109,-0.7375,0.9361,1.3628,0.161,0.7983,-0.435,0.0985
0,50.2817,39.1253,-0.5893,0.9189,1.2883,-0.258,0.9295,-0.3616,0.1479
0,53.8368,37.7404,-0.5329,0.9094,1.1336,0.0239,0.9298,-0.4908,0.5826
2,58.1073,35.7456,-0.5174,0.8272,1.1384,-0.065,0.9402,-0.9327,0.4407
23,62.688,34.4686,-0.434,0.9051,0.9962,-0.1683,0.4786,-0.0164,0.5848
23,64.588,33.5798,-0.4723,0.8244,0.7116,-0.0961,0.5507,0.5335,0.2867
23,68.2569,32.4021,-0.2679,1.1186,0.7836,-0.1149,0.1935,-0.0109,0.4787
23,70.7946,31.2117,-0.4111,1.1074,0.5382,-0.2176,0.1753,0.3,0.4795
23,73.1489,30.6683,-0.3883,1.0007,0.428,-0.3004,0.2386,0.6002,0.577
23,74.4457,29.3973,-0.3192,0.9703,0.493,-0.3001,0.1402,0.2509,0.8528
23,76.6868,28.6871,-0.3046,0.9071,0.7035,-0.3463,0.5583,0.3938,0.8786
23,79.5099,29.3328,-0.2164,0.9347,0.611,-0.5062,0.235,0.6367,0.6864
23,82.6892,29.6227,-0.1964,0.7837,0.7532,-0.5033,0.4593,0.0848,0.4403
23,84.9275,31.3638,-0.1329,0.6056,0.8255,-0.7274,0.5966,0.4329,0.5039
23,87.9852,31.9477,-0.0068,0.423,0.4375,-1.0019,0.5308,0.5745,0.196
23,90.9392,33.4418,0.0851,0.4591,0.7578,-1.05,0.7885,0.2898,0.1862
23,94.2722,36.2937,0.2161,0.3863,0.8441,-1.1628,0.3906,0.564,0.4956
23,98.8848,36.1796,0.2442,0.6096,0.7713,-1.1112,0.2127,0.4806,0.1644
23,102.8875,37.8872,0.2722,0.6865,0.6017,-1.0664,0.1661,0.4041,0.1096
23,107.3511,38.7483,0.2661,0.6939,0.5455,-0.9836,0.2996,0.5849,0.5952
23,112.7635,38.7247,0.3459,0.6254,0.3809,-0.848,0.2092,0.4289,-0.082
23,117.3829,39.2654,0.2436,0.564,0.3501,-0.8873,0.265,0.327,0.3362
23,122.7818,39.4533,0.2463,0.6484,0.4853,-0.8547,0.1816,0.4957,1.0611
23,127.9556,39.7714,0.1828,0.6775,0.335,-0.9238,0.0286,0.2542,0.39
23,132.6948,39.8865,0.2404,0.7534,0.2756,-0.9897,-0.0536,0.6403,0.284
23,137.934,40.5087,0.2418,0.7548,0.4067,-0.7868,0.318,0.6342,0.403
23,142.9379,39.9989,0.2927,0.7951,0.4487,-0.833,0.0875,0.6091,0.683
23,148.4142,38.2097,0.1903,0.8727,0.4078,-0.9572,-0.0221,0.3449,0.2854
23,153.2874,37.4339,0.0921,0.8088,0.3181,-0.9232,0.2245,0.6628,-0.1018
23,158.5562,37.0678,-0.0003,0.9466,0.3532,-1.0131,0.0413,0.5121,0.3851
23,162.353,35.6162,0.0073,0.8963,0.1918,-0.9655,0.1829,0.6389,0.3279
23,167.7093,35.6568,-0.032,1.0498,0.2384,-1.0397,0.0212,0.5814,0.06
23,171.3633,35.2886,-0.0101,0.9038,0.238,-1.1566,0.0836,0.8425,0.4135
23,175.9561,34.8124,-0.0231,0.9764,0.3168,-1.0983,0.2991,0.5319,0.0381
23,181.5672,33.3774,0.0082,0.85,0.3191,-1.0768,0.2234,0.8277,-0.0002
23,186.6186,32.9346,-0.0247,0.882,0.5226,-0.994,0.5711,0.7392,0.1901
23,191.6605,33.1101,0.016,0.82,0.3765,-1.0674,0.5669,0.4933,0.3002
23,196.6427,31.8901,-0.0364,0.8574,0.3282,-1.0791,0.5154,0.4194,0.0989
23,201.3037,31.7993,-0.0331,0.7881,0.1906,-1.1031,0.268,0.7601,0.304
23,205.4089,30.6738,0.032,0.8249,0.0447,-1.1558,0.2875,0.4773,0.2928
23,209.8498,30.9728,-0.03,0.8887,0.0042,-0.7056,0.3954,0.4596,0.4625
23,213.2311,30.7289,-0.0821,1.0649,-0.0198,-0.6953,0.4111,0.5285,0.774
23,218.3998,30.0367,-0.0063,1.1862,-0.1616,-0.4644,0.3401,0.4548,0.7886
23,223.3982,29.6603,0.0066,1.3458,-0.1217,-0.4643,0.4771,0.0781,1.0051
23,229.1276,29.8905,-0.0075,1.2983,-0.1075,-0.4995,0.4522,0.6352,0.9227
23,234.3994,30.2383,0.0939,1.2759,0.0499,-0.4379,0.5254,0.6467,0.885
23,238.014,30.4552,0.1128,1.0187,0.1237,-0.35,1.0162,0.6137,0.8133
23,243.2616,31.0235,0.1375,1.0706,-0.0072,-0.4691,0.8939,0.3077,0.2994
23,247.6142,31.6156,0.1815,0.8218,0.2044,-0.6501,0.9049,0.665,1.1435
23,252.1639,31.6379,0.2722,0.9261,-0.0275,-0.6884,0.9806,0.3384,0.6145
23,255.5099,32.0277,0.1601,0.9466,-0.093,-0.5379,0.7303,0.2386,1.3847
23,258.585,31.2866,0.1799,1.0248,-0.0226,-0.4521,0.764,0.2813,1.1243
23,262.4572,30.9626,0.0967,0.9823,-0.2881,-0.2945,0.8783,0.4196,1.4625
23,266.5803,30.4966,0.1849,1.0048,-0.3214,-0.3016,1.1771,0.6778,0.7311
23,268.7344,30.0544,0.0269,1.1749,-0.1682,-0.2212,1.3032,0.4045,1.287
23,272.0974,29.8994,-0.0211,0.9592,-0.1725,-0.3747,1.292,0.4636,1.4353
23,277.2156,29.8286,-0.0229,1.2208,-0.1078,-0.4517,1.0117,0.3451,1.31
23,280.8691,28.9124,-0.0249,0.9247,-0.2183,-0.375,1.158,0.7509,1.0814
23,284.4738,28.6121,-0.0062,0.971,-0.24,-0.3015,1.3764,0.5213,1.0656
23,287.5448,29.3839,-0.021,0.8151,-0.2958,-0.3906,1.1913,0.7305,1.1084
23,290.9501,29.8529,0.0259,0.7065,-0.4035,-0.5494,1.4137,0.5919,0.8816
23,292.7475,29.3697,0.0017,0.8079,-0.3557,-0.5002,1.3759,0.2882,1.1821
23,293.3965,30.3602,0.0519,0.8468,-0.4871,-0.5483,1.1265,0.4917,1.2858
23,294.3933,30.2977,0.0307,0.7459,-0.3453,-0.5625,1.3876,0.1125,1.4979
23,294.7975,30.5459,0.0759,0.7238,-0.3512,-0.6259,1.3905,0.439,1.4683
23,295.2883,30.1215,0.0323,0.5592,-0.3713,-0.7884,1.1806,0.5023,1.5327
23,293.9479,29.2316,-0.0601,0.5154,-0.4709,-0.8867,1.1059,0.146,1.234
23,293.0156,28.5655,0.0012,0.1979,-0.5935,-0.946,1.0204,0.2984,1.319
23,293.4349,28.3806,0.0867,0.0932,-0.5999,-0.9526,1.1015,0.3578,1.3026
23,293.1785,27.6254,0.002,-0.1358,-0.8702,-0.8683,1.2011,-0.161,1.2226
23,293.3397,27.9782,0.034,-0.1285,-0.6399,-0.8133,1.139,-0.1328,1.309
23,292.8252,27.956,0.0138,-0.3468,-0.7484,-0.7088,1.1654,0.3074,1.3632
23,293.0933,27.8583,0.0873,-0.4451,-0.6822,-0.5651,1.3067,0.1127,1.5065
4,292.3932,28.2074,0.0277,-0.4059,-0.593,-0.5468,1.3196,0.1103,1.3455
4,293.4817,27.8503,0.1081,-0.5817,-0.6352,-0.5782,1.1252,0.1099,1.5503
4,293.2554,28.1087,0.052,-0.562,-0.609,-0.5193,1.1081,0.0968,1.5298
4,294.692,28.0054,0.0266,-0.4247,-0.6068,-0.6027,1.2443,0.2616,1.402
4,294.3949,27.5205,-0.0055,-0.5117,-0.5532,-0.5707,1.1619,0.2879,1.2798
4,294.6925,28.1516,0.0521,-0.4998,-0.5882,-0.5104,1.1517,0.3466,1.3116
4,294.3136,28.0123,-0.0231,-0.4099,-0.5429,-0.4656,1.1993,0.3821,1.1259
4,294.8465,28.338,-0.0178,-0.42,-0.5523,-0.49,1.3536,0.3683,1.1899
4,294.1411,28.244,0.0512,-0.4082,-0.4937,-0.4101,1.4069,0.4253,1.0329
4,294.4325,29.1995,0.1373,-0.4954,-0.6169,-0.3683,1.1945,0.4254,1.1407
4,293.9862,29.7047,0.0308,-0.5971,-0.653,-0.3814,1.0899,0.3636,1.2715
8,291.8447,30.9134,-2.7456,-2.5619,0.7129,0.8184,-5.2055,-2.7531,4.5236
8,290.7964,31.1987,-2.9936,-2.2908,1.0064,0.4157,-4.6439,-1.3778,2.9968
8,290.9351,32.0242,-2.7595,-1.7049,-0.4845,-0.6445,-2.3739,-0.9982,1.6534
4,291.7253,32.9119,-2.6527,-1.7275,-0.5387,-0.6729,-2.3033,-0.9993,1.5595
4,293.1486,34.0897,-2.6007,-1.7612,-0.5616,-0.6591,-2.3284,-0.9673,1.497
4,294.4819,34.7834,-2.3168,-1.7422,-0.5157,-0.6477,-2.2096,-0.9081,1.3874
4,295.1266,36.05,-2.4708,-1.6637,-0.4688,-0.6943,-1.9694,-0.906,1.3138
12,296.3312,39.1106,-2.6456,-2.9119,-0.2519,1.5845,-3.5843,-1.5229,4.4462
12,297.0038,41.5694,-2.849,-5.5021,1.5865,2.495,-2.8356,-3.2996,5.8488
12,300.1904,43.0624,0.5276,-2.1928,-0.5683,2.156,-3.5888,-1.8034,3.7332
12,301.8632,45.6218,0.7422,-1.1572,0.7196,0.9804,-1.4138,-0.7065,1.5954
10,301.8626,47.5066,0.7017,-0.492,0.8173,0.4764,-0.3884,0.083,0.4044
10,301.8457,46.7629,0.7559,-0.1855,0.8069,0.2287,0.1239,0.0341,-0.2646
10,302.0616,46.3487,0.6876,-0.1505,0.3711,-0.0417,0.4332,0.3841,-0.8891
1,302.0473,44.8344,0.7043,-0.0887,0.5171,-0.1077,0.3579,0.4865,-0.2503
1,301.4246,42.4997,0.5131,-0.0932,0.322,-0.3273,0.5079,0.2194,-0.4808
1,302.0561,40.2498,0.3248,-0.175,0.2234,-0.4854,0.6506,0.324,-0.6712
1,302.9856,38.9831,0.0767,-0.0441,0.0592,-0.8252,0.8331,0.4992,-0.0663
1,303.0205,38.1192,0.1285,0.0382,0.0415,-0.5766,1.0547,0.6565,-0.1107
1,303.6197,36.2458,0.0829,0.1572,-0.3854,-0.7228,0.8725,0.6519,0.1343
1,304.6303,36.0492,0.0513,0.2136,-0.0841,-0.8411,1.2763,0.2849,0.2207
1,305.7204,35.6381,-0.0411,-0.058,-0.3098,-0.4645,0.655,0.317,0.2051
1,307.5632,34.158,-0.1989,-0.1157,-0.1357,-0.4428,0.7922,0.2407,0.1812
1,308.2437,32.3275,-0.2762,0.1646,-0.5263,-0.6531,1.1281,0.3536,0.3328
1,308.3011,30.725,-0.2903,0.1508,-0.6806,-0.8375,0.873,-0.0594,0.3339
1,308.6744,29.1522,-0.4174,0.607,-0.8993,-0.6597,0.6769,-0.3357,0.2235
1,309.3022,28.0551,-0.3954,0.6349,-1.1409,-0.5244,0.9911,0.0934,0.4622
1,309.6987,26.0595,-0.5403,0.7881,-0.8611,-0.2871,0.8536,-0.1781,0.495
1,309.9365,24.9696,-0.5599,0.9824,-0.9726,-0.1494,0.6222,-0.2245,0.6327
1,310.7586,24.0469,-0.657,1.2163,-0.7399,0.3722,0.3111,0.091,0.4832
1,311.1428,23.9026,-0.5796,1.1217,-0.3083,0.2196,0.5,-0.183,0.1757
1,311.9826,22.8435,-0.5548,1.2356,-0.3299,0.2792,0.7431,-0.2718,0.3821
1,311.5651,22.7038,-0.5647,0.9743,-0.3369,-0.0038,1.017,-0.6673,0.2155
1,311.7823,22.382,-0.5835,1.2517,-0.6357,-0.2638,0.9737,-0.4948,0.513
11,311.3353,22.3432,-0.5982,1.3744,-0.3212,-0.0095,0.9473,-0.1732,0.5555
11,310.7836,22.4805,-0.6423,0.9624,-0.4544,-0.0278,1.036,-0.5286,0.6105
11,308.8598,24.0147,-0.4722,0.9931,-0.3525,0.0135,0.8544,-0.3329,0.8003
11,305.9784,25.424,-0.4571,0.5453,-0.5256,-0.0762,1.1538,0.0309,0.6091
11,302.7361,27.5082,-0.4264,0.5724,-0.3821,-0.1127,0.7922,-0.5218,0.5097
11,300.8465,28.3027,-0.3889,0.1407,-0.3308,-0.5138,0.9374,0.0194,0.5942
11,298.4027,30.2633,-0.4121,-0.0828,-0.3004,-0.4302,1.1695,-0.4213,0.6095
11,297.8264,31.3625,-0.3399,-0.158,-0.1657,-0.7268,0.7536,-0.2125,0.5971
11,297.1074,31.8717,-0.2835,-0.3801,-0.2148,-0.5694,0.9149,-0.3555,-0.0346
