syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
0,48.3798,305.7331,0.802,0.2374,-1.5964,0.3092,-0.386,-0.0315,0.3112
0,47.5342,306.2545,0.7743,0.1924,-1.8546,0.4277,-0.3592,-0.0673,0.2178
0,47.5107,305.8892,0.78,0.2788,-1.764,0.438,0.0352,-0.2853,0.0379
0,46.497,305.4079,0.8,0.2085,-1.7508,0.3161,0.302,0.0025,0.264
0,46.1058,305.4165,0.7715,0.2429,-1.8808,0.1623,0.0323,0.0868,-0.0676
0,46.5976,304.7888,0.7656,0.1304,-1.7528,0.1438,0.3993,0.075,0.3358
0,46.8946,305.2385,0.6409,-0.02,-1.7579,-0.1051,0.3504,-0.2187,-0.1231
0,46.8313,304.9438,0.6859,0.2583,-1.9083,-0.1038,0.2525,-0.284,0.1434
0,47.7833,305.188,0.6144,0.1983,-1.7656,-0.0082,0.3181,-0.8421,-0.1378
0,48.4022,305.7927,0.5618,0.1649,-1.8286,-0.0177,0.581,-0.4243,0.4
0,49.7503,305.7411,0.5764,0.2069,-1.6848,0.2577,0.5427,-0.5554,0.167
0,50.8137,306.0438,0.5346,0.3486,-1.8127,0.1108,0.5545,-1.0686,0.4536
0,52.641,306.2462,0.4372,0.2701,-1.7955,-0.1309,0.2526,-0.6568,0.2057
0,53.8124,306.8711,0.4733,0.4329,-1.7992,-0.1153,0.7603,-0.7017,-0.058
0,54.7018,306.8827,0.5004,0.4493,-1.8235,-0.1817,0.6412,-0.8505,0.2714
0,55.6479,307.4023,0.4157,0.4462,-1.9431,-0.3795,0.1444,-0.6458,0.547
0,55.8905,306.9728,0.4516,0.2988,-1.8814,-0.2947,0.8416,-0.357,0.4847
0,56.6196,307.6674,0.4403,0.3871,-1.8302,-0.3912,0.3649,-0.6581,0.5599
0,57.2505,307.0993,0.4536,0.2779,-1.8933,-0.3015,0.5658,-0.3424,0.5703
0,55.9377,307.1938,0.4782,0.2381,-1.9372,-0.2437,0.6343,-0.5413,0.3047
2,54.549,306.523,0.7394,0.004,-1.5277,-0.3803,0.5185,-0.3779,0.2355
2,52.0709,305.324,0.8739,-0.153,-1.0598,-0.854,0.5476,-0.5865,0.4882
2,49.1191,304.5206,1.099,-0.6052,-0.864,-0.7532,0.4861,-0.2562,-0.0055
16,47.4846,303.9458,1.1096,-0.6524,-0.7196,-0.8543,0.3558,-0.6415,0.1698
16,44.4343,304.2005,1.3383,-0.8068,-0.2762,-0.885,0.3616,-1.0249,0.3278
16,41.4657,304.793,1.589,-0.6395,-0.0392,-0.9571,0.4155,-1.0461,-0.0891
16,40.047,305.4812,1.8102,-0.3981,0.023,-0.7709,0.3029,-0.5983,0.3354
16,37.5294,305.7055,1.9509,-0.3034,-0.2258,-0.9895,0.3252,-0.78,0.1275
16,35.2788,305.9204,1.9412,-0.309,-0.015,-0.8107,0.5386,-0.6381,0.5698
16,34.6475,305.7301,2.0276,-0.3869,-0.0517,-0.7677,0.4038,-0.0379,0.618
16,34.6114,306.639,2.1402,-0.3534,-0.0624,-0.6836,0.4872,-0.2891,0.2468
16,33.0766,306.1519,2.06,-0.6027,0.0271,-0.8575,0.4116,-0.1092,0.3886
16,32.4278,306.3784,2.1052,-0.5571,-0.0456,-0.9913,0.4119,-0.1314,0.0529
16,32.3513,305.9625,2.1415,-0.6388,-0.058,-0.6752,0.6383,0.1776,0.1933
16,30.7056,306.3354,2.1634,-0.6077,-0.078,-0.6527,0.6593,0.014,0.421
16,30.0669,306.0966,2.3432,-0.4022,0.0839,-0.7029,0.3637,-1.2288,0.1485
16,29.5194,304.8755,2.3207,-0.3972,0.3141,-0.6281,0.359,-0.2711,0.343
16,29.2424,304.9402,2.307,-0.49,0.3611,-0.6795,0.249,-0.4346,0.6469
3,29.1376,305.3576,2.4618,-0.3983,0.2024,-0.1867,0.1524,-0.3508,0.0283
3,27.9775,306.2291,2.3901,-0.4497,-0.2941,0.0597,0.4182,-0.3245,0.0962
3,26.7621,306.5842,2.3997,-0.503,-0.2539,0.1117,0.2192,-0.1793,-0.1025
3,27.0835,307.4813,2.4449,-0.3804,-0.5322,0.633,-0.262,0.249,-0.2056
3,26.4268,307.6947,2.4077,-0.5487,-0.41,0.3079,-0.0096,0.0273,0.0808
3,26.4885,309.0429,2.4245,-0.6459,-0.5443,0.2364,-0.0664,0.1352,-0.29
3,26.0783,309.2692,2.357,-0.8457,-0.5081,0.0453,-0.2016,0.2881,0.0247
3,25.8096,308.7373,2.3476,-1.0037,-0.1504,0.3681,-0.5595,0.1705,-0.6305
3,24.5036,309.9783,2.3418,-1.1724,-0.1738,0.2706,-0.3956,0.2417,-0.3995
3,24.1487,309.6224,2.4073,-0.8755,0.0984,0.3038,-0.3157,0.1847,-0.0479
3,23.6031,311.1621,2.4439,-0.9221,-0.0593,0.6533,-0.53,0.1791,-0.1558
3,22.8013,312.236,2.3897,-0.7339,0.018,0.3748,-0.1503,-0.3444,-0.2966
3,22.3295,312.9355,2.3439,-0.7288,-0.2491,1.0027,-0.6725,0.3978,-0.2572
3,21.4858,313.7226,2.3613,-0.4028,-0.1682,1.0709,-0.4931,0.2585,-0.0548
3,20.6528,314.3363,2.3056,-0.393,-0.3282,1.0271,-0.9136,0.4754,-0.3151
3,20.2022,315.0898,2.2593,-0.185,-0.4059,0.825,-0.5754,0.2516,-0.265
3,20.423,315.073,2.1078,-0.2729,-0.4521,0.9852,-0.6998,0.4462,0.0285
3,19.7556,314.3261,2.2576,-0.1734,-0.2476,0.7501,-0.4288,-0.1254,0.0963
3,19.2411,315.0853,2.2395,-0.4156,-0.0998,0.3443,-0.6511,-0.1636,-0.1841
3,19.5238,315.3365,2.1854,-0.4448,0.0218,0.6508,-0.997,0.0953,-0.3228
3,20.2525,313.6194,2.1694,-0.6096,0.0295,0.5368,-1.1513,0.2773,-0.2041
3,22.2979,313.0592,2.2923,-0.4589,0.1496,0.4951,-1.1323,0.2958,0.0001
3,24.0021,310.4416,2.3987,-0.5596,0.2455,0.3795,-1.3161,0.2573,-0.2329
2,25.0,308.5246,2.494,-0.6249,0.3198,0.1009,-1.1575,-0.0119,-0.566
2,26.1051,306.2281,2.563,-0.7815,0.7258,-0.1929,-0.8102,-0.0404,-0.1179
2,26.5127,305.1043,2.7581,-0.8407,1.0437,-0.22,-0.682,-0.2724,-0.5449
2,27.1304,304.2209,2.8504,-1.036,1.3564,-0.2795,-0.3096,-0.4445,-0.7647
2,26.9765,303.8869,2.9151,-0.9908,1.4288,-0.4743,-0.159,-0.4709,-0.6177
2,26.5667,303.471,2.9971,-0.9828,1.3377,-0.6424,-0.1785,-0.4367,-0.6794
2,26.8944,302.2917,2.9793,-0.9504,1.3102,-0.7494,-0.0171,-0.617,-0.3665
2,27.5097,302.0318,3.0085,-0.8091,1.3865,-0.5281,0.0431,-0.4351,-0.3753
2,28.2686,301.2121,3.1339,-1.0588,0.8825,-0.7924,0.1208,-0.1111,-0.293
2,29.5271,300.4748,3.1413,-0.7616,0.9429,-0.8703,0.2973,-0.024,0.2133
2,28.9593,299.666,-3.0252,-0.921,0.7554,-1.2167,0.3645,-0.1753,-0.2276
0,28.6611,298.8451,-2.9834,-0.7926,0.8555,-1.0118,0.3273,0.1895,0.0051
0,27.6481,297.7586,-2.8851,-0.8042,1.0786,-0.9275,0.2064,-0.0626,-0.0488
0,26.9534,296.5187,-2.8296,-0.8355,0.8507,-1.1207,0.2334,-0.0376,-0.3517
0,26.6148,295.8429,-2.7841,-0.7933,1.0412,-1.0509,-0.0045,0.4682,-0.0872
0,26.1644,295.0601,-2.6593,-0.6218,0.9049,-0.9664,-0.0129,0.328,0.0685
0,26.162,294.6053,-2.6738,-0.7567,0.7848,-1.2496,-0.2796,0.241,-0.6984
0,26.0895,294.7319,-2.6171,-0.5632,0.7675,-1.1903,-0.1154,0.4792,0.1512
0,25.421,294.8078,-2.6191,-0.7147,0.6484,-1.318,-0.1525,0.0848,0.1681
0,25.1759,293.8368,-2.5449,-0.7779,0.7563,-1.594,-0.1592,0.0421,-0.2362
0,25.0045,294.947,-2.6071,-0.8108,0.5848,-1.5352,0.02,0.5759,-0.0978
0,23.9234,294.8451,-2.6393,-0.8845,0.6821,-1.3405,-0.4741,0.2918,0.0517
0,24.7822,295.1673,-2.7022,-0.8359,0.717,-1.6399,-0.1456,0.3914,0.0493
0,25.0442,295.5963,-2.7167,-0.795,0.5849,-1.4884,0.0276,0.5498,-0.2495
0,25.4756,296.4047,-2.7062,-0.8133,0.5055,-1.6998,-0.0249,0.2537,-0.3474
0,26.3651,296.6376,-2.7534,-0.7782,0.4985,-1.7447,0.0916,0.1851,0.1494
0,25.9951,297.0912,-2.6842,-0.7422,0.8052,-1.3955,0.2058,0.5316,-0.0269
0,25.6641,296.8673,-2.7639,-0.6482,0.769,-1.5435,0.0669,0.9187,-0.2245
0,26.288,296.9903,-2.8386,-0.5849,0.55,-1.5034,-0.0611,0.4455,0.3626
0,27.0101,297.1247,-2.8099,-0.6198,0.2292,-1.3617,0.0644,0.5833,0.0562
0,26.8317,296.3031,-2.773,-0.559,0.2186,-1.3114,0.2891,0.8461,0.6149
0,25.9839,296.7909,-2.7474,-0.7339,0.3529,-1.2961,0.0064,0.6928,0.5322
2,25.562,296.9845,-2.7007,-0.6549,0.3419,-1.4549,0.1848,1.0198,0.5644
2,26.389,296.4749,-2.8197,-0.6656,0.4661,-1.4406,0.4598,0.7398,0.555
2,26.6396,295.952,-2.6482,-0.7271,0.5318,-1.3923,0.5623,0.5453,0.5532
2,26.8025,295.4966,-2.6754,-0.8454,0.8172,-1.3154,0.4057,0.6411,0.3198
2,26.4002,295.3565,-2.6136,-0.5558,0.8405,-1.2084,0.2577,0.5777,0.5612
2,26.7506,294.1984,-2.5552,-0.7616,0.7526,-0.9163,0.1345,0.8751,0.5232
2,25.9017,292.7536,-2.4655,-0.4302,1.1029,-0.8636,0.3272,0.7888,0.8539
2,25.4767,291.4241,-2.3911,-0.4444,1.2053,-0.746,0.3903,0.5932,0.4235
2,25.093,289.3368,-2.3203,-0.2992,1.12,-0.7822,0.3222,0.9481,0.6992
2,25.5169,287.7627,-2.2758,-0.2513,1.3631,-0.7216,0.1438,0.7337,0.4693
2,25.9715,285.8645,-2.2634,-0.2582,1.3719,-0.7462,0.3129,0.9213,0.45
2,25.7695,283.5305,-2.3677,0.0426,1.1995,-0.8357,0.6504,0.7423,0.7174
2,25.4383,281.0268,-2.1233,0.2661,1.2093,-0.4137,0.561,0.4522,0.3448
2,25.0209,279.5039,-2.0089,0.7588,1.064,-0.163,0.4931,0.4724,0.5839
2,24.569,277.3868,-1.9492,0.8691,0.852,-0.3709,0.6554,0.4458,0.9517
2,23.6037,276.0047,-1.959,0.9372,0.5532,-0.3735,0.578,0.4096,0.8493
2,23.6706,274.2936,-1.9653,0.5687,0.8288,-0.3192,0.5347,0.5785,0.6068
2,23.2669,272.8204,-1.8684,0.645,0.9065,-0.1669,0.4943,0.4691,0.0547
2,23.7365,270.3487,-1.8447,0.2771,1.5541,0.1499,0.4531,0.0531,0.2275
2,24.1481,268.5311,-1.8312,0.4255,1.0965,0.1201,0.3278,0.0548,0.4976
5,24.2576,266.7122,-1.7825,0.4037,1.0123,0.2632,0.3975,0.0871,0.0913
5,24.1301,264.3827,-1.7763,0.3097,1.0697,0.1583,0.2226,0.0356,0.2936
5,23.9375,262.0084,-1.7333,0.2036,0.911,0.1272,0.307,0.0908,0.013
5,24.1387,259.1865,-1.7029,0.232,0.9431,0.1452,0.2675,0.3559,-0.2052
5,23.2379,255.2194,-1.6148,0.6389,0.4806,0.3635,0.2725,0.1952,0.3699
5,22.7716,251.4913,-1.5854,0.6131,0.2887,0.1966,0.3043,0.4872,0.0886
5,23.4642,248.6341,-1.6711,0.7148,0.1838,0.2009,0.6098,0.4788,-0.0861
5,23.1605,244.5549,-1.5309,0.9425,0.0753,0.3853,0.4902,0.5806,0.524
5,24.4356,240.913,-1.6544,1.0996,0.0948,0.1586,0.4132,0.177,0.4156
5,23.4679,237.2865,-1.6637,1.0318,0.1419,0.2826,0.474,-0.0718,0.1049
5,23.1552,233.6109,-1.6875,1.1386,0.1122,0.0634,0.7877,-0.3036,0.1348
5,22.9381,231.6046,-1.6338,0.8887,0.1853,-0.0804,0.6099,-0.0658,0.3487
5,22.9351,227.5068,-1.73,0.9577,-0.0617,0.1213,0.5828,0.0046,0.6613
5,23.0857,224.536,-1.6709,0.8627,0.0744,0.017,0.9552,-0.3766,0.5109
5,23.5929,220.5405,-1.7522,0.8756,-0.1562,-0.0473,0.9231,0.033,0.6757
5,23.0265,216.7149,-1.8044,0.9599,-0.1326,-0.1503,0.4625,0.0724,0.2852
5,22.8473,213.4556,-1.7943,1.0003,-0.173,0.0231,0.5427,0.2868,0.2208
5,22.7622,209.2809,-1.8027,0.7316,-0.0389,0.028,0.7234,-0.1492,-0.0074
5,22.336,205.803,-1.7739,0.8356,-0.1152,-0.1429,0.5266,0.0809,0.3799
5,21.9166,202.6139,-1.7468,0.7588,-0.0659,-0.1551,0.4954,-0.1767,-0.3766
5,22.0345,199.0391,-1.7348,0.7562,-0.1128,-0.3223,0.6056,0.1416,0.1459
5,21.5016,196.1865,-1.6539,0.7891,-0.1437,-0.3024,0.0065,0.1127,0.4002
5,20.9822,193.3246,-1.6925,0.7494,0.0181,-0.2508,0.2575,0.2783,-0.7692
5,21.4038,188.5958,-1.666,0.6522,-0.0841,-0.2825,0.3798,0.3196,-0.1182
5,22.2029,184.6061,-1.6394,0.5215,-0.0264,-0.1684,0.3568,0.3299,-0.2312
5,22.5034,181.1902,-1.6808,0.562,-0.0494,-0.2613,0.4767,0.0297,-0.1633
5,22.7092,177.2628,-1.6231,0.4532,-0.0983,-0.0396,0.4848,0.0348,-0.1747
5,22.5076,172.5039,-1.6252,0.3808,-0.1025,-0.2018,0.6413,0.2711,0.0011
5,22.8898,169.1866,-1.5497,0.3846,-0.0334,-0.2545,0.5842,0.4179,0.2155
5,22.9114,164.0601,-1.6316,0.5162,-0.2657,-0.2384,0.5564,0.7849,0.0483
0,23.4328,160.3269,-1.5948,0.4282,0.1738,-0.6809,0.9998,0.3146,0.0129
0,24.2947,155.9932,-1.5524,0.5074,0.0699,-0.409,0.7439,0.4055,0.1503
0,24.8105,152.2323,-1.5065,0.573,0.1062,-0.4598,0.7202,0.7126,0.214
0,25.6329,147.5599,-1.4697,0.5321,0.0717,-0.3648,0.76,0.5429,0.3779
0,25.952,144.1535,-1.5995,0.5949,0.0479,-0.3713,0.768,0.207,-0.103
0,25.6706,138.4473,-1.6983,0.5219,0.0289,-0.5189,0.785,0.8208,0.4928
0,25.9934,134.1254,-1.6788,0.5668,-0.0636,-0.4443,0.7896,0.9634,0.3732
0,25.029,129.5009,-1.5626,0.6474,-0.0131,-0.2796,0.7278,0.1331,0.1626
0,24.578,125.2044,-1.6671,0.5485,0.0484,-0.4586,0.6689,0.1868,0.3676
0,25.0282,120.3363,-1.7036,0.526,-0.0098,-0.5296,0.8939,0.8847,0.3315
0,25.2247,115.7752,-1.6134,0.4338,0.0255,-0.4677,0.9729,0.6276,0.5517
0,25.1832,111.3922,-1.6702,0.5254,-0.0639,-0.3599,0.8358,0.2319,0.7715
0,24.6877,106.5238,-1.6239,0.6365,0.2235,-0.5989,0.8317,0.2069,0.5105
0,24.3325,101.9141,-1.6419,0.6228,0.0849,-0.8288,0.9667,0.0452,0.2898
0,24.7686,97.6535,-1.5378,0.728,0.0053,-0.5216,0.9376,-0.0207,0.2998
0,24.9487,93.43,-1.5128,0.7709,-0.0221,-0.4878,0.7132,-0.2261,0.4016
0,25.7842,89.1264,-1.5599,0.685,0.0192,-0.8413,1.0111,-0.2428,0.3445
0,26.2216,84.6504,-1.4557,0.7866,-0.0682,-0.878,1.1013,-0.0137,0.4622
0,26.5791,79.845,-1.5095,0.7505,-0.0049,-0.7691,0.6403,-0.2567,0.4255
0,26.7937,75.6268,-1.5185,0.7893,-0.1941,-0.9341,0.9353,0.1215,-0.0825
0,26.5912,71.8626,-1.5003,0.6703,-0.2681,-0.8432,1.1017,-0.3619,0.3552
0,27.2709,67.6683,-1.5257,0.9688,-0.2836,-0.5834,0.982,0.1951,0.184
0,27.3888,62.0767,-1.5256,0.8895,-0.2781,-0.8625,0.9895,0.2652,0.0641
0,28.3309,58.0958,-1.5423,0.7843,-0.2969,-0.6508,0.9325,0.2018,-0.145
0,28.1805,53.8078,-1.5296,0.7115,-0.2099,-0.679,1.0097,0.5691,-0.2245
0,28.2798,50.1189,-1.5025,0.5599,-0.3102,-0.869,1.0541,0.4019,-0.1579
0,27.9853,46.6806,-1.5883,0.4976,-0.2748,-0.7603,0.7112,0.5047,0.1642
0,28.2933,42.4831,-1.5522,0.4624,-0.2889,-0.6019,0.8742,0.4395,0.2156
0,27.6127,39.9087,-1.6712,0.2973,-0.4542,-0.8963,0.7918,0.2659,0.0789
0,27.7181,38.219,-1.6044,0.3247,-0.3475,-0.7712,0.6178,0.359,-0.0011
0,27.1763,36.6158,-1.593,0.224,-0.4953,-0.8453,1.0406,0.259,0.5392
0,27.2428,36.3986,-1.6043,0.3667,-0.6438,-0.9521,0.8622,0.2993,0.4781
0,26.9312,36.8226,-1.5878,0.3969,-0.754,-0.833,0.8782,0.1427,0.2187
0,26.8447,36.8471,-1.7099,0.3497,-0.9051,-0.6113,1.158,-0.137,0.2909
0,26.8027,35.5885,-1.6709,0.2933,-0.825,-0.6693,0.6807,-0.0823,0.359
0,26.5713,36.1418,-1.6452,0.1501,-0.7255,-0.8093,0.3415,-0.155,0.3532
0,26.363,36.2295,-1.6987,0.1357,-0.8078,-0.8305,0.7881,0.0951,0.5183
0,26.7484,36.6305,-1.763,-0.0304,-0.7616,-0.8404,0.5411,0.1089,0.1752
2,27.8052,37.0654,-1.6484,-0.0299,-0.5309,-1.1877,0.6483,-0.1452,0.6314
2,29.7278,37.4488,-1.519,-0.2314,0.0287,-0.9465,0.4253,-0.5353,0.3076
2,29.951,37.205,-1.3752,-0.1995,0.4786,-1.0147,0.8379,-0.7123,0.6399
2,31.5777,36.7614,-1.3332,-0.3353,0.6554,-1.0129,0.6323,-0.9022,0.2734
2,32.5334,36.0642,-1.2032,-0.1308,1.0162,-1.2559,0.857,-0.5544,0.5992
2,32.5766,35.2827,-1.2266,-0.1729,0.8997,-1.0009,0.351,-0.5201,0.6158
2,33.3597,35.5207,-1.1148,-0.2444,1.0839,-1.4572,0.7128,-0.2647,0.5809
2,34.2554,35.7979,-1.2337,-0.4051,1.0348,-1.5124,1.0319,-0.2509,0.4937
9,34.1226,35.9956,-1.1995,-0.1042,0.9593,-1.3821,0.7348,-0.9343,0.9319
9,33.2939,36.8985,-1.3376,-0.0951,0.9871,-1.3224,0.9264,-0.5237,0.8288
9,33.0106,37.3528,-1.1982,-0.3986,0.946,-1.4173,0.9989,-0.4165,0.4278
9,31.9229,37.5446,-1.2735,-0.3122,1.0275,-1.5184,0.5033,-0.7161,0.8999
9,31.7005,37.727,-1.251,-0.2835,1.0256,-1.6178,1.0331,-0.391,0.8933
9,32.0386,38.6056,-1.2527,-0.5494,0.7971,-1.5027,0.9496,-0.4609,1.0789
9,31.8465,38.958,-1.2118,-0.2777,0.9638,-1.5778,0.5594,-0.5946,0.9262
9,31.9614,39.1653,-1.1645,-0.3654,0.9698,-1.3461,0.7957,-0.6309,0.7507
9,32.1265,40.8372,-1.1896,-0.4749,0.8433,-1.3903,0.8286,-0.3217,1.1538
9,32.2474,41.076,-1.2161,-0.4493,0.9161,-1.2498,1.026,-0.37,0.9086
9,32.2946,40.9999,-1.053,-0.4275,1.1027,-0.8868,0.8014,-0.2387,1.4802
9,33.9049,41.5779,-1.1004,-0.4301,1.1772,-1.1376,1.0283,-0.6166,1.3387
9,34.3625,41.1005,-1.112,-0.2045,1.2059,-0.9764,0.9001,-0.3285,1.1758
9,35.3823,40.3816,-0.9325,-0.498,1.0703,-0.8588,1.1278,-0.5411,1.1296
9,38.3402,40.3401,-0.8749,-0.4943,1.3397,-0.8477,1.0001,-0.4965,1.0245
9,39.6715,39.5843,-0.7868,-0.3557,1.314,-1.0946,0.91,-0.1147,1.3033
9,40.6511,39.0173,-0.7094,-0.3479,1.5829,-1.0638,0.854,-0.309,0.796
9,41.609,38.3628,-0.7745,-0.3905,1.4566,-0.9856,0.7049,-0.3513,0.809
9,43.0354,36.5766,-0.4782,-0.3878,1.4515,-1.1914,0.3546,-0.4211,0.9484
9,44.6959,34.6053,-0.587,-0.2237,1.5547,-1.0573,0.7592,0.0224,0.5395
9,45.7035,34.6408,-0.539,-0.2886,1.6099,-1.1802,0.3717,-0.2349,0.2636
9,45.27,33.1716,-0.5945,-0.3256,1.5163,-1.0179,0.2113,-0.356,0.5459
9,45.5569,32.8089,-0.4894,-0.3649,1.5713,-0.9014,0.7867,-0.1781,0.1592
9,45.4922,33.4474,-0.5412,-0.4818,1.5539,-1.0992,0.8532,0.0506,0.1869
9,44.8353,33.1266,-0.5115,-0.4361,1.6093,-0.9609,0.5948,-0.1527,0.5483
9,46.1752,33.4278,-0.4589,-0.3696,1.4277,-0.9231,0.7683,0.0132,-0.0363
9,47.4526,33.4941,-0.5428,-0.5647,1.5593,-0.9546,0.8732,0.2557,-0.274
9,47.2198,34.1245,-0.4824,-0.5521,1.4753,-1.2021,0.6365,-0.0207,-0.0514
9,48.5003,34.9209,-0.3699,-0.5947,1.4622,-0.7906,0.8938,0.1817,-0.7077
5,49.774,35.1085,-0.2497,-0.6167,1.4187,-0.8727,0.7602,0.2129,-0.4955
5,51.0329,36.0118,-0.2274,-0.4603,1.2459,-0.9733,0.785,0.351,-0.3771
5,52.0998,35.9187,-0.1893,-0.315,1.1643,-1.2225,0.7096,0.4099,-0.4419
5,52.7865,35.7755,-0.285,-0.3393,1.1887,-1.2126,0.8983,0.3046,-0.1779
5,54.4888,35.7495,-0.1908,-0.1465,1.2232,-1.3408,1.037,0.0382,-0.2663
5,53.4956,35.0988,-0.1466,-0.1875,0.9512,-1.2189,1.0339,0.2603,-0.7621
5,54.6604,35.6931,-0.2135,0.0928,1.0076,-0.9062,0.8333,0.4561,-0.5404
5,56.2819,34.796,-0.2457,0.2046,0.6339,-0.7454,0.6027,0.5269,-0.6506
5,60.3852,34.0981,-0.1593,0.293,0.5827,-0.8203,0.4703,0.2993,-0.2928
5,64.3329,33.4194,-0.3493,0.5243,0.4655,-0.8417,0.3794,0.2761,-0.172
5,68.6705,32.2842,-0.1962,0.5721,0.2952,-0.8241,0.7903,0.2527,-0.3547
5,72.115,30.5186,-0.1163,0.6986,0.3168,-0.899,0.5111,0.0925,-0.2425
5,74.7525,29.7272,-0.186,0.6254,0.3046,-1.0218,0.6305,0.0124,-0.4969
5,78.1145,29.1026,-0.1107,0.8323,0.3792,-1.0034,0.7843,-0.3711,0.2853
5,82.0997,28.8123,-0.1645,0.9116,0.361,-0.8921,0.6212,-0.0055,-0.3363
5,86.0231,29.8447,-0.1447,0.8353,0.3799,-1.0877,0.9473,-0.0697,-0.3353
5,87.8954,28.8426,-0.1814,0.8197,0.358,-0.7234,0.9865,0.3143,-0.018
