syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
23,186.5663,26.3356,-0.0074,0.7409,-0.0622,-0.5811,0.9645,0.4666,0.791
23,189.9615,26.446,-0.0591,0.798,-0.023,-0.5495,1.0682,0.7041,0.5858
23,193.7826,26.6131,0.0642,0.7906,-0.0107,-0.556,1.0733,0.3073,0.7999
23,197.3434,26.6451,-0.0504,0.9343,0.0256,-0.6701,0.8536,0.257,0.9208
23,200.4496,27.0676,0.0176,0.9025,-0.0052,-0.6758,1.1845,0.2847,0.9584
2,203.2658,28.1484,0.0141,0.9754,0.445,-0.6775,1.1907,-0.1503,0.9861
0,206.822,28.5915,-0.0258,0.9723,0.2269,-0.6526,0.9997,0.4047,0.9165
0,210.5396,28.6472,0.0291,0.9301,0.1804,-0.1036,1.1265,-0.0469,0.8105
0,214.9713,28.2184,0.0386,1.2087,0.1335,-0.2442,1.3097,0.1759,0.3903
0,217.9106,29.1036,0.0462,1.21,0.116,-0.2209,1.1944,0.3081,0.3934
0,220.8309,28.6189,0.0361,1.3301,0.2577,-0.262,1.2181,-0.0689,0.3256
2,222.5341,28.6346,-0.0025,0.8099,0.498,-0.2041,1.2157,0.1085,-0.1468
2,223.6008,29.2923,0.1159,0.722,0.844,0.1274,1.136,-0.2681,0.0798
24,224.7932,30.2298,0.2137,0.6891,0.9115,0.0927,0.8053,-0.6129,0.0922
24,226.4226,31.7916,0.2741,0.2025,1.0114,0.4674,-0.1984,-0.9463,1.8135
24,228.0054,32.6092,0.2326,-0.1425,0.9973,0.6201,-0.8912,-1.0165,2.8318
24,228.9431,33.7103,0.3929,-0.6583,0.8614,0.702,-2.0135,-1.5206,3.7143
24,230.1868,34.2115,0.3689,-1.054,0.8005,0.8243,-2.9453,-2.0923,4.456
8,232.1724,35.5622,0.3767,-2.0453,0.2591,0.8224,-5.9167,-3.9829,5.6154
8,235.3307,36.7616,0.4524,-2.3611,0.8721,1.4406,-6.9104,-3.5615,5.6289
8,238.99,37.0522,0.4415,-2.6711,0.5722,0.3825,-7.8561,-3.9164,7.3922
8,241.8466,38.549,-2.7737,-1.3036,-1.0711,-0.058,-3.1557,-0.7295,2.266
8,244.6571,39.085,0.3676,-2.1696,-0.1165,1.1217,-5.9313,-2.4513,3.3475
8,248.7759,40.1974,0.358,-1.3254,0.1836,0.4439,-1.9744,-0.9022,1.5687
10,253.9977,41.2108,0.2522,-0.0951,0.32,-0.1138,0.6906,-0.5875,0.393
10,256.8586,41.3516,0.2658,0.301,0.2946,-0.297,1.8876,-0.1479,-0.0389
11,258.2656,40.7927,0.2509,0.5609,0.2929,-0.4449,0.7067,0.0957,0.7451
11,260.1352,39.8656,0.1523,0.5305,0.1877,-0.498,0.7636,-0.1954,0.6615
11,262.2032,39.6145,0.1122,0.8685,0.08,-0.1675,1.2938,-0.0863,1.2605
11,265.7897,39.7273,-0.0133,0.7076,0.2227,-0.355,0.9915,0.5035,0.9398
11,268.4062,39.7927,-0.0595,0.7115,-0.0967,-0.2952,1.1268,0.2793,1.3845
11,271.3145,38.6929,-0.0937,0.5817,-0.2144,-0.4054,1.0348,0.1895,1.0428
11,275.0223,37.5164,-0.1212,0.4988,-0.2571,-0.576,1.0709,0.0764,1.1824
11,278.1575,37.5685,-0.0287,0.5595,0.0226,-0.4849,1.0559,-0.0911,1.4326
11,280.4593,36.815,-0.1375,0.5077,-0.2567,-0.6201,1.0955,0.4105,1.3727
11,283.445,35.7119,-0.1223,0.384,-0.3808,-0.4927,1.0563,0.2204,0.8383
11,285.6597,35.6789,-0.1599,0.625,-0.2277,-0.3512,1.217,0.0203,1.1579
11,288.493,34.0436,-0.1144,0.521,-0.5288,-0.2042,1.127,-0.0533,1.6493
11,290.61,33.3278,-0.1075,0.8416,-0.1875,0.0553,1.1558,0.035,1.6106
11,291.8816,33.1465,-0.1823,0.9719,-0.4194,0.01,0.8369,-0.0125,1.9123
11,292.4377,32.3176,-0.2206,1.0991,-0.0606,0.0178,0.8106,0.4534,1.5388
11,293.9012,32.0555,-0.2385,0.9886,-0.2541,-0.0308,1.044,0.3495,1.8412
11,294.9759,31.928,-0.234,0.9107,-0.268,-0.095,1.0827,0.2592,1.6695
11,295.2037,31.4039,-0.1999,0.8781,0.0062,0.1472,0.9306,0.5187,1.7515
11,295.9007,31.5854,-0.3544,0.8268,-0.1406,-0.0744,0.9435,0.4919,1.5068
11,296.001,31.0427,-0.3411,0.8617,-0.1431,-0.1018,0.9046,0.3262,1.7424
11,296.5252,30.7606,-0.3168,0.8996,-0.1166,-0.059,1.0361,0.6328,1.9546
11,297.0501,31.3863,-0.3411,1.0312,-0.1281,0.0497,1.2794,0.4262,1.9643
11,296.9095,31.3814,-0.3296,0.8349,-0.2461,-0.2266,1.0641,0.0726,1.7025
11,297.1654,31.0488,-0.2786,0.9282,-0.0802,-0.1554,1.132,0.7325,1.226
11,296.731,31.6961,-0.3351,0.7381,-0.1361,-0.2741,1.0899,0.2092,1.5573
11,297.7641,30.8674,-0.2108,0.891,-0.0728,-0.1631,1.134,-0.0661,1.5931
11,297.8508,30.834,-0.2867,0.8651,-0.3878,-0.2508,1.1103,0.4318,1.5781
11,297.8385,31.0074,-0.3034,0.6729,-0.1819,-0.2035,1.1747,0.0553,1.5153
11,297.9021,31.0648,-0.3184,0.722,-0.2479,-0.3293,0.9797,-0.1693,1.9975
11,297.1903,31.1512,-0.3216,0.7315,-0.1247,-0.2993,0.9456,0.143,2.0258
11,296.5332,32.3668,-0.2982,0.7663,-0.221,-0.2555,1.0333,0.6985,1.9016
11,296.7528,32.7051,-0.2105,0.3894,-0.282,-0.2452,1.0655,0.5358,1.4736
11,296.6972,32.7433,-0.2247,0.4989,0.0837,-0.3021,1.0492,0.4069,1.4457
11,296.1018,32.6093,-0.3082,0.4781,-0.1458,-0.344,1.1025,0.4337,1.8662
11,296.0041,33.0992,-0.2232,0.8516,0.1466,-0.1194,1.0555,0.4234,1.5389
11,297.1127,33.5785,-0.1866,0.6216,0.198,-0.3457,0.9305,0.3435,1.5862
11,298.3653,33.6665,-0.1352,0.7833,0.058,-0.2504,0.8786,0.3629,1.6272
11,299.7672,33.9421,-0.1189,0.7299,0.3011,-0.4254,1.0425,0.3744,1.4853
11,300.6909,34.1118,-0.1404,0.4304,0.2796,-0.6274,1.0953,0.4327,1.5729
11,300.7052,34.1677,-0.1003,0.4151,0.3872,-0.57,1.241,0.4421,1.3784
11,300.957,34.3284,-0.0917,0.2607,0.3576,-0.4855,1.1647,0.3248,1.2162
11,301.5541,34.8837,-0.047,0.232,0.2984,-0.8099,1.0919,0.4517,1.4667
11,302.1584,35.0513,-0.0384,0.3967,0.3251,-0.6514,0.9179,0.27,0.8686
11,302.0435,35.2503,-0.095,0.3168,0.4312,-0.7486,0.927,0.4846,1.0848
11,301.7894,35.4175,-0.0924,0.1475,0.4203,-0.7418,1.3159,0.6023,0.9802
11,301.0383,35.6009,0.0097,0.0012,0.4547,-0.764,1.0069,0.4735,1.2867
11,299.0766,35.4511,-0.0725,-0.2113,0.6228,-0.7668,1.2273,0.5107,1.1074
11,297.3034,36.4167,-0.0363,-0.188,0.5393,-0.7197,1.3116,0.7573,1.3965
11,296.3427,35.6058,-0.013,-0.016,0.7534,-0.7212,1.1059,0.4367,1.1056
11,296.2175,36.2852,0.0526,-0.174,0.7381,-0.708,1.1095,0.6466,1.3332
11,295.89,37.5892,0.1484,-0.2024,0.6781,-0.6403,1.2419,0.4239,1.4129
11,296.6126,38.1883,0.1369,-0.4707,0.6736,-0.7534,1.1477,0.5318,0.9417
11,297.7048,39.751,0.2944,-0.2494,0.6299,-0.6298,0.9595,0.3885,1.0568
11,297.823,40.1232,0.3126,-0.3619,0.5155,-0.637,1.0757,-0.0193,1.1059
11,298.1117,41.0641,0.4082,-0.3298,0.4795,-0.701,0.7274,0.1987,1.1126
11,297.5948,41.2619,0.3341,-0.2692,0.4405,-0.6143,0.687,0.167,0.7328
11,297.7735,42.3135,0.4266,-0.3264,0.1959,-0.6493,0.3913,-0.0146,1.1651
11,298.4832,42.8821,0.5853,-0.4619,0.4389,-0.5557,0.6917,-0.0745,1.0092
11,297.8816,43.9481,0.6364,-0.4665,0.2086,-0.6927,0.6825,0.1264,0.7315
11,298.2469,44.5957,0.6167,-0.6501,0.2685,-0.8261,0.6379,-0.089,1.0839
11,297.7723,45.5716,0.7042,-0.7214,0.3243,-0.8867,0.452,-0.1561,1.1359
12,297.8226,45.1699,0.6434,-2.8745,-1.4784,-3.332,-1.6403,-0.153,-0.3668
12,296.0176,45.6753,-1.848,-3.0835,-1.1677,1.0111,-1.7643,-0.8756,2.2365
12,296.2697,46.9077,-2.0404,-2.0193,-1.002,1.1769,0.9024,0.58,0.3971
12,297.2465,47.2814,-2.0224,-2.2325,-1.6932,0.3606,0.8029,-0.1242,2.3976
12,299.2828,52.3111,-1.9695,-2.5244,0.2818,1.1959,-2.4973,-2.1846,4.2127
12,300.5055,56.2877,-1.9272,-7.0284,0.304,5.7727,-2.0719,-1.5097,6.6195
12,302.3695,61.6865,1.2378,-1.4219,0.7146,-4.0103,-0.9978,-1.1685,-3.0206
12,303.8617,66.2285,1.1349,-0.0155,0.6736,0.7451,-0.2915,0.2523,0.2804
12,304.4434,70.8095,1.2332,-0.9264,0.894,-0.6634,-3.2434,-2.2606,1.6174
13,304.2712,74.018,1.2138,-0.8223,0.9005,-0.6319,-1.7809,-1.4988,0.788
13,304.0326,77.4491,1.2298,-0.4865,0.8102,-0.6225,-1.0375,-0.986,0.3285
13,303.4772,79.6119,1.3751,-0.4099,0.8125,-0.5331,-0.6988,-0.4779,0.0619
13,303.273,81.6029,1.1768,-0.5336,0.8599,-0.3235,-0.5499,-0.367,-0.1493
13,303.9243,85.7853,1.2985,-0.6238,0.8909,-0.1214,-0.5363,-0.1698,-0.2285
13,304.443,90.0949,1.3953,-0.4952,0.9318,-0.2425,-0.3274,-0.0958,-0.2454
13,305.0866,94.3165,1.3398,-0.2319,0.7499,-0.3709,-0.0135,-0.1577,-0.2058
13,305.4855,98.9026,1.2643,-0.0663,0.6397,-0.2194,-0.0942,0.0334,-0.0315
13,305.7644,101.6213,1.4765,0.2155,0.5672,-0.1216,0.045,0.0755,0.1485
13,305.6441,105.3795,1.4892,0.4042,0.4459,-0.1813,-0.0025,0.3689,0.2708
13,306.0725,110.4212,1.4196,0.4652,0.4818,-0.0172,-0.1416,0.427,0.1911
13,307.2009,114.0392,1.4045,0.5396,0.2542,-0.1311,0.1038,0.2602,-0.0899
13,306.7116,118.1761,1.4537,0.6534,0.3258,0.0,-0.08,0.2364,-0.0765
13,307.6729,121.7077,1.4527,0.7776,0.2096,-0.0879,-0.1103,0.1985,-0.147
13,307.725,124.3359,1.4203,0.7096,0.1264,-0.0942,-0.0222,0.2031,-0.2623
13,308.2235,128.0108,1.4161,0.517,0.1506,-0.2057,-0.0868,0.0695,-0.0062
13,308.5342,131.1232,1.4314,0.5592,0.1436,-0.1824,-0.1815,0.1871,-0.0641
13,308.8141,134.5825,1.4103,0.7008,0.1676,-0.0089,-0.0984,0.1697,0.0842
13,308.6282,139.5505,1.4333,0.7568,0.2151,0.1524,-0.1245,0.1548,0.0713
13,309.8295,144.2764,1.553,0.5196,0.2434,0.1263,-0.2685,0.2406,-0.0416
13,308.5393,147.851,1.5117,0.5734,0.1316,-0.0919,-0.047,0.227,-0.0349
13,309.3262,151.8913,1.4802,0.5633,0.1023,0.1067,-0.0513,0.2319,-0.2061
13,308.1087,156.468,1.4839,0.4378,-0.1725,0.0886,-0.0766,0.1681,-0.2327
13,307.8292,159.878,1.5009,0.4665,0.1774,-0.0011,-0.146,0.23,-0.159
13,308.4849,163.2044,1.5102,0.4704,0.0668,-0.1459,-0.1362,0.0909,-0.0758
13,308.5249,168.8379,1.5098,0.7145,0.2187,-0.198,-0.0597,0.2699,-0.0972
13,308.7241,172.5615,1.4821,0.539,0.1329,-0.1281,-0.1613,0.2518,-0.0271
13,308.3233,177.0163,1.5369,0.5826,0.0786,-0.0768,-0.1208,0.2599,-0.0068
0,308.3695,180.6481,1.3727,0.5947,0.1361,-0.2549,-0.2444,0.2809,0.2084
0,307.963,185.395,1.5233,0.4864,0.0404,-0.2834,-0.322,0.0356,-0.0758
0,307.9089,189.4619,1.429,0.5931,0.1848,-0.1338,-0.0209,0.0135,0.0563
0,308.3645,193.9372,1.4306,0.4787,0.2019,-0.5485,0.0222,0.2712,0.265
0,309.0382,198.4622,1.4458,0.5567,0.2361,-0.2785,0.3358,0.2215,0.3779
0,308.6859,203.2045,1.414,0.5636,0.1162,-0.4587,0.4255,0.3122,-0.2659
0,308.0244,206.6367,1.5079,0.7969,0.1943,-0.1389,0.5901,0.1452,0.4172
0,308.6845,209.9628,1.4468,0.6328,0.1578,-0.679,0.4075,0.0526,-0.0106
0,309.0293,214.5776,1.478,0.6487,0.2116,-0.5455,0.336,0.0608,0.627
0,308.6314,219.4058,1.513,0.6252,0.1414,-0.4977,0.373,0.0588,0.2754
0,307.9938,222.9864,1.5097,0.7349,0.1708,-0.1815,0.5893,0.0145,0.313
0,307.3536,228.1234,1.3772,0.6928,-0.03,-0.3202,0.2509,0.0616,0.2234
0,306.8422,232.0724,1.4867,0.8124,0.0618,-0.2696,0.5494,0.4701,0.4425
0,307.0552,237.4108,1.4543,0.7723,0.0209,-0.5192,0.471,0.1571,-0.013
0,306.5162,243.2477,1.4415,0.734,0.134,-0.4938,-0.0586,0.0167,0.4979
0,306.9129,247.2699,1.471,0.6012,0.0426,-0.4669,0.3537,0.409,0.3935
0,306.7359,251.5149,1.4239,0.7084,0.1496,-0.4534,0.4033,-0.0332,0.1892
0,306.5547,255.2726,1.4803,0.6527,0.2141,-0.452,0.1437,0.1875,0.5287
0,306.3809,258.1265,1.4444,0.6058,0.2014,-0.5747,0.2876,0.5709,0.5266
0,306.8185,260.4016,1.4299,0.5973,-0.024,-0.5194,0.1725,0.269,0.6427
0,306.8024,262.7136,1.4613,0.6028,0.0673,-0.1752,0.4118,-0.0453,0.3816
0,307.0343,265.7473,1.37,0.645,0.1997,-0.2444,0.1976,0.4601,0.7969
0,306.5585,268.2432,1.4024,0.5489,0.0447,-0.3289,0.2437,0.67,0.6716
0,306.7369,271.4264,1.4264,0.6041,0.0497,-0.3705,0.2496,0.4048,0.479
0,306.4159,274.5969,1.459,0.6483,0.1273,-0.322,0.2848,0.6344,0.8163
0,305.9723,277.5651,1.4876,0.5579,0.0678,-0.4162,0.098,0.3151,0.3832
0,305.9188,280.3573,1.4641,0.5345,0.1567,-0.4496,0.009,0.6084,0.1541
0,305.8203,283.504,1.4859,0.4468,0.0385,-0.3616,0.0991,0.6752,0.5652
0,305.3645,285.8809,1.4278,0.4756,0.1587,-0.4772,-0.0347,0.2951,0.3473
2,305.7106,288.6213,1.4283,0.592,-0.0171,-0.5366,-0.1596,0.4515,0.2821
2,304.3071,291.0913,1.5023,0.7573,0.1771,-0.348,-0.0732,0.3801,0.5202
2,305.0373,293.4281,1.4933,0.866,0.2411,-0.0778,-0.2516,0.1952,0.396
2,305.2736,295.0404,1.5009,0.9423,0.3158,0.2208,-0.1496,0.3662,0.5898
2,304.645,295.7929,1.4665,1.0171,-0.2918,0.0296,-0.1667,0.2502,0.1562
2,304.4166,295.8358,1.5068,1.1809,-0.2226,-0.2615,0.2876,0.2608,0.5509
2,305.5939,295.8332,1.4392,1.0687,0.0239,-0.3445,0.3434,-0.0145,0.3592
2,305.4587,295.8983,1.5086,1.2194,-0.186,-0.2025,0.2648,0.0532,0.6556
2,305.5944,294.2371,1.489,1.0927,-0.2251,-0.3433,0.4863,-0.1463,0.4969
2,306.0209,291.4604,1.5442,0.719,0.3316,-0.1805,0.4628,-0.2293,0.1678
2,306.0278,288.5506,1.6779,0.3603,0.6554,-0.4242,0.483,-0.2776,-0.2072
2,304.5475,286.8481,1.8006,-0.0474,1.2656,-0.4613,0.3992,-0.3907,-0.3554
2,304.1293,284.4719,1.9423,-0.3818,1.2811,-0.5292,0.346,-0.4817,-0.3108
2,302.4884,283.5363,2.14,-0.7155,1.7266,-0.9629,0.7209,-0.4925,0.2415
2,301.0954,283.5211,2.0878,-0.7082,1.6708,-0.8929,0.4519,-0.1452,0.3497
2,299.8111,284.3488,2.1724,-0.8313,1.9629,-0.953,0.5857,-0.086,0.4934
2,297.8834,285.6577,2.2347,-0.5318,1.7412,-0.4231,0.2587,-0.0687,0.2813
2,294.0193,286.2203,2.3015,-0.4592,1.6935,-0.2312,0.3891,-0.227,-0.0035
2,291.1119,288.8504,2.4101,-0.1568,1.6209,-0.1789,0.2367,-0.1521,0.6087
2,289.2828,290.2385,2.5755,-0.1074,1.3306,-0.3748,0.3748,0.2808,0.8939
2,286.2291,292.6827,2.6625,0.083,1.2028,-0.2241,0.3119,0.4064,1.1782
2,281.2656,295.3109,2.6102,0.1113,0.8123,-0.2212,0.3327,0.5868,1.0861
2,276.9095,296.8449,2.6117,0.0251,0.8337,-0.0527,0.376,0.5534,0.9453
2,272.1935,298.9969,2.7185,0.0024,0.8516,-0.3479,0.5643,0.6389,0.7221
2,267.9859,301.4337,2.7336,0.1465,0.8099,-0.0443,0.5874,0.5613,0.8079
28,264.1827,303.2793,2.6921,0.1969,0.739,-0.1173,1.0626,0.0744,0.825
28,260.5471,305.6724,2.6861,0.2797,0.3948,-0.2586,0.5969,-0.0043,1.0683
28,256.9412,308.1557,2.7603,0.449,0.5752,0.0546,0.6094,-0.3351,1.0604
28,254.773,309.1804,2.7537,0.5188,0.4823,-0.147,0.5714,0.1125,0.7157
28,251.0124,310.4457,2.7455,0.5388,0.4401,-0.2071,0.6125,-0.8848,1.2019
28,249.5534,311.1737,2.7484,0.4879,0.4768,0.0231,0.784,-0.2272,1.0789
28,248.4134,311.305,2.709,0.4525,0.457,-0.6344,0.3374,-0.565,1.0813
28,247.7054,310.5009,2.6587,0.524,0.4723,-0.5059,0.4432,-0.5831,1.0912
28,246.4119,309.5065,2.7417,0.396,0.7136,-0.351,0.5314,-0.2239,0.9436
28,245.3981,310.2379,2.7397,0.1932,0.6423,-0.4315,0.2941,-0.1855,0.6395
28,247.3015,308.6619,2.9592,0.2326,0.7362,-0.5125,0.3283,-0.581,0.6176
28,247.6535,307.4614,-3.1109,0.05,0.8017,-0.5958,0.2704,-0.1897,0.6152
28,246.3309,306.8136,3.0762,-0.0765,0.8524,-0.6462,0.4239,-0.3096,0.4542
28,245.783,306.0903,-2.9742,-0.0146,0.8454,-0.468,0.2565,-0.2791,0.5599
28,243.1608,304.8047,-2.9532,0.1805,0.8296,-0.5037,0.3886,-0.219,0.7519
28,239.527,303.2553,-2.876,0.2893,0.75,-0.5282,0.6757,-0.4656,0.7437
28,234.8081,301.563,-2.8078,0.2732,0.7949,-0.3655,0.5142,-0.5936,1.0082
28,230.6161,299.7076,-2.7524,0.3188,0.645,-0.4921,0.7353,-0.4587,1.2078
28,226.7672,298.881,-2.775,0.3149,0.3142,-0.409,0.3945,-0.7759,1.1766
28,222.076,297.0937,-2.6985,0.29,0.2853,-0.3363,0.157,-0.6193,1.0201
28,217.2932,295.8584,-2.7894,0.3754,0.2337,-0.1781,0.0242,-0.4619,0.9107
28,212.2726,294.5279,-2.7647,0.3737,0.2254,-0.3224,0.0482,-0.6022,0.8593
28,208.453,293.1533,-2.7217,0.2819,0.3808,-0.0606,0.2301,-0.2451,0.6118
28,203.053,291.7147,-2.8781,0.2585,0.2614,0.0532,0.2252,0.0552,0.9442
28,199.7193,290.9677,-2.9203,0.2528,0.1048,-0.0721,0.1452,-0.0955,0.6476
28,194.5068,288.762,-2.9215,0.2374,0.0715,0.0192,0.298,-0.0796,0.7945
28,189.5512,287.917,-2.9231,0.2544,-0.0555,-0.0922,0.2569,0.1458,0.3995
28,183.7926,287.2999,-2.8051,0.2695,0.0947,-0.235,0.3346,0.0777,0.1252
28,178.2283,286.7399,-2.8735,0.4026,0.1602,-0.3061,-0.0509,-0.2904,0.6517
28,173.7156,286.0628,-2.9774,0.3514,0.2577,-0.1648,0.3789,-0.2616,0.4919
28,169.0724,285.8557,-2.9849,0.3707,-0.0025,-0.5698,-0.0102,-0.2235,0.5263
28,164.0121,284.6627,-2.9691,0.5234,0.0846,-0.3202,0.5937,-0.5209,0.2476
28,159.233,283.7838,-3.005,0.4397,0.128,-0.2733,0.5926,-0.0134,0.9626
28,153.6501,282.3745,-2.9601,0.4681,0.1135,-0.6903,0.2864,-0.5448,-0.0024
1,149.3073,282.2043,-2.8951,0.3957,0.1802,-0.4982,0.5857,0.0704,0.2165
1,144.7989,281.6729,-2.9706,0.4111,0.3071,-1.0597,0.8656,0.1144,0.7161
1,141.3344,280.8175,-3.0108,0.6618,0.3522,-1.2011,0.6803,-0.6153,0.4839
1,140.2877,277.6808,3.1048,0.466,0.5607,-1.2887,0.623,-0.248,0.6537
1,143.2618,273.9719,-2.1241,0.3642,0.6116,-0.9433,0.4199,-0.0011,0.8874
1,147.5735,267.6997,-1.2276,0.2146,0.5814,-1.1325,0.5762,0.0206,0.7017
1,151.6063,261.6682,-1.2767,0.1607,0.2072,-0.9382,0.225,0.0956,0.8648
1,155.5889,255.5245,-1.0307,0.4679,0.1782,-1.0298,0.29,0.0381,0.9237
0,160.7083,250.5981,-1.0,0.2598,0.4013,-1.0494,0.2266,-0.1022,0.4035
0,166.4804,243.7482,-2.7128,0.2613,0.1891,-0.8797,-0.0215,0.2956,0.7056
0,172.7128,235.0598,-0.9612,0.2686,0.2291,-0.9874,0.3122,-0.0245,1.0114
0,179.3661,226.8962,-0.3525,0.2967,0.155,-1.1298,0.4206,0.0151,1.0138
39,186.9581,219.1492,-0.861,43.1694,2.5415,34.7699,30.0719,10.617,18.6354
39,193.676,211.6211,-0.8596,43.5406,-0.2777,32.3748,34.3078,6.3333,11.3578
39,199.9368,204.2341,-0.7803,46.4644,7.5168,27.7853,43.2585,-30.1677,18.2378
39,206.5771,196.263,2.2787,60.0763,13.5399,146.3236,-10.9398,-44.282,118.3155
39,213.9259,187.2867,-0.6855,64.514,-23.5904,-2.2087,60.028,-70.2824,-36.7875
71,219.5366,179.1163,-0.9299,79.7747,-2.744,-36.7344,18.0207,22.0358,13.3507
71,225.8926,171.5327,2.1019,45.3329,-4.9663,-3.4847,96.5838,3.0783,53.1736
71,232.1823,164.4799,2.4671,25.8365,22.9971,-28.7933,53.1403,-25.8289,-66.2349
71,238.823,157.4017,-0.9279,52.6226,-5.2436,-19.6574,16.1721,-22.6668,-17.3933
71,246.3576,150.2543,-0.8231,42.8782,-8.5722,-16.8759,23.5899,-3.3271,5.9479
71,252.0753,144.4601,-0.9285,33.1386,-3.0586,-13.6087,19.9537,-5.492,8.2194
71,257.9824,137.5944,-0.8581,22.374,-2.9681,-5.0496,20.7436,-5.1165,11.1474
71,263.6233,132.2048,2.0605,16.9725,-0.0315,4.3328,17.4518,2.1421,11.7441
71,268.9154,126.3246,2.0366,14.5951,-0.1379,7.9679,10.9408,3.9909,8.0513
71,275.1139,121.7665,2.0064,11.2364,-0.3483,7.7855,6.2651,4.5648,4.0035
71,280.6443,116.6117,1.9482,8.4538,-0.1577,7.8975,4.0558,4.8244,5.1385
71,285.4577,114.1053,1.8894,5.2155,0.6821,5.2062,1.2849,3.7933,1.2775
71,289.1722,111.3523,1.8034,2.975,0.1669,3.2302,0.0675,1.1962,0.554
