syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
26,187.4162,309.2157,0.3827,0.4722,-0.1703,-1.2876,0.6444,-0.6174,0.5724
26,188.0209,309.4215,0.4823,0.4938,-0.6011,-1.0488,0.7685,-0.5748,0.9046
26,189.3576,308.1702,0.31,0.6481,-0.5992,-1.2717,0.5962,-0.5439,0.8356
26,189.1151,306.3229,0.2445,0.6479,-0.962,-1.1903,0.9955,-0.9522,0.7796
26,191.2052,305.986,0.1592,0.6947,-0.6813,-1.4783,0.7347,-0.9682,0.4983
26,191.6485,304.6365,0.1936,0.5279,-1.0802,-1.6639,0.9555,-1.3965,0.632
26,192.28,304.252,0.0008,0.4104,-0.9657,-1.6612,0.779,-0.7882,0.9086
26,191.3906,302.5273,-0.0422,0.2857,-1.0221,-1.6483,1.0415,-0.8652,1.1794
26,192.0768,301.5381,-0.1359,0.2069,-0.7979,-1.4922,1.055,-0.7331,0.9919
26,191.4309,301.0614,-0.1681,0.5155,-0.9568,-1.4986,0.9255,-0.9965,0.4463
26,190.6977,299.4417,-0.2829,0.3103,-0.7971,-1.3587,1.0568,-0.8366,0.5272
26,189.9327,298.7633,-0.3944,0.1716,-0.6446,-1.402,1.1154,-0.5943,0.5004
26,190.2485,297.4893,-0.5386,0.2689,-0.8668,-1.0999,1.3162,-0.567,0.531
26,190.4358,295.3455,-0.593,0.3791,-0.6453,-0.9048,1.0684,-0.581,0.6667
26,190.8282,293.54,-0.7627,0.362,-0.6477,-0.9013,0.8416,-0.367,0.486
26,192.0569,291.1147,-0.7287,0.4601,-0.3392,-0.7489,0.5209,0.0959,0.604
26,193.2343,289.4062,-0.8489,0.5752,-0.6964,-0.6783,0.5767,-0.4445,0.403
26,195.3237,287.8338,-0.9502,0.6492,-0.5291,-0.8332,0.8238,-0.4001,0.6446
26,198.0602,285.9545,-0.8449,0.4938,-0.7987,-0.7068,0.9992,-0.6228,0.4987
0,199.7449,282.9855,-1.0273,0.5679,-0.8354,-0.6027,0.8986,-0.5907,0.659
2,201.1986,280.8124,-0.997,0.7835,-0.9044,-0.6442,0.8777,0.0137,0.6631
2,201.6662,278.5041,-1.0366,0.9748,-0.3295,-0.5445,0.9716,-0.066,0.9505
2,203.5022,276.8746,-1.0689,0.7721,-0.3763,-0.6333,0.9365,-0.0902,0.5594
2,204.8773,275.0951,-1.0279,0.8552,0.2955,-0.5921,1.0352,-0.332,0.2856
2,206.974,273.1039,-1.1379,0.6729,0.1516,-0.4869,0.6251,-0.2242,0.5242
2,208.6616,271.5491,-1.1114,0.791,0.7807,-0.4292,0.8004,-0.0783,0.2816
2,210.168,270.7821,-1.1488,0.9174,0.5299,-0.143,0.4156,0.1732,0.355
2,209.8785,269.9215,-1.0533,0.6235,0.5406,-0.1056,0.361,-0.0742,0.0409
2,210.7802,269.2451,-1.0543,0.7747,0.3964,-0.0688,0.1394,-0.0073,0.3947
2,213.2496,267.745,-1.0165,0.4284,0.8031,-0.1194,0.3891,0.0199,0.2837
2,214.5854,267.3491,-1.0611,0.6362,0.9298,-0.0051,0.3493,0.0244,0.5208
2,216.2395,266.4947,-1.0792,0.5831,0.7037,-0.2438,0.3146,0.1581,0.4258
2,218.2109,263.53,-1.0013,0.4719,0.9726,-0.102,0.5419,0.087,0.3615
2,219.4435,262.1667,-0.9651,0.5789,0.757,0.1301,0.3118,0.121,0.3822
2,219.7625,262.2039,-0.8646,0.5037,0.819,0.2087,0.2633,0.3471,0.198
2,220.4078,261.9653,-0.818,0.3415,1.374,-0.1622,0.6614,-0.1032,0.015
2,222.1322,262.6816,-0.6821,0.2947,1.4582,0.068,0.3338,-0.1972,0.2324
2,224.6294,262.1117,-0.637,0.548,1.468,0.0798,0.6516,-0.2989,0.6356
2,227.6706,261.455,-0.5811,0.586,1.5383,-0.4589,0.9025,-0.0983,0.4131
2,230.8135,260.0869,-0.4936,1.0951,1.1863,-0.1435,0.8155,-0.131,0.6642
5,235.122,257.8462,-0.3405,1.1047,1.2357,-0.3199,0.9154,-0.6111,0.7965
5,238.0013,255.8437,-0.3681,1.0534,1.0366,-0.2354,0.6905,-0.2578,0.3953
5,240.4282,254.1434,-0.1866,0.9006,1.0028,-0.1729,0.7694,0.5128,0.4061
5,243.8353,254.0825,-0.1555,0.708,0.7939,-0.2305,0.8548,0.1292,0.5933
5,246.9982,253.658,-0.2098,0.6997,0.5886,-0.3749,0.4562,0.1232,0.429
5,250.2411,254.8757,-0.2198,0.4001,0.4544,-0.4206,0.7717,0.3839,0.1584
5,252.3327,255.5836,0.0566,0.5077,0.4237,-0.2008,0.6989,0.3355,0.0911
5,255.2482,257.9254,-0.0179,0.4643,0.497,-0.1856,0.3687,0.6017,0.0106
5,258.264,259.7048,0.156,0.5334,0.2601,-0.4143,0.3243,0.5416,0.1014
5,260.9798,261.7887,0.2114,0.3392,0.0921,-0.3989,0.5113,0.6157,0.1048
5,264.7172,265.2525,0.3927,0.4908,-0.2078,-0.5231,0.4466,0.5126,0.1979
5,267.9002,268.0937,0.5505,0.426,-0.2341,-0.6578,0.6098,0.105,-0.3012
5,270.7523,271.1798,0.4708,0.6329,-0.2544,-0.6822,0.4767,0.3063,-0.2003
5,276.2346,274.639,0.5174,0.5438,-0.4199,-0.9246,0.6466,0.3692,-0.0254
5,280.9607,276.5801,0.4361,0.6275,-0.3579,-0.8759,0.891,0.0124,0.4083
5,285.3127,279.3627,0.5992,0.7427,-0.3093,-0.9188,0.8874,0.036,0.4129
5,289.1618,281.4368,0.6505,0.9257,-0.3024,-1.0735,0.9075,0.0506,-0.0744
5,293.3814,286.2467,0.6448,0.9378,-0.0681,-1.0339,1.0773,0.2457,0.4484
5,297.1113,289.2255,0.6256,1.0152,-0.114,-1.2601,0.9525,-0.2797,0.7371
5,299.4854,293.1158,0.6965,0.799,-0.248,-1.4949,0.8794,-0.2913,0.5958
5,299.8704,295.4073,0.5928,0.5716,-0.0582,-1.3522,0.8773,0.305,0.2479
5,300.1528,296.804,0.6459,0.6966,-0.3018,-1.352,1.0451,0.19,0.424
5,300.293,296.4459,0.6391,0.8101,-0.4392,-1.4331,0.9767,-0.2112,0.3185
5,300.4364,296.6768,0.5627,0.2902,-0.2843,-1.55,1.0105,0.1465,0.3943
5,299.7378,295.0469,0.5325,0.3547,-0.9443,-1.2378,0.5967,0.5233,0.3474
5,299.1046,293.7896,0.3485,0.2617,-0.77,-1.3617,0.5926,0.1881,0.2639
5,299.0429,293.641,0.3081,0.5287,-0.798,-1.479,0.6924,0.1889,0.2922
5,299.8256,292.2431,0.3006,0.484,-0.6097,-1.6151,0.7728,0.211,0.4645
5,299.8855,291.1048,0.248,0.5173,-0.5661,-1.5121,0.7061,0.1303,-0.0864
5,299.8764,290.4611,0.3186,0.5254,-0.6124,-1.7643,0.7872,-0.3572,0.1089
5,300.1256,291.4293,0.2503,0.7884,-0.5327,-1.3785,0.6434,0.1062,-0.0429
5,299.7149,290.7608,0.3911,0.7021,-0.4341,-1.2984,0.7862,0.1885,0.3747
5,299.7429,290.8035,0.2447,0.7363,-0.8013,-1.464,0.5229,-0.1946,0.2508
3,299.6895,291.1051,0.2396,0.7893,-0.9587,-1.2061,0.1588,-0.0733,0.2308
3,299.7736,291.8059,0.2365,0.592,-1.017,-1.1433,0.153,0.076,0.1527
3,300.4869,291.354,0.2517,0.6701,-1.1672,-0.9535,-0.0028,-0.006,0.0081
3,301.3986,290.45,0.242,0.5528,-1.5937,-0.7269,-0.2687,0.0476,-0.0888
3,301.2802,290.2756,0.0995,0.4211,-1.5772,-0.5251,-0.2471,0.1405,-0.1961
3,302.3156,290.3283,0.1315,0.6244,-1.4655,-0.3577,-0.0861,-0.1264,-0.3325
3,303.1953,289.8955,0.1248,0.4676,-1.3814,-0.3128,-0.4359,-0.095,-0.6708
3,304.6178,289.0921,0.1423,0.1909,-1.1742,0.0247,-0.4085,0.3518,-0.7351
3,305.6946,289.2574,0.0868,0.3146,-1.3892,-0.0156,-0.5015,0.5767,-0.4987
3,306.9703,288.3279,0.1382,0.0359,-1.0208,0.2792,-0.8126,0.9376,-0.8404
3,308.4962,288.3301,0.067,0.2741,-0.9875,0.0485,-0.3023,0.6689,-0.5032
3,309.6099,288.2701,0.148,0.0854,-0.6811,0.4097,-0.4198,0.5703,-0.9819
3,309.7024,288.4625,0.046,0.0084,-1.0496,0.2851,-0.5252,0.8394,-0.937
3,310.3966,288.7028,0.0104,0.019,-0.9175,0.6958,-0.7114,1.0091,-1.099
3,312.6522,289.6199,0.1246,-0.0683,-0.8007,0.714,-0.6442,0.9063,-1.3442
3,315.3964,290.6401,0.1061,-0.2233,-0.2849,1.0267,-0.6894,0.94,-1.8282
3,317.3297,291.7871,0.296,-0.0785,-0.6337,0.724,-0.6299,0.6127,-1.3601
3,319.5895,293.1416,0.4749,0.0842,-0.0371,0.7676,-0.8438,0.3345,-1.0854
3,319.7358,295.1137,0.513,0.2452,-0.0829,0.4415,-0.7813,-0.1294,-1.0952
3,319.6608,296.1183,0.5084,0.3927,0.6169,0.5969,-0.7571,-0.1816,-1.6092
3,319.2783,296.3376,0.529,0.6037,0.5228,0.641,-0.7777,-0.4215,-0.9316
3,318.4509,295.2798,0.6374,0.7292,1.0822,0.5903,-0.6467,-0.6807,-0.9185
8,315.5408,293.8906,0.5326,-0.8128,0.5354,1.7216,-6.4212,-2.4287,5.4942
8,313.0789,293.3658,0.6254,-1.5712,-0.3472,2.0352,-8.6847,-3.2334,7.1287
8,310.2305,293.265,-2.3334,1.4072,-0.9341,-0.734,-0.4555,0.4704,0.5045
4,308.8149,293.4002,-2.3937,1.6002,-0.9738,-0.7675,-0.1095,0.6014,0.4369
4,308.9517,293.3596,-2.3954,1.6802,-0.9546,-0.8213,0.1439,0.5262,0.3846
4,308.4616,293.2376,-2.3343,1.6832,-0.9579,-0.7766,0.1937,0.5799,0.3304
4,308.3018,294.8905,-2.3481,1.6897,-0.9278,-0.737,0.1722,0.6003,0.3133
4,309.0439,295.7393,-2.2324,1.6583,-0.9782,-0.7478,0.2031,0.6436,0.3154
4,309.3633,297.3218,-2.351,1.598,-0.9726,-0.7927,0.0748,0.678,0.3351
4,311.893,300.4255,-2.2986,1.6211,-0.9594,-0.7965,0.0772,0.7185,0.3956
8,316.442,306.3115,0.9544,-0.4706,1.218,1.8006,-5.4182,-2.6909,4.5285
8,318.276,310.0698,0.9187,0.62,0.1031,0.6605,-0.8545,-0.0837,0.8688
4,319.3914,312.8905,0.8258,0.8147,0.1695,0.5831,-0.4811,0.1304,0.6803
4,319.1558,314.3483,0.8939,0.9354,0.1679,0.6921,-0.3944,0.1842,0.4538
4,319.0579,314.9263,0.8304,0.8766,0.2293,0.6833,-0.4383,0.1297,0.5502
9,318.7382,315.6527,0.7771,0.9633,0.2094,0.6058,-0.08,0.1206,0.6603
9,318.3602,315.7735,0.7919,0.8913,0.2989,0.7512,-0.5777,0.1515,0.0914
9,318.368,316.1854,0.8501,0.9346,0.2882,0.7001,-0.5833,0.0538,0.5216
9,319.3618,316.6509,0.8972,0.7117,0.3509,0.6667,-0.1734,0.0041,0.5976
9,320.0404,317.5425,0.7598,0.7685,0.2554,0.7106,-0.3859,0.5269,0.8084
9,320.2813,317.8307,0.843,0.7993,0.2044,0.8,-0.3498,0.1731,0.5862
9,319.7549,318.0251,0.8008,0.9057,0.0744,0.8974,-0.372,-0.1267,0.7417
9,320.7627,319.1488,0.7551,0.895,-0.1065,0.9389,-0.3434,-0.031,0.9093
9,321.4335,319.4139,0.8389,0.7548,0.0122,0.8013,-0.5955,0.1275,0.7272
9,320.8816,319.6098,0.7872,0.7374,-0.0214,0.7131,-0.4459,-0.0287,0.7091
9,321.0031,319.2244,0.8176,0.804,0.0929,0.6968,-0.0366,-0.249,1.0423
9,320.6385,319.7016,0.8652,0.7115,-0.0866,0.7196,-0.7593,-0.2127,0.4102
9,320.6334,319.2216,0.7603,0.6755,0.1006,0.5584,-0.7777,-0.1171,0.9801
9,320.0908,320.335,0.8917,0.724,0.0652,0.4077,-0.7276,-0.0082,0.5838
9,321.3922,320.2447,0.7429,0.653,0.3067,0.3965,-0.9618,-0.1378,1.0347
9,321.2298,320.0423,0.7883,0.5061,0.1514,0.3891,-0.7035,-0.1254,0.5934
9,321.3496,319.3292,0.7566,0.595,0.2208,0.501,-0.5532,-0.0885,0.6601
9,320.4533,319.5325,0.7473,0.6824,-0.0426,0.6328,-0.3124,-0.1277,0.7512
2,320.3248,319.3127,0.6999,0.5033,-0.002,0.3576,-0.1585,-0.0602,0.3941
2,319.751,318.6952,0.7583,0.4764,0.1312,0.6188,0.0132,0.0512,0.3624
2,317.5577,317.3106,0.6998,0.3423,0.4293,0.9296,-0.1449,-0.1714,-0.3928
2,315.6966,315.5475,0.913,0.1383,0.701,0.6486,-0.0232,-0.2112,-0.6569
2,311.8943,312.2725,1.1379,-0.2557,0.8345,0.9515,-0.2533,0.1641,-0.7885
2,308.4401,309.2335,1.3255,-0.4611,0.8816,0.6257,-0.1699,0.4004,-0.8643
2,306.9801,307.1195,1.2892,-0.6035,1.4803,0.5954,-0.1231,-0.1722,-1.2168
2,305.5645,306.1123,1.3234,-0.5564,1.4742,0.4982,0.1792,-0.0619,-0.7534
0,304.326,304.7923,1.3918,-0.4036,1.5102,0.5306,0.2066,-0.4776,-0.976
3,303.724,302.3805,1.303,-0.324,1.2349,0.4869,-0.0092,-0.1867,-0.7127
3,303.1995,300.8285,1.2991,-0.316,1.2699,0.6929,0.1879,-0.0408,-1.0953
1,303.1097,299.9211,1.2798,-0.3024,1.0265,0.0293,0.363,0.0201,-0.9826
1,302.7821,298.7062,1.2126,-0.4921,0.5901,-0.0108,0.5186,0.1123,-0.8674
1,303.3615,297.5525,1.3252,-0.3698,0.6718,-0.4845,0.7321,-0.1585,-0.8751
1,303.5475,296.8323,1.277,-0.2947,0.6966,-0.1316,0.5136,-0.0746,-0.5487
1,303.9222,297.0828,1.225,-0.1691,0.746,-0.4783,1.1418,0.0487,-0.7125
1,303.7344,296.9486,1.2759,-0.1005,0.7249,-0.2688,0.953,-0.1,-0.351
1,303.576,296.8956,1.1845,-0.1245,0.6864,-0.3139,0.9309,-0.1819,-0.8893
1,303.7255,296.821,1.35,0.0939,0.4978,-0.2462,0.706,-0.131,-0.3813
1,302.9461,296.7034,1.3151,0.3798,0.2754,-0.144,0.9087,0.4793,-0.4054
1,302.7854,296.3989,1.2688,0.4977,0.0877,-0.0629,0.5945,0.1998,-0.1635
0,303.7444,296.2705,1.2792,0.4303,0.3322,-0.5137,0.4561,0.1839,-0.2762
0,303.4535,296.1897,1.3143,0.4017,0.3861,-0.3968,0.5355,-0.0105,-0.2561
0,302.8834,294.8918,1.3765,0.4794,0.3384,-0.4197,0.5571,0.1447,0.2112
2,302.7703,294.4795,1.3881,0.101,0.608,-0.6162,0.5216,0.2602,-0.5373
2,301.7949,293.5623,1.7923,-0.1612,1.3815,-0.824,0.8772,0.2543,-0.4237
2,300.2227,293.2132,1.9108,-0.2881,1.7831,-0.8953,0.8407,0.261,-0.7686
2,299.2229,293.5432,2.0223,-0.2448,2.2214,-0.6959,1.0233,0.0362,-1.2015
2,296.3168,294.0855,2.1953,-0.0479,2.4441,-0.3498,0.9136,-0.1025,-0.9401
2,292.7849,294.6086,2.3107,0.141,2.0439,-0.3208,0.8708,0.0996,-0.5492
2,289.1243,296.3659,2.3837,0.3442,1.9309,-0.0792,0.8103,0.205,-0.33
2,284.3054,298.2012,2.5097,0.5583,1.7159,0.1995,0.8371,0.1328,0.0681
2,279.6339,299.6444,2.6153,0.7497,1.4354,0.2511,0.6608,0.2292,-0.015
2,276.0722,301.6071,2.6705,0.8493,1.3561,0.37,0.6369,0.596,0.3892
2,272.2421,304.1423,2.6623,1.1801,1.8833,0.3736,1.1492,-0.2202,0.4572
2,268.6533,306.1312,2.6817,0.7737,1.4982,0.2306,0.9632,-0.169,0.5846
2,264.9275,307.3198,2.5822,1.0058,1.1662,0.2925,0.7122,-0.2006,0.8125
5,262.2603,307.5923,2.6283,0.866,1.2526,0.3449,0.6646,-0.0893,0.0483
5,260.7915,308.1685,2.5519,1.003,0.8679,0.5143,0.4339,0.5873,0.579
5,258.9548,308.1538,2.6631,0.6534,0.6324,0.2569,0.3596,0.2096,0.2554
5,256.2959,309.3832,2.5833,0.8533,0.7196,0.036,0.5304,-0.0228,0.3483
5,254.3295,309.9228,2.5815,0.7392,0.7482,0.0249,0.253,0.4259,0.4929
5,253.7443,309.8947,2.6195,0.815,1.0715,-0.0731,0.4028,-0.0992,0.2745
3,253.7323,310.7005,2.5729,0.635,0.784,0.2898,0.1874,0.1379,-0.2497
3,253.5071,309.3424,2.4965,0.3632,0.7655,0.3618,-0.1286,0.7112,-0.2506
3,255.4582,309.2155,2.3468,0.2446,0.5947,0.7165,-0.0139,0.8315,-0.3202
3,256.929,307.9,2.3195,0.0226,0.2044,0.4214,-0.1942,0.8422,-0.312
3,259.7655,307.3724,2.0325,-0.011,0.0219,0.7009,-0.5484,1.0735,-0.7164
3,261.7926,307.0012,1.9306,-0.3179,-0.0783,0.2352,-0.4809,0.6184,-0.9238
3,263.268,307.4695,1.7517,-0.4638,-0.5426,0.6884,-0.7015,0.8627,-1.2532
3,265.1403,307.4736,1.7131,-0.3788,0.0126,0.8964,-0.6978,0.8462,-1.2974
3,265.8792,308.462,1.5541,-0.46,-0.3877,0.8483,-0.8481,0.9384,-1.0665
3,266.7502,310.8876,1.4553,-0.2919,-0.2576,0.6924,-1.0222,0.7724,-0.9944
3,267.2125,312.4253,1.4254,-0.5584,-0.5045,0.7801,-0.9452,0.9291,-1.567
3,268.5415,313.6577,1.3746,-0.4195,-0.6231,0.5484,-0.689,0.7156,-0.6915
3,268.2399,315.9502,1.3222,-0.2668,-0.611,0.975,-0.8629,1.0472,-1.103
3,268.4225,317.0523,1.2289,-0.4354,-0.4776,0.9069,-0.5731,0.9486,-1.109
3,268.8126,318.0708,1.2273,-0.4559,-0.4539,0.9871,-0.8572,0.9388,-1.641
3,268.8923,318.8526,1.1752,-0.5647,-0.4214,1.1595,-0.9315,1.0662,-1.9833
3,267.3445,318.1695,1.3235,-0.7354,-0.3505,1.0454,-0.7833,1.1214,-2.0179
3,267.6766,317.8252,1.3282,-0.5858,-0.0018,0.9571,-0.8481,1.1731,-1.9208
3,266.5898,317.6249,1.2575,-0.6119,-0.2465,0.9928,-0.9105,1.2367,-1.7271
3,265.9001,317.2944,1.4561,-0.4719,-0.1469,0.8783,-0.9136,1.2496,-1.7377
3,265.3221,316.8232,1.5622,-0.593,0.1575,0.813,-0.9274,1.0297,-2.0611
2,264.4642,316.4526,1.7029,-0.5579,0.7009,0.8384,-0.82,0.7464,-1.651
2,263.5094,316.2153,1.7471,-0.594,0.7034,0.4677,-0.7884,0.6544,-1.5894
2,262.4391,315.0131,1.9216,-0.498,0.9695,0.401,-0.4714,0.7049,-1.6879
2,262.0323,314.3199,1.9905,-0.2626,0.7527,0.5204,-0.5996,0.9277,-0.6801
2,261.0658,314.402,1.986,-0.0341,1.2228,0.5552,-0.3407,0.7999,-0.4996
2,259.5587,312.5125,2.1623,0.0636,1.1012,0.9083,-0.5104,1.1088,-0.2936
