syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
5,270.6927,32.1995,-2.696,-0.115,-0.3896,-0.5184,0.5867,-0.6714,0.1702
5,267.0961,32.2855,-2.7281,0.1082,-0.3692,-0.3764,0.2534,-0.5476,0.6289
5,265.0473,32.0913,-2.7858,0.2645,-0.2215,-0.3572,0.3816,-0.3992,0.346
5,262.7227,31.5325,-2.7821,0.3496,-0.0367,-0.2054,0.1748,-0.8274,0.121
0,260.3208,30.493,-2.8134,0.4955,-0.0493,-0.2845,0.4397,-0.0513,0.5504
0,259.2359,30.7842,-2.8591,0.5203,-0.1067,-0.2678,0.209,-0.0896,0.3795
0,256.6635,30.4879,-2.8843,0.4375,-0.1686,-0.2644,0.4183,-0.3655,0.3537
0,254.171,29.6234,-2.9512,0.4357,-0.0569,-0.4889,0.4211,-0.1886,0.4804
0,252.5791,29.936,-2.8782,0.4606,0.0191,-0.4122,0.2311,-0.712,0.7559
2,250.2091,28.9111,-2.8289,0.145,0.5368,-0.3858,0.253,-1.011,-0.0453
2,250.6304,28.4347,-2.7277,0.318,0.4792,-0.1303,-0.0487,-1.0783,0.2858
2,249.8452,28.905,-2.7866,0.2206,0.4637,0.1483,-0.2803,-0.705,-0.2022
2,249.6447,28.6818,-2.691,-0.0785,0.6722,0.1874,-0.495,-0.6144,0.1427
2,248.7728,28.4151,-2.6904,-0.1512,0.9621,0.133,-0.5246,-0.8403,-0.1464
2,248.6463,28.3311,-2.5766,-0.4571,0.7552,0.194,-0.6787,-0.5,-0.1883
2,248.9994,28.1494,-2.522,-0.5845,0.7087,-0.0401,-0.7365,-0.6408,-0.2067
2,249.0958,28.5405,-2.4897,-0.7292,0.7337,-0.0969,-0.6979,-0.7756,-0.3335
2,249.6186,28.4889,-2.4511,-0.5708,0.6691,-0.1006,-0.766,-0.6482,0.1455
2,250.0595,27.2531,-2.3986,-0.8172,1.0118,-0.1773,-0.7071,-0.7719,-0.0157
2,251.256,27.2204,-2.4009,-0.8812,0.7082,-0.466,-0.6605,-0.7669,-0.0146
2,252.3293,26.6133,-2.3212,-1.0059,0.8228,-0.4623,-0.4977,-0.2893,-0.1504
2,252.8168,26.6886,-2.1934,-0.9794,0.7622,-0.4238,-0.4663,-0.3593,-0.0915
2,254.1365,26.548,-2.1243,-1.266,1.3771,-0.474,-0.4087,-0.4094,-0.2341
2,254.8515,25.945,-2.0262,-1.2159,1.0807,-0.1167,-0.7876,-0.4445,0.2024
2,256.123,25.9582,-1.884,-1.287,1.1236,0.1811,-0.8168,-0.1706,-0.5636
2,257.3326,24.9119,-1.7545,-1.0782,0.9331,0.4543,-0.7499,-0.3269,-0.1587
2,259.35,24.8629,-1.5715,-0.872,0.6216,0.5964,-0.898,-0.6094,-0.3163
17,259.8955,24.3157,-1.5237,-0.9259,0.4464,0.8806,-1.0185,0.5359,-0.8322
17,261.5357,23.7344,-1.4896,-0.877,0.1657,0.9625,-1.0342,1.0423,-0.4059
17,262.5819,22.7535,-1.3591,-0.8709,-0.0771,1.317,-1.1254,1.0108,-0.1537
17,262.6594,22.0289,-1.2926,-0.8236,0.0738,1.1098,-0.5835,0.6503,-0.2751
17,262.8477,22.217,-1.3478,-0.8085,-0.2913,1.236,-0.7207,1.6969,-0.3086
17,262.6312,22.1154,-1.2851,-0.6446,-0.2926,1.0132,-0.4374,1.7292,0.034
17,263.258,21.4459,-1.1797,-0.6701,-0.3039,1.0953,-0.4606,1.3879,0.0582
17,263.5166,21.1011,-1.1533,-0.4945,-0.1009,0.7676,-0.3659,1.1716,-0.0176
17,264.2435,20.4338,-1.1709,-0.4893,0.1761,0.9339,-0.3746,1.0001,0.1999
17,264.6955,20.8488,-1.0752,-0.3988,0.2462,0.9068,-0.1702,1.0784,-0.0552
17,265.4975,20.5905,-1.0721,-0.5447,0.0111,0.6804,-0.2933,1.2927,-0.1737
17,265.3263,21.0372,-1.1059,-0.4622,0.4045,0.8308,-0.0577,1.131,0.0584
17,265.2395,21.0834,-1.0617,-0.6149,0.2683,0.6834,-0.1317,1.5473,0.1467
17,265.0258,22.2837,-1.2044,-0.6198,0.274,0.7371,-0.1316,1.7665,-0.1803
17,265.1579,22.8,-1.1235,-0.9117,0.2497,0.5688,-0.2238,1.6447,-0.4411
17,264.1923,24.4351,-1.2726,-0.9579,0.1626,0.6484,-0.6133,1.8872,0.3166
6,262.4887,26.9789,-1.4375,-1.2739,0.0323,0.6618,-0.5734,1.2538,-0.2892
6,261.0295,29.0692,-1.6229,-1.1459,-0.4637,0.6543,-0.5463,1.2984,-0.0385
6,259.5554,30.6566,-2.2205,-1.3176,-0.721,0.3681,-0.4503,1.1035,-0.1227
6,258.6505,32.4709,-2.4792,-1.3334,-1.3123,-0.0402,-0.0475,0.5615,0.1559
6,258.4493,34.3896,-2.5935,-1.3568,-1.2882,-0.1771,0.1088,0.4315,0.2769
6,256.9554,36.0725,-2.7195,-1.3688,-1.2873,-0.6407,0.3476,-0.2361,0.5882
6,256.7569,36.3886,-2.767,-1.1538,-1.6188,-0.3953,0.3203,0.3422,0.6216
6,256.4853,36.3406,-2.8504,-0.8796,-1.4898,-0.4275,0.3945,0.0616,0.6458
6,255.4616,36.1098,-2.7387,-0.6087,-1.2702,-0.7491,0.4514,-0.6555,0.7109
6,253.5222,35.7044,-2.8605,-0.0622,-1.0794,-0.2427,0.4005,-0.011,0.3326
5,250.8451,36.7614,-2.8659,0.0573,-1.2075,-0.1924,0.4807,-0.0021,0.609
5,249.4314,37.3132,-2.8965,0.311,-1.2571,-0.1972,0.2375,-0.0983,0.9041
5,247.0139,37.1502,-3.0575,0.5424,-1.2037,-0.1509,0.4467,-0.4308,0.3342
5,242.4618,37.4281,-3.1194,0.6841,-1.0875,0.0211,0.3677,-0.3384,0.9044
5,238.8274,36.7728,-3.0373,0.7408,-1.1234,-0.1993,0.4091,-0.097,0.5625
5,234.1095,36.57,-3.103,0.4985,-1.0037,-0.2911,0.3313,-0.407,0.6683
5,230.4131,36.2664,-3.1376,0.524,-0.8312,-0.3188,0.3606,-0.1495,0.7321
5,226.6568,36.8453,-3.0945,0.2464,-0.6524,-0.3456,0.1263,-0.4448,0.4653
5,221.9253,36.5822,3.0911,0.3854,-0.7083,-0.176,0.2747,-0.2814,0.412
5,217.6508,36.794,-3.0983,0.1759,-0.6357,-0.395,0.4517,-0.5033,0.3239
5,212.3133,36.8108,-3.0964,0.2483,-0.3811,-0.1454,0.1802,-0.236,0.0634
5,207.9087,36.8126,3.1238,0.1381,-0.3298,-0.2212,0.2944,-0.8043,0.295
5,203.0375,36.9927,-3.1343,0.2444,-0.0412,-0.1138,0.1574,-0.7682,0.2734
5,197.1702,35.5449,-3.104,0.1339,-0.5255,-0.1441,0.4845,-0.06,0.4156
5,192.2985,34.485,-3.1108,0.1213,-0.5095,-0.4984,0.7383,-0.8071,0.5665
5,187.5806,34.8669,-3.1226,0.4447,-0.6321,-0.4048,0.4317,-0.2864,0.3597
5,183.0388,33.7642,-3.0601,0.458,-0.0868,-0.5385,0.454,-0.7322,0.5153
5,180.1032,32.7908,-2.9495,0.4579,-0.0221,-0.3985,0.5327,-0.8399,0.1959
5,177.2975,31.7406,-2.996,0.2904,0.2314,-0.4284,0.6694,-0.6029,-0.2016
5,174.9546,31.9558,-2.958,0.3072,0.0918,-0.4473,0.4108,-0.8218,0.0729
