syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
28,30.3386,192.4846,1.459,0.765,-0.8927,-0.1317,-0.8406,0.1729,-0.4819
28,31.3482,195.1642,1.4868,0.823,-0.9307,-0.0451,-0.589,-0.135,-0.4924
28,31.2453,199.6255,1.4754,0.6153,-0.6709,0.0372,-0.4269,-0.3684,-0.3115
28,30.8407,202.7062,1.5061,0.6161,-0.6166,-0.3295,-0.4027,-0.0035,-0.4028
28,30.8685,206.9913,1.5274,0.6945,-0.4387,-0.4867,-0.5169,-0.4203,-0.5708
28,30.2714,210.5572,1.5412,0.5913,-0.4695,-0.4666,-0.1469,-0.4723,-0.2484
28,30.2142,214.4655,1.5653,0.76,-0.4801,-0.5256,-0.6275,-0.2079,-0.4854
28,29.792,218.3965,1.5573,0.9132,-0.4572,-0.5079,-0.0317,-0.1746,-0.353
28,29.5466,222.2131,1.5614,1.0195,-0.4626,-0.554,0.1307,0.0583,-0.2658
28,29.4249,224.8937,1.5183,1.0406,-0.4262,-0.5604,-0.0892,-0.606,-0.1454
28,29.8291,229.5137,1.519,1.1037,-0.2955,-0.5738,0.0997,-0.7838,0.1072
28,29.8785,232.451,1.542,1.1646,-0.3431,-0.6497,0.1925,-0.3814,-0.1527
28,29.1566,235.6864,1.5396,1.2335,-0.2295,-0.6755,-0.1718,-0.2673,0.0618
28,28.2975,239.4493,1.5667,1.1365,-0.3288,-0.8879,-0.4825,-0.5714,0.1698
28,28.9583,244.0867,1.5983,1.1743,-0.3312,-1.097,-0.2802,-0.4601,-0.1509
28,28.4814,247.9414,1.5345,1.0455,-0.3108,-0.8667,-0.1668,-0.1556,-0.2234
28,27.6418,251.2457,1.549,0.9664,-0.3353,-1.1638,-0.2582,-0.1304,0.1383
28,27.1132,254.7575,1.6007,0.9838,-0.1579,-1.1477,0.1662,-0.2631,-0.1967
28,27.3185,257.2374,1.6842,1.1332,-0.222,-0.9738,0.2974,-0.163,0.1517
28,26.2139,260.447,1.6797,1.1092,0.0717,-1.262,0.1291,-0.6919,0.0658
28,24.911,262.6908,1.6783,1.1233,-0.0679,-1.2337,0.4751,-0.2495,-0.0044
28,24.1428,264.9676,1.7334,1.1156,0.1382,-1.0732,0.7101,-0.1479,-0.0523
