group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration,abs_number
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,-0.5588020867612861,1.7042745287586274,-3.1350206119408273,3.14121668364361,0.02072310664916925,11.26284202316348,-188.49316484106703,188.47139165535995,46.13412625965727,30.352433189117775,0.0,175.4914716278615,0.03348729792147806,1.9252873563218391,58.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,0.6735046040444882,2.210312177889355,-2.956698292417643,3.107839801495767,5.854736620910712,38.59301421006,-66.85942676293548,169.03792471938218,48.6449577789105,24.069939969505793,4.987103186531088,117.7253716845517,0.008083140877598153,0.09047619047619047,14.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,-0.22646758969445696,1.5332571178109264,-2.994661899701776,2.411448393710001,-0.5193386795586489,12.07890869001511,-185.2173525588485,11.236637967545489,38.22723907952832,27.0387735465288,0.8348759554484333,149.07488504872305,0.011547344110854504,0.3983333333333333,20.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,14,0.5714961280111976,0.7479971457737137,-2.649626111113157,1.452301886786848,0.6749174012684491,0.8498673624548745,-0.49313559658498596,3.3453326146329108,65.62382399662093,26.941671213063568,7.4169937738050065,119.69719420687011,0.0040415704387990765,0.5238095238095238,7.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,15,1.0098625403835961,2.0354277480485488,-3.1012708153623496,3.0755429800559098,-0.17516087453332163,13.707353290729715,-185.3166727528533,3.2171059581543826,58.68883161628256,27.034996639820676,4.316095858780126,134.64617137936258,0.005196304849884526,0.6851851851851852,9.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,17,-1.2446781617695397,0.19031173369435694,-1.483616712427075,-0.9510625058158557,1.0137052450932578,0.2234658006952438,0.7093110250152246,1.3386671108711101,37.73679152089148,12.08114138206337,20.292462166241002,59.78102532937873,0.0005773672055427252,0.5666666666666667,1.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,18,-0.0032555047084643794,1.6825187425900117,-3.1306943955362407,3.133272039471348,0.03247034639038677,3.1531086262851815,-187.4252549523819,187.5622526056795,18.796492557632806,10.420668340488957,0.06515817592844343,112.34259227064227,0.09411085450346421,1.458282208588957,163.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,19,-2.2274670391814717,2.0489416437662915,-3.087019026570045,2.670352188171232,0.9743560360236891,1.693863092915203,-0.016485595106470186,5.234843158535787,19.928772798061683,11.360277527897507,5.432008000352435,50.743444700952004,0.0017321016166281756,0.15555555555555556,3.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,24,-0.9132520872197842,1.0461961600206995,-2.6560133091607785,-0.18894083983069265,-0.04925800633439196,3.783267196188164,-14.04866329721632,5.385861884578147,28.00397271106114,14.903740058584178,4.943682827360668,64.11865786435456,0.0011547344110854503,0.35,2.0
6OHDA-left,session_20220802110154croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,30,-0.0012074108699710252,1.7277553493630424,-2.6288542177882324,3.1073182252865625,-1.641429539513477,18.337678868744124,-186.7881924028896,2.002173676215615,21.59419288046502,10.907335579562014,1.2786173888268,62.106246575376794,0.0023094688221709007,0.8666666666666667,4.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,0,0.022026251358115152,1.8396891144298553,-3.1412382503531417,3.1413680480062713,0.14328285135597915,12.514259900538494,-187.9016166017027,188.13196739050179,36.68815651173306,28.16757070804799,0.14796560354457255,206.2362332728909,0.2649336283185841,0.6579679888656924,479.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,1,-0.22883486552482227,1.9043784127475105,-3.1409112749676265,3.136578206704405,-0.1300466863243678,15.05794454243807,-188.29546032547694,5.335539178804676,44.175010514268074,29.120407418091318,0.8470567909888905,173.68549441173397,0.11283185840707964,0.32908496732026143,204.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,2,0.3339485386800201,1.7281913473673027,-3.1405930233782318,3.1387897120488994,0.46628274506896705,16.343297830403145,-188.07624309527765,187.86968191878367,40.141908573993526,23.10767454520102,0.2745139046347706,161.7657594458429,0.17146017699115043,0.4397849462365591,310.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,3,0.44589367200403784,1.9418292241353459,-3.139045425877352,3.1384509805223266,-1.0658873538177784,21.65677930936888,-187.35402596267227,185.62709197338285,35.29248972738853,20.4520618256718,1.3152831841072068,141.05261878180443,0.055862831858407076,0.3914191419141914,101.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,4,-0.22556619512967865,1.9765139563515075,-3.1411848999146437,3.1367295679744247,-0.14561072289539903,7.597390820125532,-188.20036982038164,14.712909181579334,19.400200081077866,11.346346824647783,0.34695640505997716,102.73831504244617,0.09015486725663717,0.7496932515337423,163.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,5,-0.29277762838759497,1.8929375394540746,-3.1408207266316133,3.1364385956942074,-0.5540234409434229,16.775442179228698,-188.1775841794769,188.15545359959117,58.81840898370092,38.21729044932526,2.565392783798431,219.85278250675717,0.0420353982300885,0.7135964912280702,76.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,6,1.7141907828073963,1.5466916882399424,-2.786838673798337,2.936712755184625,1.0628400837207927,1.2490578126308447,-0.3006682636351421,3.05582966812314,50.83153275366873,31.12082731165238,14.645047240047058,139.70965536884157,0.0038716814159292035,0.11428571428571428,7.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,7,0.2663247340286584,2.4207951766685545,-3.1286325710128917,3.137315078466001,-0.8922764084792567,22.02069639557528,-187.70091507924937,187.44448326532088,35.81356528645071,25.70706085886751,0.6447647229701262,152.66094009107056,0.02157079646017699,0.37179487179487175,39.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,8,-0.39449066679411104,1.185622566585992,-2.925490369683932,2.2594260425796007,2.472245076433794,28.268672908858726,-92.8209142644986,103.33497301661515,51.51915323884634,39.29026470723724,6.131896276857854,161.90486981933154,0.008849557522123894,0.08125,16.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,9,-0.29020659997295334,1.8154767578752908,-3.133051325409111,3.1415107742343116,0.09031754188045944,10.199630868562748,-188.38330042366962,188.41247506360642,33.86249085005296,28.88830260423171,0.12342005908147642,177.98629057091952,0.04922566371681416,1.145692883895131,89.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,10,0.45018297665198603,1.799670315906609,-3.094957963108764,3.0982891590366948,0.08064981038914289,19.215997518743137,-179.99568250577826,172.2187297441101,46.45431841252301,41.29073522099174,2.323453048420651,252.55238656231433,0.01825221238938053,0.2505050505050505,33.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,-0.7103243465529268,1.6570898569868515,-3.136537910027403,3.129797549467219,-0.2297347556383229,14.018801167320264,-187.48963691915358,4.924400018707321,45.353944754097434,31.84163364196424,0.0,178.72217593124526,0.029867256637168143,1.539506172839506,54.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,0.8450198981091043,1.6034991660614484,-2.9894345002323446,3.0434726753841663,-3.154462223121306,40.56242511384118,-57.55993525081932,122.13804526301277,48.514319775589954,26.219230902242764,5.831962235661544,86.72472946295271,0.0038716814159292035,0.06666666666666667,7.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,-0.38772792018829916,1.4226676703439831,-2.5472585058433035,2.498421949813783,0.7807033528367902,1.2493005161795292,-11.494865086107222,5.855856383817242,41.78403417819712,36.40811160551595,1.8725868963136931,205.47892033188538,0.014933628318584071,0.4493827160493827,27.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,14,-0.029657246395173777,1.0802620231997668,-2.799750513951155,1.7195916906102486,0.8506680729660306,1.1896538216837966,-1.0774400501886927,2.91263336324481,55.72309380147406,38.88173714159888,2.9268655687544665,163.31295830073105,0.004424778761061947,0.3875,8.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,15,2.3512269673326296,0.19414396589745117,1.7776568036960239,2.7631251075815237,0.7220085801519736,0.648940832371064,-0.38033882804188845,1.7957480200786469,41.20322445569945,28.39669769976085,5.83150644204776,126.3713770508254,0.00165929203539823,0.5222222222222223,3.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,18,-0.10658513862725866,2.0495631811606803,-3.137533905957351,3.1389446462004678,-0.046254431599330036,6.649370922311922,-188.2088557311507,187.97284803322248,18.838535409710982,10.747000864579439,0.2767691796493073,128.52715238021077,0.08628318584070796,1.366025641025641,156.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,19,0.03462352156219598,1.762965626359189,-1.5317155656281833,3.0935976835911316,6.280900685520316,34.86226033426616,-72.5713700921977,181.7054305560563,27.095898140907376,15.59091308335232,6.781550802935645,62.91394797581235,0.004424778761061947,0.14166666666666666,8.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,24,0.8032625330585985,2.3381335432025763,-2.8079716743415424,3.133801912732252,3.412045608711912,46.34531090173783,-185.07617330293584,185.28330477517713,20.339049555238606,9.376243289198927,3.504340196373218,39.97770444401243,0.0022123893805309734,0.39166666666666666,4.0
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,30,1.4684988597276676,1.6848940987342331,-3.133318235472961,3.1316824144755837,0.29062335604450434,0.48628063159796386,-0.6294032649131598,2.4958345852173403,20.109747513885285,10.62563758926062,1.0575254328573338,59.34247793446504,0.004424778761061947,1.325,8.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,0,0.44780072971285434,1.6964330342540432,-3.1412245798047524,3.1408092034894395,0.1567602579383293,10.962212459601439,-188.2059249725412,187.7387947112895,31.888490261342742,24.162367063331043,0.42233804630578536,184.04781863188765,0.1895294897282969,0.7516317016317017,286.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,1,0.24202792890990688,1.8949074152028103,-3.1331812514547854,3.1378040788036663,0.3396892458813092,13.154355092304733,-188.36698543162717,188.1048770498374,41.56154954922067,27.306337128636116,1.3717711996766764,156.6754135697274,0.09410205434062292,0.289906103286385,142.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,2,-0.08328745240106608,1.7201704645652225,-3.137115326910065,3.1396981699628093,-0.05766771711522505,18.74939294345474,-187.23116812230953,5.779986184188535,34.43925252995023,19.295015774934434,0.9111276476890905,125.79478699192313,0.1166335321404904,0.3380681818181818,176.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,3,0.7373785705865401,1.5900281865801842,-3.1354414696746886,3.1212193236362307,0.35449211072596926,12.696988973284771,-185.87627157935614,4.261537774361799,34.48118487094886,19.6023460578404,0.500407301324743,121.5585068351065,0.032471835652750164,0.29591836734693877,49.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,4,0.2893364363704131,1.6097583088089111,-3.138358783166851,3.136869014447774,0.02678824517253873,5.4983593597662965,-187.95486290063994,181.07409160640358,20.205913928811345,13.043680434295805,0.39298969902156583,174.2876738449155,0.12524850894632206,0.6749559082892417,189.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,5,-0.06239833146872276,1.8342851043095045,-3.1270138443814095,3.141412892660025,-0.9804055340652181,18.607248700454743,-187.5629782740291,5.392783928962284,43.472737902238386,25.577753061535063,1.2128928868798743,160.4053727856978,0.031146454605699137,0.5702127659574467,47.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,6,-1.444355649366007,1.6778491712731678,-3.092997770573491,0.6918241750729635,-0.19404550777642166,0.7999855579497677,-1.3952136212961719,0.8778219900411832,34.85287795496855,27.600153368524918,3.3529769059355634,90.12871669457044,0.0026507620941020544,0.15,4.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,7,0.8018033726460848,1.9199763734634718,-3.0931162577035516,3.0760455072695034,0.0927484403623752,12.79981824220436,-187.3203316253806,3.668904333436931,30.078941450435916,17.764465533877043,2.151360420835589,96.16377793797874,0.017892644135188866,0.2691358024691358,27.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,8,0.48228096606352794,1.687693143254619,-3.133328450624185,3.1049543336359826,-2.7141479883378383,46.61285993939184,-184.54604634535747,110.73733616863028,60.8320151137196,42.53531684193891,12.664260188263494,246.65390758162496,0.015904572564612324,0.07083333333333333,24.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,9,0.5909150539802179,1.4633232701312506,-3.1369208213808952,3.1384490077025418,0.06733010505769087,9.417753390177307,-188.17523066993377,188.40845005947392,24.998764181234485,18.686173868722975,0.37985656299491194,162.0722255344176,0.09410205434062292,1.4356807511737089,142.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,10,0.24466912955194342,1.8332894375476345,-3.122847477067213,3.139704706306302,-0.3705528461034169,21.22326928331373,-187.37540969456035,185.71657284765246,33.84324473582328,24.087087287824215,1.1398641468443778,145.14124528495495,0.03578528827037773,0.19197530864197532,54.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,-0.3096294552004938,1.4923137209138129,-3.139097424169769,3.1350336941558195,0.06849362800257305,13.391326726221306,-188.22614145824704,186.69781403674995,39.75584448214601,27.442009606763285,0.896025360418886,149.47182885214374,0.02982107355864811,1.4533333333333334,45.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,-0.09754115755955736,1.7390675158111837,-3.1005606506516923,2.81230880318504,-6.315447769708172,45.65449218559268,-133.07066986427967,142.5359528172599,65.38408766373665,67.79385956715305,7.106167520204993,317.8970773530838,0.009940357852882704,0.11555555555555556,15.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,0.302397562975405,1.7115372894756749,-3.049672521982416,3.1114550019646448,0.9970981089661025,6.927934571811531,-6.574582891391742,115.07764333690743,32.21159026131389,23.421243602206513,0.8788417737687064,170.3259778394377,0.015904572564612324,0.39305555555555555,24.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,14,-0.4728579242470705,1.092473630861899,-1.9455957768480427,1.6835057391151471,0.9205346732805162,0.662873302223548,-0.9727191554011894,1.598535734191966,49.58271320966855,28.90919790212276,14.51234100864537,99.19510470011399,0.0019880715705765406,0.12222222222222222,3.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,17,-0.3618931625959891,0.08736188624589586,-0.4699389853464726,-0.22262101939107565,-0.8487664711664669,0.22968652689463678,-1.033138859792021,-0.42147147978768174,25.66121964269397,13.914450266056972,2.6752709859848216,44.371921565600935,0.0006626905235255136,0.23333333333333334,1.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,18,0.42020366422363825,1.5000516313793484,-3.140090304172843,3.1415896948692166,-0.064229407589503,6.8895676046921475,-188.21762741148117,188.23456456144288,18.544611161970206,10.123630599035037,0.0,80.16165466344493,0.12789927104042412,1.6709844559585492,193.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,19,1.0413407885317754,2.2443484578720136,-3.10908797074649,3.076309076519857,0.13010483522179397,31.632626039914435,-187.64286357756052,186.24273095533596,31.858155095272636,33.97162053745789,6.15629656356148,229.90295388701816,0.010603048376408217,0.14791666666666667,16.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,24,0.3682922339996425,2.446271941951427,-3.1334309054150826,3.135241543815215,-3.181271050790729,26.33354772259252,-186.6779724247612,2.411536277151307,21.507846047359994,10.263909908709675,4.084852314281402,51.2620069269997,0.004638833664678595,0.4761904761904762,7.0
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,30,0.5980530100500534,1.1070010947807045,-3.0884781734190225,3.1157878370934275,-0.033519595763306154,3.9980615841762988,-187.12240972427958,2.354214933922487,19.245982222765097,10.23053804923176,0.25775767870247546,66.16365760146928,0.024519549370444003,2.0054054054054054,37.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,0,0.14080775234857623,1.7746848028272608,-3.1411787031512377,3.141404825292124,0.0979361596420245,11.221397976305013,-188.36419971073792,188.30564186419355,35.97144211419317,28.90865888706724,0.28871308669142404,189.23289928989652,0.22808988764044943,0.6441707717569787,406.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,1,-0.2782415686221234,1.7410619338898996,-3.1347909787612833,3.1382747943160823,0.04164586042112025,15.743809919472202,-110.16431426474425,188.3160374055471,39.78256141769485,24.31224566955049,0.15530726673765213,194.68790245015927,0.12247191011235956,0.3336391437308868,218.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,2,0.2580649877001837,1.7251378772571893,-3.1406278381076596,3.1406568470297596,-0.4786733054655225,17.051307342859275,-188.23703234753833,188.09873022616648,35.29460123380628,23.672093096943403,1.3902279639148676,149.02673618811218,0.07808988764044944,0.20887290167865707,139.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,3,0.30591297022652064,1.9246635718397334,-3.139541585208882,3.138897204383325,0.13851370503417945,15.398984193586369,-188.09031521029246,187.93165569123295,38.38692189202418,23.715008181331886,1.0800941616610862,159.1327130214854,0.0848314606741573,0.4251655629139073,151.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,4,-0.20035986104046755,1.7525088532387294,-3.1415518076418087,3.14040295439204,-0.08596366043487214,7.676535581620616,-188.37758351286135,188.17933450781112,19.55516200045242,11.551841965345968,0.6869668292722972,111.1398900046256,0.0949438202247191,0.7213017751479289,169.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,5,0.10392852788972254,2.032504972524675,-3.139793009032028,3.141481555545431,0.24270262029935585,14.482152275220644,-188.3786572696596,188.3474113927618,50.740963158448416,33.40424692780662,0.0,198.33451346997975,0.05449438202247191,0.8103092783505155,97.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,6,0.13326025004704725,1.7075937509320158,-3.1403859629793374,3.139709889296,-0.014883911807816239,21.392925536220087,-4.9958899743908125,186.667376496465,42.97989663787533,22.436097499738036,1.2476638747915334,128.69945833755804,0.01853932584269663,0.3888888888888889,33.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,7,-0.007160238348813667,1.815956876069292,-3.141105729506112,3.140532558329249,-0.2741871933289604,17.521550085317877,-186.42873278323074,188.19503488429706,38.37619443216832,22.92438547231296,0.4110008879149785,166.30200963399832,0.062359550561797754,0.8258258258258258,111.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,8,0.2206611979079521,1.4256095348205138,-1.6776871544635032,2.236193745795614,1.6294977356301628,37.84760184588071,-150.60900379636954,109.01231082968862,56.97860103716645,38.16219212224782,10.496555142093156,205.11086576373523,0.01348314606741573,0.08194444444444444,24.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,9,0.2571191217119342,1.8075480102590027,-3.140375954825537,3.1331309996458967,-0.023339987110109196,10.355708979232206,-188.27033340243594,188.35496818076868,30.205895367528413,24.29397699997238,0.14225158730323734,151.76422031861972,0.05449438202247191,1.359106529209622,97.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,10,-0.140313576490687,1.8325121952491394,-3.121708841417486,3.1313615532557018,-0.7427394575561802,20.119498520472707,-180.70854322840995,187.553745963708,36.637385910897436,29.168051465395305,2.1914117968182456,153.95103147516258,0.024719101123595506,0.2287878787878788,44.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,0.32811056211737216,1.6485429334782893,-3.137980626288887,3.127803940970368,-0.3095642051960465,12.707579233318972,-188.19405755425504,188.24242242468867,44.54428309405708,29.661032106237766,1.3511906274913117,154.15430675550127,0.01741573033707865,1.1827956989247312,31.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,-0.0023307748008277542,1.9414472178780848,-2.8216799086738207,3.0974309219061915,-0.904640870454996,40.64533548963641,-173.7988276061361,174.95825988479373,43.91739845041813,31.737758288180554,3.0048310028520016,176.33076690852758,0.009550561797752809,0.10392156862745099,17.0
6OHDA-right,session_20220802121433croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,0.2954313516504151,1.6583165883165494,-2.730031109242178,3.0000738290399718,-0.3791045395626367,1.6002102196011794,-3.3045698492323003,15.103853298682967,40.07605370689049,28.316845994991425,2.4680585410622156,135.4978639419423,0.010112359550561797,0.3907407407407407,18.0
