group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,7,0.2663247340286584,2.4207951766685545,-3.1286325710128917,3.137315078466001,-0.8922764084792567,22.02069639557528,-187.70091507924937,187.44448326532088,35.81356528645071,25.70706085886751,0.6447647229701262,152.66094009107056,0.02157079646017699,0.37179487179487175
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,8,-0.39449066679411104,1.185622566585992,-2.925490369683932,2.2594260425796007,2.472245076433794,28.268672908858726,-92.8209142644986,103.33497301661515,51.51915323884634,39.29026470723724,6.131896276857854,161.90486981933154,0.008849557522123894,0.08125
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,9,-0.29020659997295334,1.8154767578752908,-3.133051325409111,3.1415107742343116,0.09031754188045944,10.199630868562748,-188.38330042366962,188.41247506360642,33.86249085005296,28.88830260423171,0.12342005908147642,177.98629057091952,0.04922566371681416,1.145692883895131
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,10,0.45018297665198603,1.799670315906609,-3.094957963108764,3.0982891590366948,0.08064981038914289,19.215997518743137,-179.99568250577826,172.2187297441101,46.45431841252301,41.29073522099174,2.323453048420651,252.55238656231433,0.01825221238938053,0.2505050505050505
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,-0.7103243465529268,1.6570898569868515,-3.136537910027403,3.129797549467219,-0.2297347556383229,14.018801167320264,-187.48963691915358,4.924400018707321,45.353944754097434,31.84163364196424,0.0,178.72217593124526,0.029867256637168143,1.539506172839506
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,0.8450198981091043,1.6034991660614484,-2.9894345002323446,3.0434726753841663,-3.154462223121306,40.56242511384118,-57.55993525081932,122.13804526301277,48.514319775589954,26.219230902242764,5.831962235661544,86.72472946295271,0.0038716814159292035,0.06666666666666667
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,-0.38772792018829916,1.4226676703439831,-2.5472585058433035,2.498421949813783,0.7807033528367902,1.2493005161795292,-11.494865086107222,5.855856383817242,41.78403417819712,36.40811160551595,1.8725868963136931,205.47892033188538,0.014933628318584071,0.4493827160493827
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,14,-0.029657246395173777,1.0802620231997668,-2.799750513951155,1.7195916906102486,0.8506680729660306,1.1896538216837966,-1.0774400501886927,2.91263336324481,55.72309380147406,38.88173714159888,2.9268655687544665,163.31295830073105,0.004424778761061947,0.3875
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,15,2.3512269673326296,0.19414396589745117,1.7776568036960239,2.7631251075815237,0.7220085801519736,0.648940832371064,-0.38033882804188845,1.7957480200786469,41.20322445569945,28.39669769976085,5.83150644204776,126.3713770508254,0.00165929203539823,0.5222222222222223
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,16,-1.5423313229257913,2.6600905627010523,-3.135970621410643,3.139618101568248,-5.994248532066722,35.0228804552303,-188.09037861834534,1.110080110923426,40.819202420820574,31.10319642432196,3.678762634646262,129.39662004220898,0.0005530973451327434,0.9666666666666667
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,18,-0.10658513862725866,2.0495631811606803,-3.137533905957351,3.1389446462004678,-0.046254431599330036,6.649370922311922,-188.2088557311507,187.97284803322248,18.838535409710982,10.747000864579439,0.2767691796493073,128.52715238021077,0.08628318584070796,1.366025641025641
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,19,0.03462352156219598,1.762965626359189,-1.5317155656281833,3.0935976835911316,6.280900685520316,34.86226033426616,-72.5713700921977,181.7054305560563,27.095898140907376,15.59091308335232,6.781550802935645,62.91394797581235,0.004424778761061947,0.14166666666666666
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,21,-1.4509052111229581,2.4583104822272266,-3.1409004193099967,3.137905583954565,-0.29857059331084823,33.33548970269898,-188.00059673556365,188.001352761229,45.51526355158258,30.880501333647796,1.5262968251118172,126.5717102933049,0.0011061946902654867,2.1333333333333333
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,22,0.13911302653437568,0.39891638144364233,-0.6184906918399553,1.1598885201303588,1.8459694717688169,0.8870211258538138,0.07589055130566902,3.699237894921714,41.053085812750645,27.64036901197443,1.8753861151374005,129.61909484895506,0.0027654867256637168,0.5266666666666667
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,23,0.3838858234859484,0.5734637706312108,-0.5295798092405477,1.2003044690744304,1.575400546548939,0.3826594264015365,0.9100325167431844,2.1528434035055626,75.08897920027889,24.916867121678802,24.864544707842896,138.63859065822285,0.0011061946902654867,0.7
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,24,0.8032625330585985,2.3381335432025763,-2.8079716743415424,3.133801912732252,3.412045608711912,46.34531090173783,-185.07617330293584,185.28330477517713,20.339049555238606,9.376243289198927,3.504340196373218,39.97770444401243,0.0022123893805309734,0.39166666666666666
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,30,1.4684988597276676,1.6848940987342331,-3.133318235472961,3.1316824144755837,0.29062335604450434,0.48628063159796386,-0.6294032649131598,2.4958345852173403,20.109747513885285,10.62563758926062,1.0575254328573338,59.34247793446504,0.004424778761061947,1.325
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,31,3.0365823842043245,0.04401281954404419,2.9707557199376664,3.0609622814976087,0.3572362893961134,0.04290376020025888,0.29682184770718933,0.39380245045098405,30.04251593857302,15.489179850288046,12.41206454517792,49.16778756005215,0.0005530973451327434,0.13333333333333333
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,35,-1.217481321994517,0.006910929051656927,-1.2223680867912428,-1.2125945571977912,1.8550521534577846,1.1929220560509317,1.011528878197172,2.698575428718397,53.178472399100514,17.679840889279173,40.676937015992,65.68000778220902,0.0011061946902654867,0.03333333333333333
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,40,0.6339404377526534,3.0483537902267894,-3.106023736553578,2.9505726363856164,-20.669669230939324,66.57470965062151,-185.43295540506992,3.153647925114953,27.33565100561904,16.13486516974804,11.26088244453474,60.2879710971429,0.0005530973451327434,0.26666666666666666
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,43,2.799255085161153,0.052528482660967865,2.700467571982802,2.8558066030963727,0.23057044123840764,0.15319978657450575,0.00991113177118308,0.4386669265993248,22.103872789732073,7.54120147876294,7.558420158721686,37.270229270881266,0.0005530973451327434,0.5666666666666667
6OHDA-left,session_20220803120452croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,46,-2.5477385547507163,0.09707129207947765,-2.6793723789780888,-2.4559989649048015,1.9849389800397108,0.7486218177959783,1.0164668665939125,3.00267001527585,36.97100898565783,17.62018043640994,10.127885715695557,68.95087770928814,0.0005530973451327434,0.23333333333333334
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,0,0.44780072971285434,1.6964330342540432,-3.1412245798047524,3.1408092034894395,0.1567602579383293,10.962212459601439,-188.2059249725412,187.7387947112895,31.888490261342742,24.162367063331043,0.42233804630578536,184.04781863188765,0.1895294897282969,0.7516317016317017
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,1,0.24202792890990688,1.8949074152028103,-3.1331812514547854,3.1378040788036663,0.3396892458813092,13.154355092304733,-188.36698543162717,188.1048770498374,41.56154954922067,27.306337128636116,1.3717711996766764,156.6754135697274,0.09410205434062292,0.289906103286385
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,2,-0.08328745240106608,1.7201704645652225,-3.137115326910065,3.1396981699628093,-0.05766771711522505,18.74939294345474,-187.23116812230953,5.779986184188535,34.43925252995023,19.295015774934434,0.9111276476890905,125.79478699192313,0.1166335321404904,0.3380681818181818
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,3,0.7373785705865401,1.5900281865801842,-3.1354414696746886,3.1212193236362307,0.35449211072596926,12.696988973284771,-185.87627157935614,4.261537774361799,34.48118487094886,19.6023460578404,0.500407301324743,121.5585068351065,0.032471835652750164,0.29591836734693877
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,4,0.2893364363704131,1.6097583088089111,-3.138358783166851,3.136869014447774,0.02678824517253873,5.4983593597662965,-187.95486290063994,181.07409160640358,20.205913928811345,13.043680434295805,0.39298969902156583,174.2876738449155,0.12524850894632206,0.6749559082892417
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,5,-0.06239833146872276,1.8342851043095045,-3.1270138443814095,3.141412892660025,-0.9804055340652181,18.607248700454743,-187.5629782740291,5.392783928962284,43.472737902238386,25.577753061535063,1.2128928868798743,160.4053727856978,0.031146454605699137,0.5702127659574467
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,6,-1.444355649366007,1.6778491712731678,-3.092997770573491,0.6918241750729635,-0.19404550777642166,0.7999855579497677,-1.3952136212961719,0.8778219900411832,34.85287795496855,27.600153368524918,3.3529769059355634,90.12871669457044,0.0026507620941020544,0.15
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,7,0.8018033726460848,1.9199763734634718,-3.0931162577035516,3.0760455072695034,0.0927484403623752,12.79981824220436,-187.3203316253806,3.668904333436931,30.078941450435916,17.764465533877043,2.151360420835589,96.16377793797874,0.017892644135188866,0.2691358024691358
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,8,0.48228096606352794,1.687693143254619,-3.133328450624185,3.1049543336359826,-2.7141479883378383,46.61285993939184,-184.54604634535747,110.73733616863028,60.8320151137196,42.53531684193891,12.664260188263494,246.65390758162496,0.015904572564612324,0.07083333333333333
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,9,0.5909150539802179,1.4633232701312506,-3.1369208213808952,3.1384490077025418,0.06733010505769087,9.417753390177307,-188.17523066993377,188.40845005947392,24.998764181234485,18.686173868722975,0.37985656299491194,162.0722255344176,0.09410205434062292,1.4356807511737089
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,10,0.24466912955194342,1.8332894375476345,-3.122847477067213,3.139704706306302,-0.3705528461034169,21.22326928331373,-187.37540969456035,185.71657284765246,33.84324473582328,24.087087287824215,1.1398641468443778,145.14124528495495,0.03578528827037773,0.19197530864197532
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,-0.3096294552004938,1.4923137209138129,-3.139097424169769,3.1350336941558195,0.06849362800257305,13.391326726221306,-188.22614145824704,186.69781403674995,39.75584448214601,27.442009606763285,0.896025360418886,149.47182885214374,0.02982107355864811,1.4533333333333334
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,-0.09754115755955736,1.7390675158111837,-3.1005606506516923,2.81230880318504,-6.315447769708172,45.65449218559268,-133.07066986427967,142.5359528172599,65.38408766373665,67.79385956715305,7.106167520204993,317.8970773530838,0.009940357852882704,0.11555555555555556
6OHDA-left,session_20220803133858croppedcroppedDLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,0.302397562975405,1.7115372894756749,-3.049672521982416,3.1114550019646448,0.9970981089661025,6.927934571811531,-6.574582891391742,115.07764333690743,32.21159026131389,23.421243602206513,0.8788417737687064,170.3259778394377,0.015904572564612324,0.39305555555555555
