group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.22410262711790327,1.7825862081495252,-3.1375481722278877,3.140362206922274,-0.27919795675223263,23.131580113721665,-187.96771153202587,187.5539444268565,197.1091763076403,131.531847864469,2.4824916791944043,713.6577600264586,0.09502431724653947,0.26377952755905515
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,0.5170045804520567,1.8590765480313685,-3.1388190824087947,3.1381588416316517,0.1488415290471359,10.233008699728515,-188.12432510271924,187.0094844703826,70.3709003724727,112.47987234295793,0.7344905472938894,640.9499286180001,0.03479236812570146,0.4863799283154122
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,0.1577500372679454,1.765309926554562,-3.0810188286769167,3.1090828441275558,1.0849340001172234,12.277890562645897,-4.753982410306888,187.09965778473793,109.95783859545656,117.86723665083613,1.0222548063339054,590.7088140668652,0.02656191545080434,0.3272300469483568
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,-0.5154254628903226,2.450603598196921,-3.1395164283671537,3.1413777649332366,-0.15886238506886158,23.417646739970642,-188.23627558433043,188.36035588334485,91.13136567973396,137.30703433061842,1.0819016385760298,594.383283666532,0.006359895248784137,0.8823529411764706
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,0.11282635947485486,1.8027288261410603,-3.1347683542861136,3.1376357706897657,0.5891383517872701,24.456481037602018,-186.25846463695405,183.29664857522806,224.33354692605963,133.53944108578102,2.039210331899879,741.593888767463,0.10549943883277217,0.2631205673758865
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,-0.1643573661414253,1.8872806397821669,-3.138818851242784,3.1392984625451406,0.06839244590212219,20.89423071325057,-188.10143629965404,188.28273976050534,339.96074043770074,159.56967335022404,1.1649338518741588,662.2206488934938,0.02843247287691732,0.5302631578947368
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,11,-0.22050951191126195,1.8827868758661233,-3.1299442468478134,3.140010411253659,0.0871096280839269,20.4571628688715,-188.0692073832408,188.32104915095528,140.42608252439973,91.80826129176593,3.757279170982239,523.5766276247182,0.10774410774410774,0.199537037037037
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,0.5281955433945436,1.7598317577970406,-3.1168467204427603,3.103069108622373,-1.21518454942094,13.164485646290094,-174.35830998073502,15.043466687522542,141.93643924665443,161.98339605251653,3.306541055486661,661.9402666471158,0.01646090534979424,0.14166666666666666
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,13,-0.16415533972781685,1.9242780046829417,-3.112751862154814,3.1397381023790936,0.790032054794315,42.103751709553755,-187.09490821786898,186.7336310846858,142.29920810802793,96.765548519358,1.900074746799956,450.78488422426034,0.0819304152637486,0.06879756468797565
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,0.44116254315491227,1.1281925396972656,-1.1591125661579211,1.3942824337555195,-1.520545880246462,1.5860974131889973,-4.5626261383436555,-0.021250748601207015,239.52576037814828,72.03894584669094,140.88741344403613,376.0006044847682,0.001122334455667789,0.2111111111111111
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,-0.3009563754474222,0.9948403251688507,-1.1790388443713982,2.834514330460037,7.551945928870722,23.721442525725806,-9.170187056942844,84.99637105068865,248.7753404317619,144.24228466926343,102.76271868208597,457.29855307267417,0.0007482229704451926,0.21666666666666667
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,-0.5245401519406995,1.9147529078645689,-3.140088975569279,3.125936459687097,-1.942247045782223,36.36212713251485,-184.02846740874415,182.6084240119829,263.5016379780725,119.16533428886433,47.0305265053835,542.2998941837562,0.013842124953236064,0.16216216216216217
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,17,-0.10056052638889754,1.9398587386040824,-3.1405379744891246,3.1397381023790936,-1.7739565106090858,37.05323388889666,-187.96688801594325,185.96601963544737,178.95028387357115,106.91763657844426,7.947930444793223,618.9587635158259,0.07444818555929666,0.08341708542713568
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,0.5816787184085824,2.510436192979865,-3.1391249008433566,3.062012599117227,-3.1353718512051794,29.44864858496442,-187.02665413468628,3.4457533305962107,308.37359131300525,180.4772425737001,29.672915843049637,664.765666821591,0.0014964459408903852,0.3416666666666667
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,-0.10757022755671158,1.949726100307681,-3.124463097811034,3.0794305224185456,1.2885838872436892,19.42571894679503,-186.6845704028599,186.92289490460766,140.41874011968414,86.84347590079716,7.502168758453537,403.8587119665551,0.015712682379349047,0.16190476190476188
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,21,-0.0741741932394428,2.0176132168719696,-3.1168716971396937,3.137449428042767,-1.018981525316727,27.148305146595433,-187.69310273150057,188.0539119700098,181.45614309462582,106.32908744136714,5.5174485040781995,570.0025752068193,0.03666292555181444,0.1564625850340136
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,22,1.2811640299421518,0.6608518880124605,0.1370897255893085,2.345875993820041,-2.2282202223004166,3.801249206107803,-11.981449050637117,1.3120515355725049,196.20923367177645,108.07954072153983,57.39292615256863,346.0300782750581,0.001122334455667789,0.2555555555555556
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,24,-1.6255239150077034,,-1.6255239150077034,-1.6255239150077034,3.2896144806876038,,3.2896144806876038,3.2896144806876038,485.55678235445595,,485.55678235445595,485.55678235445595,0.0003741114852225963,0.03333333333333333
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,25,-0.29053745235240225,2.160532871435613,-3.1347806656328907,3.0582145229012787,-6.33427324173879,51.487113230140096,-186.80225397440572,171.72173144508528,163.287055637514,173.74516378725522,2.5342410722819704,1216.2350525267152,0.012719790497568275,0.07156862745098039
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,26,-1.3359758234788965,0.8199755299652061,-1.8663884971230846,2.1402564743153873,0.3029795303924333,1.3343175530497695,-1.385853371705481,3.9033254178904175,442.28348339932444,110.84624155520238,198.67725077915193,660.5921384293296,0.001122334455667789,0.4444444444444445
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,27,-0.16845370022369754,1.7796958704927193,-3.1400209238684513,3.138689681769258,-0.279360197488491,27.61352747465878,-187.4775390753505,187.5732764120026,77.18975751214101,85.67672319191288,0.1958266927807886,3946.500524895539,0.056490834268612046,0.6944812362030905
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,28,-2.4187118165316073,0.03768077813288054,-2.456378774004075,-2.3718777140456098,1.372672249056447,0.5615190781233593,0.7711714329403385,2.0662853347288035,324.83597842411666,66.35048685658062,256.9135664609144,416.01801093234695,0.0003741114852225963,0.13333333333333333
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,29,0.9805534897879544,1.685630785369676,-3.1024009689882224,3.109009519981613,-1.2561741357399716,26.53292477384608,-187.01567928391384,186.8692761175038,162.9573551442294,112.22181019588845,4.53147799801695,475.4827842547418,0.012719790497568275,0.24215686274509804
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,30,0.12762643817991953,2.0679999487350007,-3.1339651660076253,3.015356844171434,-1.4441216097802891,49.998382627905535,-186.74546233910763,184.2691318395649,125.0686594851122,83.5859522808234,11.429311436106012,390.30677909329756,0.024317246539468762,0.07948717948717948
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,31,-1.4978838500665717,1.5644894859615612,-3.054906515263926,3.0810137817998022,-3.2447845409185434,28.2302757437918,-185.7659186631274,3.2703592899568656,31.06404233935592,16.720020791851727,4.711527509358338,75.89449954177684,0.0007482229704451926,0.7333333333333333
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,32,0.542053015437917,2.066879102700383,-3.087950896029012,2.5587418446106556,-1.3964798057736567,15.627532042750408,-83.62517112516689,4.211087967883587,171.06387071304746,176.95437243539257,11.270854985937447,540.1383456882272,0.001122334455667789,0.3333333333333333
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,33,-0.09552229307442665,1.7030431274233588,-3.006880029428436,3.133961728624022,1.300825505845011,18.260876766879402,-182.52166458732754,173.95209386343458,257.95626912209855,162.4329228125792,3.2034992922595618,578.9036390203739,0.010101010101010102,0.2777777777777778
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,34,-1.2776019526081526,2.9169417345207203,-2.9925636259726724,3.0890740619958685,2.46488591796842,2.2247512673578895,1.163716571830724,5.792793167939383,82.47951624227744,34.91872460809303,54.615163259925055,133.54954313351692,0.001122334455667789,0.04444444444444444
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,35,1.5029441507346257,0.11735329880937832,1.3381689771760503,1.7397625552723246,0.16049530273021195,0.1363994715226498,-0.3581786294298883,0.3508481848468592,26.382097765077088,14.322568490940286,4.504586282920703,85.37617987203608,0.0003741114852225963,2.066666666666667
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,36,2.3128952589127127,0.5350017908449036,0.468260390089977,3.004787259731584,-0.8166628574548908,2.3420677589487506,-13.245486127067803,1.6280914562983684,51.17652651470984,23.659591955057557,2.863591086233205,97.67015919256156,0.0014964459408903852,0.3416666666666667
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,37,-1.3148134582339863,1.2950820853112213,-2.048187429005719,1.7155737269487519,-6.458229101510527,44.63686798384133,-153.64190966283098,49.417337642556134,120.79717562369834,108.9782021352234,22.273103910405624,320.5732199121227,0.002244668911335578,0.07777777777777778
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,39,-1.1964234880415883,0.888286053606375,-2.895177353173308,-0.22849859053669444,-0.41179711595394614,6.971220515183447,-16.510115381195053,4.668878926355202,79.81338674385279,20.276075955243737,26.870696934367004,106.79059357455372,0.0003741114852225963,0.5
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,40,-1.5469512957991491,0.04538313038792517,-1.568415954514903,-1.4658512030600104,-1.0242375158842156,0.6347121298857276,-1.8069616855248283,-0.2110948897764331,61.55722212755457,62.435906191986156,6.384595494988324,139.26307214640963,0.0003741114852225963,0.16666666666666666
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,41,-2.340369871893812,1.0537219700698839,-3.06902314829346,-0.6349699319936161,-0.47788190644207035,0.7262611994265845,-1.242627849809952,0.8423574585191151,177.71854274737063,25.778079466044925,126.45701137336677,210.49413838734998,0.0007482229704451926,0.25
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,44,-1.9823946444749063,1.1642271095189187,-3.099154896694417,0.21391138680189295,-6.636844577111417,38.16522366688156,-185.6397478409674,3.990859517207981,139.3116301639671,110.01813611618518,16.519678367461324,326.9279187901463,0.0014964459408903852,0.2
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,46,-2.996678874468407,0.0012210864936994322,-2.997542313008517,-2.995815435928297,-2.1963841355254266,0.34017042355329596,-2.436920948779062,-1.955847322271791,65.25527899034151,2.834010715911459,63.251330795165174,67.25922718551784,0.0003741114852225963,0.06666666666666667
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,49,-2.0021091844710024,0.4367967749446491,-2.5517265510038425,-1.484141861942398,1.7067013717334207,1.0486111035572439,0.0,3.267145377557046,27.422976134536203,14.214826216193227,0.0,53.82861267333351,0.0003741114852225963,0.5666666666666667
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,55,3.035790999429927,0.02340821766056715,2.993917106693016,3.046259472614155,0.2520324687120086,0.05817587436220796,0.17773804700002227,0.3201531239085975,329.0951658987989,24.022794456409915,293.0417525625702,355.91093771040073,0.0003741114852225963,0.16666666666666666
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,59,-1.8521440536195914,0.11899522808477551,-2.1088914223816215,-1.7648910923463454,0.9290153566295463,0.5444971515032866,0.2501924163365832,2.0258996305781496,120.55500413307304,29.359630905975322,67.70976729853086,160.2705097184574,0.0007482229704451926,0.16666666666666666
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,61,2.9852448956215722,,2.9852448956215722,2.9852448956215722,0.3462950406292764,,0.3462950406292764,0.3462950406292764,325.4222723799735,,325.4222723799735,325.4222723799735,0.0003741114852225963,0.03333333333333333
Control,mj_12_52_40_ncb1706-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,70,1.4133576722387382,0.034734976729724094,1.3521648266451463,1.432136412737915,-2.8295954244708286,3.5688392606596713,-7.851824669889432,1.0042055267288985,110.09923161476266,34.205562317553486,66.9975004369329,147.84790155953013,0.0003741114852225963,0.16666666666666666
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,0.13784775356834497,1.778159180809574,-3.1402935903292,3.1247177789108296,0.6869419350547897,22.287968049982283,-188.149121591209,188.20730059643012,208.07926615353367,186.11480535035565,2.1534659185246707,638.8084255117593,0.02377468910021946,0.39743589743589747
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,-0.11692259159200365,1.8296597205090566,-3.14152152564578,3.1411338935606454,0.5352518563206666,19.169377239887936,-187.7004228777935,187.8948217324933,288.34182450243225,175.7765248092063,0.9262703675961207,719.7259298190604,0.0958302852962692,0.4695928753180662
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,-0.42517562545353804,1.7299448169318836,-3.140026693110594,3.1302393636758983,0.31109677918799933,16.068870550891887,-187.94161585479813,188.0123039312151,146.41448714481768,152.12035066245556,0.5948398308755047,618.0398018169456,0.03950256035113387,0.291358024691358
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,-0.7587913698370496,2.0157022511308043,-3.138417169675856,3.1397616054046646,-0.7725361054130726,15.787675010477075,-188.1810767250987,188.02660681514487,79.62697705448787,151.8261669936751,1.1513026704221918,634.082865537554,0.013167520117044623,0.3962962962962963
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,-0.1270522215807369,1.742898917907391,-3.1415792851778512,3.1411817023883706,-0.5999322240429836,24.75401752076446,-171.8524120182025,187.6493068729886,224.10209763787273,139.29850666324003,0.0,660.9054480004369,0.1302121433796635,0.4208801498127341
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.44195848253868764,1.7739645079643358,-3.139101199005682,3.140105770008243,-0.45490763431522646,20.999513128877375,-186.88697175720682,187.6184129856075,193.3055475722775,130.2795505719511,5.411236858296993,678.5430334048563,0.06986100950987564,0.22722513089005236
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,-0.22753116076321897,2.0562212561864763,-3.139101199005682,3.1387301495637545,1.2995742852909207,21.140216725089754,-188.2684945282541,188.2274587473765,162.05432353369613,182.43148779296448,0.44310511696671523,621.3438947613602,0.03584491587417703,0.3979591836734694
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,0.13699785211648574,1.5117482608057344,-3.0345939500964163,3.0967634839563627,-0.8331361020797372,5.361134873897111,-123.03351502707962,8.40261656302944,99.97534782599124,98.35199575551651,3.9746951022041377,546.810795204915,0.0274323335771763,0.256
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,0.24206808893926868,1.3579416978917944,-3.1089373236312565,3.0400900226601126,-0.12326723891776056,0.8965558998193666,-3.791394091622939,1.8367218809066788,84.5087883176461,135.52099316292586,0.22122148603664696,579.0715722299333,0.0043891733723482075,0.6166666666666667
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,-0.1458617690055822,1.708763925877696,-3.1088350467656056,3.1368165233043257,0.6009527845370645,23.297639025990108,-187.14372929099335,186.6161118735711,189.00029164345653,127.24947008449355,3.109600690925581,608.9905716983144,0.033650329188002925,0.1536231884057971
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,-0.07826907814087006,1.3065363221859698,-3.1192116405185573,3.1153457276020244,-0.25437638464385803,11.227742839830341,-186.60864745828752,185.48426609243216,264.8435488738189,168.0013099137816,3.4972363719244712,655.2009411303247,0.013167520117044623,0.5175925925925926
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,11,-0.1749259076495466,1.7947482515661315,-3.136364689675581,3.1343190755446333,-0.46986563378932017,22.57356097638057,-185.57910052003263,187.8594515015259,108.24009471370739,84.41147600911665,1.1513683773587187,573.4458883400399,0.12362838332114119,0.28915187376725837
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,-0.044451916950417086,1.6441296829100263,-3.1218011642667802,3.052613496230419,2.9957441401437963,23.632861313684035,-9.788178665905475,186.43510795274602,158.75510992994384,172.91702311752928,3.0381601192403815,632.2575638538399,0.010972933430870519,0.13555555555555554
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,13,-0.35565920133920403,1.6122400344049626,-3.1360421029136085,3.1117801973088235,2.742135457991787,25.7246233791354,-176.77538042083506,185.51065245291585,141.92773314866972,121.0985305888095,6.460806812264184,1611.7938354124058,0.061448427212874905,0.07003968253968254
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,-2.220050174863623,0.9123538269517498,-3.13461480236284,-0.6184970511167619,-2.1255223621825663,1.4447653402707297,-5.472988760883599,0.2532378654005818,408.18058594571636,160.2067111313863,21.942855522787266,647.356990186016,0.002926115581565472,0.2125
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,-0.08518708247586475,0.14334959222797058,-0.27858163484856313,0.12728636964899126,-1.983959253131539,0.09499004820621491,-2.158007416918849,-1.887267424885974,404.18489955998695,73.39044299184972,286.80036885989114,482.1202009682589,0.000365764447695684,0.26666666666666666
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,-0.6613517917532596,1.712503694935586,-3.1391794332674765,3.138704788872974,1.644304537205795,32.579579651628336,-69.45388073843115,188.00748186654172,265.27583972328057,109.79416753045732,33.18149026123727,603.2206456394471,0.015362106803218726,0.16190476190476188
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,17,0.23752153350671326,1.9728333601844699,-2.932083167396271,3.0393554977153823,-1.992895054513461,34.09897723091281,-100.0921583330687,182.20138731662394,175.2260451415952,109.37716432953273,12.708370358343405,520.2967751307832,0.017922457937088514,0.06054421768707483
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,-1.2193409506737347,2.0253233318037007,-2.9980008302656755,3.115417491663102,-1.28080718305764,1.34784740349885,-6.594392034199839,0.4855739762275735,277.8682873438078,121.12355124661696,40.99139378381176,423.92059173352976,0.002560351133869788,0.14761904761904762
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,-1.052829053396559,1.6138055325213856,-3.136510013941939,2.6517630173207736,-0.24516753163961416,6.748040711387747,-14.828834124262427,45.65288901065862,143.49719278549247,96.35836608290016,5.212919885280234,456.7245705341593,0.011704462326261888,0.16979166666666667
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,21,-0.3039215850323494,1.3479180282867138,-3.1339536234606116,3.122158943314459,-0.8391526388136616,12.033595650237334,-187.937082225697,186.3557217020284,189.93827280620746,114.42633420236584,3.4017012285025086,511.62525085186996,0.06254572055596196,0.2580896686159844
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,22,0.33187902654862417,1.5691607142957427,-3.036904532335865,3.011705304529635,1.2484478963063659,23.759934906948452,-6.740349707962365,184.72185918646713,413.2492714843249,116.1358033932681,61.59579596439348,607.4335458047054,0.0018288222384784199,0.41333333333333333
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,23,-1.2535892203793364,0.4092381062308975,-1.8522461924116922,-0.7383324053049368,-2.6817066244637617,0.743849016141417,-3.5249987544250083,-1.3223554109814861,277.1238988886562,109.69035689429468,121.30304576508021,470.1347378066399,0.000365764447695684,0.36666666666666664
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,24,0.7564529487564489,0.16295960340088275,0.4856084872667156,0.8589580129115758,0.8690517110890245,3.740123854312413,-3.556882767273022,5.796921462192059,153.50071620455884,34.8761939062007,102.82468082449728,194.77491639032925,0.000365764447695684,0.16666666666666666
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,25,0.15428679477609297,1.4510055796478003,-2.4407767915609404,2.9858498449932123,-4.870871531446376,49.21521157645242,-178.12877562075843,106.4379873899434,164.97991180145516,85.48455255056686,52.32663006014337,387.42749999925206,0.005852231163130944,0.06458333333333334
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,26,-1.7122820565340342,0.9415846440165789,-3.0575521116949314,0.5824171121609442,-1.9584935214175676,1.1423406678792287,-4.518318636105776,0.7312348873967123,382.3939215284225,218.160271338328,54.17275582865731,675.9994536676348,0.002560351133869788,0.2380952380952381
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,27,1.282593174948261,0.9129877727119096,0.14678976542702007,2.218548023514784,-2.783408729577007,9.594598189536724,-14.293474347451836,8.7327185161275,141.97366520293787,114.21216622686985,20.905994321698973,268.04102846598977,0.001463057790782736,0.03333333333333333
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,28,-1.7388650070210587,0.5718003628229443,-2.353660136668436,-0.5271184797998882,-4.747552513020373,1.9644799202704006,-8.041650473567985,-2.8631507133159584,218.08430110177252,185.03019934807838,43.89656180146514,556.4580665556518,0.000731528895391368,0.2
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,29,1.1505589140034,1.2577650198132875,-2.866912368506319,3.0638205917290464,0.7628178425055167,13.943417885524234,-3.105780327773715,186.16386906669533,165.37490846863042,115.98130508666893,6.67711317116156,476.25098360073576,0.008778346744696415,0.25
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,30,-0.1700504052894766,1.3015746935907833,-3.0287251635553982,2.9990337023636915,-8.493041669219751,33.06115256401715,-178.4208445286405,184.1038139874093,128.41394287772928,95.82632178058557,10.600979626019006,438.44065361941364,0.040965618141916606,0.0875
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,31,-0.9074695902933558,0.0550156613527318,-0.9463715375073352,-0.8685676430793765,-2.7227208493200634,0.09910769241333546,-2.7928005706932835,-2.6526411279468434,264.3559544543814,21.788562550645814,248.9491141225125,279.7627947862503,0.000365764447695684,0.06666666666666667
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,32,-0.12252716189518713,1.8792217104312772,-2.829121870573183,3.133774011178981,4.375641080128503,32.448387049736006,-3.642131315607653,185.0213343181001,412.41029788825887,135.94677727839223,133.69047329130217,601.669679317455,0.001463057790782736,0.275
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,33,-0.6387724612424157,2.087953214802783,-3.1407657653289034,3.1355328828748044,1.1468468996142562,25.44691222308599,-15.865069246495443,188.06433010059877,325.6249315668477,155.55581658949598,11.167575881119912,651.7500874226985,0.03108997805413314,0.3615686274509804
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,34,0.13299888128535997,1.7955444269209562,-3.140566951693739,3.13890945355596,2.2966362404727296,30.187181134217827,-183.94076810885366,186.53776299362386,70.56731137080125,80.82761109569496,1.009324580417116,1766.9506530996027,0.05413313825896123,0.15472972972972973
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,35,-0.020266939294356457,1.6533263599122527,-2.907202065693251,1.6040162696498939,-0.2479809604701373,0.7324648451779642,-3.666887402426391,1.3562384017477402,66.9229908851189,97.27725765659557,4.982336432705568,408.4425804692613,0.0021945866861741038,0.46111111111111114
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,36,0.804822374695727,0.6766136277909217,-0.537115279851559,1.6849495353124628,0.373391224517365,0.3826993314514899,-0.32858087681124193,1.1877167143342655,104.77807421886921,52.700418131558365,16.453223297176475,259.7821625326714,0.0010972933430870519,0.4
Control,mj_12_57_38_ncb1617-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,37,-0.05074765146780142,1.9076689563058484,-3.1335086484315418,3.1359762893008516,0.2858685641278429,33.85820439452844,-178.25463959320237,186.44228397491077,101.72663854662912,74.30179567210442,6.337505291799754,362.55473000257007,0.019385515727871252,0.1220125786163522
