group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,-0.9620391557957415,1.4362431424616273,-2.896177696958548,2.677735588832947,0.11996272254645081,2.498931426193112,-6.517906238873619,5.757142473771539,172.7891847955722,113.50059401013401,0.0,393.47649001084073,0.024829298572315334,0.15416666666666667
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,17,1.373048065623035,0.5143315591505606,0.6616555278472407,2.07795684588125,-1.1996724180601694,2.922995836596436,-5.0071814504728485,3.9725340755012795,76.79617410485704,38.95243136950578,10.18493541327255,121.16311796068021,0.002482929857231533,0.058333333333333334
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,0.6906257180214612,0.5947389798620734,0.020615363137345463,1.3679286670065014,-0.05425035404381075,0.1654883517774801,-0.545512340963068,0.6685703567906964,20.08722777060845,10.146014671510015,2.778768676389156,49.49590539233786,0.00186219739292365,1.0333333333333334
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,-1.4805054318623134,0.48164568892409576,-2.878350747426674,-0.6777909757041765,-0.34180626481944165,0.8973609006616253,-3.787639967319294,2.0385548663157227,168.4364636127341,114.04130856448911,6.254936438208404,422.8754684878828,0.006828057107386716,0.6212121212121212
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,-0.7181715642840989,1.4944310425135647,-3.090584496237191,2.1086263651547763,0.7092681315592252,1.749979015134127,-2.6007705905289744,6.2402917932511475,78.30776231930064,41.336192197531105,3.963983923941591,177.17012385486927,0.008690254500310366,0.20952380952380953
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,21,-0.053948145985698054,1.9494014073081223,-3.058200318613745,3.074094842980162,-5.48772108040789,36.493144439387294,-187.4229278349799,13.377321447619408,179.40511708039628,60.591590583747426,56.51792494868441,269.0337577920075,0.004965859714463066,0.1125
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,23,2.4184106176686035,1.9503722280976703,-3.1319438507814685,3.0840027125235494,17.788575262641817,59.52930979559026,-2.6921148816652574,187.19304770818746,226.51757140724285,54.30771374430755,151.3696493686723,306.66715159994556,0.0006207324643078833,0.3333333333333333
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,24,-2.785862747052695,0.1046583807193803,-2.894243736225052,-2.691485572415372,-4.17018307221189,0.8614667784009915,-5.206574452033248,-3.210837521450811,111.11223842578056,34.69273480753612,75.6035678493005,148.46664040065417,0.0006207324643078833,0.13333333333333333
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,25,-0.17893973631299673,1.5682565900205,-1.6984388258855607,3.068688417566727,1.027766196829041,18.803038838784044,-75.0062867662965,48.95238706453901,123.80928185514308,67.29466853355795,25.24399687146267,289.15753289012696,0.0074487895716946,0.06944444444444445
Control,mj_13_27_05_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,28,-0.7554896310465053,0.22463201657003726,-0.9588931003476848,-0.2818262426809061,1.4537338989895354,0.7910348042612264,0.5790280351961608,2.5060509162388205,203.10089437316174,39.999207700550926,153.84325289008214,279.52214006086075,0.0006207324643078833,0.43333333333333335
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,0.12206744095486126,1.7613562182718188,-3.119889921065681,3.1348111127587805,0.23916281963804029,12.73393465144977,-187.7661408345134,187.60561776726104,93.01111543853865,96.27293544717276,0.905932141102214,461.0364955528027,0.06293706293706294,0.5607407407407408
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,-0.1818895398982828,1.7358369890122338,-3.1401432028778373,3.1407783582123714,-0.27206074040826494,11.703745402661378,-188.38586524255896,188.27252692039798,194.69502804257328,123.57369999016088,1.5079038930222262,574.0444481540529,0.2034965034965035,0.6510882016036655
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,-0.07640062139540675,1.8111210571837806,-3.141382508458273,3.141214689321079,-0.07704748958921177,16.02729458799711,-188.41877737994727,188.32878853094846,83.55489951897984,76.30287748492385,0.8862606609983754,466.28436294260393,0.2,0.6073426573426574
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,-0.11429930541997838,1.7469249868121228,-3.1400541346735436,3.1411946915660423,0.03844335305097668,5.496220756992406,-187.9878358817547,186.93592526113468,31.45648923732256,50.98191127704453,0.4090436839656416,432.86176874919914,0.07832167832167833,0.6967261904761906
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,-0.039182405524767275,1.6490501840052811,-3.1390995726163915,3.1373883668631852,-1.0182907168876538,17.328100961688094,-184.95211106962384,187.21911843131238,139.8490391361316,82.08770871839876,1.5120790522564078,422.86892501163055,0.08811188811188811,0.341005291005291
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.1372848865844359,1.8095604347114718,-3.1162658876517457,3.127638026738022,1.3058263717523284,14.886349196606469,-186.17500014017935,186.6700909065734,107.56544280949005,65.56017452421311,6.836149606390636,400.23885309338357,0.06573426573426573,0.22411347517730498
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,0.18961149832924956,1.9965140481152635,-3.138853805821166,3.1341085137795446,0.3069764846781199,14.90939096369816,-187.74664132839868,187.68724881412592,41.655847757611454,40.436967057044086,0.7055796162575763,303.7805131934828,0.06573426573426573,0.44858156028368795
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,-0.017781707184793896,2.0197362466482107,-3.127831976064181,3.140012947637226,-0.4062102325447952,16.026752033176678,-186.55476079783415,186.70317886359777,63.416147803017815,49.57013103168194,0.5611688923750318,399.4355474153308,0.06433566433566433,0.49166666666666664
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,-0.4901484257002147,1.6168929775658412,-3.1394459194603668,3.1299748592314196,-0.00530491023702091,9.135364738073891,-188.05203242035978,187.2781426424517,87.81613219173843,118.28830260514049,1.2321238490136173,522.3121554665383,0.025174825174825177,0.7851851851851852
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,-0.17655913389630173,1.5884235495716734,-3.0892265583315823,3.131449566931238,1.6766303348415599,11.857491089116724,-185.14981060124754,8.826148396238612,140.43350763765133,80.77757695889595,0.0,452.9974921519842,0.09160839160839161,0.3198473282442748
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,-0.5088203944398806,1.408633849187853,-3.1354009333020016,3.1280867537589794,-0.685722538471163,10.981550546359335,-187.92724006890586,3.212040618367169,148.1827874764305,140.97773359694648,0.7281238136756292,609.7143464002041,0.028671328671328673,0.9406504065040651
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,-0.4212197350033328,0.7525643386641948,-1.051916737769385,0.5532773747389493,1.109972275309123,0.9385407848703722,0.3421866162364462,2.7802863234184807,29.19252746750498,15.042165391890233,12.19031666320849,51.563035750662245,0.002097902097902098,0.11111111111111112
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,0.7111816846509341,2.838889494830009,-3.140599335694595,3.1405808399194948,1.6290374661457196,38.76754220210095,-188.09895551641029,187.9309106871597,262.4595593298957,124.76049063281171,5.750462940560416,549.5037235779914,0.013286713286713287,0.8578947368421053
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,17,-1.0913126395481139,,-1.0913126395481139,-1.0913126395481139,0.27949745371268486,,0.27949745371268486,0.27949745371268486,84.5957613791415,,84.5957613791415,84.5957613791415,0.0006993006993006993,0.03333333333333333
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,0.681582795091097,0.4738325875591173,0.4265395499868547,1.6971471522854162,0.013904774406093875,0.10968985861329716,-0.3065524742038783,0.7066116933948402,51.81184044065685,82.45936303665037,1.1622020424598363,307.83759819749565,0.0013986013986013986,4.1
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,-0.4152928749891727,3.3236215417395107,-3.1207050361271755,3.1393900088530997,26.784048184405318,71.24254284563952,-0.24129316181253913,188.346778309863,53.22042773234863,42.51402200624716,11.14005067989851,122.09819815601881,0.0013986013986013986,0.11666666666666667
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,2.532050141141935,0.09854492772786658,2.4623683544940222,2.6017319277898476,-0.5729495070561574,0.02047558025477965,-0.5874279287030415,-0.5584710854092734,29.752323237734075,16.385261440276324,18.166193761800233,41.33845271366792,0.0006993006993006993,0.06666666666666667
Control,mj_16_07_24_ncb2127-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,25,-1.0024578036275331,0.0154226701900116,-1.0133632783028939,-0.9915523289521723,0.3960354483582518,0.0038314582870423797,0.3933261982216507,0.39874469849485283,6.272940718177587,3.123663490631349,4.064177081807318,8.481704354547855,0.0006993006993006993,0.06666666666666667
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,-0.3606381275779578,1.8122432770955583,-3.1415187432215683,3.141507911400885,-0.3216659372580784,12.08149785101237,-187.85350034928834,187.83344170031864,72.04781325222241,66.11703059807813,1.0963557524871617,349.86030991917147,0.0924775707384403,0.540547263681592
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,-0.4326734990586652,1.7496946423530022,-3.1358231252456648,3.1398567345760218,-0.15105693493050942,12.475469589784725,-188.18494924429405,188.3005607548269,128.8773017344498,93.21969763143267,1.0808741439443788,457.2542600669867,0.2153209109730849,0.7273504273504273
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,-0.23960195031113674,1.8219258027669099,-3.140645353407386,3.141129456801576,-0.02536309866789387,15.148709378857358,-188.23150885050293,188.24566439130638,68.84682442083198,54.645717163321706,1.0617401226114227,366.52682786216633,0.19599723947550035,0.5765258215962441
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,-0.8767811498010926,1.7111489758683944,-3.140551216082596,3.1379687487667427,-0.0035921735597046187,7.2511932138844,-187.78687738194915,186.75692011017736,31.39023731806258,40.44371084241861,0.17734613335974606,316.78330289139467,0.07729468599033816,0.5988095238095238
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,-0.10605115061797292,1.7616700796836977,-3.128263475741633,3.1414409852392238,-0.12235315988275565,19.100926233302445,-7.031549231211988,187.64587694351596,119.05210955973536,69.66989582541487,3.015580945147355,411.0056089734841,0.11180124223602485,0.33683127572016464
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,-0.04519924698686823,1.9147586268116161,-3.134946028135503,3.1333526258350264,0.34765799748257054,21.618636696354592,-186.05450268017466,187.4741916659628,94.35132741037967,55.43867585883597,2.3197057272356414,319.4998819064486,0.05244996549344375,0.19605263157894737
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,-0.3725053156766213,1.8061586700090817,-3.128560157074458,3.119031871976082,-0.1965680893401181,8.466155753675245,-188.23410417846213,188.37239780516066,42.17464495427544,39.98976071961035,0.6173058743772184,286.95880421861364,0.05314009661835749,0.4329004329004329
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,-0.48118384296695177,1.7571657449936011,-3.1415231264289574,3.1352105378637196,0.16398702218967456,14.260933169941922,-187.32710730500366,187.5359448815234,62.409976086473556,41.418080296561236,3.3819781382424474,336.8102042693255,0.04278812974465148,0.4666666666666667
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,-0.3441725118057308,1.8866134566851924,-3.1346711671180367,3.1334162555456397,-0.14967696862647797,5.660325483165263,-186.74680662973418,2.558961604962362,71.56877897237673,86.57296415468296,0.6157359855193171,415.7647815097955,0.035196687370600416,0.7209150326797386
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,-0.10172343378577155,1.661284927483695,-3.116887651905166,3.133754316968204,1.6747019089460196,9.871580226790106,-186.49817455110048,6.7596801529276656,117.74474118476556,67.36481229721528,2.2925325085351833,377.84359842327734,0.06418219461697723,0.26487455197132614
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,-0.6832876123812236,1.6219929479363726,-3.1359904365309146,3.1414164089475842,-0.21933299952341384,13.77584047865552,-187.8593506146002,186.85692128623646,122.18659569875392,100.28166461719624,2.3336375758032224,452.04136794735024,0.024844720496894408,0.5166666666666667
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,0.7378392036869255,1.5256655702801063,-3.0567810074629556,2.408416242213776,0.9276713069849752,1.3694289620975955,-2.488338590417223,3.8936984484203414,130.64573917792728,88.92317336603689,8.746665155291376,289.2859377464374,0.005521048999309869,0.24166666666666667
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,0.23210566681376443,2.7995091385992064,-3.1410477485496395,3.136535889507759,2.352119666114102,36.45931615943246,-187.82244737283702,187.36222975539678,166.01284162491953,105.81741033327613,4.160763112517391,364.32675294598243,0.008281573498964804,0.7305555555555556
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,0.47654714337099224,1.4046805588348277,-1.203251664440899,2.9282002642627165,-0.1536152848037808,0.5163582871164376,-1.392006061361386,1.2909638872746942,39.83072045558787,39.823623583133134,2.335288938438569,176.38492102202088,0.003450655624568668,0.8
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,0.45793010263654893,1.5626566637675035,-0.6895109088031697,2.662955191015974,4.754387045410958,3.8934136041555187,0.16532847762484537,9.729857584548151,129.10687183949537,20.96566235971319,107.54565106219005,160.03261250255503,0.0006901311249137336,0.23333333333333334
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,17,-1.4727002993917395,0.009437981890436015,-1.477457540425058,-1.458543560034142,0.12763525423716449,0.10412362599441928,0.0,0.2400303591171804,73.26363611941784,52.125329135482886,0.0,116.76750755342808,0.0006901311249137336,0.13333333333333333
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,-2.039450682133918,2.163213975004059,-3.1038170360925177,3.0993489803477607,2.2932033522665765,22.058968971838418,-4.150745569780669,187.45232779623817,43.496861756599344,44.4705832232394,2.924989841221944,191.6930228341123,0.0013802622498274672,2.3666666666666667
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,2.362845178136948,0.2863396388996652,2.1045690840128297,2.9844247241463564,-0.873371278090509,1.3070567226379277,-2.5812476386485628,0.7999192420663181,199.8665579611511,81.882400280872,36.36746410850114,282.3220722877661,0.0006901311249137336,0.7333333333333333
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,-1.508371695557507,1.1242837487183621,-3.035706732698361,-0.06578803984878677,-0.3392815411893788,4.228512212209654,-11.61157892395327,3.980428972920703,65.72276201064825,33.16023510316229,6.839046280549837,127.33171045012222,0.003450655624568668,0.14
Control,mj_16_41_13_ncb2141-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,25,0.49751539096508557,0.011987642085393902,0.4890388479560663,0.5059919339741048,-0.7470233458315123,0.08259531307301562,-0.8054270517996676,-0.6886196398633571,93.7377740772417,17.60961000328464,81.28589942986866,106.18964872461473,0.0006901311249137336,0.06666666666666667
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,0.12549496036749164,1.6890869858189759,-3.136574312363696,3.1364219406457434,-0.07376821573623464,11.475624091869568,-187.73895833940827,187.9967173163283,109.86545955482931,106.6250734785887,0.6219794693406006,499.62674245508606,0.09359605911330049,0.5385964912280702
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,-0.004217852535334213,1.922196080477992,-3.140582149286678,3.141020132265455,-0.35544817426669423,17.73253721028731,-188.10267117772727,188.17262828484544,203.33025085866007,106.55113660941487,1.8815255677349105,541.6884956740273,0.18508092892329345,0.705830164765526
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,-0.12344488643714555,1.8237814643185843,-3.141206827759615,3.1408151484359323,0.0846952842683595,14.526072334627735,-187.6664471425178,188.21733148716837,87.21160770473762,72.90797091907356,1.1880855671322752,436.0249037880649,0.15482054890921887,0.5812121212121213
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,-0.35287342707855374,1.9390148663052498,-3.1341306489392258,3.1241899652033904,-0.01898111691113758,6.021725713072492,-187.68204315639713,186.97162814292753,34.306338346927234,48.886025620019865,0.4084527211154339,382.1521540009115,0.08163265306122448,0.560632183908046
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,0.025311516695268363,1.8255560821759351,-3.1393031696216696,3.141230103575286,-0.4457138582519416,19.951635114636844,-7.7006748919295465,188.2486388247256,146.70486571314729,93.96505170177453,1.0708537033575218,539.5746014583176,0.13652357494722026,0.39312714776632307
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.06500476856350142,1.7423607296263184,-3.0792574416121363,3.126153349567071,1.5171047218952534,16.27999926318429,-6.228702559743505,187.28193612480004,134.31245317942333,66.54703989311207,10.799369482657514,401.8280985802484,0.04011259676284307,0.23333333333333334
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,-0.11852674776494994,2.0136663217500286,-3.1388299872418224,3.139523940581182,-0.25745316054292827,11.098753237548191,-188.1654592693891,188.2354432807068,42.94605774914267,39.53241585134204,1.914037178067646,349.2303225543073,0.06192821956368754,0.4337121212121212
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,-0.20696542263705234,2.1225183724106564,-3.140012255007527,3.1409029877006835,-0.013348426870892384,20.02889117288715,-188.05519773479503,188.03199650685968,63.90531514461804,43.98315162856216,0.21105152144075998,301.6533081884368,0.07600281491907107,0.48641975308641977
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,8,-0.42703738981555517,1.4625969304948352,-3.0845914535149634,2.960174253643359,0.10190156378628547,0.47924391214987133,-1.7961192881846655,2.7148958741759976,92.60514361185378,115.86169906321608,0.7319427568254169,465.89841462647416,0.026038001407459536,0.7252252252252253
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,9,0.2656681799868097,1.5771807610346467,-3.0452632022874133,3.130563366783027,1.6476039099067148,12.32381664698415,-185.60066964058444,6.15655550072754,129.50221882959977,70.21532166782214,4.329117400671686,388.308899933768,0.05629838142153413,0.29125
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,10,-0.4139080531776822,1.4405650651765602,-3.1384682196289635,3.1400748282533026,0.006580468491149243,10.19728030111107,-187.7694928401656,188.12721124181084,171.5999027478719,130.45319250211816,1.6316137403645339,527.339687404594,0.036593947923997186,0.8782051282051282
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,11,1.0471982663210078,0.22346539456628037,0.9091908981612796,1.4438581127783687,0.7979867030089637,3.0539240414883704,-4.093006278924836,6.277203885814533,214.00413722498539,35.86526425819007,145.67573983379833,275.1902437138939,0.0014074595355383533,0.15
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,12,0.8424967456531702,2.161757004005889,-2.8230314816867965,3.0799392508030086,0.4413614630865402,1.0605604493969722,-2.1298101823631166,2.3069868752885547,55.094865051788155,42.092553002898406,4.731565021586144,172.6615985490969,0.00422237860661506,0.22777777777777777
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,13,-2.980714425751517,0.07330516736029706,-3.083563083534184,-2.9265105105613554,-40.18579505867944,96.26560845488112,-184.41414217146897,13.762162983830315,277.78149559746333,31.719911429543252,237.20494629490133,306.85369796292434,0.0007037297677691766,0.13333333333333333
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,14,0.6449330662140474,2.6961174972069775,-3.1415403817301897,3.14120441335395,2.149261241223409,35.50585045218816,-188.1303936947951,188.00231402117157,226.26384495852278,124.23964513513205,5.007121598017407,550.9507068444376,0.024630541871921183,0.761904761904762
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,15,0.47739315452705733,0.8007875128385106,-0.8227842470593719,2.3986977133234237,-0.1975416196672387,0.48584510081532484,-1.3898643295929114,0.8926133236120372,226.42283872862242,146.34618032836735,0.0,507.0420105956217,0.0049261083743842365,0.8857142857142858
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,16,1.3771605013249013,0.07367539969581666,1.3470826453498423,1.5275497812001961,-0.12654476456041897,1.154374448918588,-1.8733700922578733,1.1648125515448338,108.05084495915702,46.36009673166439,34.162661132460016,150.93771701108744,0.0007037297677691766,0.2
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,18,-1.0371747436509116,2.026637766133151,-3.1293590742954596,3.1040267110515414,-0.5577626183364479,10.388917871388212,-187.52100858838347,0.9777537306552286,21.666459475212523,22.85031777258689,1.2907908198029103,203.69268435339131,0.00211118930330753,3.6222222222222222
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,19,0.7318565063341504,1.852039133767233,-3.1108187167940535,3.0087391837078648,-5.768755682571547,29.771514830370606,-186.67034472490147,1.7359942356603897,205.00706847503412,114.42436652801003,29.3677140834563,513.8257830907235,0.00211118930330753,0.43333333333333335
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,20,-1.265120700941454,2.7050974461626693,-3.133082350104227,3.130347473479036,22.131384961277412,66.11997604152506,-3.61874618575428,185.09696465979152,93.02444413013478,36.16894294647312,30.161705022001243,183.38336108993894,0.00211118930330753,0.16666666666666666
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,22,1.7943325831797765,0.2033616534851477,1.627602045805543,2.2879808557469627,-0.7665722654349252,0.7722997889461005,-2.348167498958764,0.04437014666853756,258.30905226182773,130.22879399454632,10.565094950173538,408.5546175139032,0.0007037297677691766,1.2666666666666666
Control,mj_17_15_45_ncb2145-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,27,1.9367112652180654,1.443950784353645,0.9156838739019689,2.9577386565341617,14.680013811406369,3.773454534946756,12.011778521246386,17.34824910156635,262.3203519468148,27.96578320319964,242.5455570026395,282.0951468909901,0.0007037297677691766,0.06666666666666667
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,0,0.47943856749874997,2.0453746077858392,-3.13836293607367,3.135779375075168,0.04929877016493248,16.63640484788095,-188.05990183443112,187.89208985679784,48.279258815420974,46.34659961569131,0.50577164977013,296.9619425343539,0.09156976744186046,0.5037037037037037
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,1,0.37217028461211865,1.838483777635112,-3.1330020517301027,3.1363467568618657,-0.42930510330624067,12.651810048370853,-187.5645208939298,187.65309686692746,138.26287789854513,91.30069835180444,3.0739284862724636,446.722554325129,0.07776162790697674,0.4800623052959502
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,2,0.10489442199191988,2.025615031596545,-3.140356328512741,3.139993435017074,-0.2883659743528442,18.54759812268533,-188.22887898215097,188.30857883535148,58.31324291250626,56.788072793668626,0.8300637930184106,395.5724862715776,0.10610465116279069,0.5828767123287671
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,3,0.7238475835411298,2.2413033826358264,-3.1410361044605253,3.140241267377593,0.10916063295259679,9.409107116640481,-188.44438962862856,188.4022124744133,21.386148307623206,14.02718714686801,0.1508366714826039,217.73847653802142,0.13662790697674418,1.0618794326241134
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,4,-0.14932571830093977,1.7335973477789894,-3.1332998095560316,3.12849534469052,-0.11867266952033154,16.023292350425926,-8.370791391699917,187.2013370146786,91.40132386771211,65.81110396918316,2.3789679751844552,338.02774675030014,0.04505813953488372,0.29516129032258065
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,5,0.20807829649858053,1.8195154059308434,-3.14125050598257,3.134276419308708,0.28819570420701307,16.576380943099537,-188.29648956453335,187.96386906672151,101.2523344856447,69.42288589062856,0.2592495810908006,469.7531800101294,0.09011627906976744,0.24220430107526883
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,6,0.28111689648729427,1.9226738789924764,-3.14105497703498,3.139578851579795,0.367928426148686,10.95358811363198,-185.9166944210159,188.38095559654553,32.01162365089262,28.155223559349338,0.5712377451895039,389.21767270882907,0.11555232558139535,0.5509433962264151
Control + L-Dopa,mj_15_13_13_ncb1742-convertedDLC_resnet50_MoSeq_trackApr25shuffle4_500001_filtered,7,0.13454786077494582,1.6284640142810796,-3.1330889465695306,3.1389624946067047,-0.2064269963196447,11.007799427495529,-187.71397487992138,182.58470951767077,48.21407911063655,35.488679935663534,0.40688251728741415,252.30857456890834,0.07921511627906977,0.5330275229357798
