group,name,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,30,-0.12397927483565462,0.7685509757226798,-1.0304234288656098,1.0426555012543672,-0.014741720874912198,0.7803706637661106,-5.535513679883422,5.399373110680027,21.14626771213896,12.595783173334427,2.0586547395038926,65.73497060411762,0.0017605633802816902,1.0666666666666667
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,31,1.377491847166688,1.7804616114476808,-1.696810655978389,2.6676850093245124,-0.25823908193866485,0.7039562148844748,-2.1865888455683447,1.1589059528392998,26.720165094003637,11.599680204382224,6.175023611885292,50.59841978252327,0.0022007042253521128,0.18666666666666665
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,34,-0.6243964909608829,0.032339691308415304,-0.6717694906452967,-0.5987634462366013,-7.921568309034425,7.200558020712126,-16.304967138241583,-0.021604085065227707,54.36946424338252,40.084135011626564,17.956712537274424,99.81782275179438,0.0008802816901408451,0.06666666666666667
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,35,-0.410702327655537,0.5584409360681385,-1.237602599624197,0.469270796912805,-1.8690754614925826,0.6074241840160203,-2.9059276310086632,-0.692914984790558,44.668199137846564,21.312088450630398,4.789606341498779,84.71832123794697,0.00044014084507042255,0.9
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,36,1.6574447829485874,0.0797921205708942,1.5000461527555344,1.7671712923632068,0.8171610426371991,0.28709557430577215,0.4128361338506048,1.2115567258969495,158.20131666508544,39.40050262373437,94.06921455555457,208.96395752416342,0.00044014084507042255,0.36666666666666664
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,38,0.03163914449781933,1.8269820589922068,-1.7541418263023134,1.7959774713758592,-0.7036307223848953,2.022788613344934,-6.315031696309667,0.838531070103814,114.30246307541013,95.83042851961785,8.771313822446581,268.9448382126065,0.0008802816901408451,0.2
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,39,-0.8526172820225599,1.4877461548730408,-1.736937285478536,1.6832919052232311,3.279044682272028,59.6461585333635,-65.29878061272488,141.6047935277408,143.963447444391,53.17435638590594,57.61858700576082,206.70766159134521,0.00044014084507042255,0.26666666666666666
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,40,-2.546878044770911,1.367088631972446,-3.1402585854462077,3.137533323857847,2.410351391249941,37.93029490811809,-187.26388584495442,187.66903132779206,26.248883074348885,17.817291099959526,2.3087267597357575,102.11215847662547,0.002640845070422535,0.41111111111111115
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,42,1.013204828229681,1.6341140486505696,-1.8326214124707496,2.440069041177044,0.30138033594577784,0.5547578283802488,-0.844297142672854,1.4663922905249627,18.251809311132696,10.423418585907923,2.9442946801276055,43.581224666536215,0.0013204225352112676,0.788888888888889
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,43,-0.9139300140340711,0.07053241657814634,-0.9945825641276506,-0.7717042696094106,-0.43518249627157896,0.6099596822279132,-2.40402068178444,0.060162371211329724,21.144214536744492,12.17900155428186,3.6356373000731654,56.73048615585315,0.00044014084507042255,1.0
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,44,-1.7644145293916436,0.12627604641522922,-1.976468886588043,-1.6379608775651244,0.014820523893889654,0.7644908637494853,-2.2324226655344526,1.095953327251813,97.49353332484887,40.622753076615936,13.809617366746442,173.84436748803284,0.00044014084507042255,1.4333333333333333
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,46,-2.504596880310774,0.07610439037996282,-2.7853400800278982,-2.418103742294983,-0.2254456007689021,0.42088075116962853,-1.4786501824637588,0.0894991460870731,20.716745167337816,11.484027930029688,1.2306517779955448,50.82920372856274,0.00044014084507042255,1.4666666666666666
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,47,2.334671180657549,0.04618825609080004,2.27007702927423,2.4820078104304395,-4.740414524019068,28.93366951209249,-173.4122588750234,4.946191178729089,20.875439642066056,12.789784463894254,1.979893017374873,64.53986071082208,0.00044014084507042255,1.2
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,58,0.7969347756081822,0.20833351248129892,0.5434275800487564,1.0661263988083354,-4.07401149342681,0.12086863378329013,-4.252010174976187,-3.948513831455206,42.785728758820994,25.022841655796896,13.51546433997317,74.85130978033828,0.00044014084507042255,0.16666666666666666
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,65,0.015354115052371727,0.30567619516307926,-0.36559660258481985,0.545496917856512,1.7062179548716023,0.5028592306147067,0.6390645345504781,2.2012891541655155,21.167808563773846,11.488364814216306,2.0300720970788153,40.4459660119017,0.00044014084507042255,0.5
Control_22-24,2022-07-28_11-20-10_mitopark_exp_ncb774_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,95,0.42471058893961144,0.9369851315393096,-0.7540134956940054,1.9329401738123448,-4.599216661864123,1.3328386441752762,-5.72973930237618,-1.368825010112249,45.38226155493085,12.665568781989586,28.587333392231873,69.52670757872723,0.00044014084507042255,0.6
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,0,0.19419769189465785,1.790415556626572,-3.139822483111218,3.138468421694701,0.04918745089659436,9.8867511958289,-188.3233977621173,188.21490200392373,33.978034472699264,33.13509440337168,0.18173646425114695,238.6521065431946,0.24829545454545454,0.7720823798627002
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,1,0.3936619801823597,1.6557405992066023,-3.140278434434676,3.141325254286612,0.10088627360007538,12.811558628641034,-186.94380277372846,187.6168606919483,50.62849756443497,37.908874030224595,0.2057917542591369,212.39827652371702,0.12727272727272726,0.41264880952380956
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,2,0.1629670680330931,1.8728087833491076,-3.141497429884685,3.1409186259556185,-0.18635105668288737,17.818940415925237,-187.5942195403786,187.38439031145293,49.75430729758067,32.867074456938504,0.8889310356826674,235.12543821492199,0.13579545454545455,0.4566248256624826
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,3,0.47075571562590324,1.6873881988979482,-3.1409251540794014,3.1335993093745103,0.21650435046387553,11.013916244514437,-187.61418232659184,188.02377746392224,39.77386385769078,29.941775323801306,0.5259877166117477,213.1771845511071,0.08863636363636364,0.6036324786324786
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,4,-0.05539044776628848,1.8632415392137172,-3.1096374174817467,3.015225265659535,0.0864206740695802,12.671202695484915,-173.9451146893354,172.21383868409654,24.56900029242628,19.96687412224741,0.3779661191224675,175.48843580927763,0.06420454545454546,0.2610619469026549
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,5,0.11729534378697613,2.1284862197474306,-3.1414314691403757,3.14142202343375,0.3173409466284671,15.65271572243591,-188.21322189949655,188.3901154863178,68.53784204603812,47.612970304597106,0.6590677229043892,222.5378921966524,0.06306818181818181,0.9906906906906907
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,6,-0.07091823699737647,1.6038929367681258,-3.1389647970959302,3.044163130434476,-1.1803222188672022,8.41484181298808,-7.562551054496494,187.0411987428508,53.40455120571793,36.03525470741356,1.2509100062157767,222.84890273160815,0.025,0.3909090909090909
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,7,-0.3215467805347059,1.6467190782206669,-3.129606592370937,3.1331549809668924,-1.247314963266343,5.4626160105783095,-186.4912010622263,2.189289681977824,39.477529855841084,27.091776049291646,0.7904778581483622,197.09155019681944,0.03238636363636364,0.6994152046783626
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,8,0.177242845921384,1.6030476794823136,-2.876528644305579,2.972971617905835,6.607754745343586,47.98180993580421,-160.4807337843671,179.25734961370836,61.50736982555855,35.088101492329685,6.887533686643576,184.01607998474458,0.028977272727272727,0.07124183006535947
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,9,-0.16444709067561525,1.9597968984198215,-3.131404898247374,3.1410842448489174,0.01817290458190275,8.873690713757581,-188.41979578379508,188.2620594958905,21.84692337548125,17.29022025472788,0.11848259010507964,162.71366723672148,0.026704545454545453,2.8680851063829786
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,10,0.3014874473092095,1.660981471000176,-3.103547158021195,3.0729474732755384,-2.820138503308085,26.239254172725023,-186.12515707536684,141.37857997746127,44.94080930508645,31.320929943248547,1.0149744697578496,171.6707958232106,0.021022727272727273,0.2009009009009009
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,-0.6658727931584142,1.4859334993401003,-3.1317454631442763,3.13033009351091,-0.05578483557240382,9.504481646550937,-187.89473110940497,187.89011883853635,52.40703412567032,40.739718882851186,0.051712305883590486,204.18642875085118,0.023863636363636365,1.865079365079365
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,0.0342303231869623,1.9052326595636868,-2.7312720748051014,3.0490949572985744,-0.9574671674368506,35.147423301709146,-127.06530037711651,145.98235368191604,53.77487935032695,32.90835042248844,4.850621294758422,144.27731185265924,0.01534090909090909,0.07407407407407408
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,0.44614015984662136,1.5727426030559075,-2.839185400121767,2.891853628484228,-0.6048339860997516,9.247677722319073,-144.8699979729341,64.15525899138667,50.65103628971428,41.131341600409854,0.0,176.36922277539574,0.01534090909090909,0.391358024691358
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,14,0.18885094967044072,0.8836968198460736,-3.139770904382641,3.131954724431128,0.1668957433359179,12.930855350257511,-188.28199106124697,188.19276757662902,87.69165900818497,42.72335748562706,3.584604682784585,207.95045983960313,0.011363636363636364,0.7133333333333333
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,15,1.436823090514379,0.8919737535251473,-1.2164073877418278,2.988345102568582,0.3491227705398488,1.7737455930255572,-2.632628542887614,31.6929175711864,43.076547323180094,31.400668961926257,2.4564092529973998,203.9933924987137,0.00909090909090909,1.05
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,16,-0.7347325762172433,1.4939801054108777,-2.3255585582874603,2.5157559453792766,0.10333130926211088,0.7219724356138167,-2.288186187070319,4.650482634792086,71.89595788563349,51.385241735727625,1.9260278510766602,232.57523319667533,0.005113636363636364,1.5148148148148148
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,17,-0.7756443652338648,0.5498471220884132,-1.941761276569878,0.2586124687819538,-0.5999089313286169,1.004387936786126,-3.96638359364619,3.253280268750909,36.25949778183093,25.571522227200923,3.4655457054559298,180.3104225742768,0.006818181818181818,0.6166666666666667
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,18,-0.3324849833932302,1.4278116585793121,-2.1744594337033734,2.7503732677832793,0.23442877367453507,4.8103962646696825,-2.236042743534215,97.95659228968344,21.17289453466098,16.137816135648283,0.6308923001079542,178.12143764388148,0.007386363636363636,1.094871794871795
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,19,-0.4822914952433354,1.9117672920548663,-2.995737473507642,2.8115456113328094,-0.9021462569360008,26.767952874971513,-97.973602855407,171.44515658069955,45.94136851772732,33.54988466034422,5.420065120261245,148.49541456139622,0.0125,0.10757575757575757
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,20,-0.3741941885995266,0.806165176249129,-2.9041491268971993,0.5768692700297534,-0.3657412592466957,1.135567739323216,-4.538837789736498,1.707138111815791,81.24468072490785,42.68863085414978,1.7959163779520306,182.37795918736472,0.004545454545454545,0.8375
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,21,0.18103544047542472,2.8934242730143094,-3.141498728009106,3.138949088293019,-0.6037050261277075,34.01779574996764,-188.26840181924328,188.28012142874505,81.55708866859496,40.290407129932454,2.5203103940406413,183.56311507506396,0.002840909090909091,1.8333333333333333
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,22,1.2061057962962574,2.4172334712125942,-3.1074641852716596,3.132011974465707,4.101872035490959,31.82691195814167,-3.1243734908259757,187.57341917473698,40.84014285207978,25.285852539479723,2.0705980435544866,129.3572717986789,0.003409090909090909,0.7611111111111111
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,23,-0.35801441741852547,0.7072203602145556,-1.880820119363364,0.6283658020274084,0.020833729174362905,0.749092649796456,-1.5574732335540138,2.4127608095116098,78.65311690145901,49.81499514469798,1.1164132576379189,191.2868654109658,0.0022727272727272726,2.0416666666666665
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,24,-2.0746640945515744,0.023926001247076095,-2.1164205975429593,-2.0279502993146346,1.3474633394450906,4.3426675859739845,-3.3699500550408468,14.867905121118742,20.16140784123819,9.379836673690544,4.061787651842719,40.854306816313155,0.0005681818181818182,0.4666666666666667
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,25,1.8902594586138166,1.4937553494684526,-3.0973162501521876,3.1321395038687125,4.780540616260712,36.05016127192514,-3.6922931843576445,187.56241064584844,35.21751864973685,19.112000561174202,5.44023986523798,84.18948165946749,0.0011363636363636363,0.9
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,26,-0.004847005243075757,0.20862791688922408,-0.39413598285127266,0.44419409999883724,-0.18385475815877525,0.5981252627959942,-2.4490448783736074,1.1410023884040417,67.65946544443098,43.938981463851654,2.8398927374004646,184.68055614860697,0.002840909090909091,2.246666666666667
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,27,2.52275571169563,0.007155929063763854,2.516791568706622,2.5311008162470654,-0.23409464917023226,0.09733125275983356,-0.3472051262471032,-0.1232157771146225,41.32751300530614,20.395969106768842,18.17779755657484,67.30839612162849,0.0005681818181818182,0.13333333333333333
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,28,0.07775560266048787,2.507356443329898,-3.1412751365167453,3.138307067288627,-2.066578935969126,21.92984197453605,-188.36760478225634,3.0182266566231775,108.77960010622054,39.27543926182761,28.878169952358277,223.0678889150465,0.0022727272727272726,1.225
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,29,-0.8060677865837192,2.405911883295557,-3.140868248646345,3.1226574011802293,0.08017706659179201,15.348049673027356,-4.427762602533414,188.19055750977927,57.55357253190412,34.10231024412305,4.918545552429132,145.75572724537616,0.0017045454545454545,1.7
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,31,-0.44627604249229036,2.078425267047307,-1.7869820091258974,2.565485730134895,-0.028149843603128444,0.30314636146603907,-0.4656798643038562,0.6011830989830758,22.745726362448984,22.185592800128614,2.0678855583278706,76.7608734206949,0.0011363636363636363,0.16666666666666666
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,34,-1.0266632208001234,0.3520409358090054,-1.652387205328103,-0.8203822806168992,-0.19001403472489597,1.0742054148793045,-0.7598434978116175,1.7250286238359913,64.07619861447385,19.198437448271015,42.169373472583395,86.69608913426835,0.0011363636363636363,0.08333333333333333
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,36,-2.8152452408111155,0.05960512189790506,-2.91025406749857,-2.767430492542444,0.4316073072120069,0.1652985579988906,0.1389700029077945,0.6027766749160479,30.901043897216024,14.758065491787553,6.096446330813575,53.420863193444,0.0005681818181818182,0.26666666666666666
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,37,0.08513796638438242,0.34156532073820384,-0.4329593511350235,0.8179794940962698,0.18964231264704756,0.7008224453577261,-1.5089577278677224,1.6321589888632648,99.68894300693245,48.962687249935286,2.1499026992736967,213.78904301930726,0.0017045454545454545,1.8666666666666667
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,38,2.7232235405601393,0.026361250759637505,2.7013309701026444,2.752485176200091,-0.15672906867453928,0.2653772315266598,-0.38691133995483185,0.1335395955014862,36.68427254541282,5.814497405402808,30.25705065558336,41.579101549238636,0.0005681818181818182,0.1
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,40,-2.378091529021768,1.4850288174787836,-3.114838607786867,3.1366181423590027,0.16431072823503362,34.574455026066346,-186.14570139855556,186.09147823922166,21.56804744524472,12.473338049148689,1.5871304766150518,54.30382246531736,0.0017045454545454545,0.6555555555555556
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,43,2.5432706095465334,0.008196331013430964,2.5322727535740497,2.551168015483693,-0.09040750769040207,0.019093485149043143,-0.1172712353230354,-0.07304258708420441,18.01849046429814,8.71182186817387,9.741749931851361,27.395938313753106,0.0005681818181818182,0.13333333333333333
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,49,0.8655865668039008,1.5093836142874055,-0.31848633155919176,2.772152382953411,0.050936782832401606,0.12747074572734698,-0.09106491563767527,0.44421870867593416,18.879806743654722,10.263822342975224,2.933217705887379,47.879172595949456,0.0011363636363636363,0.5666666666666667
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,65,-2.702973497704647,0.05490606415204152,-2.7677456262349254,-2.5545779660901595,-0.26947881258950945,0.4623361805933528,-1.4605601223983822,0.2925118272949945,17.732701004845115,9.49231064092498,1.0501319625003054,34.62462484633828,0.0005681818181818182,0.9333333333333333
Control_22-24,2022-07-29_11-15-55_mitopark_exp_ncb833_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,81,-1.778715413929477,0.5366804102869385,-2.508773418112348,-0.8591816110460508,-2.333812706819951,0.733699354567322,-3.548226571689419,-1.2819151152872965,60.85897312589187,54.58240092820846,5.570809506766149,216.41194199242415,0.0005681818181818182,0.6666666666666666
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,0,0.24854310987620237,1.5332464076562928,-3.14036663560912,3.141201806505081,-0.07723806486461375,5.8149647500239885,-188.43383572081464,188.1261071367574,34.19601664864275,33.3811836884254,0.15828121582775473,233.38775846638123,0.21908471275559882,0.7105185185185185
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,1,0.1382222865211319,1.6940516852984422,-3.1381554210204325,3.1412018983665475,0.07627413400903302,15.205330456356966,-188.45313993018232,188.3634370725801,55.96773920949411,41.66275021251251,0.5036952255119832,240.60643718770052,0.12901655306718599,0.36918238993710695
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,2,0.04996583515317118,1.6559538388689394,-3.1301524753717853,3.1397539270654207,0.46566662473082504,15.133360864059922,-188.05748574875588,135.90855020649389,47.56532481084642,34.01017526028493,0.9354395558557533,222.11192384994646,0.10418695228821812,0.3783489096573209
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,3,0.5283775664718718,1.7798962429379375,-3.1370045803749345,3.139992561702265,-0.34983944452447235,13.364493762200901,-188.1478902859796,188.33050929288785,38.8062571121762,31.155088751309304,0.7396784771868076,227.5592135136352,0.10710808179162609,0.5404545454545455
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,4,0.5215351853978083,1.5778790341537567,-3.052911203034854,3.102242777542129,0.403024850946847,8.67544676269028,-99.39244023977842,187.1920552341296,24.38054206732186,17.641858103290115,0.9931479563030149,243.6300801191196,0.07789678675754626,0.2677083333333333
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,5,0.023518410374506755,1.955112416831785,-3.141073071397043,3.1402155140983434,0.23673423281568395,14.975081268901649,-188.40501088650123,188.26138232926414,68.60303179959729,48.5498887006262,1.4081895900922075,235.0173294961834,0.05501460564751704,0.9297935103244838
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,6,0.36735249259938474,1.6996555596628318,-3.1280700321978374,3.1303133349696988,-0.05826505635562621,18.41608625614932,-184.78255680585474,187.37308930546803,63.58128854081117,37.61003157709617,0.9754782231200777,200.7663753016325,0.025803310613437196,0.45408805031446536
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,7,0.2655863115259067,1.8625048367676704,-3.138602115501273,3.141556305824351,0.13122271384445927,17.401393889235976,-187.7851105194999,188.38371840701654,47.123710019050115,33.63984408122358,1.2780399998694587,222.79914601389092,0.03456669912366115,0.7652582159624414
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,8,0.4890090147414136,1.4937867441447648,-3.0286237550370103,3.0575987070010737,-2.430976824939027,35.04647041080704,-142.99637968208071,127.4721849825407,64.94868038223296,40.562126413797735,4.330605193530286,245.58820416650354,0.045764362220058426,0.08439716312056737
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,9,0.1928126207382611,1.561100147232357,-2.8735305139069736,2.862971593517429,-0.03582491079104633,0.4253263375615889,-1.825338464464581,12.540945910061016,22.44657807738245,18.659871159430278,0.19233691870329175,178.25389430620817,0.022395326192794548,2.3260869565217392
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,10,0.9501255342101979,1.4001265633494486,-3.1209837819864283,3.1021234080194158,-1.222456849891142,28.373410478511467,-186.5212907723856,186.47700935749899,57.68218210761669,45.078370096645024,3.2039781259055085,231.40615798388234,0.022395326192794548,0.2028985507246377
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,11,-0.13227022737002056,1.3862127440161462,-3.1227681922598514,3.0951194334229317,-0.22307898939793147,7.538375908089491,-179.87233341171338,187.39274372408337,51.85921079846551,46.18886513393355,0.8388510636086239,214.09005404786714,0.017526777020447908,1.2074074074074075
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,12,0.14893107679617965,1.7495131182320498,-3.0843077922271163,3.0079554672089746,4.234501500474989,36.42314356451415,-180.0914654291835,160.54967287860836,75.38660219261044,70.3659398969716,4.73893224243631,313.41708409802254,0.02385589094449854,0.07414965986394557
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,13,0.7564532357483666,1.9295724277820097,-3.1407639978572943,3.1385840548575206,-0.7800506851702407,16.537350447940433,-188.40311354086245,159.86952727615034,64.09708331339881,46.058648040147396,2.208838327485928,214.7654194250829,0.021421616358325218,0.43333333333333335
Control_22-24,2022-10-07_10-45-01_mito_park_22-24_weeks_ncb977_results_00DLC_resnet50_MoSeqKinectMay13shuffle2_1000001_filtered,14,0.37070875480392,0.8635501702900101,-2.9916324214049217,3.071107553176638,0.10778305010957501,0.922741523137293,-2.095976348105471,5.331153815338142,82.26563381628164,51.18327189349719,1.8862467075382718,275.2291365625171,0.011684518013631937,0.9902777777777777
